MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Datenerfassung						Zeit:	323,81836	s	11.07.2023 10:39:40
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1470533	1470534	1281068
45118	281,86914	-26,530664	-26,476795	-0,084671378	-0,0059388513	-0,01118311	-0,0094408458
45118	282,06934	-27,311426	-27,198738	-0,086206198	-0,006250394	-0,011641133	-0,0096060829
45118	282,26953	-28,092188	-28,077929	-0,089037418	-0,0064768642	-0,011953584	-0,0099850725
45118	282,46973	-28,87295	-28,809811	-0,091323256	-0,006580642	-0,012340812	-0,010447053
45118	282,66992	-29,653711	-29,540152	-0,093230605	-0,0069092768	-0,012703338	-0,010699639
45118	282,87012	-30,434473	-30,41048	-0,096297264	-0,0071509867	-0,013134135	-0,010989749
45118	283,07031	-31,215235	-31,158316	-0,098532438	-0,0073654149	-0,013462183	-0,011387404
45118	283,27051	-31,995996	-31,917629	-0,10031462	-0,007613101	-0,013820453	-0,011827164
45118	283,4707	-32,77676	-32,768291	-0,10309517	-0,0077735637	-0,014286064	-0,012121119
45118	283,6709	-33,557522	-33,442852	-0,10448396	-0,0080935927	-0,014631875	-0,012538882
45118	283,87109	-34,338284	-34,343113	-0,10777712	-0,008339949	-0,014969696	-0,01282433
45118	284,07129	-35,119045	-35,000523	-0,10950565	-0,0085848412	-0,015227186	-0,013136681
45118	284,27148	-35,899807	-35,870079	-0,11293292	-0,008852832	-0,015637867	-0,013504353
45118	284,47168	-36,680569	-36,670223	-0,11458993	-0,0090963794	-0,016005203	-0,013889085
45118	284,67188	-37,46133	-37,358807	-0,11654496	-0,0093820002	-0,016386045	-0,014288591
45118	284,87207	-38,242092	-38,218597	-0,11896193	-0,0096594784	-0,016691364	-0,014561322
45118	285,07227	-39,022854	-38,991409	-0,12044013	-0,0098898336	-0,016958997	-0,014870298
45118	285,27246	-39,803616	-39,713062	-0,12342632	-0,010062204	-0,017416261	-0,015237211
45118	285,47266	-40,584377	-40,578979	-0,12571216	-0,010350857	-0,017789191	-0,015517497
45118	285,67285	-41,365139	-41,310261	-0,12752414	-0,010658605	-0,018046023	-0,015837085
45118	285,87305	-42,145901	-42,028767	-0,12888908	-0,010961572	-0,018378193	-0,016224464
45118	286,07324	-42,926662	-42,944347	-0,13250113	-0,011132941	-0,018819492	-0,016634405
45118	286,27344	-43,707424	-43,62466	-0,13330877	-0,0114237	-0,019093242	-0,016894737
45118	286,47363	-44,488186	-44,490112	-0,13619959	-0,01163399	-0,019468747	-0,017335279
45118	286,67383	-45,268948	-45,209644	-0,13838708	-0,012023793	-0,019830039	-0,01764488
45118	286,87402	-46,049709	-45,993557	-0,14015436	-0,012243301	-0,020103166	-0,01807379
45118	287,07422	-46,830471	-46,803143	-0,14227033	-0,012586009	-0,020458559	-0,018397735
45118	287,27441	-47,611233	-47,542515	-0,14446676	-0,012819457	-0,020863684	-0,018721905
45118	287,47461	-48,391994	-48,391495	-0,14739931	-0,013158296	-0,021177849	-0,019118244
45118	287,6748	-49,172756	-49,078129	-0,14885962	-0,013380121	-0,021535059	-0,019409901
45118	287,875	-49,953518	-49,978855	-0,15128553	-0,013607651	-0,021797052	-0,019763459
45118	288,0752	-50,73428	-50,638786	-0,15210509	-0,013859401	-0,02216772	-0,020075958
45118	288,27539	-51,515041	-51,489693	-0,1550585	-0,014134698	-0,022498066	-0,020395888
45118	288,47559	-52,295803	-52,295124	-0,15784204	-0,014450529	-0,022821492	-0,020769257
45118	288,67578	-53,076565	-52,947914	-0,15900433	-0,014701576	-0,023131544	-0,021120599
45118	288,87598	-53,857327	-53,869003	-0,16126633	-0,014994891	-0,023514358	-0,021412998
45118	289,07617	-54,638088	-54,590359	-0,16382337	-0,015272429	-0,023878157	-0,021785555
45118	289,27637	-55,41885	-55,310608	-0,16435385	-0,015469317	-0,024139253	-0,022139894
45118	289,47656	-56,199612	-56,226997	-0,16748011	-0,015848691	-0,024545494	-0,022523822
45118	289,67676	-56,980373	-56,889492	-0,16864538	-0,016014725	-0,024774045	-0,022777366
45118	289,87695	-57,761135	-57,732231	-0,17190278	-0,016416121	-0,025131429	-0,023224726
45118	290,07715	-58,541897	-58,501198	-0,17342269	-0,016637214	-0,025510287	-0,023550168
45118	290,27734	-59,322659	-59,220898	-0,17573535	-0,016841123	-0,025788764	-0,02389132
45118	290,47754	-60,10342	-60,115639	-0,17781556	-0,017256698	-0,026152834	-0,024252553
45118	290,67773	-60,884182	-60,784328	-0,17864406	-0,017491147	-0,026489906	-0,024490049
45118	290,87793	-61,664944	-61,6031	-0,18200874	-0,017858028	-0,026813153	-0,024847504
45118	291,07813	-62,445705	-62,444458	-0,18387437	-0,018017132	-0,027123816	-0,02517263
45118	291,27832	-63,226467	-63,123524	-0,18476248	-0,018381102	-0,02739612	-0,025519898
45118	291,47852	-64,007225	-63,944229	-0,18717051	-0,018692629	-0,027742766	-0,025926923
45118	291,67871	-64,787987	-64,793526	-0,18902123	-0,019052982	-0,028065117	-0,026166055
45118	291,87891	-65,568748	-65,459496	-0,19064546	-0,019330341	-0,028298382	-0,026519002
45118	292,0791	-66,34951	-66,316559	-0,19291043	-0,019636311	-0,028646007	-0,026911022
45118	292,2793	-67,130272	-67,12088	-0,19373894	-0,019931987	-0,028972208	-0,027228698
45118	292,47949	-67,911034	-67,799553	-0,19592047	-0,020202681	-0,029234614	-0,027566841
45118	292,67969	-68,691795	-68,675758	-0,19864142	-0,020537052	-0,029568885	-0,027899932
45118	292,87988	-69,472557	-69,447395	-0,19994974	-0,020837838	-0,029896708	-0,028202588
45118	293,08008	-70,253319	-70,142929	-0,20168424	-0,021063577	-0,030102143	-0,028544016
45118	293,28027	-71,034081	-71,046066	-0,20557046	-0,021544501	-0,030517349	-0,028888315
45118	293,48047	-71,814842	-71,702309	-0,20551682	-0,02177532	-0,030749748	-0,029264115
45118	293,68066	-72,595604	-72,554375	-0,20751953	-0,022123542	-0,031021588	-0,02953939
45118	293,88086	-73,376366	-73,402802	-0,20982921	-0,022466041	-0,03139424	-0,029971788
45118	294,08105	-74,157127	-74,059784	-0,21124482	-0,022717657	-0,031597473	-0,030183606
45118	294,28125	-74,937889	-74,911469	-0,21396875	-0,023099046	-0,031993452	-0,030582489
45118	294,48145	-75,718651	-75,71653	-0,21530092	-0,023407737	-0,032272805	-0,030920608
45118	294,68164	-76,499413	-76,391914	-0,2171725	-0,023668002	-0,032537531	-0,0311788
45118	294,88184	-77,280174	-77,263382	-0,220263	-0,023994023	-0,032861281	-0,031613808
45118	295,08203	-78,060936	-78,069878	-0,22061467	-0,024327796	-0,033166468	-0,031934015
45118	295,28223	-78,841698	-78,748436	-0,2222538	-0,024590617	-0,033428326	-0,032211781
45118	295,48242	-79,622459	-79,670685	-0,22492409	-0,024930459	-0,033751875	-0,032596055
45118	295,68262	-80,403221	-80,297905	-0,22593737	-0,025229108	-0,033999406	-0,032947868
45118	295,88281	-81,183983	-81,189026	-0,22780001	-0,025523556	-0,034323055	-0,033362024
45118	296,08301	-81,964745	-81,934685	-0,23110807	-0,025910012	-0,034631744	-0,033602219
45118	296,2832	-82,745506	-82,651649	-0,23179948	-0,026261656	-0,034922082	-0,033972815
45118	296,4834	-83,526268	-83,560127	-0,23396015	-0,026544767	-0,035226595	-0,03433571
45118	296,68359	-84,30703	-84,210037	-0,23458004	-0,026821138	-0,035480764	-0,034627188
45118	296,88379	-85,087791	-85,12793	-0,23754239	-0,027247366	-0,035824899	-0,034982696
45118	297,08398	-85,868553	-85,741356	-0,23958981	-0,027412593	-0,036020856	-0,035232261
45118	297,28418	-86,649315	-86,703194	-0,2409488	-0,027796255	-0,036459196	-0,035604365
45118	297,48438	-87,430077	-87,343338	-0,24216473	-0,028086178	-0,036647785	-0,035962034
45118	297,68457	-88,210838	-88,210533	-0,24407804	-0,028415261	-0,03699692	-0,03626797
45118	297,88477	-88,9916	-89,011406	-0,24632215	-0,028749738	-0,037295353	-0,036694247
45118	298,08496	-89,772362	-89,701942	-0,24761558	-0,029086486	-0,037502982	-0,036947377
45118	298,28516	-90,553123	-90,622467	-0,24957657	-0,029477721	-0,037850492	-0,037390195
45118	298,48535	-91,333885	-91,23912	-0,25010109	-0,029709421	-0,038144011	-0,037645292
45118	298,68555	-92,114647	-92,185394	-0,25321245	-0,030100165	-0,038408205	-0,037974466
45118	298,88574	-92,895409	-92,880066	-0,25471449	-0,03038311	-0,038744111	-0,038307484
45118	299,08594	-93,676178	-93,601234	-0,25606453	-0,03061974	-0,039031472	-0,038652193
45118	299,28613	-94,45694	-94,523544	-0,25861263	-0,031034598	-0,039279781	-0,039070915
45118	299,48633	-95,237701	-95,115997	-0,25957227	-0,031282775	-0,039491717	-0,039260231
45118	299,68652	-96,018463	-96,064545	-0,26213229	-0,031627949	-0,039919201	-0,039669741
45118	299,88672	-96,799225	-96,734016	-0,26341677	-0,031947903	-0,040133357	-0,040004283
45118	300,08691	-97,579987	-97,551376	-0,26457608	-0,0322427	-0,040424526	-0,040357906
45118	300,28711	-98,360748	-98,378838	-0,267151	-0,032621205	-0,040718343	-0,040705923
45118	300,4873	-99,14151	-99,061203	-0,26818514	-0,032867011	-0,041014332	-0,04098827
45118	300,6875	-99,922272	-99,985931	-0,26896298	-0,03325871	-0,041295975	-0,04138409
45118	300,8877	-100,70303	-100,64359	-0,2715677	-0,033585671	-0,04152552	-0,041745029
45118	301,08789	-101,4838	-101,43848	-0,27284324	-0,033892594	-0,041864567	-0,04202763
45118	301,28809	-102,26456	-102,31555	-0,27532876	-0,034265216	-0,042152751	-0,042410269
45118	301,48828	-103,04532	-102,96928	-0,2767086	-0,034497291	-0,042524114	-0,042704664
45118	301,68848	-103,82608	-103,81667	-0,27905703	-0,034930792	-0,042725299	-0,043027308
45118	301,88867	-104,60684	-104,66425	-0,28067231	-0,0351252	-0,043062817	-0,043443084
45118	302,08887	-105,3876	-105,30765	-0,28215945	-0,035432231	-0,043201786	-0,043620251
45118	302,28906	-106,16837	-106,21855	-0,28416812	-0,035864793	-0,043550942	-0,044144586
45118	302,48926	-106,94913	-106,85849	-0,28473735	-0,036132246	-0,043870021	-0,04444246
45118	302,68945	-107,72989	-107,76923	-0,28628409	-0,036468096	-0,044201534	-0,04477524
45118	302,88965	-108,51065	-108,50922	-0,28796792	-0,036745768	-0,044495743	-0,045101125
45118	303,08984	-109,29141	-109,24064	-0,28958917	-0,03709517	-0,04470218	-0,045437817
45118	303,29004	-110,07217	-110,0986	-0,29231906	-0,037395209	-0,044957601	-0,045805056
45118	303,49023	-110,85294	-110,75067	-0,29270053	-0,037656743	-0,045297939	-0,046068508
45118	303,69043	-111,6337	-111,69498	-0,29467046	-0,038097899	-0,045696087	-0,046504259
45118	303,89063	-112,1	-112,06693	-0,29653013	-0,038251862	-0,045782659	-0,046702679
45118	304,09082	-112,1	-112,19978	-0,29788017	-0,038310744	-0,045894124	-0,046852194
45118	304,29102	-112,1	-112,11812	-0,29635429	-0,038288031	-0,045829102	-0,046707734
45118	304,49121	-112,1	-112,092	-0,29734671	-0,038348645	-0,045870833	-0,04673177
45118	304,69141	-112,1	-112,17706	-0,29725432	-0,038319062	-0,045925286	-0,046813533
45118	304,8916	-112,1	-112,08132	-0,29699206	-0,038306531	-0,045847427	-0,046820153
45118	305,0918	-112,1	-112,16914	-0,29797554	-0,038367026	-0,046015024	-0,04687148
45118	305,29199	-112,1	-112,10793	-0,29807687	-0,038404405	-0,045922626	-0,046873465
45118	305,49219	-112,1	-112,13221	-0,29906631	-0,03841706	-0,04592273	-0,046839137
45118	305,69238	-112,1	-112,18201	-0,29862225	-0,038542487	-0,046030037	-0,04687196
45118	305,89258	-112,1	-112,06501	-0,2982825	-0,038495261	-0,04602075	-0,046888247
45118	306,09277	-112,1	-112,21034	-0,29750466	-0,038485758	-0,046094652	-0,046998739
45118	306,29297	-112,1	-112,09032	-0,29748678	-0,038503133	-0,046001505	-0,046919473
45118	306,49316	-112,1	-112,11877	-0,29783249	-0,038470846	-0,04608174	-0,046975512
45118	306,69336	-112,1	-112,15466	-0,29800236	-0,038493108	-0,046130233	-0,04693019
45118	306,89355	-112,1	-112,07621	-0,29791296	-0,038445987	-0,046032351	-0,04699995
45118	307,09375	-112,1	-112,12935	-0,29831231	-0,038592808	-0,046149697	-0,046945285
45118	307,29395	-112,1	-112,16179	-0,29818118	-0,038488448	-0,046072278	-0,046973944
45118	307,49414	-112,1	-112,0789	-0,29779077	-0,038490925	-0,046126999	-0,04698585
45118	307,69434	-112,1	-112,20073	-0,29947758	-0,038557369	-0,046142764	-0,047052108
45118	307,89453	-112,1	-112,10236	-0,29817522	-0,038576387	-0,046184309	-0,047085378
45118	308,09473	-112,1	-112,12482	-0,29863417	-0,038597126	-0,046239257	-0,046986513
45118	308,29492	-112,1	-112,16927	-0,29830337	-0,038648371	-0,046156455	-0,04708289
45118	308,49512	-112,1	-112,12109	-0,29947758	-0,038649596	-0,046190321	-0,047012288
45118	308,69531	-112,1	-112,0988	-0,29831827	-0,038603697	-0,046150193	-0,047117975
45118	308,89551	-112,1	-112,18417	-0,29857457	-0,038689923	-0,046209022	-0,047076888
45118	309,0957	-112,1	-112,12251	-0,29864311	-0,038725927	-0,046236832	-0,047114827
45118	309,2959	-112,1	-112,07353	-0,29932261	-0,038697436	-0,046155415	-0,047102388
45118	309,49609	-112,1	-112,21565	-0,29865503	-0,038688339	-0,046231069	-0,047142126
45118	309,69629	-112,1	-112,09126	-0,2992928	-0,038630668	-0,046234842	-0,047083922
45118	309,89648	-112,1	-112,11272	-0,29951334	-0,038680449	-0,046317879	-0,047127306
45118	310,09668	-112,1	-112,19753	-0,29947758	-0,038684618	-0,046262331	-0,047107004
45118	310,29688	-112,1	-112,0713	-0,29947162	-0,038755435	-0,04623406	-0,047089916
45118	310,49707	-112,1	-112,17343	-0,29980838	-0,038669258	-0,046305478	-0,04714977
45118	310,69727	-112,1	-112,08192	-0,29860437	-0,038673263	-0,046238881	-0,047062222
45118	310,89746	-112,1	-112,13957	-0,29948056	-0,038725629	-0,04632546	-0,047105599
45118	311,09766	-112,1	-112,13214	-0,29897988	-0,038728051	-0,046398509	-0,047171298
45118	311,29785	-112,1	-112,07461	-0,29935241	-0,038685422	-0,046296258	-0,047060683
45118	311,49805	-112,1	-112,17232	-0,29941499	-0,038777921	-0,046382438	-0,047083236
45118	311,69824	-112,1	-112,07383	-0,2997458	-0,03879803	-0,046354171	-0,047013268
45118	311,89844	-112,1	-112,14017	-0,29931068	-0,038793042	-0,046349388	-0,047192406
45118	312,09863	-112,1	-112,14189	-0,2994895	-0,038734801	-0,046376321	-0,047225051
45118	312,29883	-112,1	-112,06844	-0,29902756	-0,038767688	-0,046378642	-0,047199529
45118	312,49902	-112,1	-112,16753	-0,29908419	-0,038800571	-0,046296082	-0,047233537
45118	312,69922	-112,1	-112,09495	-0,29928088	-0,038750295	-0,046300359	-0,047166854
45118	312,89941	-112,1	-112,14075	-0,2990216	-0,038822819	-0,046375815	-0,047246564
45118	313,09961	-112,1	-112,15652	-0,30034482	-0,038868535	-0,046386212	-0,04729902
45118	313,2998	-112,1	-112,06171	-0,29869676	-0,038702231	-0,046276659	-0,047271229
45118	313,5	-112,1	-112,20424	-0,29955506	-0,038853254	-0,046374466	-0,047265019
45118	313,7002	-112,1	-112,07683	-0,29946268	-0,038826928	-0,046390411	-0,047233365
45118	313,90039	-112,1	-112,10178	-0,29926002	-0,038830183	-0,046416041	-0,047260799
45118	314,10059	-112,1	-112,14839	-0,29885173	-0,038816184	-0,046479151	-0,047262389
45118	314,30078	-112,1	-112,0989	-0,29992461	-0,038817648	-0,046447508	-0,0472726
45118	314,50098	-112,1	-112,08946	-0,29948652	-0,038782626	-0,046498775	-0,047275588
45118	314,70117	-112,1	-112,14764	-0,29971004	-0,038829438	-0,046427019	-0,047292817
45118	314,90137	-112,1	-112,11533	-0,29992163	-0,038899973	-0,046444729	-0,047301579
45118	315,10156	-112,1	-112,08092	-0,30023158	-0,038939789	-0,046341527	-0,047234703
45118	315,30176	-112,1	-112,18004	-0,29913485	-0,038895413	-0,046507783	-0,047363114
45118	315,50195	-112,1	-112,07824	-0,29965341	-0,038818054	-0,046432871	-0,047387939
45118	315,70215	-112,1	-112,15125	-0,29930472	-0,038872555	-0,046430971	-0,047398854
45118	315,90234	-112,1	-112,15862	-0,29942393	-0,03893299	-0,046425913	-0,04739397
45118	316,10254	-112,1	-112,08883	-0,29995739	-0,038859826	-0,046422731	-0,047371101
45118	316,30273	-112,1	-112,20228	-0,29956102	-0,039006814	-0,046453122	-0,047393829
45118	316,50293	-112,1	-112,09913	-0,29989183	-0,039002031	-0,046427574	-0,047382686
45118	316,70313	-112,1	-112,14471	-0,30070841	-0,03898422	-0,046537466	-0,047416516
45118	316,90332	-112,1	-112,13687	-0,29919147	-0,03896955	-0,046435524	-0,047452219
45118	317,10352	-112,1	-112,09926	-0,30028522	-0,03893232	-0,046501085	-0,04747298
45118	317,30371	-112,1	-112,19596	-0,29949546	-0,03902797	-0,046561453	-0,047531266
45118	317,50391	-112,1	-112,09142	-0,30080378	-0,038986254	-0,046419803	-0,047456954
45118	317,7041	-112,1	-112,12629	-0,29967427	-0,038956687	-0,046457294	-0,047489334
45118	317,9043	-112,1	-112,15884	-0,30066371	-0,039028894	-0,046579767	-0,047502056
45118	318,10449	-112,1	-112,07966	-0,29996932	-0,039009545	-0,046513591	-0,047515161
45118	318,30469	-112,1	-112,13365	-0,30015111	-0,039008934	-0,046542868	-0,04753178
45118	318,50488	-112,1	-112,11277	-0,30045807	-0,038949411	-0,046472866	-0,047495581
45118	318,70508	-112,1	-112,08454	-0,29906332	-0,038951367	-0,046428297	-0,047470126
45118	318,90527	-112,1	-112,16814	-0,30047297	-0,039009891	-0,046499539	-0,047583278
45118	319,10547	-112,1	-112,08605	-0,29995739	-0,038834665	-0,046505362	-0,04752972
45118	319,30566	-112,1	-112,08467	-0,30008554	-0,038972702	-0,046537533	-0,04759476
45118	319,50586	-112,1	-112,16022	-0,30064881	-0,038988374	-0,046486232	-0,047640607
45118	319,70605	-112,1	-112,10468	-0,30011833	-0,038943466	-0,046495501	-0,047634915
45118	319,90625	-112,1	-112,12746	-0,29991269	-0,038970925	-0,046484776	-0,047541894
45118	320,10645	-112,1	-112,13532	-0,29984713	-0,03904137	-0,046492338	-0,047645699
45118	320,30664	-112,1	-112,05101	-0,30114949	-0,038962886	-0,046491928	-0,047617864
45118	320,50684	-112,1	-112,1704	-0,30023158	-0,039026834	-0,046614416	-0,047613453
45118	320,70703	-112,1	-112,05768	-0,30051768	-0,039002869	-0,046562169	-0,047538549
45118	320,90723	-112,1	-112,11228	-0,30092299	-0,039072789	-0,046561807	-0,047634665
45118	321,10742	-112,1	-112,12571	-0,29938519	-0,039010219	-0,04655331	-0,047620483
45118	321,30762	-112,1	-112,02473	-0,29978156	-0,038988959	-0,046548299	-0,047633994
45118	321,50781	-112,1	-112,1468	-0,30067563	-0,039092258	-0,046538111	-0,047548912
45118	321,70801	-112,1	-112,1021	-0,30043423	-0,039010085	-0,046664525	-0,047682211
45118	321,9082	-112,1	-112,05903	-0,30101836	-0,039019648	-0,046598352	-0,047623023
45118	322,1084	-112,1	-112,12233	-0,30036569	-0,039085116	-0,0465701	-0,047659025
45118	322,30859	-112,1	-112,10153	-0,30072629	-0,039025608	-0,046612129	-0,047601987
45118	322,50879	-112,1	-112,05508	-0,30138195	-0,039090987	-0,046610713	-0,047609907
45118	322,70898	-112,1	-112,11583	-0,30084848	-0,039055578	-0,04665577	-0,047622044
45118	322,90918	-112,1	-112,11863	-0,30080974	-0,039011415	-0,046627555	-0,0476202
45118	323,10938	-112,1	-112,06871	-0,30126274	-0,039051648	-0,046625022	-0,047609914
45118	323,30957	-112,1	-112,15531	-0,3015995	-0,039058924	-0,046670124	-0,04761298
45118	323,50977	-112,1	-112,05341	-0,30135214	-0,039087716	-0,046653669	-0,047613915
45118	323,70996	-112,1	-112,10197	-0,30187368	-0,039096069	-0,046631858	-0,047679275
