MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	78,494141	s	22.07.2014 07:20:41
Datum : 	18.7.2014
Prüfer : 	Kh
Probenbezeichnung :  	Maack 8.2 Drucklversuch Probe 11 B
Bemerkungen	Kraftgeregelt 3,9 kN/s
Masse :	5645,2
Durchmesser :	100,3
Länge :	299,9
Bediener Information Ende

Datenerfassung						Zeit:	544,35547	s	22.07.2014 07:28:27
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 B	1281068	2157
d	s	kN	kN	mm	mm	mm	mm
41842	108,50488	-81,759422	-81,711617	-0,23915619	-0,034977064	-0,027447896	-0,03521375
41842	109,00488	-83,709427	-83,740913	-0,24310127	-0,035668895	-0,028254343	-0,036070447
41842	109,50488	-85,659424	-85,735703	-0,2482973	-0,036501169	-0,029067751	-0,036949627
41842	110,00488	-87,609421	-87,59211	-0,25226697	-0,037112236	-0,029792443	-0,03766701
41842	110,50488	-89,559425	-89,65992	-0,25718212	-0,037868008	-0,030694857	-0,038559269
41842	111,00488	-91,509422	-91,660118	-0,2614677	-0,038588732	-0,031407006	-0,039332576
41842	111,50488	-93,459427	-93,518616	-0,26578307	-0,039357916	-0,032171756	-0,040097572
41842	112,00488	-95,409424	-95,468231	-0,27059987	-0,040034175	-0,03299297	-0,040976033
41842	112,50488	-97,359421	-97,421272	-0,27496889	-0,0406681	-0,033627104	-0,041663826
41842	113,00488	-99,309425	-99,33567	-0,27919933	-0,041424111	-0,034543924	-0,042524844
41842	113,50488	-101,25942	-101,30116	-0,28341413	-0,042120188	-0,035391923	-0,043325864
41842	114,00488	-103,20943	-103,07958	-0,28768703	-0,042802826	-0,035927039	-0,044012368
41842	114,50488	-105,15942	-105,05097	-0,29173419	-0,043518826	-0,036913555	-0,044870965
41842	115,00488	-107,10942	-107,03866	-0,29615238	-0,044186741	-0,037649404	-0,045685593
41842	115,50488	-109,05943	-108,89474	-0,30010268	-0,044938549	-0,038416561	-0,046419822
41842	116,00488	-111,00942	-110,90539	-0,30475333	-0,045665845	-0,039098129	-0,047227189
41842	116,50488	-112,95943	-112,90005	-0,30923858	-0,0463579	-0,039915722	-0,048136093
41842	117,00488	-114,90942	-114,82767	-0,31317994	-0,046996742	-0,040738385	-0,048817545
41842	117,50488	-116,85943	-116,94386	-0,3179878	-0,047817588	-0,041559406	-0,049698059
41842	118,00488	-118,80943	-118,93806	-0,32231361	-0,04851155	-0,042455595	-0,050526112
41842	118,50488	-120,75942	-120,64555	-0,32581761	-0,049103767	-0,04303718	-0,05113801
41842	119,00488	-122,70943	-122,8459	-0,33096448	-0,049898133	-0,043955259	-0,052079633
41842	119,50488	-124,65942	-124,58583	-0,33478886	-0,050612375	-0,044652607	-0,052798193
41842	120,00488	-126,60943	-126,56337	-0,33842921	-0,051277354	-0,045459922	-0,053536262
41842	120,50488	-128,55942	-128,63077	-0,34293383	-0,052051321	-0,046168111	-0,05440782
41842	121,00488	-130,50943	-130,51965	-0,34672618	-0,052814096	-0,047035176	-0,055216022
41842	121,50488	-132,45943	-132,55774	-0,35109892	-0,053482875	-0,047845952	-0,056047004
41842	122,00488	-134,40942	-134,4865	-0,35491809	-0,054183692	-0,048578829	-0,056782298
41842	122,50488	-136,35942	-136,41429	-0,35880655	-0,054853827	-0,049382016	-0,057545714
41842	123,00488	-138,30942	-138,24507	-0,36268085	-0,055573583	-0,04999901	-0,05831641
41842	123,50488	-140,25943	-140,32758	-0,36753714	-0,056379095	-0,050861415	-0,059065845
41842	124,00488	-142,20943	-142,2337	-0,37130639	-0,057010606	-0,051695339	-0,059869938
41842	124,50488	-144,15942	-144,18542	-0,37550479	-0,057759821	-0,052462839	-0,060666505
41842	125,00488	-146,10942	-146,16151	-0,37937909	-0,058411002	-0,053220615	-0,061426863
41842	125,50488	-148,05943	-148,08824	-0,38339198	-0,05908899	-0,053997662	-0,062215053
41842	126,00488	-150,00943	-149,94722	-0,38693547	-0,059760734	-0,054770019	-0,063057616
41842	126,50488	-151,95943	-151,81683	-0,39098039	-0,060466975	-0,055528477	-0,06370464
41842	127,00488	-153,90942	-153,98865	-0,39495379	-0,061244383	-0,056268193	-0,064651862
41842	127,50488	-155,85942	-155,78557	-0,39933175	-0,06192863	-0,057086878	-0,065322116
41842	128,00488	-157,80943	-157,94489	-0,40293857	-0,062750116	-0,057907674	-0,066194117
41842	128,50488	-159,75943	-159,81065	-0,4071705	-0,063416749	-0,058715768	-0,066888496
41842	129,00488	-161,70943	-161,64432	-0,41068792	-0,064035073	-0,059424743	-0,06766364
41842	129,50488	-163,65942	-163,63165	-0,41458383	-0,064794868	-0,060195684	-0,068477705
41842	130,00488	-165,60942	-165,63789	-0,4183881	-0,065525144	-0,060975272	-0,069216393
41842	130,50488	-167,55943	-167,61441	-0,42261556	-0,066277638	-0,061836917	-0,070082597
41842	131,00488	-169,50943	-169,62779	-0,42689666	-0,066965744	-0,062634133	-0,070839629
41842	131,50488	-171,45943	-171,50694	-0,43043718	-0,067701668	-0,063358232	-0,071589209
41842	132,00488	-173,40942	-173,47278	-0,43436214	-0,068428174	-0,064190909	-0,072364509
41842	132,50488	-175,35942	-175,41859	-0,43811724	-0,069148108	-0,064903438	-0,073175296
41842	133,00488	-177,30943	-177,37346	-0,44199005	-0,069875985	-0,065658048	-0,073915742
41842	133,50488	-179,25943	-179,35216	-0,44612736	-0,070564032	-0,066461496	-0,074742563
41842	134,00488	-181,20943	-181,1962	-0,44994354	-0,071353063	-0,067213081	-0,075529687
41842	134,50488	-183,15942	-183,21277	-0,45440048	-0,071996808	-0,067980103	-0,076291263
41842	135,00488	-185,10942	-185,03284	-0,4575029	-0,072672084	-0,068843432	-0,077036582
41842	135,50488	-187,05943	-187,21074	-0,4612878	-0,073457524	-0,069685653	-0,077862769
