MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	18,469727	Sec	20.02.2013 08:31:27
Datum	20.02.2013
Prüfer:	Kh
Probebezeichnung	7.2 Thiele Zyl. 1 28d 23.01.13 Probe 4
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	150
Masse [g]:	7877
Bediener Information Ende

Datenerfassung						Zeit:	161,52832	Sec	20.02.2013 08:33:50
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,89476097	9,6664057
-1,0848949	-1403,1533

Datenerfassung						Zeit:	161,54395	Sec	20.02.2013 08:33:50
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Kraft
41331	0,043813489	57,587891	-0,19544616	-265,42358
41331	0,043815807	57,788086	-0,19673894	-267,4422
41331	0,043818124	57,988281	-0,19712231	-269,16068
41331	0,043820441	58,188477	-0,19822785	-271,28635
41331	0,043822758	58,388672	-0,20015958	-273,28308
41331	0,043825075	58,588867	-0,20045973	-275,37622
41331	0,043827392	58,789063	-0,20161878	-277,5809
41331	0,043829706	58,989258	-0,20373476	-279,35092
41331	0,043832023	59,189453	-0,20469171	-282,38614
41331	0,04383434	59,389648	-0,2058032	-284,13879
41331	0,043836657	59,589844	-0,20569918	-286,17096
41331	0,043838974	59,790039	-0,20792809	-288,30948
41331	0,043841291	59,990234	-0,20841548	-290,37827
41331	0,043843608	60,19043	-0,20976175	-292,70862
41331	0,043845925	60,390625	-0,21055821	-294,98886
41331	0,043848243	60,59082	-0,2123889	-297,43582
41331	0,04385056	60,791016	-0,21339042	-299,69934
41331	0,043852877	60,991211	-0,21481989	-301,87408
41331	0,043855194	61,191406	-0,21570849	-304,64529
41331	0,043857511	61,391602	-0,21640986	-306,65637
41331	0,043859828	61,591797	-0,21793592	-309,41061
41331	0,043862145	61,791992	-0,21911427	-311,66638
41331	0,043864463	61,992188	-0,2211931	-313,97144
41331	0,04386678	62,192383	-0,22118568	-316,30048
41331	0,043869097	62,392578	-0,22250669	-318,99738
41331	0,043871414	62,592773	-0,22248738	-321,69415
41331	0,043873731	62,792969	-0,225327	-323,66406
41331	0,043876048	62,993164	-0,22636865	-326,1088
41331	0,043878365	63,193359	-0,22689319	-328,79736
41331	0,043880682	63,393555	-0,22867484	-331,37933
41331	0,043883	63,59375	-0,22889921	-334,13028
41331	0,043885317	63,793945	-0,23067047	-335,86569
41331	0,043887634	63,994141	-0,23031086	-338,83026
41331	0,043889951	64,194336	-0,23238821	-341,25046
41331	0,043892268	64,394531	-0,23279685	-343,73941
41331	0,043894585	64,594727	-0,23456958	-345,7868
41331	0,043896902	64,794922	-0,23556961	-348,77451
41331	0,043899219	64,995117	-0,23676431	-350,48996
41331	0,043901537	65,195313	-0,2380452	-352,492
41331	0,043903854	65,395508	-0,23769452	-353,91589
41331	0,043906171	65,595703	-0,24010026	-356,4324
41331	0,043908488	65,795898	-0,2409101	-358,75684
41331	0,043910805	65,996094	-0,24229054	-360,87961
41331	0,043913122	66,196289	-0,24412271	-362,74203
41331	0,043915439	66,396484	-0,24404989	-364,61868
41331	0,043917757	66,59668	-0,24606484	-367,09775
41331	0,043920074	66,796875	-0,24710202	-368,79828
41331	0,043922391	66,99707	-0,24862215	-371,03992
41331	0,043924708	67,197266	-0,24864295	-373,11618
41331	0,043927025	67,397461	-0,25094914	-374,91006
41331	0,043929342	67,597656	-0,25120175	-377,30292
41331	0,043931659	67,797852	-0,25259408	-379,02631
41331	0,043933976	67,998047	-0,25366694	-380,87906
41331	0,043936294	68,198242	-0,25461644	-383,24216
41331	0,043938611	68,398438	-0,25601175	-385,50464
41331	0,043940928	68,598633	-0,25698355	-387,92093
41331	0,043943245	68,798828	-0,25727776	-390,32104
41331	0,043945562	68,999023	-0,25897324	-392,16998
41331	0,043947879	69,199219	-0,25986332	-394,86401
41331	0,043950196	69,399414	-0,26085889	-397,04346
41331	0,043952513	69,599609	-0,2617445	-399,3082
41331	0,043954831	69,799805	-0,26264796	-402,01074
41331	0,043957148	70	-0,26365396	-404,53458
41331	0,043959465	70,200195	-0,26499575	-406,94751
41331	0,043961782	70,400391	-0,26572534	-409,08694
41331	0,043964099	70,600586	-0,26799291	-411,41586
41331	0,043966416	70,800781	-0,2682054	-413,72345
41331	0,043968733	71,000977	-0,26932728	-415,81082
41331	0,043971051	71,201172	-0,2708177	-417,77148
41331	0,043973368	71,401367	-0,27206439	-420,50708
41331	0,043975685	71,601563	-0,27290842	-422,9313
41331	0,043978002	71,801758	-0,27484459	-425,62469
41331	0,043980319	72,001953	-0,27524284	-427,86398
41331	0,043982636	72,202148	-0,27544343	-430,07935
41331	0,04398495	72,402344	-0,27631864	-432,84985
41331	0,043987267	72,602539	-0,27753416	-435,52258
41331	0,043989584	72,802734	-0,27959517	-437,13843
41331	0,043991901	73,00293	-0,27974078	-439,81772
41331	0,043994218	73,203125	-0,28103504	-442,24365
41331	0,043996535	73,40332	-0,2824764	-444,52753
41331	0,043998852	73,603516	-0,28257746	-446,34521
41331	0,04400117	73,803711	-0,28385237	-449,20407
41331	0,044003487	74,003906	-0,28466818	-451,2706
41331	0,044005804	74,204102	-0,28626406	-453,58139
41331	0,044008121	74,404297	-0,28703231	-455,64523
41331	0,044010438	74,604492	-0,28765193	-458,03558
41331	0,044012755	74,804688	-0,28898036	-460,02563
41331	0,044015072	75,004883	-0,29027316	-462,63727
41331	0,044017389	75,205078	-0,29124048	-464,79028
41331	0,044019707	75,405273	-0,29248273	-466,59784
41331	0,044022024	75,605469	-0,29231632	-468,82233
41331	0,044024341	75,805664	-0,29387358	-470,87482
41331	0,044026658	76,005859	-0,29531941	-472,52631
41331	0,044028975	76,206055	-0,29593757	-474,70892
41331	0,044031292	76,40625	-0,2981011	-477,07257
41331	0,044033609	76,606445	-0,29780689	-479,02341
41331	0,044035926	76,806641	-0,30033448	-480,78036
41331	0,044038244	77,006836	-0,30123198	-483,06619
41331	0,044040561	77,207031	-0,30188578	-485,13406
41331	0,044042878	77,407227	-0,30320233	-487,31805
41331	0,044045195	77,607422	-0,30463034	-488,9534
41331	0,044047512	77,807617	-0,3055115	-490,66931
41331	0,044049829	78,007813	-0,30696774	-492,771
41331	0,044052146	78,208008	-0,30731544	-494,59891
41331	0,044054464	78,408203	-0,3082709	-497,00067
41331	0,044056781	78,608398	-0,30916542	-498,9194
41331	0,044059098	78,808594	-0,3109456	-501,32086
41331	0,044061415	79,008789	-0,31114918	-503,67538
41331	0,044063732	79,208984	-0,31274655	-506,77328
41331	0,044066049	79,40918	-0,31398582	-509,05563
41331	0,044068366	79,609375	-0,31566644	-511,59167
41331	0,044070683	79,80957	-0,31545246	-513,81549
41331	0,044073001	80,009766	-0,31756398	-516,49213
41331	0,044075318	80,209961	-0,31753278	-518,6557
41331	0,044077635	80,410156	-0,31928322	-521,00372
41331	0,044079952	80,610352	-0,31936198	-523,71906
41331	0,044082269	80,810547	-0,3214007	-526,03296
41331	0,044084586	81,010742	-0,3221823	-528,77679
41331	0,044086903	81,210938	-0,32237992	-531,04974
41331	0,04408922	81,411133	-0,32494912	-533,04517
41331	0,044091538	81,611328	-0,32478717	-535,97412
41331	0,044093855	81,811523	-0,32664162	-538,68213
41331	0,044096172	82,011719	-0,32790765	-541,09741
41331	0,044098489	82,211914	-0,32891065	-542,91949
41331	0,044100806	82,412109	-0,32890472	-545,0802
41331	0,044103123	82,612305	-0,3302688	-547,5918
41331	0,04410544	82,8125	-0,33073094	-549,6178
41331	0,044107758	83,012695	-0,33242938	-551,8797
41331	0,044110075	83,212891	-0,33267307	-553,80743
41331	0,044112392	83,413086	-0,33511743	-555,70398
41331	0,044114709	83,613281	-0,33502233	-558,01617
41331	0,044117026	83,813477	-0,33649492	-559,83832
41331	0,044119343	84,013672	-0,33783227	-562,09125
41331	0,04412166	84,213867	-0,33823791	-564,4469
41331	0,044123977	84,414063	-0,33951584	-566,32019
41331	0,044126295	84,614258	-0,3400062	-568,59375
41331	0,044128612	84,814453	-0,34220243	-571,00366
41331	0,044130929	85,014648	-0,34263781	-573,53467
41331	0,044133246	85,214844	-0,34561563	-575,68457
41331	0,044135563	85,415039	-0,34475228	-577,29584
41331	0,04413788	85,615234	-0,34592471	-579,68781
41331	0,044140197	85,81543	-0,34701243	-581,37073
41331	0,044142511	86,015625	-0,34794855	-583,64429
41331	0,044144828	86,21582	-0,3492339	-585,71759
41331	0,044147145	86,416016	-0,35035282	-587,44324
41331	0,044149462	86,616211	-0,35208097	-589,51575
41331	0,044151779	86,816406	-0,35263374	-591,76678
41331	0,044154096	87,016602	-0,35364121	-593,84796
41331	0,044156414	87,216797	-0,35471705	-595,9848
41331	0,044158731	87,416992	-0,35668293	-598,3739
41331	0,044161048	87,617188	-0,35635453	-600,62213
41331	0,044163365	87,817383	-0,35864142	-602,56934
41331	0,044165682	88,017578	-0,35930267	-604,79175
41331	0,044167999	88,217773	-0,35965037	-607,03564
41331	0,044170316	88,417969	-0,36097583	-609,46381
41331	0,044172633	88,618164	-0,36245731	-612,37146
41331	0,044174951	88,818359	-0,36272925	-613,94165
41331	0,044177268	89,018555	-0,36372185	-615,95667
41331	0,044179585	89,21875	-0,36482441	-618,79736
41331	0,044181902	89,418945	-0,36598346	-620,87646
41331	0,044184219	89,619141	-0,36790329	-623,39532
41331	0,044186536	89,819336	-0,36854374	-625,58673
41331	0,044188853	90,019531	-0,36855265	-628,00751
41331	0,04419117	90,219727	-0,3697117	-630,65649
41331	0,044193488	90,419922	-0,37098813	-633,37921
41331	0,044195805	90,620117	-0,37232843	-635,66327
41331	0,044198122	90,820313	-0,37328985	-637,72101
41331	0,044200439	91,020508	-0,37424827	-640,25055
41331	0,044202756	91,220703	-0,37488723	-642,92029
41331	0,044205073	91,420898	-0,37621567	-645,53033
41331	0,04420739	91,621094	-0,37709236	-647,82965
41331	0,044209708	91,821289	-0,37812212	-650,32007
41331	0,044212025	92,021484	-0,38051748	-652,77142
41331	0,044214342	92,22168	-0,38147888	-655,58008
41331	0,044216659	92,421875	-0,38187563	-657,65381
41331	0,044218976	92,62207	-0,38296333	-659,82532
41331	0,044221293	92,822266	-0,38411048	-662,57959
41331	0,04422361	93,022461	-0,385167	-664,60162
41331	0,044225927	93,222656	-0,38623688	-666,84985
41331	0,044228245	93,422852	-0,38684464	-668,62585
41331	0,044230562	93,623047	-0,38802743	-670,61951
41331	0,044232879	93,823242	-0,38928157	-672,99158
41331	0,044235196	94,023438	-0,39082694	-674,9516
41331	0,044237513	94,223633	-0,39219996	-677,06635
41331	0,04423983	94,423828	-0,39220145	-678,84674
41331	0,044242147	94,624023	-0,39299196	-681,34613
41331	0,044244464	94,824219	-0,39466515	-683,37549
41331	0,044246782	95,024414	-0,39619863	-685,3429
41331	0,044249099	95,224609	-0,39657459	-687,31085
41331	0,044251416	95,424805	-0,39805162	-688,73383
41331	0,044253733	95,625	-0,39907244	-691,05725
41331	0,04425605	95,825195	-0,40015125	-693,19617
41331	0,044258367	96,025391	-0,40167731	-695,37537
41331	0,044260684	96,225586	-0,40359417	-697,2934
41331	0,044263002	96,425781	-0,40339062	-699,33704
41331	0,044265319	96,625977	-0,40472648	-701,6308
41331	0,044267636	96,826172	-0,40569827	-704,1001
41331	0,044269953	97,026367	-0,40576664	-706,39954
41331	0,04427227	97,226563	-0,40746209	-708,52252
41331	0,044274587	97,426758	-0,40903273	-710,97955
41331	0,044276904	97,626953	-0,409376	-713,25525
41331	0,044279221	97,827148	-0,41027498	-715,92957
41331	0,044281539	98,027344	-0,41149941	-718,24536
41331	0,044283856	98,227539	-0,41389176	-720,77026
41331	0,044286173	98,427734	-0,4134118	-722,97266
41331	0,04428849	98,62793	-0,41428554	-725,64636
41331	0,044290807	98,828125	-0,41535246	-727,90399
41331	0,044293124	99,02832	-0,41688147	-729,51837
41331	0,044295441	99,228516	-0,41878054	-732,18414
41331	0,044297755	99,428711	-0,41961116	-734,30298
41331	0,044300072	99,628906	-0,42037198	-736,67615
41331	0,044302389	99,829102	-0,42039427	-738,27185
41331	0,044304706	100,0293	-0,42167217	-740,96045
41331	0,044307023	100,22949	-0,42347017	-743,69971
41331	0,04430934	100,42969	-0,42423543	-746,41248
41331	0,044311658	100,62988	-0,42541674	-748,85706
41331	0,044313975	100,83008	-0,42584321	-751,20886
41331	0,044316292	101,03027	-0,42698589	-753,4231
41331	0,044318609	101,23047	-0,4280751	-755,92902
41331	0,044320926	101,43066	-0,42924157	-758,54181
41331	0,044323243	101,63086	-0,43019107	-760,55939
41331	0,04432556	101,83105	-0,43117478	-762,84698
41331	0,044327877	102,03125	-0,43330264	-765,23407
41331	0,044330195	102,23145	-0,43368304	-767,64319
41331	0,044332512	102,43164	-0,43474254	-769,56824
41331	0,044334829	102,63184	-0,43594912	-772,17804
41331	0,044337146	102,83203	-0,43676788	-774,37592
41331	0,044339463	103,03223	-0,43736374	-776,41199
41331	0,04434178	103,23242	-0,43879914	-778,68878
41331	0,044344097	103,43262	-0,43971747	-780,40997
41331	0,044346415	103,63281	-0,44090176	-783,09497
41331	0,044348732	103,83301	-0,44211727	-785,26819
41331	0,044351049	104,0332	-0,44349325	-787,50793
41331	0,044353366	104,2334	-0,44450963	-789,16388
41331	0,044355683	104,43359	-0,44462407	-792,0257
41331	0,044358	104,63379	-0,44572812	-794,01062
41331	0,044360317	104,83398	-0,44723189	-796,19269
41331	0,044362634	105,03418	-0,44834635	-797,91718
41331	0,044364952	105,23438	-0,44908041	-799,66388
41331	0,044367269	105,43457	-0,45004478	-802,18628
41331	0,044369586	105,63477	-0,45168823	-804,25549
41331	0,044371903	105,83496	-0,45275512	-806,26178
41331	0,04437422	106,03516	-0,45386514	-808,09039
41331	0,044376537	106,23535	-0,45389634	-810,51758
41331	0,044378854	106,43555	-0,45664236	-812,76245
41331	0,044381171	106,63574	-0,45657402	-814,50635
41331	0,044383489	106,83594	-0,45727685	-816,5224
41331	0,044385806	107,03613	-0,45768252	-818,50153
41331	0,044388123	107,23633	-0,4596425	-820,52448
41331	0,04439044	107,43652	-0,4600333	-822,50934
41331	0,044392757	107,63672	-0,46183127	-824,46661
41331	0,044395074	107,83691	-0,46253413	-826,59961
41331	0,044397391	108,03711	-0,46262774	-828,76495
41331	0,044399709	108,2373	-0,46364266	-831,10315
41331	0,044402026	108,4375	-0,46471697	-833,62085
41331	0,044404343	108,6377	-0,46688944	-836,026
41331	0,04440666	108,83789	-0,46736494	-838,55261
41331	0,044408977	109,03809	-0,46915105	-840,36292
41331	0,044411294	109,23828	-0,47021943	-842,98083
41331	0,044413611	109,43848	-0,47189113	-845,68158
41331	0,044415928	109,63867	-0,47196245	-847,78259
41331	0,044418246	109,83887	-0,47296843	-850,11713
41331	0,044420563	110,03906	-0,47398186	-852,61139
41331	0,04442288	110,23926	-0,47458068	-855,23944
41331	0,044425197	110,43945	-0,47506955	-857,65747
41331	0,044427514	110,63965	-0,47668776	-860,40875
41331	0,044429831	110,83984	-0,47817814	-862,33087
41331	0,044432148	111,04004	-0,47912171	-864,77502
41331	0,044434465	111,24023	-0,48068345	-867,16785
41331	0,044436783	111,44043	-0,48148438	-869,6582
41331	0,0444391	111,64063	-0,48239526	-872,45734
41331	0,044441417	111,84082	-0,48282024	-874,22156
41331	0,044443734	112,04102	-0,4845781	-876,60828
41331	0,044446051	112,24121	-0,48606554	-879,15698
41331	0,044448368	112,44141	-0,48657522	-881,59216
41331	0,044450685	112,6416	-0,48790514	-884,33459
41331	0,044453003	112,8418	-0,48905376	-885,84729
41331	0,044455316	113,04199	-0,48955008	-887,92395
41331	0,044457633	113,24219	-0,49221587	-890,42651
41331	0,04445995	113,44238	-0,49298558	-892,68292
41331	0,044462267	113,64258	-0,49281618	-894,71295
41331	0,044464584	113,84277	-0,49461862	-896,8009
41331	0,044466902	114,04297	-0,49521598	-898,53741
41331	0,044469219	114,24316	-0,49621007	-900,94916
41331	0,044471536	114,44336	-0,49755338	-902,97803
41331	0,044473853	114,64355	-0,49924585	-905,66003
41331	0,04447617	114,84375	-0,49836171	-907,19489
41331	0,044478487	115,04395	-0,5003618	-909,35974
41331	0,044480804	115,24414	-0,50153869	-911,62726
41331	0,044483121	115,44434	-0,50310189	-913,87433
41331	0,044485439	115,64453	-0,50347042	-916,25293
41331	0,044487756	115,84473	-0,50485086	-918,29614
41331	0,044490073	116,04492	-0,50599796	-920,35101
41331	0,04449239	116,24512	-0,50646752	-922,38287
41331	0,044494707	116,44531	-0,5068925	-924,90631
41331	0,044497024	116,64551	-0,51044095	-927,35675
41331	0,044499341	116,8457	-0,50928044	-929,47095
41331	0,044501659	117,0459	-0,51095957	-931,00629
41331	0,044503976	117,24609	-0,51231176	-933,59198
41331	0,044506293	117,44629	-0,51281995	-935,69525
41331	0,04450861	117,64648	-0,51399535	-937,93756
41331	0,044510927	117,84668	-0,51595527	-939,7099
41331	0,044513244	118,04688	-0,51736993	-941,44318
41331	0,044515561	118,24707	-0,51846206	-944,05682
41331	0,044517878	118,44727	-0,51825851	-946,01801
41331	0,044520196	118,64746	-0,52012336	-948,23523
41331	0,044522513	118,84766	-0,52110261	-949,91315
41331	0,04452483	119,04785	-0,52249193	-952,48267
41331	0,044527147	119,24805	-0,52366436	-954,80762
41331	0,044529464	119,44824	-0,52479368	-956,77966
41331	0,044531781	119,64844	-0,52627665	-959,02612
41331	0,044534098	119,84863	-0,52637029	-961,37946
41331	0,044536415	120,04883	-0,52736735	-963,39417
41331	0,044538733	120,24902	-0,52926636	-965,8136
41331	0,04454105	120,44922	-0,53043729	-968,46344
41331	0,044543367	120,64941	-0,53138828	-970,44788
41331	0,044545684	120,84961	-0,53214318	-972,61432
41331	0,044548001	121,0498	-0,53340173	-974,73969
41331	0,044550318	121,25	-0,53566635	-977,43982
41331	0,044552635	121,4502	-0,53513139	-979,51459
41331	0,044554953	121,65039	-0,53680158	-982,17841
41331	0,04455727	121,85059	-0,53751636	-984,38306
41331	0,044559587	122,05078	-0,53949118	-987,01257
41331	0,044561904	122,25098	-0,5404169	-989,28583
41331	0,044564221	122,45117	-0,54255068	-992,04291
41331	0,044566538	122,65137	-0,54224461	-994,60602
41331	0,044568855	122,85156	-0,54392672	-996,70209
41331	0,044571172	123,05176	-0,54605305	-999,05463
41331	0,04457349	123,25195	-0,5466519	-1001,5548
41331	0,044575807	123,45215	-0,54761928	-1004,354
41331	0,044578124	123,65234	-0,54856282	-1006,5613
41331	0,044580441	123,85254	-0,55045146	-1009,4916
41331	0,044582758	124,05273	-0,55099535	-1011,5121
41331	0,044585075	124,25293	-0,55234754	-1014,3823
41331	0,044587392	124,45313	-0,55359721	-1016,6227
41331	0,044589709	124,65332	-0,5549643	-1019,0131
41331	0,044592027	124,85352	-0,55638635	-1021,2647
41331	0,044594344	125,05371	-0,55816799	-1023,0229
41331	0,044596661	125,25391	-0,5587163	-1025,0773
41331	0,044598978	125,4541	-0,55981588	-1027,074
41331	0,044601295	125,6543	-0,56116807	-1029,4929
41331	0,044603612	125,85449	-0,56143409	-1031,2969
41331	0,044605929	126,05469	-0,56299877	-1033,3748
41331	0,044608247	126,25488	-0,5645501	-1035,2906
41331	0,04461056	126,45508	-0,56643873	-1037,2595
41331	0,044612877	126,65527	-0,56798857	-1039,7428
41331	0,044615194	126,85547	-0,56841803	-1041,734
41331	0,044617511	127,05566	-0,56915355	-1043,2325
41331	0,044619828	127,25586	-0,57105851	-1045,225
41331	0,044622146	127,45605	-0,57168263	-1047,3197
41331	0,044624463	127,65625	-0,57512707	-1049,6002
41331	0,04462678	127,85645	-0,57541829	-1051,5391
41331	0,044629097	128,05664	-0,57688791	-1053,5687
41331	0,044631414	128,25684	-0,57873493	-1055,7295
41331	0,044633731	128,45703	-0,5790143	-1058,3406
41331	0,044636048	128,65723	-0,58038133	-1060,3733
41331	0,044638366	128,85742	-0,58089101	-1062,5957
41331	0,044640683	129,05762	-0,58295351	-1064,8877
41331	0,044643	129,25781	-0,58514529	-1067,7634
41331	0,044645317	129,45801	-0,585123	-1070,2529
41331	0,044647634	129,6582	-0,58617651	-1072,4235
41331	0,044649951	129,8584	-0,58803248	-1074,6188
41331	0,044652268	130,05859	-0,58899683	-1077,1296
41331	0,044654585	130,25879	-0,5905987	-1079,3948
41331	0,044656903	130,45898	-0,59098059	-1081,4631
41331	0,04465922	130,65918	-0,59330755	-1084,0753
41331	0,044661537	130,85938	-0,59442353	-1086,2622
41331	0,044663854	131,05957	-0,59497184	-1088,7151
41331	0,044666171	131,25977	-0,5959897	-1090,8776
41331	0,044668488	131,45996	-0,59852326	-1093,0536
41331	0,044670805	131,66016	-0,59938061	-1095,7909
41331	0,044673122	131,86035	-0,60086507	-1097,932
41331	0,04467544	132,06055	-0,60295284	-1100,5386
41331	0,044677757	132,26074	-0,60355908	-1102,6283
41331	0,044680074	132,46094	-0,60648495	-1105,476
41331	0,044682391	132,66113	-0,60572708	-1107,4565
41331	0,044684708	132,86133	-0,60875249	-1110,026
