MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	14,151367	s	12.03.2024 10:04:28
Datum	12.03.2024
Prüfer: 	Be, Mac
Probe	20240305_7188_M06_W02
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	149
Masse [g]:	7885
Bediener Information Ende

Datenerfassung						Zeit:	138,15918	s	12.03.2024 10:06:32
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
4,9035854	2,8008609
-0,97666925	-1121,9635

Datenerfassung						Zeit:	138,16504	s	12.03.2024 10:06:32
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Prüfkraft
d	d	s	mm	kN
45363	0,40184981	36,824219	-0,00034015419	-16,329548
45363	0,40185213	37,024414	-0,0038341943	-18,340609
45363	0,40185443	37,224609	-0,0051530376	-20,931026
45363	0,40185675	37,424805	-0,0081249112	-23,450365
45363	0,40185907	37,625	-0,012836345	-25,627426
45363	0,4018614	37,825195	-0,01338835	-27,748755
45363	0,40186369	38,025391	-0,015867895	-30,281952
45363	0,40186602	38,225586	-0,019173956	-32,771637
45363	0,40186834	38,425781	-0,020835936	-34,810863
45363	0,40187067	38,625977	-0,023246855	-37,49054
45363	0,40187296	38,826172	-0,025753254	-39,719452
45363	0,40187529	39,026367	-0,027734503	-41,869244
45363	0,40187761	39,226563	-0,029960424	-44,103226
45363	0,40187994	39,426758	-0,0318074	-46,52079
45363	0,40188223	39,626953	-0,034227271	-48,833302
45363	0,40188456	39,827148	-0,036930602	-50,947479
45363	0,40188688	40,027344	-0,03696939	-53,14674
45363	0,4018892	40,227539	-0,040767778	-55,501572
45363	0,4018915	40,427734	-0,043566592	-57,724079
45363	0,40189382	40,62793	-0,044795919	-59,54068
45363	0,40189615	40,828125	-0,045655258	-61,608662
45363	0,40189847	41,02832	-0,048573423	-64,483543
45363	0,40190077	41,228516	-0,051649731	-66,385681
45363	0,40190309	41,428711	-0,052306168	-68,396141
45363	0,40190542	41,628906	-0,054675311	-70,947968
45363	0,40190774	41,829102	-0,057614364	-73,282379
45363	0,40191004	42,029297	-0,059959635	-75,214615
45363	0,40191236	42,229492	-0,060108826	-76,972656
45363	0,40191469	42,429688	-0,063474566	-79,586617
45363	0,40191701	42,629883	-0,066285312	-81,958435
45363	0,40191931	42,830078	-0,067007393	-83,606506
45363	0,40192163	43,030273	-0,068773806	-85,89502
45363	0,40192395	43,230469	-0,071342871	-88,557411
45363	0,40192628	43,430664	-0,073691122	-90,733879
45363	0,40192857	43,630859	-0,075741	-92,769676
45363	0,4019309	43,831055	-0,078142971	-95,123016
45363	0,40193322	44,03125	-0,079008274	-97,610764
45363	0,40193555	44,231445	-0,081965223	-99,097603
45363	0,40193784	44,431641	-0,082311347	-100,96382
45363	0,40194017	44,631836	-0,083937526	-103,49419
45363	0,40194249	44,832031	-0,086793028	-105,30482
45363	0,40194482	45,032227	-0,087109312	-107,35419
45363	0,40194711	45,232422	-0,089636602	-109,44169
45363	0,40194944	45,432617	-0,091438822	-111,95358
45363	0,40195176	45,632813	-0,09433908	-114,11485
45363	0,40195408	45,833008	-0,094971649	-116,0444
45363	0,40195638	46,033203	-0,097051367	-118,14218
45363	0,4019587	46,233398	-0,098408997	-120,66167
45363	0,40196103	46,433594	-0,099572681	-122,58764
45363	0,40196335	46,633789	-0,10229093	-124,59438
45363	0,40196565	46,833984	-0,10255649	-126,92582
45363	0,40196797	47,03418	-0,10521507	-129,71964
45363	0,4019703	47,234375	-0,10707099	-131,43997
45363	0,40197262	47,43457	-0,10749171	-134,1806
45363	0,40197492	47,634766	-0,110204	-136,26035
45363	0,40197724	47,834961	-0,11112002	-138,41714
45363	0,40197957	48,035156	-0,11257911	-140,40317
45363	0,40198189	48,235352	-0,11273128	-142,89719
45363	0,40198418	48,435547	-0,11454841	-145,66925
45363	0,40198651	48,635742	-0,11667886	-147,66734
45363	0,40198883	48,835938	-0,1178873	-149,56828
45363	0,40199116	49,036133	-0,1194538	-152,30801
45363	0,40199345	49,236328	-0,12163497	-154,36736
45363	0,40199578	49,436523	-0,12188262	-156,54233
45363	0,4019981	49,636719	-0,12292994	-158,793
45363	0,40200043	49,836914	-0,12554972	-161,56192
45363	0,40200272	50,037109	-0,12844402	-163,81931
45363	0,40200505	50,237305	-0,12745936	-165,55708
45363	0,40200737	50,4375	-0,1308251	-168,23929
45363	0,4020097	50,637695	-0,13123985	-171,15709
45363	0,40201199	50,837891	-0,13351649	-172,78175
45363	0,40201432	51,038086	-0,13389543	-174,57466
45363	0,40201664	51,238281	-0,13468912	-177,28578
45363	0,40201896	51,438477	-0,13701351	-179,68307
45363	0,40202126	51,638672	-0,13769978	-181,54051
45363	0,40202358	51,838867	-0,13893807	-183,95673
45363	0,40202591	52,039063	-0,14052546	-187,21323
45363	0,40202823	52,239258	-0,14227098	-189,18973
45363	0,40203053	52,439453	-0,14238736	-191,39241
45363	0,40203285	52,639648	-0,14521302	-193,77719
45363	0,40203518	52,839844	-0,14736435	-196,82359
45363	0,4020375	53,040039	-0,14699733	-198,40936
45363	0,4020398	53,240234	-0,14691976	-200,67584
45363	0,40204212	53,44043	-0,1504496	-203,60541
45363	0,40204445	53,640625	-0,15274416	-206,10091
45363	0,40204677	53,84082	-0,15296794	-207,83391
45363	0,40204906	54,041016	-0,1535289	-210,56424
45363	0,40205139	54,241211	-0,15621731	-212,97838
45363	0,40205371	54,441406	-0,15716615	-215,31429
45363	0,40205604	54,641602	-0,15625013	-216,91602
45363	0,40205833	54,841797	-0,15815678	-219,48409
45363	0,40206066	55,041992	-0,16079745	-222,14677
45363	0,40206298	55,242188	-0,16187163	-223,70261
45363	0,40206531	55,442383	-0,16292192	-225,94627
45363	0,4020676	55,642578	-0,16372457	-228,40601
45363	0,40206993	55,842773	-0,16481963	-230,73044
45363	0,40207225	56,042969	-0,16694708	-232,36688
45363	0,40207458	56,243164	-0,16605492	-234,67715
45363	0,40207687	56,443359	-0,16908349	-237,43611
45363	0,40207919	56,643555	-0,16932517	-239,36342
45363	0,40208152	56,84375	-0,1716436	-241,24797
45363	0,40208384	57,043945	-0,17229407	-244,07129
45363	0,40208614	57,244141	-0,17316534	-246,30453
45363	0,40208846	57,444336	-0,17498547	-247,74533
45363	0,40209079	57,644531	-0,1753644	-249,88931
45363	0,40209311	57,844727	-0,17645946	-252,68909
45363	0,40209541	58,044922	-0,17757839	-254,53102
45363	0,40209773	58,245117	-0,17957158	-256,703
45363	0,40210006	58,445313	-0,18116494	-259,30072
45363	0,40210238	58,645508	-0,18331328	-261,66345
45363	0,40210468	58,845703	-0,18318199	-263,12689
45363	0,402107	59,045898	-0,18482308	-265,61108
