MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	16,985352	s	02.04.2024 07:56:25
Datum	2.4.2024
Prüfer: 	Mac
Probe	20240305_7188_M06_W05
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	150
Masse [g]:	7808
Bediener Information Ende

Datenerfassung						Zeit:	217,92383	s	02.04.2024 07:59:46
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
4,9063454	3,1762211
-0,97976345	-1483,6656

Datenerfassung						Zeit:	217,92969	s	02.04.2024 07:59:46
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Prüfkraft
d	d	s	mm	kN
45384	0,27131146	84,311523	-0,00012084426	-16,1105
45384	0,27131379	84,511719	-0,0030494526	-18,080584
45384	0,27131611	84,711914	-0,0050799344	-20,410082
45384	0,27131841	84,912109	-0,0080652349	-22,342167
45384	0,27132073	85,112305	-0,011417544	-24,298838
45384	0,27132306	85,3125	-0,012261963	-26,714167
45384	0,27132538	85,512695	-0,014247687	-28,816124
45384	0,27132767	85,712891	-0,017905837	-31,15218
45384	0,27133	85,913086	-0,019300766	-33,33997
45384	0,27133232	86,113281	-0,021008998	-35,521351
45384	0,27133465	86,313477	-0,022235343	-37,765614
45384	0,27133694	86,513672	-0,024240462	-39,970688
45384	0,27133927	86,713867	-0,02669912	-42,291245
45384	0,27134159	86,914063	-0,028167155	-44,681091
45384	0,27134392	87,114258	-0,029691881	-46,556404
45384	0,27134621	87,314453	-0,031779055	-49,180946
45384	0,27134854	87,514648	-0,03407957	-51,136425
45384	0,27135086	87,714844	-0,036505409	-53,23555
45384	0,27135319	87,915039	-0,037882436	-55,662952
45384	0,27135548	88,115234	-0,039965134	-57,990215
45384	0,2713578	88,31543	-0,042301457	-60,359497
45384	0,27136013	88,515625	-0,043338329	-62,400661
45384	0,27136245	88,71582	-0,045984969	-64,784996
45384	0,27136475	88,916016	-0,04922837	-67,247711
45384	0,27136707	89,116211	-0,051038049	-69,368446
45384	0,2713694	89,316406	-0,053047642	-71,628052
45384	0,27137172	89,516602	-0,055377997	-74,036079
45384	0,27137402	89,716797	-0,056037419	-76,197495
45384	0,27137634	89,916992	-0,058818329	-78,537277
45384	0,27137867	90,117188	-0,062416803	-80,558769
45384	0,27138099	90,317383	-0,062968805	-82,83522
