MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	84,070313	Sec	09.07.2010 11:19:56
Datum	09.07.10
Prüfer	Be
Proben Bezeichnung	VII.2 TH-M7-Z22
Bemerkungen	mit dem gemittelten Wert (Druckplattenabstand) der 3 W2TK geregelt, 0,0042mm/sek
Durchmesser in mm	98,6
Länge in mm	299,8
Masse in g	5396,0
Wegaufnehmer HBM (Druckplattenabstand)	W2TK 7733 , -7734 und 7737
Wegaufnehmer MTS	1944A , 1944B und 1281068
Messlänge MTS	100 mm
Bediener Information Ende

Datenerfassung						Zeit:	596,08984	Sec	09.07.2010 11:28:28
357,58105	-374,32367	-1,1597857	-0,81795788	-0,86362416	-0,83038574	-0,83732259	-0,27883109	-0,25822252	-0,26439077	-0,26714814
358,08105	-372,72919	-1,1612639	-0,82005978	-0,86563766	-0,83243614	-0,83937788	-0,2802256	-0,25895613	-0,26526499	-0,2681489
358,58105	-371,05508	-1,162468	-0,82226104	-0,86763972	-0,83438373	-0,84142816	-0,28169629	-0,25966233	-0,26634499	-0,26923454
359,08105	-369,34464	-1,1620834	-0,82438654	-0,86973375	-0,83641851	-0,84351295	-0,28314346	-0,26032829	-0,26721036	-0,27022737
359,58105	-367,552	-1,1632949	-0,82633573	-0,87183726	-0,83849978	-0,84555757	-0,28470889	-0,26094735	-0,26820126	-0,27128583
360,08105	-365,63376	-1,1642411	-0,82834101	-0,87392628	-0,84057724	-0,84761482	-0,28620827	-0,26157746	-0,26910707	-0,27229759
360,58105	-363,61087	-1,167357	-0,83032238	-0,87606937	-0,8426947	-0,8496955	-0,2878356	-0,26208016	-0,27012578	-0,27334717
361,08105	-361,43448	-1,1677339	-0,83245915	-0,87836522	-0,84430325	-0,85170919	-0,28942618	-0,26265654	-0,27120781	-0,27443019
361,58105	-358,99808	-1,1658118	-0,83463842	-0,880588	-0,84621459	-0,85381365	-0,2911146	-0,26299474	-0,27265584	-0,27558839
362,08105	-356,59882	-1,1684134	-0,83668596	-0,88293725	-0,84785527	-0,85582614	-0,29265714	-0,26350459	-0,27373484	-0,27663219
362,58105	-354,0311	-1,1689126	-0,83882862	-0,88515979	-0,84961784	-0,85786873	-0,29427752	-0,26403257	-0,27509943	-0,27780318
363,08105	-351,2504	-1,1696742	-0,84084761	-0,88727295	-0,85147744	-0,85986602	-0,29587007	-0,26443356	-0,27624196	-0,27884853
363,58105	-348,54846	-1,1681199	-0,84303224	-0,88947898	-0,85341603	-0,86197573	-0,29749212	-0,26482588	-0,2777755	-0,28003117
364,08105	-345,80383	-1,1691242	-0,84523028	-0,89164257	-0,85508174	-0,86398488	-0,29930314	-0,26519543	-0,27909532	-0,28119797
364,58105	-342,8772	-1,1677339	-0,84738219	-0,89360368	-0,85698652	-0,86599082	-0,30102503	-0,26558334	-0,28077441	-0,28246093
365,08105	-340,01654	-1,1710048	-0,84955567	-0,89559996	-0,85883862	-0,86799806	-0,30284944	-0,26600412	-0,28228632	-0,28371328
365,58105	-337,13037	-1,1710153	-0,85182488	-0,89767075	-0,86093944	-0,87014502	-0,30458245	-0,26628163	-0,28393131	-0,28493181
366,08105	-334,13876	-1,1680589	-0,85410464	-0,89977407	-0,86290902	-0,8722626	-0,30655012	-0,26661783	-0,28554264	-0,28623685
366,58105	-330,91074	-1,1684	-0,85612696	-0,90183979	-0,86479932	-0,87425536	-0,30874613	-0,2668384	-0,28728619	-0,28762358
367,08105	-327,69843	-1,1678755	-0,85826474	-0,90397733	-0,86676699	-0,87633634	-0,3110342	-0,26698333	-0,2889207	-0,28897941
367,58105	-324,37476	-1,1698633	-0,86043286	-0,90628809	-0,86856759	-0,87842953	-0,313871	-0,26700675	-0,2905868	-0,29048818
368,08105	-320,43112	-1,1685297	-0,862279	-0,90887439	-0,87042165	-0,88052499	-0,31746936	-0,26660463	-0,29246268	-0,2921789
368,58105	-315,67575	-1,167892	-0,86413586	-0,91152656	-0,87182528	-0,88249588	-0,32125109	-0,26571178	-0,29485798	-0,29394028
369,08105	-309,56863	-1,1651576	-0,86607212	-0,91501123	-0,87236476	-0,88448268	-0,32579201	-0,26424557	-0,29830965	-0,29611576
369,58105	-302,41785	-1,1622205	-0,86819708	-0,9181242	-0,87304187	-0,8864544	-0,33052766	-0,26229453	-0,30290937	-0,29857719
370,08105	-295,10074	-1,1595831	-0,87022686	-0,92131984	-0,87349296	-0,88834655	-0,33595034	-0,26008329	-0,30842707	-0,30148691
370,58105	-288,46393	-1,1568561	-0,87239641	-0,92383409	-0,8744294	-0,89021999	-0,34090659	-0,25806662	-0,31348306	-0,3041521
371,08105	-281,944	-1,1549935	-0,87431324	-0,92650843	-0,87576252	-0,89219475	-0,34564003	-0,2551668	-0,31887743	-0,30656141
371,58105	-275,68747	-1,1520743	-0,87626576	-0,92930549	-0,87660259	-0,89405793	-0,35175404	-0,25264898	-0,32392544	-0,30944282
372,08105	-268,57358	-1,149863	-0,87835163	-0,93208331	-0,87803406	-0,89615631	-0,35722017	-0,24916041	-0,33091897	-0,31243318
372,58105	-262,18384	-1,1483147	-0,88042015	-0,93465883	-0,87922597	-0,89810163	-0,36267102	-0,24642253	-0,33702943	-0,31537431
373,08105	-256,70309	-1,1484563	-0,88235021	-0,93691176	-0,88077313	-0,90001172	-0,36764008	-0,24408028	-0,34202078	-0,31791371
373,58105	-252,06094	-1,1454791	-0,88431221	-0,93938565	-0,88214225	-0,90194672	-0,37329698	-0,24218205	-0,34616059	-0,32054654
374,08105	-247,78056	-1,1452377	-0,8862651	-0,94170427	-0,88390058	-0,90395665	-0,37843764	-0,2403906	-0,35054526	-0,3231245
374,58105	-243,38715	-1,1453226	-0,88813585	-0,94415903	-0,88542801	-0,90590763	-0,38388509	-0,23870438	-0,35610959	-0,32623303
375,08105	-238,78197	-1,143989	-0,89016974	-0,946693	-0,88680589	-0,90788954	-0,39001653	-0,23683307	-0,36229855	-0,32971606
375,58105	-234,3132	-1,1427448	-0,89208943	-0,94947588	-0,88831425	-0,90995985	-0,39639616	-0,23489201	-0,36776409	-0,33301741
376,08105	-229,53873	-1,1395469	-0,89391398	-0,95197892	-0,89026213	-0,91205168	-0,40319085	-0,23239051	-0,37241751	-0,33599961
376,58105	-224,31935	-1,1407032	-0,89571011	-0,95440078	-0,89231074	-0,91414052	-0,4105773	-0,22904278	-0,37719494	-0,33893836
377,08105	-218,71735	-1,1391506	-0,89733237	-0,95676929	-0,89447504	-0,91619223	-0,41804048	-0,22517867	-0,38169846	-0,34163922
377,58105	-212,93898	-1,1359975	-0,89876199	-0,95894408	-0,89697969	-0,91822857	-0,42568928	-0,22134946	-0,38669765	-0,3445788
378,08105	-207,40227	-1,1335045	-0,90064907	-0,9613775	-0,89920843	-0,92041165	-0,43433225	-0,21794143	-0,39150849	-0,34792739
378,58105	-202,58766	-1,133956	-0,90218252	-0,96362072	-0,90120196	-0,92233509	-0,44204915	-0,21481477	-0,395879	-0,3509143
379,08105	-198,2796	-1,1330233	-0,90406072	-0,96592826	-0,90314645	-0,92437845	-0,44978228	-0,21210647	-0,39979264	-0,35389379
379,58105	-194,52469	-1,1313111	-0,90597904	-0,96825171	-0,90574282	-0,92665786	-0,45676979	-0,20973431	-0,4037019	-0,35673535
380,08105	-190,42458	-1,1312366	-0,90746284	-0,97001225	-0,90781617	-0,92843044	-0,46371186	-0,20708187	-0,40703252	-0,3592754
380,58105	-186,87617	-1,1288836	-0,90934557	-0,9721694	-0,910514	-0,93067634	-0,4711225	-0,20443381	-0,41026685	-0,36194104
381,08105	-182,85518	-1,1290282	-0,911057	-0,97412103	-0,91323918	-0,93280572	-0,47891581	-0,20165628	-0,41348526	-0,36468577
381,58105	-178,85857	-1,127851	-0,91282237	-0,97590649	-0,91597039	-0,93489975	-0,48666295	-0,19891204	-0,41685048	-0,36747515
382,08105	-175,11543	-1,1270807	-0,91479301	-0,97782224	-0,91829914	-0,93697149	-0,49439615	-0,19641529	-0,42042127	-0,37041092
382,58105	-170,61069	-1,1269659	-0,91658199	-0,97910237	-0,9215641	-0,9390828	-0,50296837	-0,19232205	-0,42362082	-0,3729704
383,08105	-166,89478	-1,1268005	-0,9184435	-0,98073858	-0,92461795	-0,94126666	-0,50937641	-0,18987869	-0,42692062	-0,3753919
383,58105	-163,72945	-1,1275396	-0,92042542	-0,98231143	-0,92701155	-0,94324946	-0,51490909	-0,18807425	-0,43069801	-0,37789378
384,08105	-160,96895	-1,1271551	-0,92260283	-0,98403752	-0,92930263	-0,94531435	-0,52015185	-0,18656848	-0,4342989	-0,38033974
384,58105	-158,82297	-1,1279136	-0,9248293	-0,98601484	-0,93120903	-0,94735104	-0,52494276	-0,18536222	-0,438014	-0,38277298
385,08105	-156,74449	-1,1263162	-0,92691839	-0,98785132	-0,93397576	-0,9495818	-0,52932543	-0,18432976	-0,44053265	-0,38472927
385,58105	-154,88553	-1,1266857	-0,92918169	-0,98979467	-0,93634117	-0,95177251	-0,53356481	-0,18349488	-0,444076	-0,38704523
386,08105	-152,96222	-1,130198	-0,93135577	-0,99160063	-0,9385345	-0,9538303	-0,5376758	-0,18269587	-0,44722113	-0,38919759
386,58105	-151,15649	-1,1293218	-0,93374491	-0,99345654	-0,94061857	-0,95594001	-0,54201907	-0,18244794	-0,45057902	-0,391682
387,08105	-149,37996	-1,1309654	-0,93590564	-0,9952113	-0,94294572	-0,95802087	-0,54621202	-0,18173094	-0,45357242	-0,39383847
387,58105	-147,70346	-1,131779	-0,93802762	-0,99693424	-0,94550127	-0,96015435	-0,55012453	-0,18094997	-0,4566665	-0,39591366
388,08105	-145,85884	-1,1325076	-0,94016868	-0,99852711	-0,94800729	-0,96223438	-0,55404675	-0,17961408	-0,45953307	-0,3977313
388,58105	-144,12375	-1,1316135	-0,94214171	-1,0001079	-0,95049864	-0,96424943	-0,55829972	-0,17855646	-0,46208316	-0,39964646
389,08105	-142,46936	-1,1345878	-0,94434541	-1,0020359	-0,95284355	-0,96640825	-0,56225407	-0,17733161	-0,46484095	-0,40147555
389,58105	-140,74681	-1,1351929	-0,94656855	-1,0038671	-0,95492995	-0,9684552	-0,56635487	-0,17609389	-0,46762127	-0,40335667
390,08105	-138,74704	-1,1338681	-0,94852865	-1,0053754	-0,95779639	-0,97056681	-0,5701493	-0,17469904	-0,47052735	-0,40512523
390,58105	-136,87561	-1,1333317	-0,95077062	-1,0070945	-0,95978683	-0,97255063	-0,57311696	-0,1733591	-0,47340986	-0,40662864
391,08105	-134,98882	-1,1370287	-0,95295972	-1,0089018	-0,96238595	-0,97474915	-0,57687241	-0,17167592	-0,47645563	-0,40833464
391,58105	-133,08502	-1,1369705	-0,9551363	-1,0106106	-0,96479565	-0,97684753	-0,58043659	-0,16985445	-0,47948843	-0,40992647
392,08105	-131,23294	-1,1385888	-0,95737505	-1,0120819	-0,96769047	-0,97904915	-0,58456463	-0,16796575	-0,48253822	-0,41168952
392,58105	-129,54306	-1,1367009	-0,95951366	-1,0135174	-0,96953887	-0,98085666	-0,58824098	-0,16620287	-0,48569265	-0,41337883
393,08105	-128,03349	-1,137717	-0,96187317	-1,0152698	-0,97231096	-0,98315132	-0,5913468	-0,16479938	-0,48915082	-0,41509899
393,58105	-126,75453	-1,1406332	-0,96425241	-1,0169924	-0,97412276	-0,98512256	-0,59353125	-0,16354968	-0,49255368	-0,41654485
394,08105	-125,4796	-1,1419013	-0,96663105	-1,0187259	-0,97657537	-0,98731077	-0,59633243	-0,16226758	-0,49585831	-0,41815278
394,58105	-124,15291	-1,1411772	-0,96871364	-1,0201941	-0,97858381	-0,98916382	-0,59869671	-0,16129199	-0,49895373	-0,41964749
395,08105	-123,04427	-1,1414335	-0,97120589	-1,0221474	-0,98097265	-0,99144197	-0,60140646	-0,16002589	-0,50250435	-0,42131224
395,58105	-121,78962	-1,1450171	-0,9735117	-1,0237226	-0,98313248	-0,99345559	-0,60380131	-0,15878016	-0,50584143	-0,42280763
396,08105	-120,72733	-1,145412	-0,97592932	-1,0256151	-0,98545331	-0,99566591	-0,60664076	-0,1579365	-0,50944948	-0,42467558
396,58105	-119,64909	-1,145041	-0,97820681	-1,0273452	-0,98760498	-0,99771899	-0,61211812	-0,15684663	-0,51284629	-0,42727035
397,08105	-118,66856	-1,147212	-0,9806245	-1,0291622	-0,98981291	-0,99986655	-0,61500776	-0,15607691	-0,51619089	-0,42909184
397,58105	-117,71961	-1,1478961	-0,9829675	-1,0309329	-0,99196041	-1,0019536	-0,61776847	-0,15531452	-0,51962125	-0,43090141
398,08105	-116,79042	-1,150313	-0,98540485	-1,0327528	-0,9940384	-1,0040653	-0,62034601	-0,15459111	-0,52343321	-0,4327901
398,58105	-115,8101	-1,1503146	-0,98761213	-1,0343297	-0,9963007	-1,0060809	-0,62302119	-0,15383358	-0,52691096	-0,43458858
399,08105	-114,91265	-1,1534765	-0,99005181	-1,0361675	-0,99840182	-1,0082071	-0,62571496	-0,15328179	-0,53092444	-0,43664038
399,58105	-113,90029	-1,154767	-0,99248916	-1,0379584	-1,0005482	-1,0103319	-0,62873381	-0,15230313	-0,53445148	-0,43849614
400,08105	-112,96442	-1,153791	-0,99486297	-1,0397089	-1,0026619	-1,0124112	-0,63184893	-0,15166004	-0,5381313	-0,44054675
400,58105	-111,97857	-1,1578768	-0,99728531	-1,0414758	-1,0046941	-1,0144851	-0,6346029	-0,1509719	-0,54171258	-0,44242913
401,08105	-111,08432	-1,1559635	-0,99966151	-1,0433391	-1,0067523	-1,0165843	-0,6372385	-0,15037321	-0,54543275	-0,44434816
401,58105	-110,24868	-1,1573091	-1,0019721	-1,0451683	-1,0088502	-1,0186635	-0,6397773	-0,14971915	-0,54904646	-0,44618097
402,08105	-109,43673	-1,1604279	-1,0042763	-1,0470493	-1,0109066	-1,0207441	-0,64277917	-0,14905469	-0,55269474	-0,44817621
402,58105	-108,56736	-1,1626675	-1,0068318	-1,0490996	-1,0132525	-1,0230613	-0,64599782	-0,14844318	-0,55641174	-0,45028424
403,08105	-107,68131	-1,1619701	-1,0089906	-1,0512592	-1,0145915	-1,024947	-0,64870411	-0,14755817	-0,55993694	-0,45206642
403,58105	-106,61507	-1,1653051	-1,0115938	-1,0529457	-1,0170649	-1,0272015	-0,65201426	-0,14666109	-0,56387115	-0,45418215
404,08105	-105,56947	-1,1670113	-1,0138713	-1,054553	-1,0192666	-1,0292304	-0,65515035	-0,14588138	-0,56758219	-0,45620465
404,58105	-104,52997	-1,1669412	-1,016311	-1,0563757	-1,0213869	-1,0313579	-0,65846217	-0,1450358	-0,57122463	-0,45824087
405,08105	-103,4015	-1,1693761	-1,018777	-1,0581157	-1,0235311	-1,0334746	-0,66178429	-0,14412476	-0,57501507	-0,46030805
405,58105	-102,3011	-1,1689947	-1,0211637	-1,059911	-1,0257415	-1,0356054	-0,66496938	-0,14325604	-0,57869196	-0,46230578
406,08105	-101,29755	-1,1709869	-1,0235261	-1,0616539	-1,0279225	-1,0377008	-0,66790456	-0,14256702	-0,58261842	-0,46436334
406,58105	-100,30546	-1,1723146	-1,0259485	-1,0634127	-1,0299412	-1,0397675	-0,67112732	-0,14192578	-0,5865531	-0,46653539
407,08105	-99,422768	-1,1722372	-1,0283941	-1,0653187	-1,0321144	-1,0419424	-0,6741209	-0,14147006	-0,59072161	-0,46877086
407,58105	-98,555794	-1,1752963	-1,0307893	-1,067085	-1,034147	-1,0440071	-0,67716688	-0,1410149	-0,59437609	-0,47085261
408,08105	-97,831184	-1,1768446	-1,0331724	-1,0690958	-1,0363438	-1,046204	-0,68002188	-0,14053892	-0,59807724	-0,47287935
408,58105	-97,05191	-1,1770338	-1,0354594	-1,0710158	-1,0384542	-1,0483098	-0,68290061	-0,14014721	-0,60133648	-0,47479478
409,08105	-96,402725	-1,1788219	-1,0377771	-1,0730493	-1,0406709	-1,0504991	-0,68571615	-0,13971968	-0,60462195	-0,47668594
409,58105	-95,725594	-1,180835	-1,0399784	-1,0748478	-1,0427395	-1,0525219	-0,68859494	-0,13932773	-0,60768741	-0,4785367
410,08105	-95,097458	-1,181011	-1,042344	-1,0767822	-1,0448856	-1,0546706	-0,69171387	-0,13880229	-0,6107592	-0,48042512
410,58105	-94,445084	-1,1832788	-1,0445319	-1,0785649	-1,0469675	-1,0566881	-0,69480318	-0,13840935	-0,61375761	-0,48232338
411,08105	-93,821045	-1,1842952	-1,0468345	-1,0805234	-1,0491049	-1,058821	-0,69776624	-0,13795044	-0,61686891	-0,4841952
411,58105	-93,19738	-1,1851416	-1,0490648	-1,0824692	-1,0512189	-1,0609176	-0,70087987	-0,13758376	-0,61988378	-0,48611581
412,08105	-92,631554	-1,1868417	-1,0513442	-1,0843477	-1,0533631	-1,0630183	-0,70379943	-0,13713318	-0,62301964	-0,48798409
412,58105	-91,991928	-1,1876047	-1,0536016	-1,0862725	-1,0554936	-1,0651226	-0,70692074	-0,13659683	-0,62602341	-0,489847
413,08105	-91,465393	-1,1910737	-1,0559864	-1,0882223	-1,0576048	-1,0672711	-0,70971495	-0,13617292	-0,62934917	-0,49174568
413,58105	-90,734016	-1,1935204	-1,0582967	-1,0900464	-1,0595884	-1,0693105	-0,71238434	-0,13582255	-0,63273412	-0,49364701
414,08105	-90,19899	-1,1917815	-1,0606018	-1,0919254	-1,0617276	-1,0714183	-0,71508294	-0,13538991	-0,63596481	-0,49547923
414,58105	-89,504379	-1,1948214	-1,0628684	-1,093821	-1,0637681	-1,0734859	-0,71777701	-0,13476065	-0,63912839	-0,49722201
415,08105	-88,987473	-1,1952519	-1,0652069	-1,095793	-1,0660193	-1,0756731	-0,72057611	-0,13431473	-0,64242035	-0,49910372
415,58105	-88,390808	-1,1964381	-1,0674148	-1,097773	-1,0680392	-1,0777423	-0,72316706	-0,13396826	-0,64561367	-0,50091636
416,08105	-87,945251	-1,1994511	-1,0697541	-1,0997379	-1,0703187	-1,0799369	-0,72586584	-0,13374239	-0,64897591	-0,50286138
416,58105	-87,347786	-1,2029037	-1,0720489	-1,1016406	-1,0723621	-1,0820172	-0,72843558	-0,13331938	-0,65219152	-0,5046488
417,08105	-86,887604	-1,2049854	-1,0743705	-1,1036663	-1,0745057	-1,0841808	-0,73093832	-0,13300689	-0,65557617	-0,5065071
417,58105	-86,315758	-1,203835	-1,0767486	-1,1056482	-1,0766954	-1,086364	-0,73347884	-0,13283576	-0,65904629	-0,50845361
418,08105	-85,719284	-1,2069271	-1,0790418	-1,107565	-1,0786433	-1,0884167	-0,73591852	-0,13245577	-0,66294676	-0,51044035
418,58105	-85,081192	-1,2071967	-1,0813994	-1,1094518	-1,080572	-1,0904744	-0,73839509	-0,13221672	-0,6672852	-0,51263237
419,08105	-84,452484	-1,2080863	-1,0836343	-1,1112449	-1,0824689	-1,0924493	-0,7407828	-0,13188261	-0,67142433	-0,5146966
419,58105	-83,828979	-1,2108505	-1,0859723	-1,1132056	-1,0844429	-1,0945402	-0,74334854	-0,13158029	-0,67537498	-0,51676792
420,08105	-83,257179	-1,2105197	-1,0883894	-1,1152768	-1,0866832	-1,0967832	-0,74605036	-0,13127325	-0,67939723	-0,51890695
420,58105	-82,728851	-1,214394	-1,0907396	-1,1173036	-1,0886674	-1,0989035	-0,74871385	-0,13103831	-0,68319029	-0,52098083
421,08105	-82,162537	-1,2157857	-1,0930623	-1,1191419	-1,0906858	-1,1009634	-0,75139207	-0,13079707	-0,68728924	-0,52315944
421,58105	-81,535118	-1,216346	-1,0953441	-1,1211956	-1,0927062	-1,1030819	-0,7542277	-0,13048522	-0,69115579	-0,5252896
422,08105	-81,046013	-1,2196586	-1,0977427	-1,1232162	-1,0948387	-1,1052659	-0,75687164	-0,1302103	-0,6948846	-0,52732217
422,58105	-80,53476	-1,2202591	-1,0998837	-1,1250334	-1,0968007	-1,1072392	-0,75936186	-0,12998082	-0,6983335	-0,52922541
423,08105	-80,123528	-1,2202442	-1,1022049	-1,1270827	-1,0989385	-1,1094087	-0,76211345	-0,1296062	-0,70208222	-0,53126729
423,58105	-79,603134	-1,2220309	-1,1046165	-1,129143	-1,1010793	-1,1116129	-0,76413518	-0,12932575	-0,70599395	-0,53315163
424,08105	-79,121689	-1,2248411	-1,1068944	-1,1310496	-1,103074	-1,1136726	-0,76630402	-0,12902907	-0,70971048	-0,53501451
424,58105	-78,692413	-1,2254417	-1,1092223	-1,1330428	-1,1051852	-1,1158167	-0,76858073	-0,12879623	-0,71350694	-0,53696132
425,08105	-78,087296	-1,2286649	-1,1115248	-1,1349399	-1,1071601	-1,117875	-0,77114117	-0,12842363	-0,71740282	-0,53898919
425,58105	-77,627525	-1,2290597	-1,1137962	-1,1368636	-1,109175	-1,1199449	-0,77363205	-0,12808311	-0,72125852	-0,54099125
426,08105	-77,04615	-1,2299865	-1,1162114	-1,1388488	-1,1112992	-1,1221198	-0,77620029	-0,12778871	-0,72519708	-0,54306203
426,58105	-76,453751	-1,2339473	-1,118624	-1,1407926	-1,1132036	-1,1242068	-0,77872407	-0,12749425	-0,72976208	-0,54532683
427,08105	-75,721313	-1,2354865	-1,1209086	-1,1426729	-1,1151763	-1,1262527	-0,78114766	-0,12705234	-0,73383522	-0,54734504
427,58105	-75,217918	-1,2343898	-1,1232637	-1,144711	-1,1171992	-1,1283913	-0,78375989	-0,1269068	-0,7376979	-0,54945487
428,08105	-74,784996	-1,2373567	-1,1255114	-1,1466992	-1,1192119	-1,1304742	-0,78620505	-0,12660655	-0,74125338	-0,551355
428,58105	-74,362274	-1,2383968	-1,1277665	-1,148632	-1,1212884	-1,1325623	-0,78849828	-0,12626697	-0,74475902	-0,55317473
429,08105	-73,812988	-1,2400522	-1,1301335	-1,1507139	-1,1234134	-1,1347536	-0,79079396	-0,12604141	-0,74851239	-0,55511594
429,58105	-73,389091	-1,2425601	-1,1324512	-1,152693	-1,1255403	-1,1368948	-0,79301828	-0,12576525	-0,75212288	-0,55696881
430,08105	-72,857063	-1,2450486	-1,1348228	-1,1547246	-1,1276015	-1,1390496	-0,79535592	-0,125654	-0,75593621	-0,55898201
430,58105	-72,381477	-1,2440994	-1,137082	-1,1565803	-1,1295449	-1,1410691	-0,79744673	-0,12546107	-0,75970972	-0,5608725
431,08105	-72,003174	-1,2452469	-1,1394325	-1,1585624	-1,1316653	-1,1432201	-0,79957247	-0,12521839	-0,76314217	-0,56264436
431,58105	-71,437523	-1,2494578	-1,1418563	-1,1604953	-1,1337786	-1,1453767	-0,80169332	-0,12500028	-0,76685566	-0,56451643
432,08105	-70,976196	-1,2501091	-1,1441814	-1,1624378	-1,1358566	-1,1474919	-0,80376762	-0,12482113	-0,77025241	-0,56628036
432,58105	-70,476685	-1,2516052	-1,1464716	-1,1643765	-1,1378572	-1,1495684	-0,80607814	-0,12454982	-0,7738238	-0,56815058
433,08105	-70,109123	-1,2542903	-1,1486943	-1,1662594	-1,139917	-1,1516236	-0,8080498	-0,12430528	-0,77697402	-0,56977636
433,58105	-69,753883	-1,2539461	-1,1509184	-1,1681602	-1,1420673	-1,1537153	-0,80993694	-0,12416391	-0,78008795	-0,57139629
434,08105	-69,292343	-1,2557819	-1,1532793	-1,1702092	-1,1441975	-1,1558954	-0,81017685	-0,12397635	-0,78356439	-0,57257253
434,58105	-68,913605	-1,2568116	-1,1554813	-1,1720524	-1,1462151	-1,1579163	-0,81117421	-0,12362409	-0,78676075	-0,57385302
435,08105	-68,616234	-1,2614131	-1,1576771	-1,1740074	-1,148316	-1,1600002	-0,81238598	-0,12348212	-0,78999066	-0,57528627
435,58105	-68,34938	-1,2624383	-1,1599762	-1,1760939	-1,1505177	-1,1621959	-0,81372416	-0,12319218	-0,79313999	-0,57668543
436,08105	-67,860977	-1,2635543	-1,1622082	-1,1780494	-1,1525403	-1,164266	-0,81517994	-0,12294507	-0,79665363	-0,57825953
436,58105	-67,607079	-1,2666106	-1,1645615	-1,1801203	-1,154753	-1,1664783	-0,81652147	-0,12275864	-0,80006891	-0,57978302
437,08105	-67,265442	-1,2673066	-1,1667312	-1,1820904	-1,1568651	-1,1685623	-0,81801432	-0,12247041	-0,80326664	-0,58125043
437,58105	-66,909149	-1,2684569	-1,1688385	-1,1839397	-1,1588713	-1,1705499	-0,81956857	-0,12221783	-0,80616784	-0,58265144
438,08105	-66,598053	-1,2710959	-1,1711274	-1,1859628	-1,1610508	-1,1727136	-0,82132566	-0,12200209	-0,80930495	-0,58421087
438,58105	-66,197174	-1,2731969	-1,1732874	-1,1879494	-1,1631147	-1,1747838	-0,82294142	-0,12183104	-0,81234646	-0,58570629
439,08105	-65,906082	-1,2738824	-1,1755046	-1,1899185	-1,1652474	-1,1768901	-0,82373714	-0,12157752	-0,81545687	-0,58692384
439,58105	-65,588783	-1,2762799	-1,1777492	-1,191884	-1,1673361	-1,1789898	-0,82502055	-0,12132025	-0,81860238	-0,58831441
440,08105	-65,224403	-1,2762755	-1,1800095	-1,1937616	-1,1694268	-1,1810659	-0,82622433	-0,12113354	-0,82183737	-0,58973175
440,58105	-64,837212	-1,2811079	-1,1824478	-1,1957403	-1,1716299	-1,1832727	-0,82780671	-0,12075764	-0,82504767	-0,59120399
441,08105	-64,464828	-1,2800441	-1,1846029	-1,197679	-1,1736944	-1,1853254	-0,82928175	-0,12062059	-0,82806176	-0,59265471
441,58105	-64,093498	-1,2836248	-1,1868283	-1,1996616	-1,1757598	-1,1874166	-0,8306672	-0,12029964	-0,83144927	-0,59413868
442,08105	-63,741833	-1,2841866	-1,1891328	-1,2015898	-1,1778256	-1,1895161	-0,83242857	-0,120015	-0,83480471	-0,59574944
442,58105	-63,458405	-1,2883931	-1,1913737	-1,203642	-1,1799295	-1,1916484	-0,83431512	-0,11973685	-0,83775586	-0,5972693
443,08105	-63,162258	-1,2894064	-1,193576	-1,205646	-1,1820809	-1,1937677	-0,83622438	-0,1194326	-0,84088022	-0,59884572
443,58105	-62,83009	-1,2913316	-1,1958899	-1,2076621	-1,184269	-1,1959404	-0,83820027	-0,11923616	-0,84396827	-0,60046822
444,08105	-62,432426	-1,2918919	-1,1981474	-1,2096657	-1,1863793	-1,1980641	-0,84011889	-0,11897749	-0,8472023	-0,60209954
444,58105	-62,106888	-1,2921498	-1,2003263	-1,2116085	-1,1883886	-1,2001078	-0,84189194	-0,11867085	-0,84999043	-0,60351777
445,08105	-61,868832	-1,2964815	-1,2025014	-1,2135767	-1,1904887	-1,202189	-0,84388375	-0,11849016	-0,85297161	-0,60511518
445,58105	-61,577618	-1,2969524	-1,2046989	-1,2154608	-1,192614	-1,2042578	-0,84579343	-0,11822498	-0,85588628	-0,60663491
446,08105	-61,328625	-1,2974455	-1,2070057	-1,2175145	-1,1947615	-1,2064272	-0,84790546	-0,1179796	-0,85882396	-0,60823631
446,58105	-61,038387	-1,2992249	-1,209257	-1,2195083	-1,1969339	-1,2085664	-0,85026944	-0,11766027	-0,8615334	-0,60982102
447,08105	-60,767536	-1,3030932	-1,2113895	-1,2214397	-1,1989819	-1,2106037	-0,85247499	-0,11743447	-0,86451918	-0,61147618
447,58105	-60,514462	-1,3030469	-1,2136551	-1,2234802	-1,2011627	-1,2127661	-0,85462338	-0,11725774	-0,86717516	-0,61301875
448,08105	-60,236191	-1,3053417	-1,2158872	-1,2255267	-1,2033181	-1,2149106	-0,85674191	-0,11703067	-0,87018347	-0,61465204
448,58105	-59,84922	-1,3073967	-1,2182134	-1,2275108	-1,2053863	-1,2170368	-0,8590275	-0,11676775	-0,87321705	-0,61633742
449,08105	-59,550907	-1,3092011	-1,2203956	-1,2295032	-1,2074865	-1,2191284	-0,86124414	-0,11648215	-0,87603748	-0,61792123
449,58105	-59,24992	-1,3091698	-1,2225168	-1,2314522	-1,2095077	-1,2211589	-0,86319923	-0,11625926	-0,87893784	-0,61946547
