MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	13,477539	s	03.04.2024 08:01:15
Datum	3.4.2024
Prüfer: 	Mac
Probe	20240220_7188_M11_Z03
Protokoll Seite	-
Breite [mm]:	-
Höhe [mm]:	299
Länge Einfüllseite [mm]:	99
Masse [g]:	5424
Bediener Information Ende

Datenerfassung						Zeit:	134,70313	s	03.04.2024 08:03:16
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
4,9084773	4,5511513
-0,91132385	-380,2226

Datenerfassung						Zeit:	134,70898	s	03.04.2024 08:03:16
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Prüfkraft
d	d	s	mm	kN
45385	0,27414858	38,4375	3,5805704e-05	-16,018709
45385	0,27415091	38,637695	-0,00089812645	-16,438028
45385	0,2741532	38,837891	-0,0018484695	-16,990414
45385	0,27415553	39,038086	-0,0035850462	-17,491093
45385	0,27415785	39,238281	-0,0052007786	-18,312744
45385	0,27416018	39,438477	-0,0070402967	-19,06123
45385	0,27416247	39,638672	-0,0076639126	-19,543579
45385	0,2741648	39,838867	-0,0096839517	-20,138731
45385	0,27416712	40,039063	-0,010814815	-20,821503
45385	0,27416945	40,239258	-0,012945254	-21,532139
45385	0,27417174	40,439453	-0,014472964	-22,354237
45385	0,27417406	40,639648	-0,015027952	-23,146233
45385	0,27417639	40,839844	-0,016703362	-23,490747
45385	0,27417871	41,040039	-0,017699953	-23,99992
45385	0,27418101	41,240234	-0,019166496	-24,941227
45385	0,27418333	41,44043	-0,02043163	-25,471411
45385	0,27418566	41,640625	-0,022303971	-26,399454
45385	0,27418798	41,84082	-0,024049498	-27,084908
45385	0,27419028	42,041016	-0,024595536	-27,744583
45385	0,2741926	42,241211	-0,025880065	-28,422436
45385	0,27419493	42,441406	-0,02743463	-29,52393
45385	0,27419725	42,641602	-0,028419286	-30,577888
45385	0,27419955	42,841797	-0,029900748	-31,063965
45385	0,27420187	43,041992	-0,031246446	-31,907967
45385	0,27420419	43,242188	-0,032342996	-32,633804
45385	0,27420652	43,442383	-0,034391381	-33,626667
45385	0,27420881	43,642578	-0,035656516	-34,948845
45385	0,27421114	43,842773	-0,038155455	-35,541615
45385	0,27421346	44,042969	-0,03731402	-36,499016
45385	0,27421579	44,243164	-0,040412705	-37,354042
45385	0,27421808	44,443359	-0,040866245	-38,251541
45385	0,27422041	44,643555	-0,04357405	-38,965752
45385	0,27422273	44,84375	-0,043599412	-39,906464
45385	0,27422506	45,043945	-0,044591531	-40,56897
45385	0,27422735	45,244141	-0,045929767	-41,606537
45385	0,27422968	45,444336	-0,047640983	-42,699986
45385	0,274232	45,644531	-0,048309356	-43,473057
45385	0,27423432	45,844727	-0,05035923	-44,616722
45385	0,27423662	46,044922	-0,051487111	-45,357903
45385	0,27423894	46,245117	-0,052037627	-45,949478
45385	0,27424127	46,445313	-0,054139718	-46,73045
45385	0,27424359	46,645508	-0,054960266	-47,340355
45385	0,27424589	46,845703	-0,05547199	-47,938637
45385	0,27424821	47,045898	-0,057350297	-48,646442
45385	0,27425054	47,246094	-0,058584101	-49,102268
45385	0,27425286	47,446289	-0,059856694	-49,446781
45385	0,27425516	47,646484	-0,061737988	-50,438904
45385	0,27425748	47,84668	-0,061773792	-51,132999
45385	0,27425981	48,046875	-0,064387612	-52,002033
45385	0,27426213	48,24707	-0,064336881	-52,99028
45385	0,27426443	48,447266	-0,065828785	-53,967648
45385	0,27426675	48,647461	-0,068435147	-54,98465
45385	0,27426907	48,847656	-0,069109485	-55,852642
45385	0,2742714	49,047852	-0,069552585	-56,662521
45385	0,27427369	49,248047	-0,070969895	-57,588627
45385	0,27427602	49,448242	-0,072712436	-58,525463
45385	0,27427834	49,648438	-0,071736731	-59,365444
45385	0,27428067	49,848633	-0,074851826	-60,353985
45385	0,27428296	50,048828	-0,075697735	-61,308254
45385	0,27428529	50,249023	-0,077444755	-62,290989
45385	0,27428761	50,449219	-0,07733883	-63,391884
45385	0,27428994	50,649414	-0,079175368	-64,24781
45385	0,27429223	50,849609	-0,080591179	-65,185387
45385	0,27429456	51,049805	-0,082381465	-66,039673
45385	0,27429688	51,25	-0,082253166	-67,035965
45385	0,2742992	51,450195	-0,08425381	-67,739296
45385	0,2743015	51,650391	-0,08528322	-68,582405
45385	0,27430382	51,850586	-0,088053688	-69,389153
45385	0,27430615	52,050781	-0,088642992	-69,935135
45385	0,27430847	52,250977	-0,090021513	-70,499146
45385	0,27431077	52,451172	-0,09154325	-71,165222
45385	0,27431309	52,651367	-0,093475267	-71,431953
45385	0,27431542	52,851563	-0,093609542	-72,386078
45385	0,27431774	53,051758	-0,094179444	-73,01088
45385	0,27432004	53,251953	-0,096114449	-73,561478
45385	0,27432236	53,452148	-0,098576091	-74,581467
45385	0,27432469	53,652344	-0,098344848	-75,180191
45385	0,27432701	53,852539	-0,10114067	-75,848663
45385	0,2743293	54,052734	-0,10142414	-76,539925
45385	0,27433163	54,25293	-0,10210295	-77,054909
45385	0,27433395	54,453125	-0,1042304	-77,763016
45385	0,27433628	54,65332	-0,10552687	-78,530724
45385	0,27433857	54,853516	-0,10666221	-79,334045
45385	0,2743409	55,053711	-0,10822275	-80,073288
45385	0,27434322	55,253906	-0,10963856	-81,238258
45385	0,27434555	55,454102	-0,11067245	-81,988983
45385	0,27434784	55,654297	-0,11240754	-82,884247
45385	0,27435017	55,854492	-0,11375323	-83,955193
45385	0,27435249	56,054688	-0,11573747	-84,739441
45385	0,27435482	56,254883	-0,11680567	-85,686554
45385	0,27435711	56,455078	-0,11721296	-86,704605
45385	0,27435943	56,655273	-0,11899131	-87,214073
45385	0,27436176	56,855469	-0,11985512	-88,261177
45385	0,27436408	57,055664	-0,12171552	-88,708809
45385	0,27436638	57,255859	-0,12184234	-89,570099
45385	0,2743687	57,456055	-0,12291203	-90,214569
45385	0,27437103	57,65625	-0,12509021	-90,503799
45385	0,27437335	57,856445	-0,12644635	-91,147682
45385	0,27437565	58,056641	-0,12790544	-91,905853
45385	0,27437797	58,256836	-0,12800391	-92,487892
45385	0,2743803	58,457031	-0,12918399	-93,302986
45385	0,27438262	58,657227	-0,13045062	-93,823189
45385	0,27438492	58,857422	-0,13225584	-94,310898
45385	0,27438724	59,057617	-0,13317634	-95,159225
45385	0,27438956	59,257813	-0,13397153	-95,466484
45385	0,27439189	59,458008	-0,13601394	-96,050316
45385	0,27439418	59,658203	-0,13753717	-97,094589
45385	0,27439651	59,858398	-0,13805188	-97,454453
45385	0,27439883	60,058594	-0,14006893	-98,009521
45385	0,27440116	60,258789	-0,14100137	-98,927582
45385	0,27440345	60,458984	-0,14296323	-99,621674
45385	0,27440578	60,65918	-0,14436263	-100,73553
45385	0,2744081	60,859375	-0,14527866	-101,47926
45385	0,2744104	61,05957	-0,1471525	-102,26038
45385	0,27441272	61,259766	-0,14852804	-103,34458
45385	0,27441505	61,459961	-0,14979316	-104,09396
45385	0,27441737	61,660156	-0,15105383	-104,86912
45385	0,27441967	61,860352	-0,15277846	-105,80074
45385	0,27442199	62,060547	-0,15348265	-106,6887
45385	0,27442431	62,260742	-0,1541003	-107,85278
45385	0,27442664	62,460938	-0,15548627	-108,56088
45385	0,27442893	62,661133	-0,15791957	-109,38
45385	0,27443126	62,861328	-0,15796731	-110,19688
45385	0,27443358	63,061523	-0,15963526	-111,26112
45385	0,27443591	63,261719	-0,16105108	-112,4021
45385	0,2744382	63,461914	-0,16247584	-113,00888
45385	0,27444053	63,662109	-0,16284882	-113,75632
45385	0,27444285	63,862305	-0,16596392	-114,54266
45385	0,27444518	64,0625	-0,16654278	-115,02247
45385	0,27444747	64,262695	-0,16770795	-116,09029
45385	0,2744498	64,462891	-0,16858967	-116,58128
45385	0,27445212	64,663086	-0,16958179	-117,0456
45385	0,27445444	64,863281	-0,17273866	-117,66996
45385	0,27445674	65,063477	-0,17363976	-118,21043
45385	0,27445906	65,263672	-0,17430069	-118,98126
45385	0,27446139	65,463867	-0,17641918	-120,21806
45385	0,27446371	65,664063	-0,17699805	-121,01453
45385	0,27446601	65,864258	-0,17850038	-122,01067
45385	0,27446833	66,064453	-0,17891812	-123,17355
45385	0,27447066	66,264648	-0,18073228	-123,94305
45385	0,27447298	66,464844	-0,18244797	-124,83027
45385	0,27447528	66,665039	-0,18283735	-125,64283
45385	0,2744776	66,865234	-0,18390258	-127,00748
45385	0,27447993	67,06543	-0,18524529	-127,66805
45385	0,27448225	67,265625	-0,18727428	-128,70471
45385	0,27448454	67,46582	-0,18809482	-129,83557
45385	0,27448687	67,666016	-0,18944649	-130,77985
45385	0,27448919	67,866211	-0,1911234	-131,89445
45385	0,27449152	68,066406	-0,19182011	-132,634
45385	0,27449381	68,266602	-0,19397442	-133,27893
45385	0,27449614	68,466797	-0,19455031	-134,08746
45385	0,27449846	68,666992	-0,19670908	-135,17361
45385	0,27450079	68,867188	-0,19730882	-135,52751
45385	0,27450308	69,067383	-0,19876941	-136,2088
45385	0,27450541	69,267578	-0,20069695	-136,90334
45385	0,27450773	69,467773	-0,20168011	-137,49045
45385	0,27451006	69,667969	-0,20231417	-138,2726
45385	0,27451235	69,868164	-0,20473105	-138,60744
45385	0,27451468	70,068359	-0,20484594	-139,3428
45385	0,274517	70,268555	-0,20556353	-140,53787
45385	0,27451932	70,46875	-0,20745377	-140,86421
45385	0,27452162	70,668945	-0,20930076	-141,364
45385	0,27452394	70,869141	-0,21059573	-141,87169
45385	0,27452627	71,069336	-0,21192203	-142,5412
45385	0,27452859	71,269531	-0,21286641	-143,3907
45385	0,27453089	71,469727	-0,21380034	-144,16423
45385	0,27453321	71,669922	-0,21622171	-145,3134
45385	0,27453554	71,870117	-0,21627839	-145,9008
45385	0,27453786	72,070313	-0,21755248	-146,97771
45385	0,27454016	72,270508	-0,21914881	-148,18248
45385	0,27454248	72,470703	-0,21925175	-148,804
45385	0,27454481	72,670898	-0,22163582	-149,9803
45385	0,27454713	72,871094	-0,22279653	-150,84993
45385	0,27454942	73,071289	-0,22435407	-151,65295
45385	0,27455175	73,271484	-0,2252343	-152,25526
45385	0,27455407	73,47168	-0,22631294	-152,72122
45385	0,2745564	73,671875	-0,2283479	-153,32307
45385	0,27455869	73,87207	-0,22937582	-153,90959
45385	0,27456102	74,072266	-0,2307812	-154,59399
45385	0,27456334	74,272461	-0,23186432	-154,99886
45385	0,27456567	74,472656	-0,23328909	-155,6396
45385	0,27456796	74,672852	-0,23444383	-156,51997
45385	0,27457029	74,873047	-0,23572835	-157,12511
45385	0,27457261	75,073242	-0,23750819	-157,56602
45385	0,27457494	75,273438	-0,23813181	-158,26341
45385	0,27457723	75,473633	-0,23911646	-158,92517
45385	0,27457955	75,673828	-0,24123795	-159,39128
45385	0,27458188	75,874023	-0,24190035	-160,06004
45385	0,2745842	76,074219	-0,24372794	-160,85532
45385	0,2745865	76,274414	-0,24515122	-161,5667
45385	0,27458882	76,474609	-0,24677889	-162,31219
45385	0,27459115	76,674805	-0,24767254	-163,19957
45385	0,27459347	76,875	-0,24721155	-164,04953
45385	0,27459577	77,075195	-0,24941956	-164,85449
45385	0,27459809	77,275391	-0,2517693	-165,58167
45385	0,27460042	77,475586	-0,25289121	-166,47171
45385	0,27460274	77,675781	-0,25495601	-167,30856
45385	0,27460504	77,875977	-0,25479788	-168,46399
45385	0,27460736	78,076172	-0,25617936	-169,29637
45385	0,27460968	78,276367	-0,25703126	-170,26718
45385	0,27461201	78,476563	-0,2593258	-170,9063
45385	0,2746143	78,676758	-0,2614249	-171,79887
45385	0,27461663	78,876953	-0,26263931	-172,70695
45385	0,27461895	79,077148	-0,26304662	-173,61235
45385	0,27462128	79,277344	-0,26388654	-174,64992
45385	0,27462357	79,477539	-0,26492044	-175,46307
45385	0,2746259	79,677734	-0,26694795	-176,22095
45385	0,27462822	79,87793	-0,26858306	-177,24451
45385	0,27463055	80,078125	-0,26983926	-177,91312
45385	0,27463284	80,27832	-0,27288124	-178,56415
45385	0,27463517	80,478516	-0,27381369	-179,09151
45385	0,27463749	80,678711	-0,27358243	-179,94563
45385	0,27463982	80,878906	-0,27537271	-180,24396
45385	0,27464211	81,079102	-0,27696458	-180,86578
45385	0,27464443	81,279297	-0,27687061	-181,62753
45385	0,27464676	81,479492	-0,28007072	-182,39539
45385	0,27464908	81,679688	-0,2809256	-183,209
45385	0,27465138	81,879883	-0,28190279	-184,25282
45385	0,2746537	82,080078	-0,28332606	-184,93484
