MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	16,619141	s	27.02.2024 10:11:18
Datum	27.02.2024
Prüfer: 	Be, Mac
Probe	20240220_7188_M01_W03
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	1148
Masse [g]:	8025
Bediener Information Ende

Datenerfassung						Zeit:	145,40332	s	27.02.2024 10:13:26
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
4,903254	2,9023378
-1,1512698	-1172,6659

Datenerfassung						Zeit:	145,40918	s	27.02.2024 10:13:26
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Prüfkraft
d	d	s	mm	kN
45349	0,40700755	39,453125	-0,0021125367	-15,637687
45349	0,40700987	39,65332	-0,0056781881	-17,814449
45349	0,40701219	39,853516	-0,0084024053	-20,157507
45349	0,40701452	40,053711	-0,011666692	-22,201797
45349	0,40701681	40,253906	-0,015038396	-24,372747
45349	0,40701914	40,454102	-0,018087849	-26,767067
45349	0,40702146	40,654297	-0,020832952	-28,936527
45349	0,40702379	40,854492	-0,024171835	-31,048468
45349	0,40702608	41,054688	-0,026842343	-33,633522
45349	0,40702841	41,254883	-0,03008276	-36,081036
45349	0,40703073	41,455078	-0,031676114	-38,141273
45349	0,40703306	41,655273	-0,035832558	-40,558838
45349	0,40703535	41,855469	-0,040135212	-42,869709
45349	0,40703768	42,055664	-0,041567441	-45,133492
45349	0,40704	42,255859	-0,04396344	-47,227554
45349	0,40704232	42,456055	-0,047794648	-49,16396
45349	0,40704462	42,65625	-0,050116051	-51,654686
45349	0,40704694	42,856445	-0,05266124	-53,635796
45349	0,40704927	43,056641	-0,054248627	-56,212952
45349	0,40705159	43,256836	-0,057336871	-58,561077
45349	0,40705389	43,457031	-0,059535936	-60,760342
45349	0,40705621	43,657227	-0,065297671	-63,078068
45349	0,40705854	43,857422	-0,066628449	-65,582802
45349	0,40706086	44,057617	-0,069907658	-67,703087
45349	0,40706316	44,257813	-0,073521048	-69,965683
45349	0,40706548	44,458008	-0,07595285	-72,173141
45349	0,40706781	44,658203	-0,07823845	-74,631531
45349	0,40707013	44,858398	-0,082042806	-77,23909
45349	0,40707242	45,058594	-0,084179215	-79,336578
45349	0,40707475	45,258789	-0,0871481	-81,596931
45349	0,40707707	45,458984	-0,08901	-84,192116
45349	0,4070794	45,65918	-0,091958001	-86,464249
45349	0,40708169	45,859375	-0,094744876	-88,846497
45349	0,40708402	46,05957	-0,098262787	-91,141129
45349	0,40708634	46,259766	-0,10180756	-93,439484
45349	0,40708867	46,459961	-0,10315325	-95,842445
45349	0,40709096	46,660156	-0,1055582	-98,422279
45349	0,40709329	46,860352	-0,10892394	-100,50188
45349	0,40709561	47,060547	-0,11172275	-102,95015
45349	0,40709794	47,260742	-0,11372489	-105,29976
45349	0,40710023	47,460938	-0,1167445	-107,50498
45349	0,40710256	47,661133	-0,12019677	-109,82405
45349	0,40710488	47,861328	-0,12160513	-112,19363
45349	0,4071072	48,061523	-0,12388774	-114,24403
45349	0,4071095	48,261719	-0,12636431	-116,63299
45349	0,40711182	48,461914	-0,12912731	-118,80275
45349	0,40711415	48,662109	-0,13056849	-121,44487
45349	0,40711647	48,862305	-0,13358513	-123,71461
45349	0,40711877	49,0625	-0,13638692	-125,96529
45349	0,40712109	49,262695	-0,13798325	-127,89186
45349	0,40712342	49,462891	-0,14097303	-130,35263
45349	0,40712574	49,663086	-0,14374499	-132,64667
45349	0,40712804	49,863281	-0,14548455	-135,11728
45349	0,40713036	50,063477	-0,14740612	-137,17915
45349	0,40713269	50,263672	-0,14976333	-139,32791
45349	0,40713501	50,463867	-0,15232046	-141,68109
45349	0,4071373	50,664063	-0,15449566	-143,78871
45349	0,40713963	50,864258	-0,15553699	-145,87265
45349	0,40714195	51,064453	-0,15801357	-148,39883
45349	0,40714428	51,264648	-0,16025142	-150,36133
45349	0,40714657	51,464844	-0,16244154	-152,43646
45349	0,4071489	51,665039	-0,16449738	-154,64362
45349	0,40715122	51,865234	-0,16583711	-156,92514
45349	0,40715355	52,06543	-0,16842109	-159,16641
45349	0,40715584	52,265625	-0,17082007	-161,44675
45349	0,40715817	52,46582	-0,17312953	-163,62022
45349	0,40716049	52,666016	-0,1756777	-165,87671
45349	0,40716282	52,866211	-0,17723824	-168,13826
45349	0,40716511	53,066406	-0,17878982	-170,12115
45349	0,40716743	53,266602	-0,18058905	-172,14204
45349	0,40716976	53,466797	-0,18259716	-174,71309
45349	0,40717208	53,666992	-0,1844501	-176,45906
45349	0,40717438	53,867188	-0,18662232	-179,08197
45349	0,4071767	54,067383	-0,18812914	-181,12968
45349	0,40717903	54,267578	-0,19015217	-183,26398
45349	0,40718135	54,467773	-0,19278985	-185,33316
45349	0,40718365	54,667969	-0,19398636	-187,75549
45349	0,40718597	54,868164	-0,19555584	-189,85506
