MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	26,391602	s	08.04.2014 09:54:10
Datum : 	8.4.2014
Prüfer : 	Machura, Be
Probenbezeichnung :  	SL51 28d 11.03.14 Probe2
Bemerkungen	Kraftgeregelt 3,9 kN/s
Masse :	3903
Durchmesser :	98,7
Länge :	298,1
Bediener Information Ende

Datenerfassung						Zeit:	225,92578	s	08.04.2014 09:57:30
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 A	1944 B	1281068
d	s	kN	kN	mm	mm	mm	mm
41737	57,400391	-74,088676	-74,217522	-0,34301654	-0,058465835	-0,051942524	-0,065932758
41737	57,900391	-72,138672	-72,206741	-0,33711568	-0,057138652	-0,050566304	-0,064430512
41737	58,400391	-70,188675	-70,20195	-0,33106768	-0,055873606	-0,049319603	-0,063157856
41737	58,900391	-68,23867	-68,203873	-0,32519662	-0,054558173	-0,04797408	-0,061797298
41737	59,400391	-66,288673	-66,261688	-0,31874514	-0,053267386	-0,046624292	-0,060347416
41737	59,900391	-64,338676	-64,326035	-0,31252539	-0,051954497	-0,045296453	-0,058877081
41737	60,400391	-62,388672	-62,348988	-0,30612534	-0,050656226	-0,04397307	-0,057544813
41737	60,900391	-60,438671	-60,38715	-0,30006319	-0,049273625	-0,042589057	-0,056064032
41737	61,400391	-58,488674	-58,444607	-0,29384905	-0,047971115	-0,041271973	-0,054623052
41737	61,900391	-56,538673	-56,486263	-0,28732866	-0,046652239	-0,039967272	-0,053183388
41737	62,400391	-54,588673	-54,525612	-0,28078258	-0,045329712	-0,038517188	-0,051794983
41737	62,900391	-52,638672	-52,596462	-0,274048	-0,043918472	-0,037192993	-0,05020811
41737	63,400391	-50,688671	-50,626949	-0,26779884	-0,042578951	-0,03577939	-0,048752602
41737	63,900391	-48,738674	-48,671837	-0,26111269	-0,041218765	-0,03444808	-0,047354437
41737	64,400391	-46,788673	-46,711998	-0,25418624	-0,039742935	-0,033033542	-0,045750082
41737	64,900391	-44,838673	-44,74662	-0,2468694	-0,038423344	-0,031648766	-0,044171501
41737	65,400391	-42,888672	-42,80254	-0,24010986	-0,036975235	-0,03022198	-0,042672358
41737	65,900391	-40,938671	-40,82056	-0,2322562	-0,035430457	-0,028898936	-0,040955309
41737	66,400391	-38,988674	-38,882645	-0,22509433	-0,034077048	-0,027577039	-0,039378338
41737	66,900391	-37,038673	-36,950718	-0,21741912	-0,032651655	-0,026162513	-0,037758384
41737	67,400391	-35,088673	-35,021198	-0,21063276	-0,031077549	-0,024833918	-0,036122289
41737	67,900391	-33,138672	-33,087952	-0,20250492	-0,029663835	-0,023524612	-0,034597188
41737	68,400391	-31,188673	-31,120384	-0,19433647	-0,028040752	-0,022083513	-0,032836691
41737	68,900391	-29,238672	-29,132545	-0,18573552	-0,026473733	-0,020704955	-0,031110805
41737	69,400391	-27,288671	-27,186018	-0,17813146	-0,024843602	-0,019331455	-0,029456146
41737	69,900391	-25,338673	-25,272017	-0,16971119	-0,023211213	-0,017941743	-0,027723059
41737	70,400391	-23,388672	-23,283976	-0,16120858	-0,021544876	-0,016533419	-0,025939412
41737	70,900391	-21,438671	-21,364754	-0,15206635	-0,019956274	-0,015223838	-0,024343979
41737	71,400391	-19,488672	-19,424654	-0,14323182	-0,018321557	-0,013838641	-0,022439081
41737	71,900391	-17,538671	-17,470856	-0,13394579	-0,016557658	-0,012369066	-0,020611387
41737	72,400391	-15,588672	-15,508792	-0,12431964	-0,014934897	-0,010935366	-0,018855404
41737	72,900391	-13,638672	-13,551172	-0,11433512	-0,01331939	-0,0095990747	-0,017039459
41737	73,400391	-11,688672	-11,608354	-0,10409728	-0,011520874	-0,008195281	-0,015136275
41737	73,900391	-9,7386713	-9,6639709	-0,093659014	-0,0098671913	-0,0068069622	-0,0134102
41737	74,400391	-7,7886715	-7,7274814	-0,082474202	-0,0082306489	-0,0055331811	-0,011394561
41737	74,900391	-5,8386717	-5,7746248	-0,070235506	-0,0066319294	-0,0042306781	-0,0093620848
41737	75,400391	-3,8886716	-4,2873788	-0,059151277	-0,005210761	-0,0034330711	-0,0075787203
41737	75,900391	-1,9386716	-2,024766	-0,039359182	-0,0032356083	-0,002396673	-0,0045678336
41737	76,400391	-1,994043	-1,3170484	-0,02871789	-0,002539508	-0,0021456182	-0,0031494014
41737	76,900391	-3,9440432	-3,4794044	-0,047894567	-0,0043008737	-0,0026186481	-0,0060626473
41737	77,400391	-5,894043	-5,0917716	-0,059336424	-0,0055842139	-0,003347829	-0,0077719288
41737	77,900391	-7,8440433	-7,7216997	-0,075793266	-0,0077222921	-0,0048090219	-0,010426006
41737	78,400391	-9,7940435	-9,8053322	-0,086916983	-0,0092801191	-0,0061862394	-0,012257337
41737	78,900391	-11,744043	-11,771451	-0,097410008	-0,010764599	-0,0076423138	-0,014024288
41737	79,400391	-13,694043	-13,721595	-0,10693185	-0,012357105	-0,0089366734	-0,015653402
41737	79,900391	-15,644043	-15,693974	-0,11661053	-0,013956347	-0,010359846	-0,017359812
41737	80,400391	-17,594044	-17,655499	-0,12548268	-0,015478291	-0,011823043	-0,019072868
41737	80,900391	-19,544043	-19,61059	-0,13457015	-0,017106434	-0,013244621	-0,020720456
