MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Zylinder Druckfestigkeit (100mm)			Zeit:	19,694336	s	26.03.2024 10:05:10
Datum	26.03.2024
Prüfer:	Glagow/Bindnagel
Probebezeichnung	20240227_7188_M03_Z01
Protokoll Seite	-
Durchmesser [mm]:	98,9
Höhe [mm]:	299,9
Masse [g]:	5437
Bediener Information Ende

Datenerfassung						Zeit:	148,38184	s	26.03.2024 10:07:19
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
1,958872	2,6943176
-0,79243249	-363,09268

Datenerfassung						Zeit:	148,38672	s	26.03.2024 10:07:19
Laufzeit	Ch 1 Kraft dP Sollwert	Ch 1 Prüfkraft	Ch 1 Weg	Datum	Tageszeit
62,388672	0	-40,356628	-0,00502175	45377	0,40221515
62,513672	0	-39,266308	-0,0049829604	45377	0,40221658
62,638672	0	-40,004959	-0,0063734157	45377	0,40221804
62,763672	0	-41,784008	-0,0056871395	45377	0,40221947
62,888672	0	-41,917076	-0,0070015071	45377	0,40222093
63,013672	0	-40,738544	-0,0087216729	45377	0,40222239
63,138672	0	-41,753014	-0,0088335657	45377	0,40222383
63,263672	0	-43,625793	-0,0099181803	45377	0,40222529
63,388672	0	-43,694191	-0,010719333	45377	0,40222672
63,513672	0	-42,580627	-0,010567158	45377	0,40222818
63,638672	0	-43,404362	-0,011190775	45377	0,40222961
63,763672	0	-45,602135	-0,012105312	45377	0,40223107
63,888672	0	-45,543869	-0,013527097	45377	0,4022325
64,013672	0	-44,355949	-0,014156681	45377	0,40223396
64,138672	0	-45,450291	-0,015993215	45377	0,40223539
64,263672	0	-47,311298	-0,016700378	45377	0,40223685
64,388672	0	-47,024151	-0,015979787	45377	0,40223831
64,513672	0	-46,215019	-0,016594453	45377	0,40223974
64,638672	0	-47,282837	-0,017443346	45377	0,4022412
64,763672	0	-49,518456	-0,018477235	45377	0,40224263
64,888672	0	-49,107632	-0,019846804	45377	0,40224409
65,013672	0	-48,011204	-0,019966157	45377	0,40224552
65,138672	0	-49,123428	-0,02122234	45377	0,40224698
65,263672	0	-51,01215	-0,021513261	45377	0,40224841
65,388672	0	-50,946136	-0,022733638	45377	0,40224987
65,513672	0	-49,690865	-0,023646684	45377	0,4022513
65,638672	0	-51,130016	-0,024031596	45377	0,40225276
65,763672	0	-52,962414	-0,02614264	45377	0,40225422
65,888672	0	-52,931122	-0,025592128	45377	0,40225565
66,013672	0	-52,075497	-0,026819965	45377	0,40225711
66,138672	0	-53,077152	-0,029277131	45377	0,40225855
66,263672	0	-54,923405	-0,028544607	45377	0,40226001
66,388672	0	-55,042168	-0,029089151	45377	0,40226144
66,513672	0	-53,835323	-0,029993245	45377	0,4022629
66,638672	0	-54,708828	-0,03016929	45377	0,40226433
66,763672	0	-56,98975	-0,032592144	45377	0,40226579
66,888672	0	-56,967995	-0,032880079	45377	0,40226722
67,013672	0	-55,487267	-0,031873044	45377	0,40226868
67,138672	0	-56,679062	-0,034568917	45377	0,40227014
67,263672	0	-58,754944	-0,035835542	45377	0,40227157
67,388672	0	-58,737061	-0,03579526	45377	0,40227303
67,513672	0	-57,742706	-0,037428897	45377	0,40227446
67,638672	0	-58,242191	-0,036994752	45377	0,40227592
67,763672	0	-60,955395	-0,038358353	45377	0,40227735
67,888672	0	-60,939602	-0,039017774	45377	0,40227881
68,013672	0	-59,41864	-0,040102389	45377	0,40228024
68,138672	0	-60,015728	-0,040630523	45377	0,4022817
68,263672	0	-62,803886	-0,041294422	45377	0,40228313
68,388672	0	-63,118153	-0,043178696	45377	0,40228459
68,513672	0	-61,585716	-0,043171238	45377	0,40228605
68,638672	0	-62,107258	-0,044801887	45377	0,40228748
68,763672	0	-64,623169	-0,046096861	45377	0,40228894
68,888672	0	-65,09449	-0,045028657	45377	0,40229037
69,013672	0	-63,178947	-0,046710033	45377	0,40229183
69,138672	0	-64,257645	-0,047737956	45377	0,40229326
69,263672	0	-66,626633	-0,048742007	45377	0,40229473
69,388672	0	-66,812447	-0,048495844	45377	0,40229616
69,513672	0	-65,366287	-0,049987748	45377	0,40229762
69,638672	0	-66,277496	-0,050732207	45377	0,40229905
69,763672	0	-68,389435	-0,052156977	45377	0,40230051
69,888672	0	-68,694016	-0,052233063	45377	0,40230194
70,013672	0	-67,135208	-0,052362859	45377	0,4023034
70,138672	0	-68,413872	-0,05323115	45377	0,40230486
70,263672	0	-70,350731	-0,055242237	45377	0,40230629
70,388672	0	-70,435814	-0,056035928	45377	0,40230775
70,513672	0	-69,257133	-0,056244794	45377	0,40230918
70,638672	0	-70,49929	-0,057947058	45377	0,40231064
70,763672	0	-72,255241	-0,058997359	45377	0,40231207
70,888672	0	-72,241539	-0,059422553	45377	0,40231353
71,013672	0	-71,337929	-0,060402732	45377	0,40231496
71,138672	0	-72,740425	-0,06081599	45377	0,40231642
71,263672	0	-74,209831	-0,061700691	45377	0,40231785
71,388672	0	-73,904953	-0,061642505	45377	0,40231931
71,513672	0	-73,417831	-0,062445149	45377	0,40232077
71,638672	0	-74,509789	-0,063531257	45377	0,4023222
71,763672	0	-76,118668	-0,064699419	45377	0,40232366
71,888672	0	-75,823776	-0,06442789	45377	0,40232509
72,013672	0	-75,46302	-0,066198781	45377	0,40232655
72,138672	0	-76,671356	-0,067199849	45377	0,40232798
72,263672	0	-78,185463	-0,067005903	45377	0,40232944
72,388672	0	-77,73127	-0,068169586	45377	0,40233088
72,513672	0	-77,385269	-0,069287024	45377	0,40233234
72,638672	0	-78,596581	-0,071037024	45377	0,40233377
72,763672	0	-79,877937	-0,071456254	45377	0,40233523
72,888672	0	-79,642052	-0,071860559	45377	0,40233669
73,013672	0	-79,406013	-0,073142104	45377	0,40233812
73,138672	0	-80,681999	-0,073289804	45377	0,40233958
73,263672	0	-81,9562	-0,074813038	45377	0,40234101
73,388672	0	-81,352699	-0,075224802	45377	0,40234247
73,513672	0	-81,075691	-0,075878255	45377	0,4023439
73,638672	0	-82,797218	-0,077359721	45377	0,40234536
73,763672	0	-83,888435	-0,078741223	45377	0,40234679
73,888672	0	-83,163788	-0,079837769	45377	0,40234825
74,013672	0	-83,138458	-0,07941258	45377	0,40234968
74,138672	0	-84,882042	-0,080662794	45377	0,40235114
74,263672	0	-85,911118	-0,081784703	45377	0,4023526
74,388672	0	-85,363945	-0,082320303	45377	0,40235403
74,513672	0	-85,259041	-0,08320649	45377	0,40235549
74,638672	0	-86,94883	-0,0835362	45377	0,40235692
74,763672	0	-87,901909	-0,083965868	45377	0,40235838
74,888672	0	-87,066254	-0,085794948	45377	0,40235981
75,013672	0	-87,014549	-0,085742727	45377	0,40236127
75,138672	0	-88,743378	-0,086982504	45377	0,4023627
75,263672	0	-89,703461	-0,08774934	45377	0,40236416
75,388672	0	-89,020393	-0,089084595	45377	0,4023656
75,513672	0	-89,141838	-0,089564987	45377	0,40236706
75,638672	0	-90,774559	-0,091055401	45377	0,40236852
75,763672	0	-91,652084	-0,091053911	45377	0,40236995
75,888672	0	-90,811661	-0,09258908	45377	0,40237141
76,013672	0	-90,883484	-0,0924742	45377	0,40237284
76,138672	0	-92,541534	-0,09304709	45377	0,4023743
76,263672	0	-93,670151	-0,093930297	45377	0,40237573
76,388672	0	-92,429031	-0,094925396	45377	0,40237719
76,513672	0	-92,800072	-0,095775783	45377	0,40237862
76,638672	0	-94,738266	-0,097977839	45377	0,40238008
76,763672	0	-95,765701	-0,097945012	45377	0,40238151
76,888672	0	-94,386299	-0,099002771	45377	0,40238297
77,013672	0	-94,80085	-0,098868504	45377	0,40238443
77,138672	0	-96,868835	-0,099627882	45377	0,40238586
77,263672	0	-97,388588	-0,10102281	45377	0,40238732
77,388672	0	-96,372925	-0,10193288	45377	0,40238875
77,513672	0	-96,860489	-0,10262064	45377	0,40239021
77,638672	0	-99,012512	-0,10354264	45377	0,40239164
77,763672	0	-99,393684	-0,10394098	45377	0,4023931
77,888672	0	-98,400673	-0,10528966	45377	0,40239453
78,013672	0	-98,957825	-0,1053568	45377	0,40239599
78,138672	0	-100,69068	-0,10647573	45377	0,40239742
78,263672	0	-101,37331	-0,10743204	45377	0,40239888
78,388672	0	-100,29759	-0,10757973	45377	0,40240034
78,513672	0	-100,88306	-0,10943864	45377	0,40240178
78,638672	0	-102,83421	-0,11099172	45377	0,40240324
78,763672	0	-103,16949	-0,11193161	45377	0,40240467
78,888672	0	-101,9616	-0,11164517	45377	0,40240613
79,013672	0	-102,84703	-0,11229116	45377	0,40240756
79,138672	0	-105,11573	-0,11371743	45377	0,40240902
79,263672	0	-105,18308	-0,1140725	45377	0,40241045
79,388672	0	-104,00396	-0,11493482	45377	0,40241191
79,513672	0	-104,75587	-0,11548384	45377	0,40241334
79,638672	0	-106,64936	-0,11660426	45377	0,4024148
79,763672	0	-106,73191	-0,11708465	45377	0,40241626
79,888672	0	-105,86869	-0,11782315	45377	0,40241769
80,013672	0	-106,8234	-0,11834531	45377	0,40241915
80,138672	0	-108,8823	-0,11928671	45377	0,40242058
80,263672	0	-108,79781	-0,11960896	45377	0,40242204
80,388672	0	-107,90791	-0,12125453	45377	0,40242347
80,513672	0	-108,78425	-0,12108893	45377	0,40242493
80,638672	0	-110,79531	-0,12298961	45377	0,40242636
80,763672	0	-110,70978	-0,12268377	45377	0,40242782
80,888672	0	-109,5223	-0,1231776	45377	0,40242925
81,013672	0	-110,99335	-0,12490372	45377	0,40243071
81,138672	0	-113,09128	-0,12566161	45377	0,40243217
81,263672	0	-112,68418	-0,12643293	45377	0,4024336
81,388672	0	-111,71009	-0,12764883	45377	0,40243506
81,513672	0	-112,70594	-0,12786217	45377	0,40243649
81,638672	0	-114,66842	-0,12941375	45377	0,40243796
81,763672	0	-114,67125	-0,12962709	45377	0,40243939
81,888672	0	-113,38766	-0,12999262	45377	0,40244085
82,013672	0	-114,48752	-0,13166653	45377	0,40244228
82,138672	0	-116,71838	-0,13240503	45377	0,40244374
82,263672	0	-116,53032	-0,13323601	45377	0,40244517
82,388672	0	-115,35686	-0,13416845	45377	0,40244663
82,513672	0	-116,46312	-0,13400285	45377	0,40244809
82,638672	0	-118,89886	-0,13398793	45377	0,40244952
82,763672	0	-118,79262	-0,1361139	45377	0,40245098
82,888672	0	-117,50932	-0,13657638	45377	0,40245241
83,013672	0	-118,39655	-0,13792059	45377	0,40245387
83,138672	0	-120,53739	-0,13838756	45377	0,4024553
83,263672	0	-120,68253	-0,13823539	45377	0,40245676
83,388672	0	-119,22713	-0,14068061	45377	0,40245819
83,513672	0	-120,15041	-0,1404434	45377	0,40245965
83,638672	0	-122,67034	-0,14084025	45377	0,40246108
83,763672	0	-122,86853	-0,141716	45377	0,40246254
83,888672	0	-121,44055	-0,14234856	45377	0,402464
84,013672	0	-121,95285	-0,14407022	45377	0,40246543
84,138672	0	-124,65428	-0,1447565	45377	0,40246689
84,263672	0	-124,98569	-0,14433578	45377	0,40246832
84,388672	0	-123,43358	-0,14573817	45377	0,40246978
84,513672	0	-123,93843	-0,1474658	45377	0,40247121
84,638672	0	-126,29371	-0,14834453	45377	0,40247267
84,763672	0	-126,77397	-0,14827888	45377	0,40247411
84,888672	0	-125,24332	-0,14905319	45377	0,40247557
85,013672	0	-125,93861	-0,15051375	45377	0,402477
85,138672	0	-128,40744	-0,15073754	45377	0,40247846
85,263672	0	-128,69711	-0,15202655	45377	0,40247992
85,388672	0	-127,35318	-0,1528262	45377	0,40248135
85,513672	0	-127,98812	-0,15346175	45377	0,40248281
85,638672	0	-130,1707	-0,15451802	45377	0,40248424
85,763672	0	-130,3279	-0,1538213	45377	0,4024857
85,888672	0	-129,17351	-0,15614869	45377	0,40248713
86,013672	0	-130,18857	-0,15614869	45377	0,40248859
86,138672	0	-132,37517	-0,1576734	45377	0,40249002
86,263672	0	-132,14957	-0,15934135	45377	0,40249148
86,388672	0	-131,29305	-0,15812695	45377	0,40249291
86,513672	0	-132,37563	-0,16012311	45377	0,40249437
86,638672	0	-133,93338	-0,16120772	45377	0,40249583
86,763672	0	-133,86916	-0,1615091	45377	0,40249726
86,888672	0	-133,26283	-0,16181642	45377	0,40249872
87,013672	0	-134,74162	-0,16277124	45377	0,40250015
87,138672	0	-135,84804	-0,16427359	45377	0,40250161
87,263672	0	-135,62497	-0,16450335	45377	0,40250304
87,388672	0	-135,24529	-0,1648808	45377	0,4025045
87,513672	0	-136,56642	-0,16624738	45377	0,40250593
87,638672	0	-137,82243	-0,16674717	45377	0,40250739
87,763672	0	-137,49239	-0,16713655	45377	0,40250883
87,888672	0	-137,2547	-0,16735885	45377	0,40251029
88,013672	0	-138,58076	-0,16892236	45377	0,40251175
88,138672	0	-139,50642	-0,16924164	45377	0,40251318
88,263672	0	-139,22614	-0,16954151	45377	0,40251464
88,388672	0	-139,10573	-0,17124377	45377	0,40251607
88,513672	0	-140,61462	-0,17244475	45377	0,40251753
88,638672	0	-141,85365	-0,1738352	45377	0,40251896
88,763672	0	-141,07686	-0,17438722	45377	0,40252042
88,888672	0	-141,03618	-0,17413807	45377	0,40252185
89,013672	0	-142,83847	-0,17558968	45377	0,40252331
89,138672	0	-143,73611	-0,17580304	45377	0,40252474
89,263672	0	-143,02354	-0,17610589	45377	0,4025262
89,388672	0	-142,96498	-0,17752767	45377	0,40252766
89,513672	0	-144,79544	-0,17857051	45377	0,40252909
89,638672	0	-145,98022	-0,17856604	45377	0,40253055
89,763672	0	-144,80214	-0,17927916	45377	0,40253198
89,888672	0	-144,8531	-0,18094711	45377	0,40253344
90,013672	0	-146,49223	-0,18249273	45377	0,40253487
90,138672	0	-147,84689	-0,18287914	45377	0,40253633
90,263672	0	-146,78712	-0,18350424	45377	0,40253776
90,388672	0	-147,04507	-0,18380262	45377	0,40253922
90,513672	0	-148,92261	-0,18533929	45377	0,40254065
90,638672	0	-149,54593	-0,18578088	45377	0,40254211
90,763672	0	-148,48244	-0,18607777	45377	0,40254357
90,888672	0	-148,92694	-0,18673719	45377	0,40254501
91,013672	0	-150,87898	-0,1887826	45377	0,40254647
91,138672	0	-151,77068	-0,18860506	45377	0,4025479
91,263672	0	-150,38933	-0,19038938	45377	0,40254936
91,388672	0	-150,90253	-0,1902924	45377	0,40255079
91,513672	0	-152,92238	-0,1913069	45377	0,40255225
91,638672	0	-153,16408	-0,19252579	45377	0,40255368
91,763672	0	-152,3007	-0,19247954	45377	0,40255514
91,888672	0	-152,99406	-0,19286743	45377	0,40255657
92,013672	0	-155,01138	-0,19387895	45377	0,40255803
92,138672	0	-155,04282	-0,19459505	45377	0,40255949
92,263672	0	-154,15501	-0,19561104	45377	0,40256092
92,388672	0	-155,13297	-0,19701344	45377	0,40256238
92,513672	0	-157,05447	-0,19713427	45377	0,40256381
92,638672	0	-157,03331	-0,19780265	45377	0,40256527
92,763672	0	-156,20705	-0,19966306	45377	0,4025667
92,888672	0	-157,16251	-0,19942285	45377	0,40256816
93,013672	0	-159,21709	-0,2011669	45377	0,40256959
93,138672	0	-159,05168	-0,20185317	45377	0,40257105
93,263672	0	-158,06284	-0,20223659	45377	0,40257248
93,388672	0	-159,2509	-0,20328093	45377	0,40257394
93,513672	0	-161,19432	-0,20427154	45377	0,4025754
93,638672	0	-161,07526	-0,20583357	45377	0,40257683
93,763672	0	-159,9386	-0,2054024	45377	0,40257829
93,888672	0	-160,88049	-0,20683464	45377	0,40257972
94,013672	0	-163,21417	-0,20827881	45377	0,40258119
94,138672	0	-163,12059	-0,20836832	45377	0,40258262
94,263672	0	-161,88379	-0,20943801	45377	0,40258408
94,388672	0	-162,85446	-0,20947382	45377	0,40258551
94,513672	0	-164,99486	-0,21106866	45377	0,40258697
94,638672	0	-165,08307	-0,21082847	45377	0,4025884
94,763672	0	-163,58983	-0,21299919	45377	0,40258986
94,888672	0	-164,71278	-0,21356015	45377	0,40259132
95,013672	0	-167,03975	-0,21475665	45377	0,40259275
95,138672	0	-167,08369	-0,21358849	45377	0,40259421
95,263672	0	-165,77612	-0,21628138	45377	0,40259564
95,388672	0	-166,59196	-0,21569505	45377	0,4025971
95,513672	0	-168,92384	-0,21821637	45377	0,40259853
95,638672	0	-168,9155	-0,2175137	45377	0,40259999
95,763672	0	-167,77512	-0,21828052	45377	0,40260142
95,888672	0	-168,72879	-0,2207735	45377	0,40260288
96,013672	0	-171,25081	-0,22060491	45377	0,40260431
96,138672	0	-171,13399	-0,22135982	45377	0,40260577
96,263672	0	-169,64969	-0,22159852	45377	0,40260723
96,388672	0	-170,10565	-0,22269358	45377	0,40260866
96,513672	0	-172,84047	-0,2242735	45377	0,40261012
96,638672	0	-173,06592	-0,22463007	45377	0,40261155
96,763672	0	-171,27554	-0,22425412	45377	0,40261301
96,888672	0	-172,10614	-0,22601008	45377	0,40261444
97,013672	0	-174,70177	-0,22666653	45377	0,4026159
97,138672	0	-175,16325	-0,22745425	45377	0,40261734
97,263672	0	-173,51042	-0,22819275	45377	0,4026188
97,388672	0	-173,97997	-0,22957276	45377	0,40262023
97,513672	0	-176,65651	-0,2311303	45377	0,40262169
97,638672	0	-177,05809	-0,23112434	45377	0,40262315
97,763672	0	-175,64218	-0,23267591	45377	0,40262458
97,888672	0	-176,31273	-0,2332518	45377	0,40262604
98,013672	0	-178,3606	-0,23329654	45377	0,40262747
98,138672	0	-178,88632	-0,23438862	45377	0,40262893
98,263672	0	-177,49902	-0,23465119	45377	0,40263036
98,388672	0	-178,27016	-0,23532553	45377	0,40263182
98,513672	0	-180,36853	-0,23674732	45377	0,40263325
98,638672	0	-180,36153	-0,23804826	45377	0,40263471
98,763672	0	-179,3864	-0,23860176	45377	0,40263614
98,888672	0	-180,31757	-0,23843765	45377	0,4026376
99,013672	0	-182,12314	-0,24032043	45377	0,40263906
99,138672	0	-182,08873	-0,2417288	45377	0,40264049
99,263672	0	-181,48448	-0,2408426	45377	0,40264195
99,388672	0	-182,75287	-0,24282086	45377	0,40264338
99,513672	0	-184,39096	-0,243625	45377	0,40264484
99,638672	0	-184,08592	-0,24371004	45377	0,40264627
99,763672	0	-183,58093	-0,24473797	45377	0,40264773
99,888672	0	-184,67572	-0,24659538	45377	0,40264916
100,01367	0	-186,1992	-0,24730851	45377	0,40265062
100,13867	0	-185,7045	-0,24789035	45377	0,40265206
100,26367	0	-185,21425	-0,24830958	45377	0,40265352
100,38867	0	-186,84875	-0,24964483	45377	0,40265498
100,51367	0	-188,02446	-0,25062948	45377	0,40265641
100,63867	0	-187,7005	-0,25008345	45377	0,40265787
100,76367	0	-187,41902	-0,2513113	45377	0,4026593
100,88867	0	-188,82674	-0,25187224	45377	0,40266076
101,01367	0	-190,2942	-0,25410116	45377	0,40266219
101,13867	0	-189,62648	-0,25519621	45377	0,40266365
101,26367	0	-189,44438	-0,25521711	45377	0,40266508
101,38867	0	-191,04387	-0,25605404	45377	0,40266654
101,51367	0	-192,4866	-0,25618088	45377	0,40266797
101,63867	0	-191,403	-0,25698799	45377	0,40266943
101,76367	0	-191,24594	-0,25798905	45377	0,40267089
101,88867	0	-192,91769	-0,25967193	45377	0,40267232
102,01367	0	-193,85155	-0,26066256	45377	0,40267378
102,13867	0	-193,09189	-0,26091617	45377	0,40267521
102,26367	0	-193,18234	-0,26146668	45377	0,40267667
102,38867	0	-195,16389	-0,26403874	45377	0,4026781
102,51367	0	-196,00478	-0,26406708	45377	0,40267956
102,63867	0	-195,06049	-0,26351807	45377	0,40268099
102,76367	0	-195,07747	-0,26531431	45377	0,40268245
102,88867	0	-197,34155	-0,26589167	45377	0,40268388
103,01367	0	-197,9823	-0,26710907	45377	0,40268534
103,13867	0	-196,8291	-0,2679311	45377	0,4026868
103,26367	0	-196,99182	-0,26883519	45377	0,40268824
103,38867	0	-199,19287	-0,27053151	45377	0,4026897
103,51367	0	-199,82333	-0,27120286	45377	0,40269113
103,63867	0	-198,97337	-0,27173099	45377	0,40269259
103,76367	0	-199,10287	-0,2726157	45377	0,40269402
103,88867	0	-201,40257	-0,27293047	45377	0,40269548
104,01367	0	-201,65633	-0,27372119	45377	0,40269691
104,13867	0	-200,58821	-0,27371523	45377	0,40269837
104,26367	0	-200,87268	-0,27447906	45377	0,4026998
104,38867	0	-203,24808	-0,27695712	45377	0,40270126
104,51367	0	-203,69377	-0,27775827	45377	0,40270272
104,63867	0	-202,565	-0,27837294	45377	0,40270415
104,76367	0	-203,10159	-0,27883098	45377	0,40270561
104,88867	0	-205,33171	-0,27980071	45377	0,40270704
105,01367	0	-205,56923	-0,2810882	45377	0,4027085
105,13867	0	-204,28862	-0,28101659	45377	0,40270993
105,26367	0	-205,21294	-0,28206241	45377	0,40271139
105,38867	0	-207,19688	-0,28370652	45377	0,40271282
105,51367	0	-207,5791	-0,28340364	45377	0,40271428
105,63867	0	-206,18301	-0,28477621	45377	0,40271571
105,76367	0	-207,22891	-0,28545502	45377	0,40271717
105,88867	0	-209,42133	-0,28609505	45377	0,40271863
106,01367	0	-209,25131	-0,28761083	45377	0,40272006
106,13867	0	-208,04387	-0,28759739	45377	0,40272152
106,26367	0	-208,8974	-0,28874317	45377	0,40272295
106,38867	0	-211,40155	-0,29054391	45377	0,40272442
106,51367	0	-211,30751	-0,29079902	45377	0,40272585
106,63867	0	-209,75809	-0,29124212	45377	0,40272731
106,76367	0	-210,91978	-0,29344714	45377	0,40272874
106,88867	0	-213,00818	-0,29317862	45377	0,4027302
107,01367	0	-212,98404	-0,29496741	45377	0,40273163
107,13867	0	-211,92249	-0,29463172	45377	0,40273309
107,26367	0	-212,95052	-0,29653838	45377	0,40273455
107,38867	0	-215,03281	-0,29641604	45377	0,40273598
107,51367	0	-215,16022	-0,29825407	45377	0,40273744
107,63867	0	-213,82701	-0,29861063	45377	0,40273887
107,76367	0	-215,00151	-0,29932377	45377	0,40274033
107,88867	0	-217,17038	-0,30108571	45377	0,40274176
108,01367	0	-216,964	-0,30061725	45377	0,40274322
108,13867	0	-215,72049	-0,30284166	45377	0,40274465
108,26367	0	-216,78116	-0,30325791	45377	0,40274611
108,38867	0	-218,88728	-0,30422318	45377	0,40274754
108,51367	0	-219,06804	-0,30430523	45377	0,402749
108,63867	0	-217,8624	-0,30557185	45377	0,40275046
108,76367	0	-218,91232	-0,30630437	45377	0,40275189
108,88867	0	-220,82071	-0,3073144	45377	0,40275335
109,01367	0	-220,96437	-0,30808124	45377	0,40275478
109,13867	0	-219,54443	-0,30958655	45377	0,40275624
109,26367	0	-220,82086	-0,30970442	45377	0,40275767
109,38867	0	-222,85175	-0,31177521	45377	0,40275913
109,51367	0	-223,11073	-0,31124109	45377	0,40276057
109,63867	0	-221,6312	-0,31255397	45377	0,40276203
109,76367	0	-222,26016	-0,31385192	45377	0,40276346
109,88867	0	-224,70917	-0,31518272	45377	0,40276492
110,01367	0	-225,03403	-0,31608233	45377	0,40276638
110,13867	0	-223,66624	-0,31638816	45377	0,40276781
110,26367	0	-224,60173	-0,31734449	45377	0,40276927
110,38867	0	-226,89413	-0,31867078	45377	0,4027707
110,51367	0	-226,97177	-0,31895274	45377	0,40277216
110,63867	0	-225,55988	-0,31966141	45377	0,40277359
110,76367	0	-226,40627	-0,32090566	45377	0,40277505
110,88867	0	-228,76855	-0,32101455	45377	0,40277648
111,01367	0	-229,10814	-0,32224837	45377	0,40277794
111,13867	0	-227,45233	-0,32280484	45377	0,40277937
111,26367	0	-227,93573	-0,32462496	45377	0,40278083
111,38867	0	-230,67694	-0,32494721	45377	0,40278229
111,51367	0	-230,99568	-0,32510686	45377	0,40278372
111,63867	0	-229,39439	-0,3272	45377	0,40278518
111,76367	0	-230,07866	-0,32786688	45377	0,40278661
111,88867	0	-232,44809	-0,32853824	45377	0,40278807
112,01367	0	-233,06262	-0,32995853	45377	0,4027895
112,13867	0	-231,64372	-0,32936177	45377	0,40279096
112,26367	0	-231,92209	-0,3316026	45377	0,40279239
112,38867	0	-234,74138	-0,33274093	45377	0,40279385
112,51367	0	-234,98189	-0,33339587	45377	0,40279528
112,63867	0	-233,56567	-0,33419552	45377	0,40279675
112,76367	0	-234,00005	-0,33557406	45377	0,40279818
112,88867	0	-236,42313	-0,33606339	45377	0,40279964
113,01367	0	-236,78239	-0,33652887	45377	0,4028011
113,13867	0	-235,35501	-0,3372972	45377	0,40280253
113,26367	0	-235,99741	-0,33967233	45377	0,40280399
