MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	18,588867	s	18.07.2023 10:28:37
Datum	18.07.2023
Probe	Fladt P1-S7-DF-
Prüfer: 	Be
Masse	5366
Länge	300
Durchmesser	99
Bediener Information Ende

Datenerfassung						Zeit:	123,60938	s	18.07.2023 10:30:22
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,96216798	0,25979802
-1,0878623	-354,27457

Datenerfassung						Zeit:	123,62012	s	18.07.2023 10:30:22
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
45125	0,47527954	48,152344	-68,903419	-68,974258	-0,24107695
45125	0,47528186	48,352539	-69,684181	-69,717392	-0,24374723
45125	0,47528419	48,552734	-70,464943	-70,61879	-0,24576187
45125	0,47528648	48,75293	-71,245705	-71,241669	-0,24747699
45125	0,47528881	48,953125	-72,026466	-72,135048	-0,25019646
45125	0,47529113	49,15332	-72,807228	-72,924675	-0,25236309
45125	0,47529346	49,353516	-73,58799	-73,60376	-0,25364012
45125	0,47529575	49,553711	-74,368752	-74,397751	-0,25553554
45125	0,47529808	49,753906	-75,149513	-75,284065	-0,25855303
45125	0,4753004	49,954102	-75,930275	-76,070953	-0,25994927
45125	0,47530273	50,154297	-76,711037	-76,741386	-0,2624616
45125	0,47530502	50,354492	-77,491798	-77,494545	-0,26396662
45125	0,47530735	50,554688	-78,27256	-78,387466	-0,265719
45125	0,47530967	50,754883	-79,053322	-79,170975	-0,26835501
45125	0,47531199	50,955078	-79,834084	-79,926323	-0,27024895
45125	0,47531429	51,155273	-80,614845	-80,634995	-0,2718851
45125	0,47531661	51,355469	-81,395607	-81,44371	-0,27452707
45125	0,47531894	51,555664	-82,176369	-82,299744	-0,27670115
45125	0,47532126	51,755859	-82,95713	-82,939499	-0,27811825
45125	0,47532356	51,956055	-83,737892	-83,842506	-0,28039813
45125	0,47532588	52,15625	-84,518654	-84,595245	-0,28236508
45125	0,47532821	52,356445	-85,299416	-85,301247	-0,28432906
45125	0,4753305	52,556641	-86,080177	-86,21283	-0,28646737
45125	0,47533283	52,756836	-86,860939	-86,855286	-0,28773546
45125	0,47533515	52,957031	-87,641701	-87,716789	-0,29032677
45125	0,47533748	53,157227	-88,422462	-88,517662	-0,2921775
45125	0,47533977	53,357422	-89,203224	-89,248398	-0,29406399
45125	0,47534209	53,557617	-89,983986	-89,957069	-0,29574782
45125	0,47534442	53,757813	-90,764748	-90,785355	-0,29843152
45125	0,47534674	53,958008	-91,545509	-91,665314	-0,30011833
45125	0,47534904	54,158203	-92,326271	-92,37561	-0,3022477
45125	0,47535136	54,358398	-93,107033	-93,103287	-0,30345768
45125	0,47535369	54,558594	-93,887794	-93,872856	-0,30577332
45125	0,47535601	54,758789	-94,668556	-94,776878	-0,30839592
45125	0,47535831	54,958984	-95,449318	-95,52137	-0,3097266
45125	0,47536063	55,15918	-96,23008	-96,210732	-0,3112942
45125	0,47536296	55,359375	-97,010841	-97,084633	-0,31345487
45125	0,47536528	55,55957	-97,791603	-97,912895	-0,31560808
45125	0,47536758	55,759766	-98,572365	-98,5895	-0,31753927
45125	0,4753699	55,959961	-99,353127	-99,411995	-0,3194049
45125	0,47537223	56,160156	-100,13389	-100,2507	-0,32174885
45125	0,47537455	56,360352	-100,91465	-100,88684	-0,32284409
45125	0,47537684	56,560547	-101,69541	-101,77625	-0,32503754
45125	0,47537917	56,760742	-102,47617	-102,56384	-0,32695085
45125	0,47538149	56,960938	-103,25694	-103,21611	-0,32862574
45125	0,47538382	57,161133	-104,0377	-104,13763	-0,33093393
45125	0,47538611	57,361328	-104,81846	-104,83541	-0,33285767
45125	0,47538844	57,561523	-105,59922	-105,62292	-0,33455044
45125	0,47539076	57,761719	-106,37998	-106,46768	-0,3363803
45125	0,47539309	57,961914	-107,16074	-107,1218	-0,33800304
45125	0,47539538	58,162109	-107,94151	-108,06142	-0,34017563
45125	0,47539771	58,362305	-108,72227	-108,70651	-0,34209639
45125	0,47540003	58,5625	-109,50303	-109,5475	-0,34440756
45125	0,47540236	58,762695	-110,28379	-110,36672	-0,3458634
45125	0,47540465	58,962891	-111,06455	-111,02544	-0,34787059
45125	0,47540697	59,163086	-111,84531	-111,96003	-0,35004318
45125	0,4754093	59,363281	-112,62608	-112,62514	-0,35135299
45125	0,47541162	59,563477	-113,40684	-113,43013	-0,35339445
45125	0,47541392	59,763672	-114,1876	-114,25482	-0,35559386
45125	0,47541624	59,963867	-114,96836	-114,95168	-0,35743564
45125	0,47541857	60,164063	-115,74912	-115,84447	-0,35964698
45125	0,47542089	60,364258	-116,52988	-116,47148	-0,36098659
45125	0,47542319	60,564453	-117,31065	-117,36086	-0,36253482
45125	0,47542551	60,764648	-118,09141	-118,14445	-0,36447942
45125	0,47542784	60,964844	-118,87217	-118,83108	-0,36606491
45125	0,47543016	61,165039	-119,65293	-119,75438	-0,36881119
45125	0,47543246	61,365234	-120,43369	-120,40344	-0,37027001
45125	0,47543478	61,56543	-121,21445	-121,2718	-0,37221462
45125	0,4754371	61,765625	-121,99522	-122,0357	-0,37411898
45125	0,47543943	61,96582	-122,77598	-122,7264	-0,37524849
45125	0,47544172	62,166016	-123,55674	-123,64194	-0,37759691
45125	0,47544405	62,366211	-124,3375	-124,36285	-0,37946701
45125	0,47544637	62,566406	-125,11826	-125,06359	-0,38137734
45125	0,4754487	62,766602	-125,89902	-125,99621	-0,38281083
45125	0,47545099	62,966797	-126,67979	-126,74048	-0,38502514
45125	0,47545332	63,166992	-127,46055	-127,44775	-0,38682669
45125	0,47545564	63,367188	-128,24132	-128,19296	-0,38832724
45125	0,47545797	63,567383	-129,02208	-129,09331	-0,39009601
45125	0,47546026	63,767578	-129,80284	-129,88535	-0,39187074
45125	0,47546259	63,967773	-130,5836	-130,52924	-0,39415061
45125	0,47546491	64,167969	-131,36436	-131,37909	-0,39563775
45125	0,47546723	64,368164	-132,14513	-132,23906	-0,39805919
45125	0,47546953	64,568359	-132,92589	-132,90784	-0,39924532
45125	0,47547185	64,768555	-133,70665	-133,7762	-0,40183365
45125	0,47547418	64,96875	-134,48741	-134,51392	-0,40285736
45125	0,4754765	65,168945	-135,26817	-135,24338	-0,40504783
45125	0,4754788	65,369141	-136,04893	-136,13901	-0,40730387
45125	0,47548112	65,569336	-136,8297	-136,91878	-0,40884614
45125	0,47548345	65,769531	-137,61046	-137,57709	-0,41014999
45125	0,47548577	65,969727	-138,39122	-138,32288	-0,41175336
45125	0,47548807	66,169922	-139,17198	-139,25365	-0,41437745
45125	0,47549039	66,370117	-139,95274	-139,9458	-0,41579604
45125	0,47549272	66,570313	-140,73351	-140,64806	-0,4179731
45125	0,47549504	66,770508	-141,51427	-141,60982	-0,42016059
45125	0,47549734	66,970703	-142,29503	-142,2173	-0,42111129
45125	0,47549966	67,170898	-143,07579	-143,11743	-0,42340457
45125	0,47550198	67,371094	-143,85655	-143,86325	-0,42479634
45125	0,47550431	67,571289	-144,63731	-144,56172	-0,42629391
45125	0,4755066	67,771484	-145,41808	-145,47804	-0,42921156
45125	0,47550893	67,97168	-146,19884	-146,15501	-0,43028444
45125	0,47551125	68,171875	-146,9796	-147,05547	-0,43221861
45125	0,47551358	68,37207	-147,76036	-147,80617	-0,43419003
