MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	6,9140625	s	03.04.2024 07:33:17
Datum	3.4.2024
Prüfer: 	Mac
Probe	20240306_7188_M11_W04
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	149
Masse [g]:	7800
Bediener Information Ende

Datenerfassung						Zeit:	145,04785	s	03.04.2024 07:35:35
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
4,9033599	3,777483
-1,0455892	-1273,8571

Datenerfassung						Zeit:	145,05273	s	03.04.2024 07:35:35
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Prüfkraft
d	d	s	mm	kN
45385	0,25470135	30,197266	-0,0023020084	-17,089508
45385	0,25470367	30,397461	-0,0045249457	-19,118002
45385	0,254706	30,597656	-0,0067135696	-21,049789
45385	0,25470832	30,797852	-0,0093318615	-23,224762
45385	0,25471061	30,998047	-0,012278373	-25,032869
45385	0,25471294	31,198242	-0,013729996	-27,681103
45385	0,25471526	31,398438	-0,015849993	-29,749086
45385	0,25471759	31,598633	-0,018313127	-32,183041
45385	0,25471988	31,798828	-0,019297782	-34,472008
45385	0,25472221	31,999023	-0,020856824	-36,887039
45385	0,25472453	32,199219	-0,024474692	-38,992577
45385	0,25472686	32,399414	-0,025951676	-41,128654
45385	0,25472915	32,599609	-0,028310377	-43,285748
45385	0,25473148	32,799805	-0,030516904	-45,115761
45385	0,2547338	33	-0,033199348	-47,370304
45385	0,25473613	33,200195	-0,03522237	-49,405655
45385	0,25473842	33,400391	-0,038054004	-51,477661
45385	0,25474074	33,600586	-0,040851325	-53,480972
45385	0,25474307	33,800781	-0,043477077	-55,624058
45385	0,25474539	34,000977	-0,045349419	-57,441406
45385	0,25474769	34,201172	-0,047925938	-59,331318
45385	0,25475001	34,401367	-0,051035065	-61,675121
45385	0,25475234	34,601563	-0,052049559	-63,948742
45385	0,25475466	34,801758	-0,054530598	-65,742546
45385	0,25475696	35,001953	-0,056834098	-68,526077
45385	0,25475928	35,202148	-0,059447914	-71,152557
45385	0,25476161	35,402344	-0,061785728	-73,469391
45385	0,25476393	35,602539	-0,063138887	-75,413399
45385	0,25476623	35,802734	-0,0646099	-77,82917
45385	0,25476855	36,00293	-0,067693666	-80,3284
45385	0,25477087	36,203125	-0,069810681	-82,768166
45385	0,2547732	36,40332	-0,071278714	-84,914825
45385	0,25477549	36,603516	-0,072778076	-87,419411
45385	0,25477782	36,803711	-0,074829444	-89,853073
45385	0,25478014	37,003906	-0,077116534	-92,012695
45385	0,25478247	37,204102	-0,078733765	-93,809776
45385	0,25478476	37,404297	-0,080160022	-95,755714
45385	0,25478709	37,604492	-0,083522774	-98,102951
45385	0,25478941	37,804688	-0,083577976	-100,81242
45385	0,25479174	38,004883	-0,086108245	-102,81723
45385	0,25479403	38,205078	-0,08678855	-105,35594
45385	0,25479636	38,405273	-0,089924537	-108,1289
45385	0,25479868	38,605469	-0,09154325	-110,31147
45385	0,25480101	38,805664	-0,092587583	-112,5684
45385	0,2548033	39,005859	-0,093172409	-114,97151
45385	0,25480562	39,206055	-0,096212916	-117,71288
45385	0,25480795	39,40625	-0,098253839	-120,20778
45385	0,25481027	39,606445	-0,099160917	-122,77093
45385	0,25481257	39,806641	-0,10071548	-125,07777
45385	0,25481489	40,006836	-0,10314728	-127,46703
45385	0,25481722	40,207031	-0,10521507	-129,8381
45385	0,25481954	40,407227	-0,10613557	-131,89192
45385	0,25482184	40,607422	-0,10713216	-134,04216
45385	0,25482416	40,807617	-0,10853306	-136,63705
45385	0,25482649	41,007813	-0,10979073	-138,2644
45385	0,25482881	41,208008	-0,11289688	-140,18175
45385	0,25483111	41,408203	-0,11226133	-142,56741
45385	0,25483343	41,608398	-0,11546445	-145,1474
45385	0,25483575	41,808594	-0,1159523	-146,83586
45385	0,25483808	42,008789	-0,11654011	-148,70639
45385	0,25484037	42,208984	-0,11951646	-151,11086
45385	0,2548427	42,40918	-0,12041757	-153,61797
45385	0,25484502	42,609375	-0,12161557	-155,66568
45385	0,25484735	42,80957	-0,12266438	-157,89565
45385	0,25484964	43,009766	-0,12341182	-160,72984
45385	0,25485197	43,209961	-0,12518421	-163,01584
45385	0,25485429	43,410156	-0,12711771	-164,96371
45385	0,25485659	43,610352	-0,12825155	-167,03259
45385	0,25485891	43,810547	-0,13067591	-169,08762
45385	0,25486124	44,010742	-0,13086687	-171,49101
45385	0,25486356	44,210938	-0,13326585	-173,40836
45385	0,25486585	44,411133	-0,13356274	-175,38931
45385	0,25486818	44,611328	-0,13512327	-177,43718
45385	0,2548705	44,811523	-0,1369971	-179,93015
45385	0,25487283	45,011719	-0,13792208	-181,58716
45385	0,25487512	45,211914	-0,13903952	-183,38245
45385	0,25487745	45,412109	-0,1411625	-185,48216
45385	0,25487977	45,612305	-0,14159814	-187,99704
45385	0,2548821	45,8125	-0,14412542	-190,02702
45385	0,25488439	46,012695	-0,14373305	-191,86224
45385	0,25488672	46,212891	-0,14597389	-194,42047
45385	0,25488904	46,413086	-0,14699733	-196,9063
45385	0,25489137	46,613281	-0,14888459	-199,13356
45385	0,25489366	46,813477	-0,14965591	-201,30481
45385	0,25489599	47,013672	-0,15076141	-203,66963
45385	0,25489831	47,213867	-0,15216827	-206,3356
45385	0,25490063	47,414063	-0,15405554	-208,38391
45385	0,25490293	47,614258	-0,15417936	-210,42715
45385	0,25490525	47,814453	-0,15580405	-212,96452
45385	0,25490758	48,014648	-0,15730043	-215,79202
45385	0,2549099	48,214844	-0,15812993	-217,89636
45385	0,2549122	48,415039	-0,1590564	-219,79968
45385	0,25491452	48,615234	-0,16065274	-222,07808
45385	0,25491685	48,81543	-0,1615822	-224,40698
45385	0,25491917	49,015625	-0,16389465	-226,34026
45385	0,25492147	49,21582	-0,16407368	-228,29051
45385	0,25492379	49,416016	-0,16495539	-230,5999
45385	0,25492612	49,616211	-0,16618919	-233,08601
45385	0,25492844	49,816406	-0,16723055	-235,92677
45385	0,25493073	50,016602	-0,16915362	-237,94215
45385	0,25493306	50,216797	-0,17033371	-240,49069
45385	0,25493538	50,416992	-0,17164658	-242,87027
45385	0,25493771	50,617188	-0,17287293	-245,73784
45385	0,25494	50,817383	-0,17420818	-247,69943
45385	0,25494233	51,017578	-0,17491385	-249,83134
45385	0,25494465	51,217773	-0,17591193	-252,67299
45385	0,25494698	51,417969	-0,17700848	-255,32048
45385	0,25494927	51,618164	-0,17815875	-257,65533
45385	0,2549516	51,818359	-0,17929259	-259,75461
45385	0,25495392	52,018555	-0,17985952	-262,04507
45385	0,25495625	52,21875	-0,18337892	-264,70404
45385	0,25495854	52,418945	-0,1836206	-266,54807
45385	0,25496086	52,619141	-0,18319839	-268,19894
45385	0,25496319	52,819336	-0,18460676	-270,48315
45385	0,25496551	53,019531	-0,18602705	-272,94662
45385	0,25496781	53,219727	-0,18681926	-275,1441
45385	0,25497013	53,419922	-0,18745928	-276,93372
45385	0,25497246	53,620117	-0,18888405	-278,9935
45385	0,25497478	53,820313	-0,19012532	-281,63519
45385	0,25497708	54,020508	-0,19090706	-283,99463
45385	0,2549794	54,220703	-0,1930763	-285,79993
45385	0,25498173	54,420898	-0,19361338	-287,93823
45385	0,25498405	54,621094	-0,19562	-290,90775
45385	0,25498635	54,821289	-0,19500235	-293,27567
45385	0,25498867	55,021484	-0,19746548	-295,39148
45385	0,25499099	55,22168	-0,19826066	-297,24982
45385	0,25499332	55,421875	-0,19918863	-299,51346
45385	0,25499561	55,62207	-0,19964068	-301,79898
45385	0,25499794	55,822266	-0,20042542	-303,54257
45385	0,25500026	56,022461	-0,20248872	-305,45126
45385	0,25500259	56,222656	-0,20398958	-307,5723
45385	0,25500488	56,422852	-0,20485787	-310,16986
45385	0,25500721	56,623047	-0,20600812	-311,98273
45385	0,25500953	56,823242	-0,20642138	-313,51501
45385	0,25501186	57,023438	-0,20770293	-315,70313
45385	0,25501415	57,223633	-0,2087025	-317,90356
45385	0,25501648	57,423828	-0,20994228	-319,98346
45385	0,2550188	57,624023	-0,2113581	-321,88843
45385	0,25502113	57,824219	-0,21180268	-324,35489
45385	0,25502342	58,024414	-0,21291713	-327,19431
45385	0,25502574	58,224609	-0,21382868	-329,44214
45385	0,25502807	58,424805	-0,21530269	-331,57242
45385	0,25503039	58,625	-0,21574578	-333,69061
45385	0,25503269	58,825195	-0,2168856	-336,25555
45385	0,25503501	59,025391	-0,21728393	-338,5004
45385	0,25503734	59,225586	-0,21881016	-341,2999
45385	0,25503966	59,425781	-0,21962921	-343,0676
45385	0,25504196	59,625977	-0,2211062	-345,47922
45385	0,25504428	59,826172	-0,22194017	-347,81049
45385	0,25504661	60,026367	-0,22454803	-350,02048
45385	0,25504893	60,226563	-0,22468378	-351,79074
