MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	13,041992	s	28.01.2015 10:45:11
Datum	27.02.2015
Prüfer:	Kh
Probebezeichnung	Wolf 8.2 Probe 6
Protokoll Seite	146
Durchmesser [mm]:	100
Höhe [mm]:	300,3
Masse [g]:	5368,3
Bediener Information Ende

Datenerfassung						Zeit:	116,96973	s	28.01.2015 10:46:55
Ch 1 Weg	Ch 1 Kraft
mm	kN
1,9898981	0,1748465
-1,2324512	-351,88205

Datenerfassung						Zeit:	116,98242	s	28.01.2015 10:46:55
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
42032	0,44815844	41,888672	-67,330467	-67,394943	-0,28131604
42032	0,44816077	42,088867	-68,111229	-68,194183	-0,28344095
42032	0,44816309	42,289063	-68,891991	-68,930695	-0,28564632
42032	0,44816539	42,489258	-69,672752	-69,781425	-0,28732717
42032	0,44816771	42,689453	-70,453514	-70,531372	-0,28960407
42032	0,44817004	42,889648	-71,234276	-71,327805	-0,29142201
42032	0,44817236	43,089844	-72,015038	-72,058807	-0,29359758
42032	0,44817466	43,290039	-72,795799	-72,916199	-0,29494762
42032	0,44817698	43,490234	-73,576561	-73,673943	-0,29799044
42032	0,4481793	43,69043	-74,357323	-74,424583	-0,29982328
42032	0,44818163	43,890625	-75,138084	-75,19352	-0,30162632
42032	0,44818392	44,09082	-75,918846	-76,006714	-0,3038466
42032	0,44818625	44,291016	-76,699608	-76,769577	-0,30571222
42032	0,44818857	44,491211	-77,48037	-77,534325	-0,30738711
42032	0,4481909	44,691406	-78,261131	-78,384857	-0,3100723
42032	0,44819319	44,891602	-79,041893	-79,100311	-0,31146705
42032	0,44819552	45,091797	-79,822655	-79,877052	-0,31319261
42032	0,44819784	45,291992	-80,603416	-80,696045	-0,31610727
42032	0,44820017	45,492188	-81,384178	-81,461472	-0,3172636
42032	0,44820246	45,692383	-82,16494	-82,214447	-0,32005012
42032	0,44820479	45,892578	-82,945702	-83,002098	-0,32253861
42032	0,44820711	46,092773	-83,726463	-83,825584	-0,3241688
42032	0,44820943	46,292969	-84,507225	-84,558052	-0,32564998
42032	0,44821173	46,493164	-85,287987	-85,374397	-0,3279686
42032	0,44821405	46,693359	-86,068748	-86,153549	-0,33042431
42032	0,44821638	46,893555	-86,84951	-86,934799	-0,33210516
42032	0,4482187	47,09375	-87,630272	-87,672005	-0,33394694
42032	0,448221	47,293945	-88,411034	-88,486839	-0,336501
42032	0,44822332	47,494141	-89,191795	-89,267326	-0,33820271
42032	0,44822565	47,694336	-89,972557	-90,016304	-0,34034252
42032	0,44822797	47,894531	-90,753319	-90,782822	-0,3418833
42032	0,44823027	48,094727	-91,534081	-91,601669	-0,34416318
42032	0,44823259	48,294922	-92,314842	-92,365746	-0,34591556
42032	0,44823492	48,495117	-93,095604	-93,115952	-0,34824014
42032	0,44823724	48,695313	-93,876366	-93,971283	-0,35019815
42032	0,44823954	48,895508	-94,657135	-94,682518	-0,35211742
42032	0,44824186	49,095703	-95,437897	-95,509842	-0,35445392
42032	0,44824418	49,295898	-96,218658	-96,268265	-0,35602748
42032	0,44824648	49,496094	-96,99942	-97,09317	-0,35800636
42032	0,4482488	49,696289	-97,780182	-97,819221	-0,36011636
42032	0,44825113	49,896484	-98,560944	-98,628967	-0,36189258
42032	0,44825345	50,09668	-99,341705	-99,362686	-0,36321878
42032	0,44825575	50,296875	-100,12247	-100,10233	-0,36504865
42032	0,44825807	50,49707	-100,90323	-100,91463	-0,36786199
42032	0,4482604	50,697266	-101,68399	-101,72788	-0,36970377
42032	0,44826272	50,897461	-102,46475	-102,50227	-0,37230253
42032	0,44826502	51,097656	-103,24551	-103,19656	-0,3736645
42032	0,44826734	51,297852	-104,02628	-104,03458	-0,3754735
42032	0,44826967	51,498047	-104,80704	-104,79988	-0,37762523
42032	0,44827199	51,698242	-105,5878	-105,59738	-0,37993193
42032	0,44827428	51,898438	-106,36856	-106,34614	-0,3810823
42032	0,44827661	52,098633	-107,14932	-107,18592	-0,38353503
42032	0,44827893	52,298828	-107,93008	-107,93947	-0,38559139
42032	0,44828126	52,499023	-108,71085	-108,73319	-0,38816929
42032	0,44828355	52,699219	-109,49161	-109,52819	-0,38951635
42032	0,44828588	52,899414	-110,27237	-110,30775	-0,39138198
42032	0,4482882	53,099609	-111,05313	-111,08218	-0,39319694
42032	0,44829053	53,299805	-111,83389	-111,87294	-0,39538145
42032	0,44829282	53,5	-112,61465	-112,68108	-0,39738715
42032	0,44829515	53,700195	-113,39542	-113,42716	-0,39972663
42032	0,44829747	53,900391	-114,17618	-114,21293	-0,40097535
42032	0,4482998	54,100586	-114,95694	-115,00931	-0,40464699
42032	0,44830209	54,300781	-115,7377	-115,82803	-0,40532947
42032	0,44830441	54,500977	-116,51846	-116,56117	-0,40778518
42032	0,44830674	54,701172	-117,29922	-117,40202	-0,40941536
42032	0,44830906	54,901367	-118,07999	-118,16154	-0,41111708
42032	0,44831136	55,101563	-118,86075	-118,94799	-0,41292608
42032	0,44831368	55,301758	-119,64151	-119,70927	-0,4149586
42032	0,44831601	55,501953	-120,42227	-120,5433	-0,41693449
42032	0,44831833	55,702148	-121,20303	-121,27665	-0,41825175
42032	0,44832063	55,902344	-121,9838	-122,03881	-0,4208982
42032	0,44832295	56,102539	-122,76456	-122,83762	-0,42259097
42032	0,44832528	56,302734	-123,54532	-123,61864	-0,42454004
42032	0,4483276	56,50293	-124,32608	-124,37431	-0,42671561
42032	0,4483299	56,703125	-125,10684	-125,16189	-0,42857826
42032	0,44833222	56,90332	-125,8876	-125,99529	-0,43013096
42032	0,44833454	57,103516	-126,66837	-126,70175	-0,43287575
42032	0,44833687	57,303711	-127,44913	-127,51487	-0,43407083
42032	0,44833916	57,503906	-128,22989	-128,29503	-0,43672919
42032	0,44834149	57,704102	-129,01065	-129,08969	-0,43845773
42032	0,44834381	57,904297	-129,79141	-129,84268	-0,44029653
42032	0,44834614	58,104492	-130,57217	-130,6777	-0,4424572
42032	0,44834843	58,304688	-131,35294	-131,44267	-0,44406354
42032	0,44835076	58,504883	-132,1337	-132,19699	-0,4461199
42032	0,44835308	58,705078	-132,91446	-132,98163	-0,44877827
42032	0,44835541	58,905273	-133,69522	-133,77306	-0,44988096
42032	0,4483577	59,105469	-134,47598	-134,52312	-0,45225024
42032	0,44836003	59,305664	-135,25674	-135,30002	-0,45403838
42032	0,44836235	59,505859	-136,03751	-136,14926	-0,45493841
42032	0,44836468	59,706055	-136,81827	-136,86478	-0,45766234
42032	0,44836697	59,90625	-137,59903	-137,66826	-0,45954287
42032	0,44836929	60,106445	-138,37979	-138,45441	-0,46109855
42032	0,44837162	60,306641	-139,16055	-139,23613	-0,46383142
42032	0,44837394	60,506836	-139,94131	-139,98325	-0,46639144
42032	0,44837624	60,707031	-140,72208	-140,76767	-0,46801865
42032	0,44837856	60,907227	-141,50284	-141,60362	-0,4693985
42032	0,44838089	61,107422	-142,2836	-142,32835	-0,4714191
42032	0,44838321	61,307617	-143,06436	-143,13147	-0,47372878
42032	0,44838551	61,507813	-143,84512	-143,90286	-0,47575533
42032	0,44838783	61,708008	-144,62589	-144,67763	-0,47756732
42032	0,44839016	61,908203	-145,40665	-145,45056	-0,47975481
42032	0,44839248	62,108398	-146,18741	-146,23466	-0,48104823
42032	0,44839478	62,308594	-146,96817	-147,03464	-0,4832387
42032	0,4483971	62,508789	-147,74893	-147,77307	-0,48512816
42032	0,44839942	62,708984	-148,52969	-148,60136	-0,48688352
42032	0,44840175	62,90918	-149,31046	-149,3542	-0,48869848
42032	0,44840404	63,109375	-150,09122	-150,13097	-0,49102008
42032	0,44840637	63,30957	-150,87198	-150,90706	-0,49292743
42032	0,44840869	63,509766	-151,65274	-151,69989	-0,49516857
42032	0,44841102	63,709961	-152,4335	-152,49269	-0,49673021
42032	0,44841331	63,910156	-153,21426	-153,22606	-0,49938262
42032	0,44841564	64,110352	-153,99503	-154,07968	-0,50065815
42032	0,44841796	64,310547	-154,77579	-154,82954	-0,50378144
42032	0,44842029	64,510742	-155,55655	-155,61723	-0,50448477
42032	0,44842258	64,710938	-156,33731	-156,38698	-0,50646961
42032	0,44842491	64,911133	-157,11807	-157,18231	-0,50894916
42032	0,44842723	65,111328	-157,89883	-157,96501	-0,51074624
42032	0,44842955	65,311523	-158,6796	-158,71265	-0,51250458
42032	0,44843185	65,511719	-159,46036	-159,54613	-0,51473081
42032	0,44843417	65,711914	-160,24112	-160,30635	-0,51681995
42032	0,4484365	65,912109	-161,02188	-161,0856	-0,5186975
42032	0,44843882	66,112305	-161,80264	-161,85025	-0,52030087
42032	0,44844112	66,3125	-162,5834	-162,67201	-0,52287877
42032	0,44844344	66,512695	-163,36417	-163,41327	-0,52404106
42032	0,44844577	66,712891	-164,14493	-164,20078	-0,52626729
42032	0,44844809	66,913086	-164,92569	-164,99951	-0,52859485
42032	0,44845039	67,113281	-165,70645	-165,72366	-0,53009093
42032	0,44845271	67,313477	-166,48721	-166,52235	-0,53186119
42032	0,44845504	67,513672	-167,26797	-167,31023	-0,53416491
42032	0,44845736	67,713867	-168,04874	-168,14572	-0,5353719
42032	0,44845966	67,914063	-168,8295	-168,83548	-0,53791404
42032	0,44846198	68,114258	-169,61026	-169,67538	-0,53963363
42032	0,4484643	68,314453	-170,39102	-170,4424	-0,54195821
42032	0,44846663	68,514648	-171,17178	-171,23529	-0,54324567
