MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	29,803711	Sec	22.10.2012 09:54:34
Datum	22.10.2012
Prüfer:	Mac
Probebezeichnung	221012_7.2-Thiele_28d vom 24.9.12_Pk3
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	151
Masse [g]:	7847,3
Bediener Information Ende

Datenerfassung						Zeit:	194,35156	Sec	22.10.2012 09:57:18
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,89692748	33,778152
-1,0849365	-1345,5178

Datenerfassung						Zeit:	194,3623	Sec	22.10.2012 09:57:18
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Kraft
41205	0,43084913	82,504883	-0,1267287	-119,96682
41205	0,43085143	82,705078	-0,12888926	-122,16104
41205	0,43085375	82,905273	-0,13084625	-124,50708
41205	0,43085608	83,105469	-0,13176011	-127,04524
41205	0,4308584	83,305664	-0,13506038	-129,78127
41205	0,4308607	83,505859	-0,13688216	-131,55576
41205	0,43086302	83,706055	-0,13877228	-133,99994
41205	0,43086535	83,90625	-0,14013638	-136,45561
41205	0,43086767	84,106445	-0,14082436	-138,36214
41205	0,43086997	84,306641	-0,14348717	-140,55533
41205	0,43087229	84,506836	-0,14594196	-142,9696
41205	0,43087462	84,707031	-0,14701778	-144,93729
41205	0,43087694	84,907227	-0,14920509	-146,91498
41205	0,43087924	85,107422	-0,15094513	-149,31288
41205	0,43088156	85,307617	-0,15219332	-151,61961
41205	0,43088388	85,507813	-0,15498392	-153,2955
41205	0,43088621	85,708008	-0,15643866	-155,6624
41205	0,4308885	85,908203	-0,15805387	-157,29166
41205	0,43089083	86,108398	-0,15904352	-159,33386
41205	0,43089315	86,308594	-0,16144629	-161,80521
41205	0,43089548	86,508789	-0,16327251	-163,91739
41205	0,43089777	86,708984	-0,16466038	-165,45064
41205	0,4309001	86,90918	-0,16555938	-167,97142
41205	0,43090242	87,109375	-0,16748367	-170,35281
41205	0,43090475	87,30957	-0,16881955	-172,88602
41205	0,43090704	87,509766	-0,17114802	-174,94106
41205	0,43090937	87,709961	-0,1726726	-177,11183
41205	0,43091169	87,910156	-0,17387918	-179,73999
41205	0,43091401	88,110352	-0,17550777	-181,68976
41205	0,43091631	88,310547	-0,17635624	-184,23538
41205	0,43091863	88,510742	-0,17837565	-186,95879
41205	0,43092096	88,710938	-0,17934597	-189,05988
41205	0,43092328	88,911133	-0,18109195	-191,51654
41205	0,43092558	89,111328	-0,1827354	-194,12657
41205	0,4309279	89,311523	-0,18363737	-196,17268
41205	0,43093023	89,511719	-0,18640865	-198,86389
41205	0,43093255	89,711914	-0,18690348	-200,8923
41205	0,43093485	89,912109	-0,188593	-203,18399
41205	0,43093717	90,112305	-0,18971339	-205,76817
41205	0,4309395	90,3125	-0,19093484	-208,3954
41205	0,43094182	90,512695	-0,19236432	-210,30844
41205	0,43094411	90,712891	-0,19416825	-212,56258
41205	0,43094644	90,913086	-0,19608958	-214,5679
41205	0,43094876	91,113281	-0,19770628	-216,43008
41205	0,43095109	91,313477	-0,19874348	-218,76924
41205	0,43095338	91,513672	-0,2009813	-221,06453
41205	0,43095571	91,713867	-0,20199175	-223,28508
41205	0,43095803	91,914063	-0,2031285	-225,00146
41205	0,43096036	92,114258	-0,20510183	-227,38306
41205	0,43096265	92,314453	-0,20622224	-229,306
41205	0,43096498	92,514648	-0,20806332	-231,5777
41205	0,4309673	92,714844	-0,20986725	-233,53836
41205	0,43096963	92,915039	-0,21033531	-235,95155
41205	0,43097192	93,115234	-0,21213479	-238,12305
41205	0,43097425	93,31543	-0,21235175	-240,65282
41205	0,43097657	93,515625	-0,21456878	-242,69131
41205	0,43097889	93,71582	-0,21508291	-245,42551
41205	0,43098119	93,916016	-0,21668327	-247,97073
41205	0,43098351	94,116211	-0,21806817	-249,98392
41205	0,43098584	94,316406	-0,21896419	-252,42165
41205	0,43098816	94,516602	-0,22073099	-254,8053
41205	0,43099046	94,716797	-0,22187962	-256,88034
41205	0,43099278	94,916992	-0,22399858	-259,44312
41205	0,43099511	95,117188	-0,22536862	-262,40536
41205	0,4309974	95,317383	-0,22621264	-264,3848
41205	0,43099973	95,517578	-0,22690211	-266,86502
41205	0,43100205	95,717773	-0,22845343	-269,50613
41205	0,43100438	95,917969	-0,22987102	-271,49457
41205	0,43100667	96,118164	-0,23122323	-273,76349
41205	0,43100899	96,318359	-0,23243131	-276,24973
41205	0,43101132	96,518555	-0,23266162	-277,92596
41205	0,43101364	96,71875	-0,23473154	-280,50916
41205	0,43101594	96,918945	-0,23747459	-282,49594
41205	0,43101826	97,119141	-0,23719375	-284,24188
41205	0,43102059	97,319336	-0,23957275	-286,90305
41205	0,43102291	97,519531	-0,24016862	-289,0235
41205	0,43102521	97,719727	-0,24259962	-290,7767
41205	0,43102753	97,919922	-0,24352536	-293,1832
41205	0,43102986	98,120117	-0,24413757	-295,09354
41205	0,43103218	98,320313	-0,24568741	-297,22882
41205	0,43103448	98,520508	-0,24694006	-299,52063
41205	0,4310368	98,720703	-0,24813476	-301,16486
41205	0,43103912	98,920898	-0,2488168	-303,63742
41205	0,43104145	99,121094	-0,25059399	-305,87329
41205	0,43104374	99,321289	-0,25111556	-307,62527
41205	0,43104607	99,521484	-0,25392994	-310,04349
41205	0,43104839	99,72168	-0,25442031	-312,16797
41205	0,43105072	99,921875	-0,25506818	-314,5336
41205	0,43105301	100,12207	-0,25691965	-316,96216
41205	0,43105534	100,32227	-0,25814259	-319,36642
41205	0,43105766	100,52246	-0,26005203	-321,94562
41205	0,43105999	100,72266	-0,2601293	-323,90271
41205	0,43106228	100,92285	-0,26158106	-326,42963
41205	0,43106461	101,12305	-0,2630997	-328,93002
41205	0,43106693	101,32324	-0,26424089	-331,20331
41205	0,43106925	101,52344	-0,26668677	-333,46545
41205	0,43107155	101,72363	-0,26699287	-335,57883
41205	0,43107387	101,92383	-0,26767787	-338,30212
41205	0,4310762	102,12402	-0,26932728	-340,3963
41205	0,43107852	102,32422	-0,26997665	-341,90485
41205	0,43108082	102,52441	-0,27142692	-344,42975
41205	0,43108314	102,72461	-0,27298567	-346,94147
41205	0,43108547	102,9248	-0,27323234	-348,75211
41205	0,43108779	103,125	-0,27502587	-350,94559
41205	0,43109009	103,3252	-0,27599174	-353,35516
41205	0,43109241	103,52539	-0,27844504	-355,27594
41205	0,43109474	103,72559	-0,27972442	-357,52716
41205	0,43109706	103,92578	-0,279506	-359,48251
41205	0,43109936	104,12598	-0,28124753	-361,14014
41205	0,43110168	104,32617	-0,28328326	-363,54095
41205	0,431104	104,52637	-0,28352103	-365,37457
41205	0,43110633	104,72656	-0,2854349	-367,40585
41205	0,43110862	104,92676	-0,2852135	-369,93277
41205	0,43111095	105,12695	-0,28674552	-371,92426
41205	0,43111327	105,32715	-0,28889716	-374,14481
41205	0,4311156	105,52734	-0,28916016	-376,81403
41205	0,43111789	105,72754	-0,29186904	-379,10236
41205	0,43112022	105,92773	-0,29123306	-381,48111
41205	0,43112254	106,12793	-0,29308751	-383,63678
41205	0,43112487	106,32813	-0,29453036	-385,9335
41205	0,43112716	106,52832	-0,29526147	-388,45013
41205	0,43112949	106,72852	-0,2962496	-390,86972
41205	0,43113181	106,92871	-0,29724371	-393,15512
41205	0,43113413	107,12891	-0,29941913	-395,7117
41205	0,43113643	107,3291	-0,30081293	-397,92444
41205	0,43113875	107,5293	-0,30120078	-400,33167
41205	0,43114108	107,72949	-0,30248016	-402,8627
41205	0,4311434	107,92969	-0,30375957	-405,23444
41205	0,4311457	108,12988	-0,30526185	-407,50632
41205	0,43114802	108,33008	-0,30662298	-409,98666
41205	0,43115035	108,53027	-0,30753088	-412,4621
41205	0,43115267	108,73047	-0,30873007	-414,23383
41205	0,43115497	108,93066	-0,31064245	-416,39349
41205	0,43115729	109,13086	-0,31177327	-418,97784
41205	0,43115962	109,33105	-0,31296054	-420,74411
41205	0,43116194	109,53125	-0,31445986	-422,86499
41205	0,43116423	109,73145	-0,314179	-424,99698
41205	0,43116656	109,93164	-0,31604239	-427,07214
41205	0,43116888	110,13184	-0,31769624	-429,37903
41205	0,43117121	110,33203	-0,31825793	-431,62695
41205	0,4311735	110,53223	-0,32073647	-433,62317
41205	0,43117583	110,73242	-0,32072312	-435,64868
41205	0,43117815	110,93262	-0,32130855	-438,05585
41205	0,43118048	111,13281	-0,32313034	-440,02231
41205	0,43118277	111,33301	-0,32373363	-442,5769
41205	0,4311851	111,5332	-0,32516459	-444,92139
41205	0,43118742	111,7334	-0,32634443	-446,88199
41205	0,43118975	111,93359	-0,32665202	-449,28555
41205	0,43119204	112,13379	-0,32907856	-451,61005
41205	0,43119437	112,33398	-0,32974279	-453,87323
41205	0,43119669	112,53418	-0,3296566	-456,19336
41205	0,43119901	112,73438	-0,33157197	-458,86993
41205	0,43120131	112,93457	-0,3335245	-461,13208
41205	0,43120363	113,13477	-0,33453792	-463,39499
41205	0,43120596	113,33496	-0,33583665	-466,13745
41205	0,43120828	113,53516	-0,33633295	-468,1875
41205	0,43121058	113,73535	-0,3377015	-470,85031
41205	0,4312129	113,93555	-0,3384712	-473,19495
41205	0,43121523	114,13574	-0,33985463	-475,44128
41205	0,43121755	114,33594	-0,34077889	-477,49304
41205	0,43121985	114,53613	-0,34170464	-480,20346
41205	0,43122217	114,73633	-0,34373146	-481,88434
41205	0,4312245	114,93652	-0,34451306	-484,03006
41205	0,43122682	115,13672	-0,34628132	-486,37387
41205	0,43122911	115,33691	-0,3465265	-488,65726
41205	0,43123144	115,53711	-0,34836611	-490,72241
41205	0,43123376	115,7373	-0,34903181	-492,81143
41205	0,43123609	115,9375	-0,35049993	-494,86603
41205	0,43123838	116,1377	-0,3514435	-497,11392
41205	0,43124071	116,33789	-0,35324299	-499,18961
41205	0,43124303	116,53809	-0,3541702	-501,57367
41205	0,43124536	116,73828	-0,35522819	-503,4021
41205	0,43124765	116,93848	-0,35717925	-505,60562
41205	0,43124998	117,13867	-0,35743186	-507,78589
41205	0,4312523	117,33887	-0,35801882	-509,55109
41205	0,43125463	117,53906	-0,35947949	-511,77414
41205	0,43125692	117,73926	-0,36074552	-513,82343
41205	0,43125924	117,93945	-0,36231911	-515,87793
41205	0,43126157	118,13965	-0,36322406	-518,58704
41205	0,43126389	118,33984	-0,36384666	-520,94354
41205	0,43126619	118,54004	-0,36573976	-523,19397
41205	0,43126851	118,74023	-0,36657041	-525,38263
41205	0,43127084	118,94043	-0,3673	-527,8916
41205	0,43127316	119,14063	-0,36839366	-530,20251
41205	0,43127546	119,34082	-0,36998957	-532,42694
41205	0,43127778	119,54102	-0,37012628	-535,16815
41205	0,43128011	119,74121	-0,37087369	-537,60736
41205	0,43128243	119,94141	-0,37378764	-539,78015
41205	0,43128473	120,1416	-0,37423936	-542,04291
41205	0,43128705	120,3418	-0,37508634	-544,25494
41205	0,43128937	120,54199	-0,37665847	-546,55811
41205	0,4312917	120,74219	-0,37730783	-549,12537
41205	0,43129399	120,94238	-0,37926778	-550,87067
41205	0,43129632	121,14258	-0,38041049	-552,93903
41205	0,43129864	121,34277	-0,38204056	-555,31219
41205	0,43130097	121,54297	-0,38187265	-557,21375
41205	0,43130326	121,74316	-0,38307032	-559,56268
41205	0,43130559	121,94336	-0,3850511	-561,88989
41205	0,43130791	122,14355	-0,38566181	-563,4035
41205	0,43131021	122,34375	-0,3878105	-565,56818
41205	0,43131253	122,54395	-0,38737512	-567,90936
41205	0,43131486	122,74414	-0,38906908	-569,38733
41205	0,43131718	122,94434	-0,39036334	-571,54584
41205	0,43131948	123,14453	-0,39207664	-574,27216
41205	0,4313218	123,34473	-0,39287606	-576,0882
41205	0,43132412	123,54492	-0,3938984	-578,31372
41205	0,43132645	123,74512	-0,39479443	-580,77631
41205	0,43132874	123,94531	-0,39548686	-583,13788
41205	0,43133107	124,14551	-0,39818683	-585,27917
41205	0,43133339	124,3457	-0,39860439	-587,73315
41205	0,43133572	124,5459	-0,39891049	-590,28064
41205	0,43133801	124,74609	-0,4014574	-592,12073
41205	0,43134034	124,94629	-0,40156439	-594,62183
41205	0,43134266	125,14648	-0,40325537	-597,43774
41205	0,43134499	125,34668	-0,40364915	-599,36914
41205	0,43134728	125,54688	-0,40471756	-602,08496
41205	0,43134961	125,74707	-0,40668792	-604,84998
41205	0,43135193	125,94727	-0,40734172	-606,72479
41205	0,43135425	126,14746	-0,40891534	-609,31256
41205	0,43135655	126,34766	-0,40924075	-611,82965
41205	0,43135887	126,54785	-0,41170445	-613,86688
41205	0,4313612	126,74805	-0,412388	-616,34723
41205	0,43136352	126,94824	-0,41399875	-618,4483
41205	0,43136582	127,14844	-0,4150627	-620,27637
41205	0,43136814	127,34863	-0,41552481	-622,54736
41205	0,43137047	127,54883	-0,41750854	-624,53137
41205	0,43137279	127,74902	-0,4180747	-626,36127
41205	0,43137509	127,94922	-0,41981772	-628,71606
41205	0,43137741	128,14941	-0,4200525	-630,79358
41205	0,43137974	128,34961	-0,42189208	-632,86127
41205	0,43138206	128,5498	-0,42207634	-635,08838
41205	0,43138435	128,75	-0,42474064	-637,50397
41205	0,43138668	128,9502	-0,4258016	-639,81177
41205	0,431389	129,15039	-0,42643908	-642,12146
41205	0,43139133	129,35059	-0,42782694	-644,62836
41205	0,43139362	129,55078	-0,42796662	-646,85956
41205	0,43139595	129,75098	-0,42955956	-649,31049
41205	0,43139827	129,95117	-0,43101281	-651,79181
41205	0,4314006	130,15137	-0,43211094	-653,94153
41205	0,43140289	130,35156	-0,43285984	-656,66138
41205	0,43140522	130,55176	-0,43301436	-659,05896
41205	0,43140754	130,75195	-0,43586144	-661,56702
41205	0,43140987	130,95215	-0,43675151	-664,05188
41205	0,43141216	131,15234	-0,43651971	-666,33545
41205	0,43141448	131,35254	-0,43789718	-668,11127
41205	0,43141681	131,55273	-0,44043368	-670,55371
41205	0,43141913	131,75293	-0,44084233	-672,4411
41205	0,43142143	131,95313	-0,44214106	-674,68945
41205	0,43142375	132,15332	-0,44261357	-677,30658
41205	0,43142608	132,35352	-0,4447028	-679,12421
41205	0,4314284	132,55371	-0,44449627	-681,27521
41205	0,4314307	132,75391	-0,44682178	-683,56989
41205	0,43143302	132,9541	-0,44745776	-685,49213
41205	0,43143535	133,1543	-0,44877726	-687,32013
41205	0,43143767	133,35449	-0,45057675	-689,58154
41205	0,43143997	133,55469	-0,45117557	-691,39337
41205	0,43144229	133,75488	-0,4518086	-693,88934
41205	0,43144462	133,95508	-0,45309988	-696,3313
41205	0,43144694	134,15527	-0,45422176	-697,6311
41205	0,43144923	134,35547	-0,45623225	-700,14545
41205	0,43145156	134,55566	-0,45611337	-702,50085
41205	0,43145388	134,75586	-0,4586038	-704,44904
41205	0,43145621	134,95605	-0,46059647	-707,125
41205	0,4314585	135,15625	-0,45981041	-709,35474
41205	0,43146083	135,35645	-0,46298733	-711,59265
41205	0,43146315	135,55664	-0,4628343	-714,27008
41205	0,43146548	135,75684	-0,46393538	-716,92462
41205	0,43146777	135,95703	-0,46476156	-718,85046
41205	0,4314701	136,15723	-0,46577942	-721,46814
41205	0,43147242	136,35742	-0,46661305	-723,65509
41205	0,43147475	136,55762	-0,46839172	-725,85364
41205	0,43147704	136,75781	-0,46985242	-727,94226
41205	0,43147936	136,95801	-0,47059834	-730,46045
41205	0,43148169	137,1582	-0,47225517	-732,44647
41205	0,43148401	137,3584	-0,47265935	-734,48444
41205	0,43148631	137,55859	-0,47516912	-736,86084
41205	0,43148863	137,75879	-0,47559112	-739,02405
41205	0,43149096	137,95898	-0,47616768	-740,96637
41205	0,43149328	138,15918	-0,47783488	-743,31519
41205	0,43149558	138,35938	-0,47928816	-745,0495
41205	0,4314979	138,55957	-0,48044568	-747,302
41205	0,43150023	138,75977	-0,48038182	-749,32086
41205	0,43150255	138,95996	-0,48230907	-750,99481
41205	0,43150485	139,16016	-0,48374745	-753,35968
41205	0,43150717	139,36035	-0,48508629	-755,61896
41205	0,43150949	139,56055	-0,48545629	-757,72864
41205	0,43151182	139,76074	-0,48715028	-760,27313
41205	0,43151411	139,96094	-0,48836726	-762,62097
41205	0,43151644	140,16113	-0,48908052	-764,77026
41205	0,43151876	140,36133	-0,49178344	-766,77887
41205	0,43152109	140,56152	-0,49190381	-769,30078
41205	0,43152338	140,76172	-0,49353686	-771,36969
41205	0,43152571	140,96191	-0,49430659	-774,00574
41205	0,43152803	141,16211	-0,49556965	-776,35858
41205	0,43153036	141,3623	-0,49664694	-778,36145
41205	0,43153265	141,5625	-0,49747908	-781,15796
41205	0,43153498	141,7627	-0,49830675	-783,51953
41205	0,4315373	141,96289	-0,50006312	-785,63849
41205	0,43153962	142,16309	-0,50105274	-788,30121
41205	0,43154192	142,36328	-0,50267541	-790,44141
41205	0,43154424	142,56348	-0,50344962	-792,93109
41205	0,43154657	142,76367	-0,50476319	-795,51709
41205	0,43154889	142,96387	-0,50662059	-797,89703
41205	0,43155119	143,16406	-0,50757456	-800,146
41205	0,43155351	143,36426	-0,50853151	-802,36584
41205	0,43155584	143,56445	-0,5099833	-804,55157
41205	0,43155816	143,76465	-0,51086593	-806,44458
41205	0,43156046	143,96484	-0,51290017	-808,59766
41205	0,43156278	144,16504	-0,51397008	-810,62073
41205	0,43156511	144,36523	-0,51493591	-812,3562
41205	0,43156743	144,56543	-0,51632529	-814,78723
41205	0,43156973	144,76563	-0,517627	-816,9726
41205	0,43157205	144,96582	-0,51817828	-819,14642
41205	0,43157437	145,16602	-0,52031207	-821,29102
41205	0,4315767	145,36621	-0,52170885	-823,51703
41205	0,43157899	145,56641	-0,52136415	-826,14142
41205	0,43158132	145,7666	-0,523067	-828,36664
41205	0,43158364	145,9668	-0,52475506	-830,42963
41205	0,43158597	146,16699	-0,52563179	-833,0144
41205	0,43158826	146,36719	-0,52599287	-835,5202
41205	0,43159059	146,56738	-0,52747583	-837,78027
41205	0,43159291	146,76758	-0,52822179	-839,77362
41205	0,43159524	146,96777	-0,53016835	-842,68622
41205	0,43159753	147,16797	-0,53145963	-845,03839
41205	0,43159986	147,36816	-0,53287423	-847,70782
41205	0,43160218	147,56836	-0,53384751	-849,97467
41205	0,4316045	147,76855	-0,53551179	-851,95386
41205	0,4316068	147,96875	-0,53680605	-854,42065
41205	0,43160912	148,16895	-0,53733653	-856,26294
41205	0,43161145	148,36914	-0,5390929	-858,74042
41205	0,43161377	148,56934	-0,5393827	-861,09155
41205	0,43161607	148,76953	-0,54138571	-863,04266
41205	0,43161839	148,96973	-0,54235011	-865,11835
41205	0,43162072	149,16992	-0,5439356	-867,38763
41205	0,43162301	149,37012	-0,54486579	-869,6864
41205	0,43162534	149,57031	-0,54729086	-871,82465
41205	0,43162766	149,77051	-0,54859704	-873,58789
41205	0,43162999	149,9707	-0,548967	-875,79926
41205	0,43163228	150,1709	-0,55006808	-877,8526
41205	0,4316346	150,37109	-0,55208153	-880,05762
41205	0,43163693	150,57129	-0,55257934	-882,20703
41205	0,43163925	150,77148	-0,5538097	-884,20288
41205	0,43164155	150,97168	-0,55596286	-886,22467
41205	0,43164387	151,17188	-0,55713671	-888,38135
41205	0,4316462	151,37207	-0,55806988	-890,6767
41205	0,43164852	151,57227	-0,55929732	-893,08398
41205	0,43165082	151,77246	-0,56064206	-895,74023
41205	0,43165314	151,97266	-0,56127805	-897,94049
41205	0,43165547	152,17285	-0,56263769	-900,6178
41205	0,43165779	152,37305	-0,56409836	-902,75049
41205	0,43166009	152,57324	-0,56481314	-905,10016
41205	0,43166241	152,77344	-0,56670475	-907,57135
41205	0,43166474	152,97363	-0,5673942	-909,66882
41205	0,43166706	153,17383	-0,56867212	-912,18292
41205	0,43166935	153,37402	-0,57030964	-914,28687
41205	0,43167168	153,57422	-0,57161129	-916,28979
41205	0,431674	153,77441	-0,57296944	-918,70618
41205	0,43167633	153,97461	-0,57403487	-920,91931
41205	0,43167862	154,1748	-0,57420278	-922,66486
41205	0,43168095	154,375	-0,57771558	-925,16022
41205	0,43168327	154,5752	-0,57805586	-927,07202
41205	0,4316856	154,77539	-0,57991773	-928,82312
41205	0,43168789	154,97559	-0,58003664	-931,19556
41205	0,43169022	155,17578	-0,58096981	-932,77258
41205	0,43169254	155,37598	-0,58264148	-934,89325
41205	0,43169487	155,57617	-0,58412743	-937,39099
41205	0,43169716	155,77637	-0,58518541	-939,28772
41205	0,43169948	155,97656	-0,58717656	-941,62915
41205	0,43170181	156,17676	-0,58793437	-944,3606
41205	0,43170413	156,37695	-0,58960909	-946,28607
41205	0,43170643	156,57715	-0,59097016	-948,70746
41205	0,43170875	156,77734	-0,59249181	-950,98517
41205	0,43171108	156,97754	-0,59426302	-953,56378
41205	0,4317134	157,17773	-0,59542948	-955,91174
41205	0,4317157	157,37793	-0,59615016	-958,20349
41205	0,43171802	157,57813	-0,59788281	-960,72968
41205	0,43172035	157,77832	-0,59914732	-963,32825
41205	0,43172267	157,97852	-0,59971792	-965,09064
41205	0,43172497	158,17871	-0,6013391	-967,81824
41205	0,43172729	158,37891	-0,60364085	-970,08929
41205	0,43172961	158,5791	-0,60374779	-972,58746
41205	0,43173194	158,7793	-0,60573006	-975,20032
41205	0,43173423	158,97949	-0,60706592	-977,18896
41205	0,43173656	159,17969	-0,60723382	-979,27942
41205	0,43173888	159,37988	-0,61121768	-981,42102
41205	0,43174121	159,58008	-0,61166048	-983,53937
41205	0,4317435	159,78027	-0,61374527	-985,3905
41205	0,43174583	159,98047	-0,61531442	-987,38116
41205	0,43174815	160,18066	-0,6156621	-989,79053
41205	0,43175048	160,38086	-0,61759681	-992,02112
41205	0,43175277	160,58105	-0,61758196	-993,84717
41205	0,4317551	160,78125	-0,62041712	-996,28174
41205	0,43175742	160,98145	-0,62059844	-998,16376
41205	0,43175974	161,18164	-0,6225881	-1000,7053
41205	0,43176204	161,38184	-0,62409186	-1003,1697
41205	0,43176436	161,58203	-0,62567443	-1005,0951
41205	0,43176669	161,78223	-0,62597901	-1007,6424
41205	0,43176901	161,98242	-0,62769824	-1010,3469
41205	0,43177131	162,18262	-0,62834764	-1012,142
41205	0,43177363	162,38281	-0,62976372	-1014,8362
41205	0,43177596	162,58301	-0,63131356	-1017,2313
41205	0,43177828	162,7832	-0,63177568	-1019,7383
41205	0,43178058	162,9834	-0,63478619	-1022,2098
41205	0,4317829	163,18359	-0,635391	-1024,6227
41205	0,43178523	163,38379	-0,63783091	-1026,8512
41205	0,43178755	163,58398	-0,63930643	-1029,2942
41205	0,43178985	163,78418	-0,64038378	-1031,0619
41205	0,43179217	163,98438	-0,6411624	-1033,7203
41205	0,43179449	164,18457	-0,64283407	-1035,8624
41205	0,43179682	164,38477	-0,6447435	-1037,8094
41205	0,43179911	164,58496	-0,64625025	-1040,2106
41205	0,43180144	164,78516	-0,64793384	-1042,6517
41205	0,43180376	164,98535	-0,64955795	-1044,231
41205	0,43180609	165,18555	-0,65092504	-1046,5721
41205	0,43180838	165,38574	-0,65148377	-1048,342
41205	0,43181071	165,58594	-0,6534006	-1050,6851
41205	0,43181303	165,78613	-0,65498912	-1052,7998
41205	0,43181536	165,98633	-0,65580934	-1054,6791
41205	0,43181765	166,18652	-0,65642452	-1056,8979
41205	0,43181998	166,38672	-0,65890157	-1058,8745
41205	0,4318223	166,58691	-0,66002047	-1060,9634
41205	0,43182462	166,78711	-0,66255999	-1063,1426
41205	0,43182692	166,9873	-0,66340399	-1065,6719
41205	0,43182924	167,1875	-0,66550064	-1068,2594
41205	0,43183157	167,3877	-0,66501027	-1070,8003
41205	0,43183389	167,58789	-0,66828233	-1072,9701
41205	0,43183619	167,78809	-0,6689406	-1075,5134
41205	0,43183851	167,98828	-0,67105955	-1078,0457
41205	0,43184084	168,18848	-0,67289472	-1080,4087
41205	0,43184316	168,38867	-0,67384273	-1082,5179
41205	0,43184546	168,58887	-0,67563182	-1084,8245
41205	0,43184778	168,78906	-0,67683393	-1086,9751
41205	0,43185011	168,98926	-0,67900938	-1089,0205
41205	0,43185243	169,18945	-0,67960674	-1091,1432
41205	0,43185472	169,38965	-0,6815117	-1093,4457
41205	0,43185705	169,58984	-0,68323243	-1095,7781
41205	0,43185937	169,79004	-0,68458015	-1097,2598
41205	0,4318617	169,99023	-0,68650448	-1099,6244
41205	0,43186399	170,19043	-0,68803501	-1101,2687
41205	0,43186632	170,39063	-0,69081074	-1103,3932
41205	0,43186864	170,59082	-0,69109458	-1105,5378
41205	0,43187097	170,79102	-0,6932804	-1107,5778
