MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	65,649414	s	08.04.2014 09:38:46
Datum : 	8.4.2014
Prüfer : 	Machura, Be
Probenbezeichnung :  	SL51 28d 11.03.14 Probe1
Bemerkungen	Kraftgeregelt 3,9 kN/s
Masse :	3981
Durchmesser :	98,6
Länge :	298,4
Bediener Information Ende

Datenerfassung						Zeit:	266,99316	s	08.04.2014 09:42:07
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 A	1944 B	1281068
41737	97,660156	-70,192482	-70,164818	-0,36824644	-0,091057062	-0,0346868	-0,043113664
41737	98,160156	-68,242485	-68,240013	-0,36246181	-0,089613378	-0,033395749	-0,041906994
41737	98,660156	-66,29248	-66,276993	-0,35628751	-0,088258862	-0,032121427	-0,040463004
41737	99,160156	-64,342484	-64,313049	-0,35010612	-0,086867511	-0,030784242	-0,039059803
41737	99,660156	-62,392483	-62,366871	-0,3439557	-0,085402131	-0,029585654	-0,03763229
41737	100,16016	-60,442482	-60,412079	-0,3376931	-0,084015548	-0,02822441	-0,036246572
41737	100,66016	-58,492481	-58,440983	-0,33111796	-0,082511365	-0,026868349	-0,034839816
41737	101,16016	-56,54248	-56,495037	-0,32467768	-0,081074715	-0,025580158	-0,033423465
41737	101,66016	-54,59248	-54,553535	-0,31806678	-0,079600155	-0,024212293	-0,031944036
41737	102,16016	-52,642483	-52,581898	-0,31139478	-0,078092217	-0,022861585	-0,030462777
41737	102,66016	-50,692482	-50,66378	-0,30496791	-0,076533973	-0,021493983	-0,028989034
41737	103,16016	-48,742481	-48,694393	-0,29832757	-0,074971616	-0,020159788	-0,027448295
41737	103,66016	-46,79248	-46,763664	-0,29131138	-0,073428035	-0,018749204	-0,025934979
41737	104,16016	-44,84248	-44,786293	-0,28384811	-0,071811438	-0,017380143	-0,024466679
41737	104,66016	-42,892483	-42,834896	-0,27685726	-0,070159495	-0,015893079	-0,022972858
41737	105,16016	-40,942482	-40,865395	-0,26912874	-0,068473518	-0,014607124	-0,021465104
41737	105,66016	-38,992481	-38,927624	-0,26158428	-0,066834688	-0,013287591	-0,020006271
41737	106,16016	-37,04248	-36,973465	-0,25423503	-0,065049231	-0,011878819	-0,018594334
41737	106,66016	-35,09248	-35,034233	-0,24634525	-0,063210487	-0,010470732	-0,0172111
41737	107,16016	-33,142483	-33,083652	-0,23871921	-0,061330497	-0,009183459	-0,01571063
41737	107,66016	-31,19248	-31,150167	-0,23106933	-0,05943495	-0,0078183943	-0,014347627
41737	108,16016	-29,242481	-29,205896	-0,22278018	-0,057478964	-0,0064781937	-0,012962344
41737	108,66016	-27,29248	-27,237078	-0,21433234	-0,055361629	-0,0051706051	-0,011584726
41737	109,16016	-25,342482	-25,297941	-0,20572096	-0,0532673	-0,0040015089	-0,010344457
41737	109,66016	-23,392481	-23,320286	-0,19725896	-0,050951421	-0,0027857451	-0,0091582723
41737	110,16016	-21,44248	-21,388048	-0,18773526	-0,048640966	-0,0016116975	-0,0079478528
41737	110,66016	-19,492481	-19,408516	-0,17852597	-0,046144247	-0,00048957486	-0,0068938108
41737	111,16016	-17,54248	-17,464405	-0,16883574	-0,043476522	0,00056725275	-0,005865606
41737	111,66016	-15,592481	-15,537724	-0,1589369	-0,040694773	0,0014976878	-0,0050576665
41737	112,16016	-13,642481	-13,575939	-0,14771521	-0,037529707	0,0022632247	-0,0041866177
41737	112,66016	-11,69248	-11,662218	-0,13628304	-0,034192264	0,0028396156	-0,0035225914
41737	113,16016	-9,7424803	-9,7078247	-0,12359433	-0,030311644	0,0032370277	-0,0028492939
41737	113,66016	-7,7924805	-7,7870889	-0,10951124	-0,026017129	0,0032943012	-0,002329722
41737	114,16016	-5,8424802	-5,8719163	-0,093520805	-0,021356404	0,0030873762	-0,0020582369
41737	114,66016	-3,8924801	-4,199369	-0,076289475	-0,016536891	0,0025231494	-0,0018118328
41737	115,16016	-1,9424801	-2,2982936	-0,052506104	-0,010537624	0,0014780918	-0,0014787851
41737	115,66016	-1,9902344	-1,2844466	-0,032663345	-0,0068618655	0,00038830563	-0,001190434
41737	116,16016	-3,9402344	-3,2871532	-0,060365722	-0,012247503	0,0017258665	-0,0016272831
41737	116,66016	-5,8902345	-5,1198211	-0,079989433	-0,017119527	0,0025585871	-0,00182158
41737	117,16016	-7,8402348	-7,7312765	-0,10211617	-0,023181319	0,0029462194	-0,002261067
41737	117,66016	-9,7902346	-9,7885532	-0,11662468	-0,02733773	0,0028243223	-0,00295108
41737	118,16016	-11,740234	-11,777081	-0,1294218	-0,030949891	0,0024167495	-0,0035823933
41737	118,66016	-13,690235	-13,712617	-0,14061444	-0,034089327	0,0018827822	-0,0043386775
41737	119,16016	-15,640235	-15,670364	-0,15164204	-0,037031829	0,0011761524	-0,0052156029
41737	119,66016	-17,590235	-17,646341	-0,16131662	-0,039716482	0,00012679305	-0,0061946455
41737	120,16016	-19,540236	-19,585415	-0,17108284	-0,042281091	-0,00081943721	-0,0071218135
41737	120,66016	-21,490234	-21,55126	-0,1802966	-0,044618011	-0,0019695675	-0,0083036358
41737	121,16016	-23,440235	-23,562601	-0,18914677	-0,046928406	-0,0031750193	-0,0095060449
41737	121,66016	-25,390236	-25,484701	-0,19798651	-0,049153149	-0,0043137502	-0,01089202
41737	122,16016	-27,340235	-27,43387	-0,20610318	-0,051165521	-0,0056790709	-0,012241796
41737	122,66016	-29,290236	-29,378328	-0,21468811	-0,053231835	-0,0069019063	-0,013614181
41737	123,16016	-31,240234	-31,324041	-0,22286177	-0,055093646	-0,0082088243	-0,015135615
41737	123,66016	-33,190235	-33,270477	-0,23079775	-0,056926191	-0,0095585119	-0,016626693
41737	124,16016	-35,140236	-35,194607	-0,23848079	-0,058823287	-0,010988329	-0,018130774
41737	124,66016	-37,090237	-37,110394	-0,24616867	-0,060512483	-0,01236182	-0,019773426
41737	125,16016	-39,040234	-39,069958	-0,25379583	-0,06238246	-0,013708341	-0,021317413
41737	125,66016	-40,990234	-41,045048	-0,26165545	-0,064079106	-0,015171881	-0,022855502
41737	126,16016	-42,940235	-43,021339	-0,26921445	-0,065824449	-0,016676983	-0,024534248
41737	126,66016	-44,890236	-45,021412	-0,27702227	-0,06761837	-0,018053785	-0,026084509
41737	127,16016	-46,840237	-46,966404	-0,28387755	-0,069243073	-0,019471489	-0,027646592
41737	127,66016	-48,790237	-48,87199	-0,29089266	-0,070935607	-0,020862266	-0,029293571
41737	128,16016	-50,740234	-50,828072	-0,29769057	-0,072400928	-0,022331759	-0,030838287
41737	128,66016	-52,690235	-52,745659	-0,3051132	-0,074073434	-0,023637764	-0,032427955
41737	129,16016	-54,640236	-54,695511	-0,3126595	-0,075702488	-0,025060039	-0,033925958
41737	129,66016	-56,590237	-56,630512	-0,31959677	-0,077224433	-0,026444014	-0,035534315
41737	130,16016	-58,540237	-58,586163	-0,32644457	-0,078810215	-0,027889345	-0,037109621
41737	130,66016	-60,490234	-60,542843	-0,33374912	-0,080404043	-0,02928324	-0,038602713
41737	131,16016	-62,440235	-62,528088	-0,3404144	-0,082100213	-0,030677423	-0,040199984
41737	131,66016	-64,390236	-64,45327	-0,34727007	-0,083607256	-0,032076545	-0,041658375
41737	132,16016	-66,340233	-66,433762	-0,35441816	-0,085186362	-0,033528753	-0,043169335
41737	132,66016	-68,290237	-68,400032	-0,36104655	-0,086737096	-0,034955755	-0,0448374
41737	133,16016	-70,240234	-70,339516	-0,36799425	-0,088245511	-0,036272176	-0,0463553
41737	133,66016	-72,190239	-72,274956	-0,37465656	-0,089831948	-0,037640758	-0,047811761
41737	134,16016	-74,140236	-74,238609	-0,381127	-0,091364801	-0,039000295	-0,049375441
41737	134,66016	-76,090233	-76,160889	-0,38829148	-0,092900574	-0,040399056	-0,050908379
41737	135,16016	-76,775391	-77,011948	-0,39205813	-0,093707144	-0,041102812	-0,051653657
41737	135,66016	-74,825394	-74,955986	-0,38619077	-0,092375636	-0,039838374	-0,050356802
41737	136,16016	-72,875389	-72,996506	-0,38026795	-0,091024339	-0,038706265	-0,049053967
41737	136,66016	-70,925392	-70,978302	-0,37441963	-0,089586496	-0,037343949	-0,047611192
41737	137,16016	-68,975395	-69,018738	-0,36797708	-0,08827424	-0,036119729	-0,046290569
41737	137,66016	-67,025391	-67,054268	-0,362093	-0,086936355	-0,034834877	-0,044951364
41737	138,16016	-65,075394	-65,114784	-0,35587847	-0,085516214	-0,033540398	-0,043494325
41737	138,66016	-63,125393	-63,110916	-0,34958833	-0,084088087	-0,0321422	-0,04210984
41737	139,16016	-61,175392	-61,180222	-0,34310633	-0,082665682	-0,030899549	-0,040795818
41737	139,66016	-59,225391	-59,211582	-0,33674836	-0,081160247	-0,029538389	-0,039234795
41737	140,16016	-57,275391	-57,256927	-0,33059493	-0,079777658	-0,028207688	-0,037763894
41737	140,66016	-55,32539	-55,283348	-0,32384694	-0,078283548	-0,0268507	-0,036411311
41737	141,16016	-53,375393	-53,346222	-0,31699353	-0,076774061	-0,0254949	-0,03500098
41737	141,66016	-51,425392	-51,407444	-0,31070039	-0,075180054	-0,024163578	-0,033392027
41737	142,16016	-49,475391	-49,442776	-0,30421054	-0,073618233	-0,022762585	-0,03192931
41737	142,66016	-47,525391	-47,478565	-0,29677004	-0,072080016	-0,021419806	-0,030449051
41737	143,16016	-45,57539	-45,52253	-0,29003286	-0,07059437	-0,019895736	-0,028807458
41737	143,66016	-43,625393	-43,584976	-0,28286165	-0,068932176	-0,018563053	-0,027386729
41737	144,16016	-41,675392	-41,626095	-0,27562156	-0,067262113	-0,01713929	-0,025801109
41737	144,66016	-39,725391	-39,6945	-0,2684176	-0,065595627	-0,015759546	-0,024326643
41737	145,16016	-37,775391	-37,725201	-0,26108807	-0,063882709	-0,014390186	-0,022904731
41737	145,66016	-35,82539	-35,77726	-0,25316292	-0,062061131	-0,012950807	-0,021266533
41737	146,16016	-33,875393	-33,850403	-0,24568588	-0,060342669	-0,011519561	-0,01975791
41737	146,66016	-31,92539	-31,905867	-0,23759678	-0,058363259	-0,010174497	-0,0183322
41737	147,16016	-29,975391	-29,959152	-0,22977032	-0,056407511	-0,0088302903	-0,016893685
41737	147,66016	-28,025391	-27,976734	-0,22136234	-0,054395616	-0,0074768839	-0,015305104
41737	148,16016	-26,075392	-26,021181	-0,21244474	-0,052335382	-0,0061877994	-0,014045301
41737	148,66016	-24,125391	-24,05402	-0,20372309	-0,050160587	-0,0048603918	-0,012616851
41737	149,16016	-22,17539	-22,108856	-0,19508265	-0,047935367	-0,0035952907	-0,011351849
41737	149,66016	-20,225391	-20,145641	-0,18592216	-0,045494556	-0,0024312437	-0,010209017
41737	150,16016	-18,275391	-18,223736	-0,17626397	-0,043053567	-0,0013111606	-0,0089183254
41737	150,66016	-16,32539	-16,265799	-0,16612262	-0,04039824	-0,00026458967	-0,0078639276
41737	151,16016	-14,375391	-14,318606	-0,15597641	-0,037507296	0,00074402429	-0,0069815046
41737	151,66016	-12,42539	-12,36992	-0,14456734	-0,034297824	0,0014499072	-0,0059989281
41737	152,16016	-10,47539	-10,452073	-0,13256781	-0,030760467	0,0020848317	-0,005238892
41737	152,66016	-8,5253906	-8,4923458	-0,11954941	-0,026906013	0,0023538498	-0,0045654345
41737	153,16016	-6,5753903	-6,6079574	-0,10510869	-0,022655606	0,0024708817	-0,0038417499
41737	153,66016	-4,6253905	-4,6895461	-0,086760148	-0,017689943	0,0020090789	-0,0031392549
41737	154,16016	-2,6753902	-3,3479128	-0,07119514	-0,013726354	0,001401417	-0,0028119611
41737	154,66016	-1	-1,0610093	-0,033818185	-0,0067665577	-0,00013835728	-0,0018161626
41737	155,16016	-1	-0,74973142	-0,024842471	-0,0054507852	-0,00050862692	-0,0014938364
41737	155,66016	-1	-0,7315129	-0,023313612	-0,0052194595	-0,00047610328	-0,0014022122
41737	156,16016	-1	-0,75119549	-0,023635849	-0,0051793456	-0,00042022672	-0,0014752491
41737	156,66016	-1	-0,75977671	-0,024380907	-0,0050621033	-0,00047554821	-0,0013947721
41737	157,16016	-1	-0,81542504	-0,024845451	-0,0051973462	-0,00037762988	-0,0014033648
41737	157,66016	-1	-0,86124241	-0,025830418	-0,0052866936	-0,00027559325	-0,0015069691
41737	158,16016	-1	-0,90061688	-0,02640076	-0,0053527355	-0,0003064936	-0,0015190273
41737	158,66016	-1	-0,92762709	-0,026990473	-0,0053296685	-0,00028228946	-0,0013923106
41737	159,16016	-1	-0,92044842	-0,026884302	-0,0053527355	-0,00016278867	-0,0015149
41737	159,66016	-1	-0,95061028	-0,026978925	-0,0053054094	-0,00017281063	-0,0014561337
41737	160,16016	-1	-0,95819306	-0,027375296	-0,0053252578	-0,00019350089	-0,001305152
41737	160,66016	-1	-0,95450878	-0,027418882	-0,0053254366	-0,00010931678	-0,0014750817
41737	161,16016	-1	-0,96293914	-0,027661771	-0,0053397417	-0,0001348136	-0,0014642245
41737	161,66016	-1	-0,96701831	-0,027093291	-0,0053123236	-0,00020293705	-0,0013319268
41737	162,16016	-1	-0,95580518	-0,027199462	-0,0053110123	-6,4146705e-05	-0,0014891812
41737	162,66016	-1	-0,97645259	-0,02736859	-0,0053076744	-0,00012292992	-0,001440454
41737	163,16016	-1	-0,98695046	-0,027181208	-0,0052124262	-0,00018150825	-0,0013052784
41737	163,66016	-1	-0,99568069	-0,027355924	-0,0052819848	-0,00014862604	-0,0013831117
41737	164,16016	-1	-0,99472141	-0,027233735	-0,0052489042	-0,00011438411	-0,0013979176
41737	164,66016	-1	-1,0119137	-0,026975945	-0,0052508712	-7,0206821e-05	-0,0013567719
41737	165,16016	-1	-1,0225643	-0,027430058	-0,00522542	-0,0001228461	-0,0013878599
41737	165,66016	-1	-1,0131598	-0,027264282	-0,005258441	-9,9117868e-05	-0,0013579134
41737	166,16016	-1	-0,99257004	-0,027111173	-0,0052238107	-7,1199611e-06	-0,0013364928
41737	166,66016	-1	-0,97666121	-0,026952848	-0,0052211285	-7,5854361e-05	-0,0012515167
41737	167,16016	-1	-0,98580492	-0,027080625	-0,0051817894	-0,00011164416	-0,0012805634
41737	167,66016	-1	-1,0079182	-0,027547404	-0,0051748157	-8,9722686e-05	-0,0013206569
41737	168,16016	-1	-0,99248815	-0,026478246	-0,0051278472	6,2435865e-05	-0,0013099187
41737	168,66016	-1	-0,98736954	-0,026742741	-0,0050304532	-6,2191859e-05	-0,0012969607
41737	169,16016	-1	-0,97702074	-0,026734546	-0,0051062107	-8,9939684e-05	-0,0012046598
41737	169,66016	-1	-0,98532808	-0,026750565	-0,0050680637	-6,0567632e-05	-0,001293566
41737	170,16016	-1	-0,9893626	-0,026808307	-0,0050660968	-6,2430277e-05	-0,0013253195
41737	170,66016	-1	-1,006484	-0,026670843	-0,0050879717	-4,3977052e-05	-0,0012386666
41737	171,16016	-1	-0,9972192	-0,026574731	-0,0050247312	-3,2072887e-05	-0,0012181421
41737	171,66016	-1	-1,011353	-0,026810542	-0,0049603581	6,1737373e-06	-0,0013472347
41737	172,16016	-1	-0,99503994	-0,026590377	-0,0049558282	-1,8086284e-05	-0,0013243119
41737	172,66016	-1	-1,0196064	-0,026519969	-0,0050141215	-8,5463747e-05	-0,0012538147
41737	173,16016	-1	-1,021333	-0,02672188	-0,0050174594	-3,513135e-05	-0,00127467
41737	173,66016	-1	-1,0230467	-0,026412308	-0,0050541162	-2,2893772e-05	-0,0012912793
41737	174,16016	-1	-1,0295808	-0,026863068	-0,004991591	-6,2240288e-06	-0,0012476535
41737	174,66016	-1	-1,0322332	-0,026670843	-0,0049897432	-4,584901e-05	-0,0013589285
41737	175,16016	-1	-1,0340698	-0,026585162	-0,0050190091	-1,5727244e-05	-0,0012523422
41737	175,66016	-1	-1,019869	-0,026363879	-0,0049870014	-0,0001210086	-0,0013105694
41737	176,16016	-1	-1,0217987	-0,026494637	-0,0049904585	-5,7054684e-05	-0,001333719
41737	176,66016	-1	-1,0142494	-0,02621673	-0,0050003529	-2,4940819e-05	-0,0012699814
41737	177,16016	-1	-1,0208879	-0,025965646	-0,0049248934	-3,5287812e-05	-0,0012439651
41737	177,66016	-1	-1,0131859	-0,026328489	-0,0049214363	-6,5293163e-05	-0,0011796289
41737	178,16016	-1	-1,0301713	-0,026077405	-0,0048955083	-5,691871e-05	-0,0011941373
41737	178,66016	-1	-1,0074749	-0,026126578	-0,0048217773	-4,6669506e-05	-0,0012018192
41737	179,16016	-1	-1,0171291	-0,02620928	-0,0048498511	-7,9907477e-07	-0,0012103115
41737	179,66016	-1	-1,012614	-0,025703385	-0,0048648715	-4,8245303e-05	-0,001205344
41737	180,16016	-1	-0,99596381	-0,025894865	-0,0048094392	4,5448542e-06	-0,0012013916
41737	180,66016	-1	-1,0086708	-0,02652891	-0,004807353	2,2322871e-05	-0,0012581277
41737	181,16016	-1	-1,0243617	-0,026190281	-0,0048496127	-2,0959415e-05	-0,0012294046
41737	181,66016	-1	-1,0058508	-0,026122481	-0,0048401356	-4,0151179e-05	-0,0011724341
41737	182,16016	-1	-0,98611599	-0,026131049	-0,0047428012	8,5383654e-06	-0,0011196429
41737	182,66016	-1	-0,99954569	-0,025546923	-0,0048103333	-1,3187528e-06	-0,0011706642
41737	183,16016	-1	-0,99722111	-0,025960431	-0,0047767162	3,0677766e-05	-0,0011450793
41737	183,66016	-1	-0,99368954	-0,025987998	-0,004769206	1,906883e-05	-0,0010806724
41737	184,16016	-1	-1,0016487	-0,025560334	-0,0048192143	-4,5116991e-05	-0,0011434804
41737	184,66016	-1,2475586	-1,021577	-0,025849044	-0,0048456788	1,5105121e-05	-0,0012746961
41737	185,16016	-3,1975586	-2,9019377	-0,053879619	-0,0097962022	0,0013372097	-0,001915701
41737	185,66016	-5,1475587	-4,4598079	-0,072715431	-0,013981998	0,0020809853	-0,0023916285
41737	186,16016	-7,097559	-7,0214653	-0,096114725	-0,020237684	0,0027046716	-0,0031201693
41737	186,66016	-9,0475588	-9,1445723	-0,11199228	-0,024601042	0,0026225653	-0,0038619007
41737	187,16016	-10,997559	-11,230644	-0,12597181	-0,028536379	0,0022390168	-0,0046469639
41737	187,66016	-12,947559	-13,15808	-0,13789535	-0,03176409	0,0016672844	-0,005369273
41737	188,16016	-14,897559	-15,064981	-0,1486592	-0,034738362	0,00091690291	-0,0063489196
41737	188,66016	-16,847559	-16,969507	-0,15823022	-0,037393093	3,9967708e-05	-0,0074162493
41737	189,16016	-18,79756	-18,941517	-0,16836077	-0,039971888	-0,0011176635	-0,0084190285
41737	189,66016	-20,747559	-20,884272	-0,17772391	-0,042369306	-0,0021975795	-0,009564898
41737	190,16016	-22,697559	-22,804789	-0,18673912	-0,044593453	-0,0033878917	-0,010885451
41737	190,66016	-24,64756	-24,726133	-0,19554682	-0,046853662	-0,0045247679	-0,012112428
41737	191,16016	-26,597559	-26,707426	-0,20383596	-0,04896462	-0,0058280453	-0,01353952
41737	191,66016	-28,54756	-28,656219	-0,21266043	-0,050982714	-0,0072434316	-0,015093367
41737	192,16016	-30,497559	-30,576836	-0,22079647	-0,05292362	-0,008494569	-0,01655679
41737	192,66016	-32,447559	-32,528233	-0,22871383	-0,054870784	-0,0098670069	-0,018083533
41737	193,16016	-34,39756	-34,480534	-0,23648404	-0,056751847	-0,011305848	-0,019655708
41737	193,66016	-36,347561	-36,432507	-0,24478696	-0,058607578	-0,012678423	-0,021337721
41737	194,16016	-38,297558	-38,363705	-0,25261194	-0,060393393	-0,014115022	-0,022910621
41737	194,66016	-40,247559	-40,307957	-0,25995785	-0,062083602	-0,015499339	-0,024564888
41737	195,16016	-42,197559	-42,278793	-0,26791358	-0,063852489	-0,017054994	-0,026233906
41737	195,66016	-44,14756	-44,217194	-0,27510262	-0,065606058	-0,018469825	-0,027741328
41737	196,16016	-46,097561	-46,139668	-0,28260911	-0,067190051	-0,019936642	-0,029363856
41737	196,66016	-48,047562	-48,114677	-0,28976277	-0,068993151	-0,021412414	-0,030986311
41737	197,16016	-49,997559	-50,058155	-0,29728115	-0,070598722	-0,022782233	-0,032570962
41737	197,66016	-51,947559	-52,037498	-0,30437821	-0,072241724	-0,024235291	-0,034238555
41737	198,16016	-53,89756	-53,990742	-0,31167084	-0,073834717	-0,025648346	-0,035800457
41737	198,66016	-55,847561	-55,958832	-0,31893963	-0,075420737	-0,027080717	-0,037411842
41737	199,16016	-57,797562	-57,867237	-0,32573268	-0,077016354	-0,028512962	-0,038916219
41737	199,66016	-59,747559	-59,831615	-0,33267921	-0,078595698	-0,029892664	-0,040464811
41737	200,16016	-61,697559	-61,771397	-0,3393352	-0,080202162	-0,031317547	-0,041950904
41737	200,66016	-63,64756	-63,735096	-0,34673288	-0,081742227	-0,032696307	-0,043515518
41737	201,16016	-65,597557	-65,676697	-0,35314077	-0,08322823	-0,034124997	-0,045007456
41737	201,66016	-67,547562	-67,621384	-0,36032981	-0,084838271	-0,03551602	-0,046483453
41737	202,16016	-69,497559	-69,583168	-0,36710352	-0,086414337	-0,036893025	-0,048000455
41737	202,66016	-71,447563	-71,544083	-0,37393981	-0,087946653	-0,03832683	-0,049607765
41737	203,16016	-73,39756	-73,478241	-0,38063675	-0,089403868	-0,039629702	-0,051168438
41737	203,66016	-75,347557	-75,439568	-0,38759595	-0,090977073	-0,041122198	-0,052582014
