# Time;Temperature [Temperature];Heat flow [Signal  Ch 3];Heat [Signal  Ch 3];Normalized heat flow [Signal  Ch 3];Normalized heat [Signal  Ch 3]
2.768798363000000245e+05;2.000000000000000000e+01;7.542290000000000322e-04;5.332415809999999965e+02;1.885570000000000041e-04;1.333103953000000104e+02
2.769377382000000216e+05;2.000000000000000000e+01;7.538459999999999649e-04;5.332852516000000378e+02;1.884610000000000105e-04;1.333213129000000094e+02
2.769849195000000182e+05;2.000000000000000000e+01;7.536389999999999582e-04;5.333208028000000240e+02;1.884099999999999935e-04;1.333302007000000060e+02
2.770321008000000147e+05;2.000000000000000000e+01;7.534319999999999516e-04;5.333563540999999759e+02;1.883579999999999879e-04;1.333390885000000026e+02
2.770990086000000010e+05;2.000000000000000000e+01;7.531350000000000457e-04;5.334067671000000246e+02;1.882839999999999883e-04;1.333516917999999976e+02
2.771659163999999873e+05;2.000000000000000000e+01;7.527579999999999645e-04;5.334571317999999565e+02;1.881890000000000104e-04;1.333642830000000004e+02
2.772196982999999891e+05;2.000000000000000000e+01;7.524539999999999484e-04;5.334976159999999936e+02;1.881139999999999950e-04;1.333744039999999984e+02
2.772734801999999909e+05;2.000000000000000000e+01;7.521469999999999935e-04;5.335380750000000489e+02;1.880370000000000023e-04;1.333845187999999951e+02
2.773317782000000007e+05;2.000000000000000000e+01;7.518130000000000472e-04;5.335819155000000364e+02;1.879530000000000079e-04;1.333954789000000005e+02
2.773900761000000057e+05;2.000000000000000000e+01;7.514499999999999695e-04;5.336257283999999572e+02;1.878620000000000116e-04;1.334064320999999893e+02
2.774377157000000007e+05;2.000000000000000000e+01;7.511370000000000286e-04;5.336615149000000429e+02;1.877840000000000032e-04;1.334153786999999909e+02
2.774853552999999956e+05;2.000000000000000000e+01;7.508249999999999950e-04;5.336973014999999805e+02;1.877059999999999948e-04;1.334243253999999865e+02
2.775323667000000132e+05;2.000000000000000000e+01;7.505829999999999794e-04;5.337325914000000466e+02;1.876459999999999988e-04;1.334331478999999945e+02
2.775825610999999917e+05;1.999949330999999830e+01;7.503640000000000006e-04;5.337702560000000176e+02;1.875910000000000002e-04;1.334425640000000044e+02
2.776327554000000237e+05;1.999898660999999933e+01;7.501460000000000376e-04;5.338079205000000229e+02;1.875369999999999902e-04;1.334519800999999859e+02
2.776585578000000096e+05;1.999981378000000021e+01;7.500340000000000088e-04;5.338272819000000027e+02;1.875079999999999943e-04;1.334568204999999921e+02
2.776743634999999776e+05;2.000000000000000000e+01;7.499580000000000048e-04;5.338391325000000052e+02;1.874900000000000091e-04;1.334597831000000099e+02
2.777298013999999966e+05;2.000000000000000000e+01;7.496929999999999523e-04;5.338806981000000178e+02;1.874230000000000112e-04;1.334701745000000130e+02
2.777852394000000204e+05;2.000000000000000000e+01;7.494140000000000046e-04;5.339222539999999526e+02;1.873540000000000090e-04;1.334805634999999882e+02
2.778341313000000082e+05;2.000000000000000000e+01;7.491390000000000115e-04;5.339588813000000300e+02;1.872850000000000068e-04;1.334897202999999877e+02
2.778830231999999960e+05;2.000000000000000000e+01;7.488640000000000184e-04;5.339955085999999937e+02;1.872160000000000046e-04;1.334988772000000097e+02
2.779386944999999832e+05;2.000000000000000000e+01;7.485770000000000531e-04;5.340371840999999904e+02;1.871440000000000093e-04;1.335092960000000062e+02
2.779943658999999752e+05;2.000000000000000000e+01;7.482979999999999970e-04;5.340788509000000204e+02;1.870739999999999914e-04;1.335197127000000137e+02
2.780500876000000280e+05;2.000000000000000000e+01;7.480050000000000457e-04;5.341205446999999822e+02;1.870010000000000075e-04;1.335301361999999870e+02
2.781093327999999747e+05;2.000000000000000000e+01;7.476569999999999874e-04;5.341648421999999528e+02;1.869139999999999929e-04;1.335412105999999994e+02
2.781695156999999890e+05;2.000000000000000000e+01;7.473039999999999588e-04;5.342098405000000412e+02;1.868259999999999897e-04;1.335524600999999905e+02
2.782269014999999781e+05;2.000000000000000000e+01;7.470299999999999814e-04;5.342527089999999816e+02;1.867569999999999875e-04;1.335631773000000067e+02
2.782453667000000132e+05;2.000000000000000000e+01;7.469409999999999895e-04;5.342665029999999433e+02;1.867349999999999934e-04;1.335666257000000030e+02
2.782473667000000132e+05;1.999775341999999867e+01;7.469319999999999562e-04;5.342679970000000367e+02;1.867329999999999891e-04;1.335669992999999920e+02
2.782493667000000132e+05;1.999550684000000089e+01;7.469220000000000156e-04;5.342694910999999820e+02;1.867310000000000118e-04;1.335673727999999869e+02
2.782533667000000132e+05;2.000000000000000000e+01;7.469030000000000417e-04;5.342724792000000207e+02;1.867259999999999873e-04;1.335681198000000052e+02
2.783128069000000251e+05;1.999999439000000123e+01;7.465759999999999888e-04;5.343168633000000227e+02;1.866439999999999972e-04;1.335792157999999858e+02
2.783728316999999806e+05;1.999998872000000105e+01;7.461850000000000123e-04;5.343616574999999784e+02;1.865459999999999991e-04;1.335904143999999860e+02
2.784336570000000065e+05;1.999998469999999884e+01;7.457899999999999729e-04;5.344070490999999947e+02;1.864470000000000125e-04;1.336017622999999901e+02
2.784944823999999790e+05;1.999998821000000149e+01;7.454220000000000334e-04;5.344523858000000018e+02;1.863559999999999891e-04;1.336130963999999892e+02
2.785596240000000107e+05;1.999999198000000078e+01;7.450290000000000254e-04;5.345009389000000510e+02;1.862570000000000024e-04;1.336252346999999929e+02
2.786247655999999843e+05;1.999999573999999924e+01;7.447330000000000269e-04;5.345494635999999673e+02;1.861830000000000028e-04;1.336373658999999918e+02
2.786691719000000157e+05;1.999999830999999872e+01;7.445589999999999977e-04;5.345825337999999647e+02;1.861400000000000034e-04;1.336456334000000084e+02
2.786983667000000132e+05;2.000000000000000000e+01;7.444259999999999636e-04;5.346042654000000311e+02;1.861069999999999988e-04;1.336510662999999965e+02
2.787012417000000132e+05;2.000304484000000116e+01;7.444129999999999758e-04;5.346064050999999608e+02;1.861029999999999900e-04;1.336516013000000100e+02
2.787043667000000132e+05;2.000000000000000000e+01;7.443979999999999564e-04;5.346087307999999894e+02;1.860990000000000083e-04;1.336521826999999973e+02
2.787487729999999865e+05;2.000000000000000000e+01;7.441859999999999795e-04;5.346417795999999498e+02;1.860459999999999870e-04;1.336604448999999875e+02
2.788086597000000183e+05;2.000000000000000000e+01;7.438959999999999670e-04;5.346863438000000315e+02;1.859739999999999917e-04;1.336715858999999966e+02
2.788694925999999978e+05;2.000000000000000000e+01;7.435859999999999649e-04;5.347315810999999712e+02;1.858960000000000105e-04;1.336828953000000126e+02
2.789303254999999772e+05;2.000000000000000000e+01;7.432930000000000136e-04;5.347768135999999686e+02;1.858229999999999995e-04;1.336942033999999921e+02
2.789403667000000132e+05;2.000000000000000000e+01;7.432600000000000361e-04;5.347842752999999902e+02;1.858150000000000090e-04;1.336960688000000061e+02
2.789921674999999814e+05;1.999820151000000124e+01;7.430940000000000245e-04;5.348227689000000282e+02;1.857739999999999869e-04;1.337056921999999872e+02
2.790052670999999973e+05;1.999910076000000103e+01;7.430520000000000137e-04;5.348325032999999848e+02;1.857630000000000034e-04;1.337081258000000048e+02
2.790183667000000132e+05;2.000000000000000000e+01;7.430100000000000029e-04;5.348422378000000208e+02;1.857530000000000086e-04;1.337105593999999940e+02
2.790610405000000028e+05;2.000000000000000000e+01;7.428579999999999949e-04;5.348739452999999457e+02;1.857150000000000066e-04;1.337184862999999950e+02
2.791037143999999971e+05;2.000000000000000000e+01;7.426180000000000107e-04;5.349056308000000399e+02;1.856550000000000106e-04;1.337264077000000100e+02
2.791668461000000243e+05;2.000000000000000000e+01;7.422620000000000433e-04;5.349525063999999475e+02;1.855659999999999916e-04;1.337381265999999869e+02
2.792197917000000016e+05;2.000000000000000000e+01;7.419339999999999746e-04;5.349917966000000433e+02;1.854830000000000129e-04;1.337479490999999996e+02
2.792727372999999789e+05;2.000000000000000000e+01;7.415749999999999599e-04;5.350310653000000229e+02;1.853939999999999939e-04;1.337577662999999859e+02
2.793327717999999877e+05;2.000000000000000000e+01;7.411880000000000464e-04;5.350755831000000171e+02;1.852970000000000116e-04;1.337688957999999957e+02
2.793483667000000132e+05;2.000000000000000000e+01;7.411089999999999952e-04;5.350871378000000504e+02;1.852769999999999949e-04;1.337717844000000014e+02
2.793546869999999763e+05;2.000717343000000170e+01;7.410770000000000335e-04;5.350918206999999711e+02;1.852690000000000044e-04;1.337729552000000126e+02
2.793755229999999865e+05;1.999809708000000086e+01;7.409709999999999908e-04;5.351072584999999435e+02;1.852430000000000016e-04;1.337768145999999945e+02
2.793850231999999960e+05;1.999962345999999869e+01;7.409229999999999939e-04;5.351142975000000206e+02;1.852310000000000024e-04;1.337785743999999966e+02
2.793909450000000070e+05;2.000000234000000177e+01;7.408929999999999553e-04;5.351186850999999933e+02;1.852230000000000120e-04;1.337796712999999897e+02
2.794508024999999907e+05;2.000004141000000146e+01;7.405899999999999549e-04;5.351630331000000069e+02;1.851479999999999966e-04;1.337907582999999931e+02
2.795106599999999744e+05;2.000008048999999843e+01;7.403089999999999758e-04;5.352073427999999922e+02;1.850769999999999900e-04;1.338018356999999980e+02
2.795644039999999804e+05;2.000011557999999923e+01;7.400570000000000195e-04;5.352471270999999433e+02;1.850140000000000009e-04;1.338117818000000057e+02
2.796181479999999865e+05;2.000015067000000002e+01;7.397939999999999985e-04;5.352868956999999455e+02;1.849479999999999917e-04;1.338217238999999950e+02
2.796714449000000022e+05;2.000018546000000086e+01;7.395159999999999581e-04;5.353263098999999556e+02;1.848789999999999895e-04;1.338315775000000087e+02
2.797247419000000227e+05;2.000022025999999897e+01;7.392380000000000262e-04;5.353657240999999658e+02;1.848099999999999873e-04;1.338414310000000000e+02
2.797359458999999915e+05;2.000022756999999984e+01;7.391799999999999803e-04;5.353740096999999878e+02;1.847949999999999951e-04;1.338435024000000055e+02
2.797868213000000105e+05;2.000031072000000165e+01;7.388720000000000097e-04;5.354116037000000006e+02;1.847180000000000024e-04;1.338529009000000087e+02
2.798285753999999724e+05;2.000037896999999987e+01;7.386110000000000201e-04;5.354424527999999555e+02;1.846530000000000090e-04;1.338606131999999889e+02
2.798376967999999761e+05;2.000039386999999991e+01;7.385550000000000058e-04;5.354491920000000391e+02;1.846390000000000054e-04;1.338622980000000098e+02
2.798447543999999762e+05;1.999627758999999827e+01;7.385150000000000265e-04;5.354544054000000415e+02;1.846290000000000106e-04;1.338636013999999932e+02
2.798518119999999763e+05;1.999216131000000019e+01;7.384880000000000350e-04;5.354596160999999483e+02;1.846220000000000088e-04;1.338649039999999957e+02
2.798593667000000132e+05;2.000000000000000000e+01;7.384579999999999964e-04;5.354651937999999518e+02;1.846150000000000070e-04;1.338662984999999992e+02
2.799140056999999797e+05;2.000000000000000000e+01;7.382450000000000036e-04;5.355055343000000221e+02;1.845609999999999970e-04;1.338763835999999969e+02
2.799686447000000044e+05;2.000000000000000000e+01;7.380209999999999462e-04;5.355458660000000464e+02;1.845050000000000097e-04;1.338864665000000116e+02
2.800290435999999754e+05;2.000000000000000000e+01;7.377490000000000003e-04;5.355904273999999532e+02;1.844369999999999961e-04;1.338976068999999995e+02
2.800889639999999781e+05;2.000000000000000000e+01;7.374779999999999617e-04;5.356346357999999555e+02;1.843690000000000097e-04;1.339086589000000060e+02
2.801488843999999808e+05;2.000000000000000000e+01;7.371809999999999474e-04;5.356788043000000243e+02;1.842950000000000100e-04;1.339197010999999975e+02
2.801930814000000246e+05;2.000000000000000000e+01;7.369609999999999529e-04;5.357113822000000027e+02;1.842400000000000114e-04;1.339278454999999894e+02
2.802372784000000102e+05;2.000000000000000000e+01;7.367409999999999584e-04;5.357439600999999811e+02;1.841850000000000128e-04;1.339359900000000039e+02
2.802896489999999758e+05;2.000000000000000000e+01;7.363419999999999644e-04;5.357825252999999748e+02;1.840850000000000103e-04;1.339456313000000023e+02
2.803358094000000274e+05;2.000000000000000000e+01;7.360160000000000357e-04;5.358165140999999494e+02;1.840040000000000089e-04;1.339541284999999959e+02
2.803473667000000132e+05;2.000000000000000000e+01;7.359779999999999794e-04;5.358250186000000213e+02;1.839950000000000027e-04;1.339562546999999881e+02
2.803518042000000132e+05;1.999858895999999930e+01;7.359639999999999758e-04;5.358282840000000533e+02;1.839909999999999940e-04;1.339570710000000133e+02
2.803832689999999711e+05;1.999933435999999887e+01;7.358609999999999804e-04;5.358514377000000195e+02;1.839649999999999912e-04;1.339628594000000135e+02
2.804130503000000026e+05;2.000203710999999984e+01;7.357629999999999552e-04;5.358733525000000100e+02;1.839409999999999927e-04;1.339683381000000111e+02
2.804170854999999865e+05;2.000691987000000083e+01;7.357499999999999674e-04;5.358763218999999935e+02;1.839379999999999997e-04;1.339690804999999898e+02
2.804223667000000132e+05;2.000000000000000000e+01;7.357330000000000250e-04;5.358802081999999700e+02;1.839330000000000023e-04;1.339700520000000097e+02
2.804408667000000132e+05;2.000000000000000000e+01;7.356609999999999755e-04;5.358938190000000077e+02;1.839149999999999899e-04;1.339734548000000132e+02
2.804593667000000132e+05;2.000000000000000000e+01;7.355449999999999922e-04;5.359074200999999675e+02;1.838859999999999941e-04;1.339768550000000005e+02
2.804683670000000275e+05;1.999275335999999825e+01;7.354889999999999779e-04;5.359140370000000075e+02;1.838719999999999905e-04;1.339785091999999906e+02
2.804773667000000132e+05;2.000000000000000000e+01;7.354329999999999635e-04;5.359206534999999576e+02;1.838579999999999869e-04;1.339801634000000092e+02
2.805179477000000188e+05;1.999987894999999938e+01;7.351799999999999915e-04;5.359504882999999609e+02;1.837949999999999979e-04;1.339876221000000101e+02
2.805816737999999896e+05;1.999968886999999995e+01;7.347820000000000133e-04;5.359973392000000558e+02;1.836949999999999954e-04;1.339993348000000140e+02
2.806380952999999863e+05;1.999952057999999866e+01;7.344559999999999761e-04;5.360387789999999768e+02;1.836139999999999940e-04;1.340096948000000054e+02
2.806945168999999878e+05;1.999939245999999926e+01;7.341379999999999564e-04;5.360802062999999862e+02;1.835349999999999970e-04;1.340200515999999880e+02
2.807500152000000235e+05;1.999984901999999920e+01;7.338260000000000312e-04;5.361209556999999677e+02;1.834559999999999999e-04;1.340302389000000005e+02
2.807683667000000132e+05;2.000000000000000000e+01;7.337319999999999606e-04;5.361344199999999773e+02;1.834329999999999902e-04;1.340336049999999943e+02
2.807753119999999763e+05;1.999325873000000087e+01;7.336979999999999674e-04;5.361395138000000316e+02;1.834240000000000111e-04;1.340348784999999907e+02
2.807843667000000132e+05;2.000000000000000000e+01;7.336530000000000178e-04;5.361461547000000110e+02;1.834130000000000005e-04;1.340365386999999942e+02
2.808389519999999902e+05;2.000000000000000000e+01;7.333869999999999495e-04;5.361861889000000474e+02;1.833469999999999913e-04;1.340465471999999920e+02
2.808953931999999913e+05;2.000000000000000000e+01;7.331110000000000491e-04;5.362275842000000239e+02;1.832779999999999891e-04;1.340568959999999947e+02
2.809293667000000132e+05;2.000000000000000000e+01;7.329640000000000113e-04;5.362524865000000318e+02;1.832410000000000028e-04;1.340631215999999881e+02
2.809355074000000022e+05;1.999362693000000135e+01;7.329399999999999587e-04;5.362569860999999491e+02;1.832349999999999897e-04;1.340642464999999959e+02
2.809423667000000132e+05;2.000000000000000000e+01;7.329119999999999515e-04;5.362620124999999689e+02;1.832279999999999879e-04;1.340655031000000008e+02
2.809793667000000132e+05;2.000004238000000001e+01;7.327629999999999907e-04;5.362891250000000127e+02;1.831910000000000016e-04;1.340722811999999919e+02
2.810163667000000132e+05;2.000008474999999919e+01;7.326140000000000299e-04;5.363162375000000566e+02;1.831539999999999883e-04;1.340790594000000056e+02
2.810204103999999934e+05;2.000653653000000176e+01;7.325979999999999949e-04;5.363192006000000447e+02;1.831489999999999908e-04;1.340798000999999999e+02
2.810226292000000249e+05;2.000429898000000151e+01;7.325889999999999616e-04;5.363208263999999872e+02;1.831469999999999865e-04;1.340802065999999968e+02
2.810253667000000132e+05;2.000000000000000000e+01;7.325780000000000052e-04;5.363228324000000384e+02;1.831439999999999934e-04;1.340807081000000096e+02
2.810810026000000071e+05;2.000000000000000000e+01;7.323260000000000490e-04;5.363635779999999613e+02;1.830810000000000044e-04;1.340908944999999903e+02
2.811346250000000000e+05;2.000000000000000000e+01;7.320630000000000279e-04;5.364028333999999631e+02;1.830160000000000109e-04;1.341007084000000020e+02
2.811893667000000132e+05;2.000000000000000000e+01;7.317960000000000523e-04;5.364429082999999991e+02;1.829490000000000131e-04;1.341107270999999912e+02
2.811928667000000132e+05;1.999672401000000121e+01;7.317790000000000015e-04;5.364454706000000215e+02;1.829450000000000043e-04;1.341113675999999941e+02
2.811953667000000132e+05;2.000000000000000000e+01;7.317670000000000294e-04;5.364473007999999936e+02;1.829420000000000113e-04;1.341118251999999984e+02
2.812556161999999895e+05;2.000000000000000000e+01;7.314850000000000345e-04;5.364913772999999537e+02;1.828710000000000047e-04;1.341228442999999970e+02
2.813182530000000261e+05;2.000000000000000000e+01;7.311989999999999766e-04;5.365371821999999611e+02;1.827999999999999981e-04;1.341342955000000075e+02
2.813771461000000127e+05;2.000000000000000000e+01;7.309309999999999852e-04;5.365802492999999913e+02;1.827330000000000002e-04;1.341450623000000064e+02
2.814249981999999727e+05;2.000000000000000000e+01;7.306949999999999557e-04;5.366152107999999998e+02;1.826739999999999928e-04;1.341538027000000000e+02
2.814653667000000132e+05;2.000000000000000000e+01;7.304940000000000435e-04;5.366446995000000015e+02;1.826230000000000030e-04;1.341611748999999918e+02
2.814693667000000132e+05;2.000646855999999829e+01;7.304740000000000538e-04;5.366476215000000138e+02;1.826189999999999942e-04;1.341619053999999949e+02
2.814713667000000132e+05;2.000323428000000092e+01;7.304640000000000048e-04;5.366490823999999975e+02;1.826160000000000012e-04;1.341622705999999994e+02
2.814733667000000132e+05;2.000000000000000000e+01;7.304539999999999558e-04;5.366505433999999468e+02;1.826139999999999968e-04;1.341626358999999979e+02
2.815483934000000008e+05;2.000000000000000000e+01;7.300800000000000302e-04;5.367053495000000112e+02;1.825200000000000075e-04;1.341763373999999942e+02
2.816053481000000029e+05;2.000000000000000000e+01;7.298110000000000231e-04;5.367469112999999652e+02;1.824530000000000097e-04;1.341867277999999999e+02
2.816937309000000241e+05;2.000000000000000000e+01;7.293939999999999625e-04;5.368114074999999730e+02;1.823480000000000099e-04;1.342028519000000131e+02
2.817444567999999854e+05;2.000000000000000000e+01;7.291850000000000328e-04;5.368483938000000535e+02;1.822960000000000043e-04;1.342120984000000021e+02
2.817951827000000048e+05;2.000000000000000000e+01;7.289759999999999946e-04;5.368853798999999754e+02;1.822439999999999987e-04;1.342213450000000137e+02
2.818496961000000010e+05;2.000000000000000000e+01;7.287180000000000523e-04;5.369251064000000042e+02;1.821799999999999939e-04;1.342312766000000011e+02
2.819116496000000043e+05;2.000000000000000000e+01;7.283969999999999854e-04;5.369702369999999974e+02;1.820989999999999924e-04;1.342425591999999881e+02
2.819694984999999870e+05;2.000000000000000000e+01;7.280980000000000481e-04;5.370123776000000362e+02;1.820240000000000042e-04;1.342530944000000090e+02
2.820273474000000278e+05;2.000000000000000000e+01;7.277699999999999794e-04;5.370544786000000386e+02;1.819419999999999870e-04;1.342636195999999984e+02
2.820919339000000036e+05;2.000000000000000000e+01;7.273960000000000538e-04;5.371014721000000236e+02;1.818490000000000135e-04;1.342753679999999861e+02
2.821522246000000159e+05;2.000000000000000000e+01;7.270739999999999712e-04;5.371453242000000046e+02;1.817690000000000007e-04;1.342863311000000124e+02
2.821643667000000132e+05;2.000000000000000000e+01;7.270199999999999883e-04;5.371541502000000037e+02;1.817549999999999971e-04;1.342885376000000122e+02
2.821674292000000132e+05;1.999652800000000141e+01;7.270059999999999847e-04;5.371563763999999992e+02;1.817509999999999883e-04;1.342890940999999998e+02
2.821693979999999865e+05;1.999826399999999893e+01;7.269969999999999514e-04;5.371578074000000242e+02;1.817490000000000110e-04;1.342894518999999889e+02
2.821713667000000132e+05;2.000000000000000000e+01;7.269880000000000266e-04;5.371592385000000149e+02;1.817470000000000066e-04;1.342898096000000123e+02
2.822272574000000022e+05;1.999977747000000150e+01;7.267349999999999461e-04;5.371998650000000453e+02;1.816839999999999905e-04;1.342999662000000001e+02
2.822831479999999865e+05;1.999955493999999945e+01;7.264879999999999602e-04;5.372404755000000023e+02;1.816219999999999900e-04;1.343101188999999920e+02
2.823459727999999886e+05;1.999969600000000014e+01;7.262160000000000143e-04;5.372861070999999811e+02;1.815540000000000036e-04;1.343215267999999867e+02
2.824027469000000274e+05;1.999982346999999905e+01;7.259430000000000527e-04;5.373273325000000114e+02;1.814859999999999900e-04;1.343318331000000114e+02
2.824595209000000032e+05;1.999995094999999878e+01;7.256159999999999997e-04;5.373685345999999754e+02;1.814039999999999999e-04;1.343421337000000051e+02
2.824813667000000132e+05;2.000000000000000000e+01;7.254899999999999674e-04;5.373843885999999657e+02;1.813729999999999997e-04;1.343460971000000086e+02
2.824849292000000132e+05;2.000395125000000007e+01;7.254699999999999777e-04;5.373869739000000436e+02;1.813669999999999866e-04;1.343467435000000023e+02
2.824871479999999865e+05;2.000197563000000045e+01;7.254569999999999899e-04;5.373885841000000028e+02;1.813639999999999935e-04;1.343471460000000093e+02
2.824893667000000132e+05;2.000000000000000000e+01;7.254440000000000020e-04;5.373901942999999619e+02;1.813610000000000005e-04;1.343475486000000103e+02
2.825436510000000126e+05;2.000003312000000122e+01;7.251589999999999599e-04;5.374295573000000559e+02;1.812899999999999939e-04;1.343573892999999941e+02
2.825979353000000119e+05;2.000006623999999888e+01;7.248800000000000122e-04;5.374689137000000301e+02;1.812200000000000030e-04;1.343672283999999877e+02
2.826600549999999930e+05;2.000010414000000125e+01;7.245790000000000433e-04;5.375139434000000165e+02;1.811449999999999877e-04;1.343784858999999869e+02
2.826711167000000132e+05;2.000011088999999842e+01;7.245409999999999871e-04;5.375219561999999769e+02;1.811349999999999928e-04;1.343804891000000055e+02
2.826923119999999763e+05;1.999154461999999910e+01;7.244659999999999989e-04;5.375373094999999921e+02;1.811170000000000076e-04;1.343843273999999894e+02
2.826973667000000132e+05;1.999998890999999901e+01;7.244489999999999480e-04;5.375409710000000132e+02;1.811120000000000102e-04;1.343852426999999921e+02
2.827208667000000132e+05;1.999999444999999909e+01;7.243660000000000506e-04;5.375579936999999973e+02;1.810919999999999934e-04;1.343894984000000079e+02
2.827443667000000132e+05;2.000000000000000000e+01;7.242839999999999522e-04;5.375750163999999813e+02;1.810709999999999880e-04;1.343937540999999953e+02
2.827661324000000022e+05;2.000460366000000079e+01;7.242070000000000408e-04;5.375907828000000563e+02;1.810519999999999870e-04;1.343976957000000141e+02
2.827753667000000132e+05;2.000000000000000000e+01;7.241749999999999706e-04;5.375974718999999595e+02;1.810439999999999966e-04;1.343993680000000097e+02
2.828259563000000198e+05;2.000000000000000000e+01;7.239259999999999532e-04;5.376340975000000526e+02;1.809819999999999962e-04;1.344085244000000046e+02
2.828765459999999730e+05;2.000000000000000000e+01;7.236470000000000055e-04;5.376707143999999516e+02;1.809120000000000053e-04;1.344176785999999879e+02
2.829123667000000132e+05;2.000000000000000000e+01;7.234570000000000497e-04;5.376966376999999966e+02;1.808640000000000085e-04;1.344241594000000077e+02
2.829143675999999978e+05;2.000231215000000162e+01;7.234490000000000321e-04;5.376980846999999812e+02;1.808620000000000041e-04;1.344245211999999867e+02
2.829158988000000245e+05;2.000311692000000008e+01;7.234420000000000303e-04;5.376991921000000048e+02;1.808609999999999884e-04;1.344247980000000098e+02
2.829193667000000132e+05;2.000000000000000000e+01;7.234270000000000110e-04;5.377017001000000391e+02;1.808570000000000067e-04;1.344254249999999900e+02
2.829807192999999970e+05;2.000000000000000000e+01;7.231619999999999585e-04;5.377460704000000078e+02;1.807909999999999975e-04;1.344365176000000019e+02
2.830314002999999793e+05;2.000000000000000000e+01;7.229429999999999797e-04;5.377827230999999983e+02;1.807359999999999989e-04;1.344456807999999910e+02
2.830829204000000027e+05;2.000000000000000000e+01;7.227190000000000307e-04;5.378199565999999550e+02;1.806800000000000116e-04;1.344549892000000000e+02
2.831340907000000007e+05;2.000000000000000000e+01;7.224959999999999889e-04;5.378569343000000345e+02;1.806239999999999972e-04;1.344642336000000000e+02
2.831852611000000034e+05;2.000000000000000000e+01;7.222990000000000313e-04;5.378939024999999674e+02;1.805750000000000118e-04;1.344734756000000004e+02
2.832393667000000132e+05;2.000000000000000000e+01;7.221340000000000354e-04;5.379329751999999871e+02;1.805339999999999896e-04;1.344832437999999968e+02
2.832430854999999865e+05;1.999616673999999961e+01;7.221229999999999706e-04;5.379356606999999713e+02;1.805309999999999966e-04;1.344839152000000126e+02
2.832457261000000290e+05;1.999808336999999980e+01;7.221149999999999531e-04;5.379375675999999658e+02;1.805289999999999922e-04;1.344843918999999914e+02
2.832483667000000132e+05;2.000000000000000000e+01;7.221070000000000440e-04;5.379394746000000396e+02;1.805269999999999878e-04;1.344848685999999987e+02
2.832983667000000132e+05;2.000000000000000000e+01;7.219540000000000202e-04;5.379755823000000419e+02;1.804890000000000129e-04;1.344938956000000019e+02
2.833483667000000132e+05;2.000000000000000000e+01;7.216959999999999695e-04;5.380116603999999825e+02;1.804239999999999924e-04;1.345029150999999956e+02
2.833551244999999763e+05;1.999232512000000028e+01;7.216600000000000532e-04;5.380165365000000293e+02;1.804150000000000133e-04;1.345041340999999875e+02
2.833613667000000132e+05;1.999998184000000023e+01;7.216279999999999830e-04;5.380210405000000264e+02;1.804069999999999958e-04;1.345052600999999868e+02
2.833766167000000132e+05;1.999999091999999834e+01;7.215480000000000244e-04;5.380320441000000073e+02;1.803870000000000061e-04;1.345080110000000104e+02
2.833918667000000132e+05;2.000000000000000000e+01;7.214689999999999732e-04;5.380430476999999883e+02;1.803669999999999894e-04;1.345107619000000057e+02
2.834078119999999763e+05;2.000654455999999826e+01;7.213859999999999674e-04;5.380545531000000210e+02;1.803460000000000111e-04;1.345136382999999967e+02
2.834133667000000132e+05;2.000000000000000000e+01;7.213570000000000529e-04;5.380585610000000543e+02;1.803390000000000093e-04;1.345146402999999964e+02
2.834659481999999844e+05;2.000000000000000000e+01;7.211070000000000197e-04;5.380964940000000070e+02;1.802770000000000089e-04;1.345241235000000017e+02
2.835185296000000089e+05;2.000000000000000000e+01;7.209410000000000080e-04;5.381344037999999728e+02;1.802349999999999981e-04;1.345336010000000044e+02
2.835731819000000251e+05;2.000000000000000000e+01;7.207659999999999631e-04;5.381738024999999652e+02;1.801910000000000100e-04;1.345434505999999999e+02
2.836358226000000141e+05;2.000000000000000000e+01;7.205580000000000492e-04;5.382189392999999882e+02;1.801390000000000044e-04;1.345547348000000056e+02
2.836984631999999983e+05;2.000000000000000000e+01;7.203490000000000110e-04;5.382640761000000111e+02;1.800869999999999988e-04;1.345660190000000114e+02
2.837526226000000024e+05;2.000000000000000000e+01;7.200540000000000282e-04;5.383030718999999635e+02;1.800139999999999878e-04;1.345757680000000107e+02
2.838067821000000113e+05;2.000000000000000000e+01;7.197479999999999807e-04;5.383420648000000028e+02;1.799369999999999952e-04;1.345855162000000007e+02
2.838526843000000226e+05;2.000000000000000000e+01;7.195110000000000438e-04;5.383751003999999512e+02;1.798779999999999878e-04;1.345937750999999878e+02
2.838985864999999758e+05;2.000000000000000000e+01;7.193040000000000371e-04;5.384081191000000217e+02;1.798260000000000093e-04;1.346020297999999968e+02
2.839586578999999911e+05;2.000000000000000000e+01;7.190340000000000143e-04;5.384513269999999920e+02;1.797579999999999957e-04;1.346128316999999868e+02
2.839883667000000132e+05;2.000000000000000000e+01;7.189050000000000431e-04;5.384726796999999578e+02;1.797260000000000068e-04;1.346181698999999981e+02
2.839922224000000278e+05;1.999616793999999942e+01;7.188890000000000080e-04;5.384754510000000209e+02;1.797219999999999981e-04;1.346188626999999940e+02
2.839954451000000117e+05;1.999432428000000073e+01;7.188750000000000044e-04;5.384777672000000166e+02;1.797190000000000050e-04;1.346194418000000042e+02
