# Time;Temperature [Temperature];Heat flow [Signal  Ch 5];Heat [Signal  Ch 5];Normalized heat flow [Signal  Ch 5];Normalized heat [Signal  Ch 5]
3.720563667000000132e+05;2.000000000000000000e+01;1.591750000000000066e-04;1.397191416999999944e+02;3.979999999999999841e-05;3.492978541000000092e+01
3.720582652000000235e+05;1.999892101000000011e+01;1.591730000000000022e-04;1.397194437999999934e+02;3.979999999999999841e-05;3.492986093999999753e+01
3.720598277000000235e+05;1.999843145999999905e+01;1.591709999999999978e-04;1.397196924000000138e+02;3.979999999999999841e-05;3.492992310000000344e+01
3.720612652000000235e+05;1.999931950999999941e+01;1.591689999999999934e-04;1.397199210999999934e+02;3.979999999999999841e-05;3.492998029000000315e+01
3.720627027000000235e+05;2.000000000000000000e+01;1.591680000000000048e-04;1.397201498999999956e+02;3.979999999999999841e-05;3.493003747000000203e+01
3.721234483999999939e+05;2.000000000000000000e+01;1.590929999999999894e-04;1.397298163000000102e+02;3.979999999999999841e-05;3.493245405999999775e+01
3.721841941000000224e+05;2.000000000000000000e+01;1.590279999999999960e-04;1.397394807000000014e+02;3.979999999999999841e-05;3.493487017000000350e+01
3.722517638000000152e+05;2.000000000000000000e+01;1.589910000000000097e-04;1.397502239000000088e+02;3.970000000000000276e-05;3.493755597999999907e+01
3.723125585999999894e+05;2.000000000000000000e+01;1.589569999999999894e-04;1.397598900000000128e+02;3.970000000000000276e-05;3.493997250000000321e+01
3.723657922999999719e+05;2.000000000000000000e+01;1.589499999999999876e-04;1.397683517000000109e+02;3.970000000000000276e-05;3.494208791999999875e+01
3.724183667000000132e+05;2.000000000000000000e+01;1.589449999999999902e-04;1.397767082999999957e+02;3.970000000000000276e-05;3.494417708000000289e+01
3.724223667000000132e+05;2.000625076000000035e+01;1.589440000000000015e-04;1.397773440999999934e+02;3.970000000000000276e-05;3.494433602000000150e+01
3.724263667000000132e+05;2.000000000000000000e+01;1.589440000000000015e-04;1.397779798999999912e+02;3.970000000000000276e-05;3.494449497000000093e+01
3.724712338999999920e+05;1.999965266999999969e+01;1.589410000000000085e-04;1.397851111999999887e+02;3.970000000000000276e-05;3.494627779000000345e+01
3.725161011000000290e+05;1.999930533999999938e+01;1.589369999999999997e-04;1.397922422999999981e+02;3.970000000000000276e-05;3.494806057000000266e+01
3.725632338999999920e+05;1.999976519999999880e+01;1.589410000000000085e-04;1.397997340000000008e+02;3.970000000000000276e-05;3.494993348999999938e+01
3.726103667000000132e+05;2.000022506000000178e+01;1.589779999999999948e-04;1.398072277999999926e+02;3.970000000000000276e-05;3.495180693999999733e+01
3.726144917000000132e+05;2.000721526999999966e+01;1.589809999999999878e-04;1.398078835999999967e+02;3.970000000000000276e-05;3.495197091000000000e+01
3.726173667000000132e+05;2.000000000000000000e+01;1.589829999999999922e-04;1.398083407000000022e+02;3.970000000000000276e-05;3.495208517999999742e+01
3.726673221999999951e+05;2.000000000000000000e+01;1.590220000000000099e-04;1.398162833000000091e+02;3.979999999999999841e-05;3.495407082999999915e+01
3.727245139000000199e+05;2.000000000000000000e+01;1.590429999999999882e-04;1.398253767999999866e+02;3.979999999999999841e-05;3.495634420999999747e+01
3.727817055999999866e+05;2.000000000000000000e+01;1.590119999999999880e-04;1.398344711999999959e+02;3.979999999999999841e-05;3.495861780999999979e+01
3.728481686999999802e+05;2.000000000000000000e+01;1.589759999999999904e-04;1.398450395000000128e+02;3.970000000000000276e-05;3.496125989000000089e+01
3.729013451999999816e+05;2.000000000000000000e+01;1.589499999999999876e-04;1.398534921000000111e+02;3.970000000000000276e-05;3.496337302999999963e+01
3.729545216999999830e+05;2.000000000000000000e+01;1.589229999999999961e-04;1.398619443000000047e+02;3.970000000000000276e-05;3.496548606999999720e+01
3.730136983999999939e+05;2.000000000000000000e+01;1.588860000000000099e-04;1.398713467999999978e+02;3.970000000000000276e-05;3.496783668999999861e+01
3.730253667000000132e+05;2.000000000000000000e+01;1.588779999999999923e-04;1.398732007000000124e+02;3.970000000000000276e-05;3.496830017999999995e+01
3.730286167000000132e+05;2.000406573000000066e+01;1.588759999999999879e-04;1.398737170999999933e+02;3.970000000000000276e-05;3.496842928000000228e+01
3.730323667000000132e+05;2.000000000000000000e+01;1.588740000000000107e-04;1.398743129000000067e+02;3.970000000000000276e-05;3.496857822999999854e+01
3.730638667000000132e+05;2.000003746999999876e+01;1.588539999999999939e-04;1.398793178999999895e+02;3.970000000000000276e-05;3.496982948000000135e+01
3.730953667000000132e+05;2.000007493000000025e+01;1.588679999999999975e-04;1.398843233999999995e+02;3.970000000000000276e-05;3.497108084999999988e+01
3.730994917000000132e+05;2.000729480000000038e+01;1.588720000000000063e-04;1.398849788999999930e+02;3.970000000000000276e-05;3.497124472000000139e+01
3.731028667000000132e+05;2.000000361000000026e+01;1.588749999999999993e-04;1.398855151999999862e+02;3.970000000000000276e-05;3.497137879999999655e+01
3.731614371999999858e+05;2.000005343000000124e+01;1.589240000000000119e-04;1.398948225999999977e+02;3.970000000000000276e-05;3.497370566000000025e+01
3.732156183999999776e+05;2.000009952999999996e+01;1.589700000000000043e-04;1.399034326000000021e+02;3.970000000000000276e-05;3.497585813999999971e+01
3.732303667000000132e+05;2.000011208000000096e+01;1.589609999999999981e-04;1.399057765000000018e+02;3.970000000000000276e-05;3.497644411999999647e+01
3.732372739999999758e+05;2.000368514000000175e+01;1.589560000000000007e-04;1.399068742000000043e+02;3.970000000000000276e-05;3.497671856000000190e+01
3.732483667000000132e+05;2.000000000000000000e+01;1.589480000000000103e-04;1.399086371999999869e+02;3.970000000000000276e-05;3.497715929999999673e+01
3.733038042000000132e+05;2.000022961999999893e+01;1.589069999999999881e-04;1.399174479000000133e+02;3.970000000000000276e-05;3.497936195999999853e+01
3.733592417000000132e+05;2.000045924000000142e+01;1.588829999999999897e-04;1.399262569999999926e+02;3.970000000000000276e-05;3.498156425999999897e+01
3.734117376999999979e+05;2.000036894000000132e+01;1.588749999999999993e-04;1.399345975999999894e+02;3.970000000000000276e-05;3.498364938999999652e+01
3.734642335999999777e+05;2.000027864000000122e+01;1.587989999999999953e-04;1.399429331999999988e+02;3.970000000000000276e-05;3.498573328999999887e+01
3.735175075000000070e+05;2.000018700000000038e+01;1.586720000000000014e-04;1.399513885000000073e+02;3.970000000000000276e-05;3.498784712999999869e+01
3.735707813999999780e+05;2.000009535999999954e+01;1.585590000000000111e-04;1.399598430000000064e+02;3.960000000000000033e-05;3.498996074000000078e+01
3.736289777999999933e+05;1.999999525000000133e+01;1.585629999999999928e-04;1.399690707000000032e+02;3.960000000000000033e-05;3.499226768999999848e+01
3.736363667000000132e+05;1.999998254000000131e+01;1.585640000000000085e-04;1.399702423999999894e+02;3.960000000000000033e-05;3.499256058999999652e+01
3.736398667000000132e+05;1.999345678999999976e+01;1.585640000000000085e-04;1.399707972999999868e+02;3.960000000000000033e-05;3.499269933000000066e+01
3.736423667000000132e+05;2.000000000000000000e+01;1.585640000000000085e-04;1.399711936999999864e+02;3.960000000000000033e-05;3.499279843000000056e+01
3.736703667000000132e+05;2.000021075000000081e+01;1.585660000000000129e-04;1.399756334999999865e+02;3.960000000000000033e-05;3.499390836999999976e+01
3.736983667000000132e+05;2.000042149000000080e+01;1.585459999999999962e-04;1.399800720000000069e+02;3.960000000000000033e-05;3.499501800000000173e+01
3.737024917000000132e+05;2.000715621999999883e+01;1.585409999999999988e-04;1.399807257999999877e+02;3.960000000000000033e-05;3.499518144000000319e+01
3.737053667000000132e+05;2.000000000000000000e+01;1.585369999999999900e-04;1.399811813999999970e+02;3.960000000000000033e-05;3.499529534999999925e+01
3.737602787999999709e+05;2.000000000000000000e+01;1.584699999999999922e-04;1.399898843999999940e+02;3.960000000000000033e-05;3.499747108999999767e+01
3.738236413000000175e+05;2.000000000000000000e+01;1.584230000000000111e-04;1.399999262999999985e+02;3.960000000000000033e-05;3.499998157999999648e+01
3.738751710999999777e+05;2.000000000000000000e+01;1.584599999999999973e-04;1.400080922999999871e+02;3.960000000000000033e-05;3.500202308000000073e+01
3.739428383000000031e+05;2.000000000000000000e+01;1.585099999999999986e-04;1.400188156000000106e+02;3.960000000000000033e-05;3.500470389000000182e+01
3.739921250000000000e+05;2.000000000000000000e+01;1.585219999999999978e-04;1.400266267000000084e+02;3.960000000000000033e-05;3.500665667999999897e+01
3.740233667000000132e+05;2.000000000000000000e+01;1.585109999999999872e-04;1.400315785999999889e+02;3.960000000000000033e-05;3.500789465999999805e+01
3.740360235000000102e+05;2.000214521999999917e+01;1.585059999999999898e-04;1.400335847999999999e+02;3.960000000000000033e-05;3.500839618999999914e+01
3.740391951000000117e+05;2.000107261000000136e+01;1.585050000000000011e-04;1.400340874999999983e+02;3.960000000000000033e-05;3.500852187000000271e+01
3.740423667000000132e+05;2.000000000000000000e+01;1.585040000000000125e-04;1.400345901999999967e+02;3.960000000000000033e-05;3.500864753999999834e+01
3.741005928999999887e+05;2.000000000000000000e+01;1.584830000000000071e-04;1.400438192000000015e+02;3.960000000000000033e-05;3.501095478999999955e+01
3.741647772000000114e+05;2.000000000000000000e+01;1.584989999999999880e-04;1.400539928000000032e+02;3.960000000000000033e-05;3.501349820000000079e+01
3.742266166000000085e+05;2.000000000000000000e+01;1.585330000000000083e-04;1.400637949000000049e+02;3.960000000000000033e-05;3.501594872999999808e+01
3.742860278999999864e+05;2.000000000000000000e+01;1.585810000000000052e-04;1.400732159000000081e+02;3.960000000000000033e-05;3.501830397999999889e+01
3.743435202999999747e+05;2.000000000000000000e+01;1.586339999999999994e-04;1.400823343000000136e+02;3.970000000000000276e-05;3.502058356999999944e+01
3.743663667000000132e+05;2.000000000000000000e+01;1.586550000000000048e-04;1.400859576999999945e+02;3.970000000000000276e-05;3.502148944000000341e+01
3.743728668000000180e+05;2.000025417000000161e+01;1.586579999999999978e-04;1.400869886000000122e+02;3.970000000000000276e-05;3.502174715999999677e+01
3.743793669000000227e+05;2.000050833999999966e+01;1.586500000000000074e-04;1.400880195000000015e+02;3.970000000000000276e-05;3.502200487999999723e+01
3.743953677000000025e+05;1.999139803999999998e+01;1.586319999999999950e-04;1.400905571000000123e+02;3.970000000000000276e-05;3.502263927999999993e+01
3.744074921999999788e+05;1.999623976999999897e+01;1.586179999999999914e-04;1.400924799999999948e+02;3.970000000000000276e-05;3.502311998999999787e+01
3.744196167000000132e+05;2.000108150000000151e+01;1.586039999999999878e-04;1.400944028000000117e+02;3.970000000000000276e-05;3.502360070999999664e+01
3.744294917000000132e+05;2.000054074999999898e+01;1.585930000000000044e-04;1.400959689000000026e+02;3.960000000000000033e-05;3.502399222999999751e+01
3.744393667000000132e+05;2.000000000000000000e+01;1.585819999999999938e-04;1.400975349999999935e+02;3.960000000000000033e-05;3.502438375999999920e+01
3.744913472000000183e+05;1.999999967999999839e+01;1.585260000000000065e-04;1.401057787000000019e+02;3.960000000000000033e-05;3.502644466999999651e+01
3.745433277000000235e+05;1.999999937000000116e+01;1.585459999999999962e-04;1.401140203999999869e+02;3.960000000000000033e-05;3.502850510999999756e+01
3.745996947999999975e+05;1.999999902000000063e+01;1.585670000000000016e-04;1.401229577000000006e+02;3.960000000000000033e-05;3.503073942999999701e+01
3.746572395000000251e+05;1.999999868000000092e+01;1.585849999999999868e-04;1.401320820999999910e+02;3.960000000000000033e-05;3.503302052000000089e+01
3.747147842999999993e+05;1.999999833000000038e+01;1.585869999999999912e-04;1.401412079000000119e+02;3.960000000000000033e-05;3.503530197999999984e+01
3.747767478000000119e+05;1.999999795000000091e+01;1.585889999999999956e-04;1.401510345000000086e+02;3.960000000000000033e-05;3.503775862999999902e+01
3.748190534999999800e+05;1.999999769000000072e+01;1.585729999999999876e-04;1.401577427999999941e+02;3.960000000000000033e-05;3.503943569999999852e+01
3.748613592000000062e+05;1.999999743000000052e+01;1.585559999999999910e-04;1.401644510000000139e+02;3.960000000000000033e-05;3.504111275999999719e+01
3.749184291000000085e+05;1.999999709000000081e+01;1.585380000000000057e-04;1.401734996000000137e+02;3.960000000000000033e-05;3.504337490000000344e+01
3.749683667000000132e+05;1.999999678000000003e+01;1.585289999999999996e-04;1.401814162000000010e+02;3.960000000000000033e-05;3.504535406000000108e+01
3.749718667000000132e+05;1.999348863000000165e+01;1.585280000000000109e-04;1.401819710999999984e+02;3.960000000000000033e-05;3.504549277999999646e+01
3.749743667000000132e+05;2.000000000000000000e+01;1.585280000000000109e-04;1.401823674000000040e+02;3.960000000000000033e-05;3.504559186000000182e+01
3.750364977000000072e+05;2.000041112999999982e+01;1.585339999999999970e-04;1.401922175999999922e+02;3.960000000000000033e-05;3.504805439999999805e+01
3.750916159999999800e+05;2.000077586000000096e+01;1.585880000000000070e-04;1.402009576000000095e+02;3.960000000000000033e-05;3.505023940000000238e+01
3.751409412000000011e+05;2.000043853000000027e+01;1.585880000000000070e-04;1.402087780999999893e+02;3.960000000000000033e-05;3.505219450999999964e+01
3.751783317999999854e+05;1.999971795000000085e+01;1.585360000000000014e-04;1.402147052999999914e+02;3.960000000000000033e-05;3.505367632000000100e+01
3.752157224000000278e+05;2.000514409000000171e+01;1.584850000000000115e-04;1.402206324999999936e+02;3.960000000000000033e-05;3.505515812000000153e+01
3.752344256000000169e+05;2.000520337000000026e+01;1.584590000000000087e-04;1.402235972999999944e+02;3.960000000000000033e-05;3.505589933000000258e+01
3.752517988999999943e+05;1.999884992999999866e+01;1.584350000000000103e-04;1.402263513999999986e+02;3.960000000000000033e-05;3.505658783999999883e+01
3.752691721999999718e+05;1.999673165999999824e+01;1.584169999999999979e-04;1.402291037999999901e+02;3.960000000000000033e-05;3.505727593999999669e+01
3.752933677000000025e+05;2.000266187000000073e+01;1.583959999999999925e-04;1.402329358000000070e+02;3.960000000000000033e-05;3.505823396000000258e+01
3.753123667000000132e+05;2.000000000000000000e+01;1.583800000000000117e-04;1.402359448999999927e+02;3.960000000000000033e-05;3.505898622000000131e+01
3.753637736000000150e+05;2.000000000000000000e+01;1.583350000000000079e-04;1.402440866000000028e+02;3.960000000000000033e-05;3.506102165000000070e+01
3.754125897000000114e+05;2.000000000000000000e+01;1.583710000000000055e-04;1.402518182000000024e+02;3.960000000000000033e-05;3.506295453999999978e+01
3.754614058000000077e+05;2.000000000000000000e+01;1.584160000000000093e-04;1.402595497000000080e+02;3.960000000000000033e-05;3.506488743999999969e+01
3.755165468000000110e+05;2.000000000000000000e+01;1.583789999999999959e-04;1.402682811999999899e+02;3.960000000000000033e-05;3.506707029999999747e+01
3.755253667000000132e+05;2.000000000000000000e+01;1.583660000000000081e-04;1.402696776999999884e+02;3.960000000000000033e-05;3.506741940999999940e+01
3.755320386000000290e+05;2.000497121000000078e+01;1.583560000000000132e-04;1.402707340000000045e+02;3.960000000000000033e-05;3.506768350000000112e+01
3.755408667000000132e+05;2.000024563999999927e+01;1.583429999999999983e-04;1.402721318000000110e+02;3.960000000000000033e-05;3.506803294000000193e+01
3.755762886000000290e+05;2.000015738000000098e+01;1.582909999999999927e-04;1.402777400999999884e+02;3.960000000000000033e-05;3.506943504000000189e+01
3.756117104999999865e+05;2.000006911999999915e+01;1.582389999999999871e-04;1.402833484999999882e+02;3.960000000000000033e-05;3.507083713000000103e+01
3.756686039999999921e+05;2.000004861000000034e+01;1.582819999999999865e-04;1.402923557999999957e+02;3.960000000000000033e-05;3.507308895999999976e+01
3.757287464000000036e+05;2.000002691999999982e+01;1.583490000000000114e-04;1.403018773999999951e+02;3.960000000000000033e-05;3.507546935999999960e+01
3.757888889000000199e+05;2.000000522999999930e+01;1.584110000000000119e-04;1.403113998999999978e+02;3.960000000000000033e-05;3.507784998000000343e+01
3.758033667000000132e+05;2.000000001000000083e+01;1.584179999999999866e-04;1.403136938000000100e+02;3.960000000000000033e-05;3.507842345000000250e+01
3.758062417000000132e+05;2.000591825000000057e+01;1.584190000000000023e-04;1.403141492999999969e+02;3.960000000000000033e-05;3.507853733000000318e+01
3.758093667000000132e+05;2.000000000000000000e+01;1.584210000000000067e-04;1.403146443999999917e+02;3.960000000000000033e-05;3.507866110999999876e+01
3.758413667000000132e+05;1.999999807000000018e+01;1.584369999999999876e-04;1.403197145000000035e+02;3.960000000000000033e-05;3.507992861999999690e+01
3.758454917000000132e+05;1.999439794999999975e+01;1.584389999999999920e-04;1.403203680000000020e+02;3.960000000000000033e-05;3.508009201000000132e+01
3.758473667000000132e+05;2.000000000000000000e+01;1.584400000000000077e-04;1.403206651000000136e+02;3.960000000000000033e-05;3.508016628000000026e+01
3.759023472000000183e+05;1.999995466000000022e+01;1.584669999999999991e-04;1.403293762000000129e+02;3.960000000000000033e-05;3.508234404000000239e+01
3.759539058000000077e+05;1.999991213999999928e+01;1.584280000000000085e-04;1.403375441000000023e+02;3.960000000000000033e-05;3.508438602999999745e+01
3.760045580000000191e+05;1.999987037000000001e+01;1.583760000000000029e-04;1.403455682999999965e+02;3.960000000000000033e-05;3.508639207000000226e+01
3.760552101000000257e+05;1.999982860000000073e+01;1.583710000000000055e-04;1.403535909000000004e+02;3.960000000000000033e-05;3.508839771000000241e+01
3.761130282000000007e+05;1.999978091999999918e+01;1.583830000000000047e-04;1.403627477999999940e+02;3.960000000000000033e-05;3.509068694999999849e+01
3.761708462999999756e+05;1.999981062999999892e+01;1.583880000000000021e-04;1.403719053000000088e+02;3.960000000000000033e-05;3.509297631999999822e+01
3.762230015000000130e+05;1.999984415999999854e+01;1.583889999999999907e-04;1.403801660999999967e+02;3.960000000000000033e-05;3.509504152000000232e+01
3.762751566999999923e+05;1.999987769999999898e+01;1.583900000000000065e-04;1.403884269000000131e+02;3.960000000000000033e-05;3.509710671999999931e+01
3.763236821999999811e+05;1.999990890000000121e+01;1.583929999999999995e-04;1.403961130000000139e+02;3.960000000000000033e-05;3.509902824000000265e+01
3.763722077000000281e+05;1.999994009999999989e+01;1.583959999999999925e-04;1.404037990999999863e+02;3.960000000000000033e-05;3.510094976999999972e+01
3.764326723999999813e+05;1.999997898000000163e+01;1.583959999999999925e-04;1.404133764999999983e+02;3.960000000000000033e-05;3.510334412000000270e+01
3.764653667000000132e+05;2.000000000000000000e+01;1.583959999999999925e-04;1.404185550999999919e+02;3.960000000000000033e-05;3.510463878000000193e+01
3.764706388000000152e+05;1.999654802999999959e+01;1.583959999999999925e-04;1.404193902000000094e+02;3.960000000000000033e-05;3.510484755000000234e+01
3.764740606000000262e+05;1.999936386999999982e+01;1.583959999999999925e-04;1.404199322000000052e+02;3.960000000000000033e-05;3.510498305000000130e+01
3.764751388000000152e+05;2.000000000000000000e+01;1.583959999999999925e-04;1.404201030000000117e+02;3.960000000000000033e-05;3.510502574000000209e+01
3.765293415999999852e+05;2.000000000000000000e+01;1.584090000000000075e-04;1.404286893000000020e+02;3.960000000000000033e-05;3.510717232999999737e+01
3.765825022999999928e+05;2.000000000000000000e+01;1.584249999999999884e-04;1.404371108999999933e+02;3.960000000000000033e-05;3.510927772000000147e+01
3.766356631000000052e+05;2.000000000000000000e+01;1.584350000000000103e-04;1.404455325000000130e+02;3.960000000000000033e-05;3.511138311999999928e+01
3.766938581000000122e+05;2.000000000000000000e+01;1.584199999999999909e-04;1.404547517999999968e+02;3.960000000000000033e-05;3.511368794999999920e+01
3.766953667000000132e+05;2.000000000000000000e+01;1.584190000000000023e-04;1.404549907999999903e+02;3.960000000000000033e-05;3.511374769999999756e+01
3.767038433000000077e+05;1.999951348000000095e+01;1.584169999999999979e-04;1.404563336999999876e+02;3.960000000000000033e-05;3.511408340999999922e+01
3.767123199000000022e+05;1.999902696999999918e+01;1.584149999999999935e-04;1.404576764999999909e+02;3.960000000000000033e-05;3.511441913000000170e+01
3.767303668000000180e+05;2.000895193999999933e+01;1.584099999999999961e-04;1.404605354999999918e+02;3.960000000000000033e-05;3.511513388000000191e+01
3.767403667000000132e+05;2.000000000000000000e+01;1.584070000000000031e-04;1.404621196999999881e+02;3.960000000000000033e-05;3.511552993000000100e+01
3.767744369999999763e+05;2.000085853999999941e+01;1.584199999999999909e-04;1.404675177999999960e+02;3.960000000000000033e-05;3.511687943999999817e+01
3.768085074000000022e+05;2.000171707000000154e+01;1.584459999999999937e-04;1.404729161999999860e+02;3.960000000000000033e-05;3.511822904999999650e+01
3.768203667000000132e+05;2.000000000000000000e+01;1.584549999999999999e-04;1.404747953000000109e+02;3.960000000000000033e-05;3.511869882999999959e+01
3.768691734000000288e+05;2.000000000000000000e+01;1.584920000000000133e-04;1.404825286999999889e+02;3.960000000000000033e-05;3.512063217000000037e+01
3.769248274000000092e+05;2.000000000000000000e+01;1.583649999999999923e-04;1.404913419000000090e+02;3.960000000000000033e-05;3.512283547999999911e+01
3.769804813999999897e+05;2.000000000000000000e+01;1.582259999999999992e-04;1.405001547999999900e+02;3.960000000000000033e-05;3.512503870999999833e+01
3.770380130999999819e+05;2.000000000000000000e+01;1.582309999999999967e-04;1.405092595000000131e+02;3.960000000000000033e-05;3.512731488000000013e+01
3.770703667000000132e+05;2.000000000000000000e+01;1.582450000000000002e-04;1.405143792000000076e+02;3.960000000000000033e-05;3.512859480000000190e+01
3.770734917000000132e+05;2.000180655000000129e+01;1.582470000000000046e-04;1.405148737000000096e+02;3.960000000000000033e-05;3.512871842999999927e+01
3.770763667000000132e+05;2.000000000000000000e+01;1.582479999999999933e-04;1.405153286999999978e+02;3.960000000000000033e-05;3.512883216000000175e+01
3.771258936000000103e+05;2.000000000000000000e+01;1.582699999999999873e-04;1.405231657999999868e+02;3.960000000000000033e-05;3.513079145999999753e+01
3.771713925000000163e+05;2.000000000000000000e+01;1.582459999999999889e-04;1.405303647000000069e+02;3.960000000000000033e-05;3.513259117999999859e+01
3.772168914000000223e+05;2.000000000000000000e+01;1.582110000000000070e-04;1.405375634000000105e+02;3.960000000000000033e-05;3.513439085000000262e+01
3.772750869999999995e+05;2.000000000000000000e+01;1.581669999999999918e-04;1.405467709000000127e+02;3.949999999999999789e-05;3.513669273000000004e+01
3.773332826999999816e+05;2.000000000000000000e+01;1.581700000000000120e-04;1.405559762999999975e+02;3.949999999999999789e-05;3.513899407000000252e+01
3.773873667000000132e+05;2.000000000000000000e+01;1.581829999999999998e-04;1.405645308000000000e+02;3.949999999999999789e-05;3.514113270000000000e+01
3.773924292000000132e+05;1.999471266000000114e+01;1.581839999999999885e-04;1.405653315000000134e+02;3.949999999999999789e-05;3.514133289000000104e+01
3.773948979999999865e+05;1.999735632999999879e+01;1.581839999999999885e-04;1.405657220999999879e+02;3.949999999999999789e-05;3.514143050999999929e+01
3.773973667000000132e+05;2.000000000000000000e+01;1.581829999999999998e-04;1.405661125999999967e+02;3.949999999999999789e-05;3.514152813999999836e+01
3.774270655000000261e+05;2.000016421999999849e+01;1.581809999999999954e-04;1.405708103000000051e+02;3.949999999999999789e-05;3.514270256999999731e+01
3.774567641999999760e+05;2.000032844000000054e+01;1.581789999999999911e-04;1.405755080000000135e+02;3.949999999999999789e-05;3.514387699000000254e+01
3.774746905000000261e+05;2.000383987000000019e+01;1.581780000000000024e-04;1.405783434999999884e+02;3.949999999999999789e-05;3.514458588000000105e+01
3.774926167000000132e+05;2.000735129999999984e+01;1.581759999999999980e-04;1.405811791000000142e+02;3.949999999999999789e-05;3.514529476999999957e+01
3.775072417000000132e+05;1.999835524999999947e+01;1.581750000000000094e-04;1.405834925000000055e+02;3.949999999999999789e-05;3.514587310999999659e+01
3.775253667000000132e+05;2.000000000000000000e+01;1.581739999999999936e-04;1.405863593999999921e+02;3.949999999999999789e-05;3.514658985999999885e+01
3.775873412999999709e+05;1.999999942999999902e+01;1.581800000000000068e-04;1.405961626000000138e+02;3.949999999999999789e-05;3.514904065999999716e+01
3.776461833999999799e+05;1.999999890000000136e+01;1.581859999999999928e-04;1.406054704000000015e+02;3.949999999999999789e-05;3.515136758999999955e+01
3.777050254999999888e+05;1.999999835999999931e+01;1.582010000000000122e-04;1.406147791999999868e+02;3.960000000000000033e-05;3.515369480999999752e+01
3.777624478000000236e+05;1.999999783999999892e+01;1.582210000000000018e-04;1.406238643000000081e+02;3.960000000000000033e-05;3.515596606999999807e+01
3.778162628999999724e+05;1.999999734000000018e+01;1.582409999999999915e-04;1.406323787000000038e+02;3.960000000000000033e-05;3.515809466999999700e+01
3.778700779999999795e+05;1.999999684999999872e+01;1.581719999999999893e-04;1.406408884999999884e+02;3.949999999999999789e-05;3.516022213000000107e+01
3.779239244000000181e+05;1.999999636000000081e+01;1.580979999999999896e-04;1.406494030000000066e+02;3.949999999999999789e-05;3.516235076000000248e+01
3.779367554000000237e+05;1.999999624999999881e+01;1.580800000000000044e-04;1.406514319000000057e+02;3.949999999999999789e-05;3.516285798999999912e+01
3.779942936999999802e+05;1.999999804000000125e+01;1.580139999999999952e-04;1.406605297000000121e+02;3.949999999999999789e-05;3.516513242999999989e+01
3.780518318999999901e+05;1.999999983000000014e+01;1.580460000000000111e-04;1.406696235000000001e+02;3.949999999999999789e-05;3.516740586000000235e+01
3.780573667000000132e+05;2.000000000000000000e+01;1.580499999999999928e-04;1.406704981999999973e+02;3.949999999999999789e-05;3.516762454999999932e+01
3.780683511000000290e+05;1.999279767999999891e+01;1.580560000000000060e-04;1.406722343000000137e+02;3.949999999999999789e-05;3.516805856999999946e+01
3.780925854999999865e+05;2.000096166999999880e+01;1.580689999999999938e-04;1.406760644000000013e+02;3.949999999999999789e-05;3.516901611000000116e+01
3.781064761000000290e+05;2.000048083000000076e+01;1.580770000000000113e-04;1.406782598000000064e+02;3.949999999999999789e-05;3.516956495000000160e+01
3.781203667000000132e+05;2.000000000000000000e+01;1.580820000000000088e-04;1.406804552000000115e+02;3.949999999999999789e-05;3.517011379000000204e+01
3.781790696999999927e+05;2.000000000000000000e+01;1.580429999999999910e-04;1.406897324999999910e+02;3.949999999999999789e-05;3.517243312000000088e+01
3.782405696999999927e+05;2.000000000000000000e+01;1.580010000000000073e-04;1.406994517999999914e+02;3.949999999999999789e-05;3.517486295999999868e+01
3.782433667000000132e+05;2.000000000000000000e+01;1.579990000000000029e-04;1.406998939000000064e+02;3.949999999999999789e-05;3.517497346999999763e+01
3.782461167000000132e+05;2.000411847000000165e+01;1.579969999999999986e-04;1.407003285000000119e+02;3.949999999999999789e-05;3.517508211999999901e+01
3.782483667000000132e+05;2.000000000000000000e+01;1.579960000000000099e-04;1.407006840999999895e+02;3.949999999999999789e-05;3.517517100999999968e+01
3.783119732000000076e+05;2.000000000000000000e+01;1.579539999999999991e-04;1.407107308999999873e+02;3.949999999999999789e-05;3.517768271999999996e+01
3.783749163999999873e+05;2.000000000000000000e+01;1.579119999999999884e-04;1.407206725000000063e+02;3.949999999999999789e-05;3.518016812999999843e+01
3.784280426999999909e+05;2.000000000000000000e+01;1.579019999999999935e-04;1.407290620999999931e+02;3.949999999999999789e-05;3.518226553000000223e+01
3.784811690999999992e+05;2.000000000000000000e+01;1.579030000000000093e-04;1.407374508999999989e+02;3.949999999999999789e-05;3.518436272000000287e+01
3.785374810999999754e+05;2.000000000000000000e+01;1.579060000000000023e-04;1.407463429000000019e+02;3.949999999999999789e-05;3.518658572999999734e+01
3.785966647000000230e+05;2.000000000000000000e+01;1.579109999999999997e-04;1.407556886000000134e+02;3.949999999999999789e-05;3.518892215999999706e+01
3.786353667000000132e+05;2.000000000000000000e+01;1.579139999999999927e-04;1.407618000999999879e+02;3.949999999999999789e-05;3.519045002000000011e+01
3.786388667000000132e+05;2.000327601000000044e+01;1.579139999999999927e-04;1.407623528000000022e+02;3.949999999999999789e-05;3.519058818999999971e+01
3.786413667000000132e+05;2.000000000000000000e+01;1.579139999999999927e-04;1.407627476000000115e+02;3.949999999999999789e-05;3.519068689000000205e+01
3.786989528000000282e+05;2.000000000000000000e+01;1.579049999999999866e-04;1.407718403000000080e+02;3.949999999999999789e-05;3.519296005999999721e+01
