# Time;Temperature [Temperature];Heat flow [Signal  Ch 2];Heat [Signal  Ch 2];Normalized heat flow [Signal  Ch 2];Normalized heat [Signal  Ch 2]
3.367733667000000132e+05;2.000013986000000088e+01;4.897799999999999897e-04;7.517486288000000059e+02;1.224449999999999974e-04;1.879371572000000015e+02
3.367768667000000132e+05;2.000646260999999981e+01;4.897750000000000194e-04;7.517503427999999985e+02;1.224440000000000088e-04;1.879375856999999996e+02
3.367793667000000132e+05;2.000000000000000000e+01;4.897719999999999721e-04;7.517515670999999884e+02;1.224429999999999930e-04;1.879378917999999885e+02
3.368103667000000132e+05;2.000000655999999921e+01;4.897340000000000243e-04;7.517667482000000518e+02;1.224329999999999982e-04;1.879416870000000017e+02
3.368413667000000132e+05;2.000001312999999925e+01;4.896949999999999524e-04;7.517819293000000016e+02;1.224239999999999920e-04;1.879454823000000090e+02
3.368448667000000132e+05;2.000654555999999928e+01;4.896909999999999978e-04;7.517836432000000286e+02;1.224230000000000034e-04;1.879459108000000072e+02
3.368473667000000132e+05;2.000000000000000000e+01;4.896879999999999506e-04;7.517848675000000185e+02;1.224219999999999876e-04;1.879462168999999960e+02
3.368718667000000132e+05;1.999999912999999907e+01;4.896580000000000203e-04;7.517968654999999671e+02;1.224139999999999972e-04;1.879492164000000116e+02
3.368963667000000132e+05;1.999999825000000087e+01;4.896269999999999659e-04;7.518088633999999502e+02;1.224069999999999954e-04;1.879522158999999988e+02
3.369004917000000132e+05;1.999439403999999953e+01;4.896219999999999956e-04;7.518108835000000454e+02;1.224060000000000068e-04;1.879527209000000028e+02
3.369015037000000011e+05;1.999741962999999956e+01;4.896209999999999798e-04;7.518113790999999537e+02;1.224049999999999910e-04;1.879528448000000083e+02
3.369024412000000011e+05;2.000000000000000000e+01;4.896199999999999641e-04;7.518118382000000111e+02;1.224049999999999910e-04;1.879529594999999915e+02
3.369611290000000154e+05;2.000000000000000000e+01;4.894370000000000101e-04;7.518405623999999534e+02;1.223589999999999986e-04;1.879601405999999884e+02
3.370196922999999952e+05;2.000000000000000000e+01;4.892499999999999931e-04;7.518692250000000286e+02;1.223119999999999904e-04;1.879673062999999900e+02
3.370782555999999749e+05;2.000000000000000000e+01;4.891439999999999504e-04;7.518978703999999880e+02;1.222859999999999876e-04;1.879744675999999970e+02
3.371397245000000112e+05;2.000000000000000000e+01;4.890370000000000003e-04;7.519279361999999765e+02;1.222589999999999961e-04;1.879819841000000054e+02
3.371852036000000080e+05;2.000000000000000000e+01;4.889949999999999896e-04;7.519501775999999609e+02;1.222490000000000013e-04;1.879875443999999902e+02
3.372306827000000048e+05;2.000000000000000000e+01;4.889809999999999860e-04;7.519724164000000428e+02;1.222449999999999926e-04;1.879931041000000107e+02
3.372593667000000132e+05;2.000000000000000000e+01;4.889640000000000436e-04;7.519864419000000453e+02;1.222410000000000109e-04;1.879966105000000027e+02
3.372615229999999865e+05;1.999613237000000154e+01;4.889599999999999806e-04;7.519874958999999990e+02;1.222399999999999951e-04;1.879968739999999912e+02
3.372636792000000132e+05;1.999226473999999953e+01;4.889550000000000103e-04;7.519885498999999527e+02;1.222390000000000065e-04;1.879971375000000080e+02
3.372678667000000132e+05;1.999934054999999944e+01;4.889449999999999612e-04;7.519905969000000141e+02;1.222360000000000135e-04;1.879976492000000121e+02
3.372931011000000290e+05;1.999990796999999887e+01;4.888889999999999469e-04;7.520029320999999527e+02;1.222220000000000099e-04;1.880007329999999968e+02
3.373183354999999865e+05;2.000047538999999830e+01;4.888320000000000252e-04;7.520152673999999706e+02;1.222080000000000063e-04;1.880038168000000098e+02
3.373294488000000129e+05;1.999836211999999946e+01;4.888069999999999568e-04;7.520206997999999885e+02;1.222019999999999931e-04;1.880051750000000084e+02
3.373405619999999763e+05;1.999624883999999980e+01;4.887819999999999969e-04;7.520261322999999720e+02;1.221960000000000071e-04;1.880065331000000128e+02
3.373453667000000132e+05;2.000000000000000000e+01;4.887710000000000405e-04;7.520284810000000562e+02;1.221929999999999870e-04;1.880071202000000028e+02
3.374000074000000022e+05;2.000000000000000000e+01;4.886520000000000100e-04;7.520551868999999670e+02;1.221630000000000025e-04;1.880137967000000003e+02
3.374618801000000094e+05;2.000000000000000000e+01;4.885269999999999934e-04;7.520854150999999774e+02;1.221320000000000023e-04;1.880213538000000142e+02
3.375223667000000132e+05;2.000000000000000000e+01;4.884130000000000416e-04;7.521149636999999757e+02;1.221030000000000065e-04;1.880287409000000025e+02
3.375280542000000132e+05;1.999556712000000047e+01;4.884060000000000398e-04;7.521177410999999893e+02;1.221019999999999907e-04;1.880294352999999887e+02
3.375313667000000132e+05;2.000000000000000000e+01;4.884019999999999768e-04;7.521193587000000207e+02;1.221000000000000134e-04;1.880298396999999966e+02
3.375623667000000132e+05;2.000000000000000000e+01;4.883619999999999975e-04;7.521344970000000103e+02;1.220910000000000072e-04;1.880336243000000138e+02
3.375933667000000132e+05;2.000000000000000000e+01;4.883230000000000339e-04;7.521496353999999656e+02;1.220810000000000124e-04;1.880374088000000086e+02
3.376020546999999788e+05;2.000641772999999901e+01;4.883119999999999692e-04;7.521538779999999633e+02;1.220779999999999923e-04;1.880384694999999908e+02
3.376082021999999997e+05;2.000102207000000121e+01;4.883039999999999516e-04;7.521568800000000010e+02;1.220759999999999879e-04;1.880392200000000003e+02
3.376118583000000217e+05;2.000000000000000000e+01;4.882989999999999813e-04;7.521586654000000181e+02;1.220749999999999993e-04;1.880396662999999933e+02
3.376732574000000022e+05;2.000000000000000000e+01;4.882089999999999737e-04;7.521886448000000200e+02;1.220520000000000030e-04;1.880471612000000050e+02
3.377315841999999830e+05;2.000000000000000000e+01;4.880850000000000271e-04;7.522171121000000085e+02;1.220210000000000028e-04;1.880542780000000107e+02
3.377899110000000219e+05;2.000000000000000000e+01;4.879610000000000262e-04;7.522455793000000313e+02;1.219900000000000026e-04;1.880613947999999880e+02
3.378517028000000282e+05;2.000000000000000000e+01;4.878430000000000114e-04;7.522757295000000113e+02;1.219609999999999932e-04;1.880689323999999942e+02
3.378983667000000132e+05;2.000000000000000000e+01;4.877670000000000074e-04;7.522984910000000127e+02;1.219420000000000058e-04;1.880746226999999919e+02
3.379011167000000132e+05;1.999617303999999862e+01;4.877619999999999829e-04;7.522998324000000139e+02;1.219410000000000036e-04;1.880749581000000035e+02
3.379033667000000132e+05;2.000000000000000000e+01;4.877589999999999899e-04;7.523009299000000283e+02;1.219400000000000014e-04;1.880752324999999985e+02
3.379631484000000055e+05;2.000000000000000000e+01;4.876600000000000032e-04;7.523300897999999961e+02;1.219150000000000008e-04;1.880825225000000103e+02
3.380229300999999978e+05;2.000000000000000000e+01;4.875169999999999742e-04;7.523592337999999700e+02;1.218790000000000032e-04;1.880898085000000037e+02
3.380782486999999965e+05;2.000000000000000000e+01;4.873839999999999943e-04;7.523862020000000257e+02;1.218459999999999986e-04;1.880965505000000064e+02
3.381335672999999952e+05;2.000000000000000000e+01;4.872939999999999867e-04;7.524131594000000405e+02;1.218240000000000045e-04;1.881032897999999989e+02
3.381343667000000132e+05;2.000000000000000000e+01;4.872930000000000252e-04;7.524135489000000234e+02;1.218230000000000024e-04;1.881033871999999860e+02
3.381420777000000235e+05;1.999306311999999863e+01;4.872820000000000146e-04;7.524173061000000189e+02;1.218209999999999980e-04;1.881043265000000133e+02
3.381472222000000183e+05;1.999653156000000109e+01;4.872750000000000128e-04;7.524198128000000452e+02;1.218189999999999936e-04;1.881049532000000113e+02
3.381523667000000132e+05;2.000000000000000000e+01;4.872680000000000110e-04;7.524223194999999578e+02;1.218170000000000028e-04;1.881055799000000093e+02
3.382086390000000247e+05;2.000000000000000000e+01;4.871890000000000140e-04;7.524497381999999561e+02;1.217969999999999996e-04;1.881124346000000003e+02
3.382649111999999732e+05;2.000000000000000000e+01;4.871060000000000082e-04;7.524771511999999802e+02;1.217759999999999942e-04;1.881192877999999951e+02
3.383227106999999960e+05;2.000000000000000000e+01;4.870140000000000233e-04;7.525053026000000500e+02;1.217540000000000001e-04;1.881263256999999953e+02
3.383805103000000236e+05;2.000000000000000000e+01;4.869189999999999911e-04;7.525334501999999475e+02;1.217300000000000017e-04;1.881333625999999981e+02
3.384354447999999975e+05;2.000000000000000000e+01;4.868200000000000045e-04;7.525601953000000321e+02;1.217050000000000011e-04;1.881400487999999882e+02
3.384901319999999832e+05;2.000000000000000000e+01;4.867040000000000212e-04;7.525868144999999458e+02;1.216760000000000053e-04;1.881467035999999950e+02
3.385448192000000272e+05;2.000000000000000000e+01;4.865590000000000149e-04;7.526134232000000566e+02;1.216399999999999941e-04;1.881533558000000141e+02
3.386086623000000254e+05;2.000000000000000000e+01;4.863889999999999945e-04;7.526444867000000158e+02;1.215969999999999947e-04;1.881611216999999954e+02
3.386725054000000237e+05;2.000000000000000000e+01;4.862579999999999919e-04;7.526755322999999862e+02;1.215640000000000037e-04;1.881688830999999880e+02
3.387153667000000132e+05;2.000000000000000000e+01;4.861740000000000245e-04;7.526963730999999598e+02;1.215429999999999983e-04;1.881740933000000098e+02
3.387209292000000132e+05;2.000707394999999877e+01;4.861630000000000140e-04;7.526990778000000546e+02;1.215409999999999939e-04;1.881747694000000024e+02
3.387243667000000132e+05;2.000002282000000164e+01;4.861560000000000122e-04;7.527007492000000184e+02;1.215390000000000030e-04;1.881751873000000046e+02
3.387568071999999811e+05;1.999993141999999935e+01;4.860989999999999821e-04;7.527165211000000227e+02;1.215249999999999995e-04;1.881791302999999971e+02
3.387892476000000024e+05;1.999984002000000061e+01;4.860590000000000028e-04;7.527322877000000290e+02;1.215150000000000046e-04;1.881830718999999874e+02
3.388422730999999912e+05;1.999986563999999944e+01;4.859940000000000093e-04;7.527580589000000373e+02;1.214989999999999967e-04;1.881895146999999895e+02
3.388952986999999848e+05;1.999989125999999828e+01;4.859290000000000159e-04;7.527838301000000456e+02;1.214820000000000000e-04;1.881959574999999916e+02
3.389463822999999975e+05;1.999991594000000106e+01;4.858579999999999822e-04;7.528086478999999827e+02;1.214640000000000012e-04;1.882021619999999871e+02
3.389974660000000149e+05;1.999994062000000028e+01;4.857840000000000096e-04;7.528334641999999803e+02;1.214460000000000024e-04;1.882083660000000123e+02
3.390582803999999887e+05;1.999997000000000114e+01;4.856969999999999951e-04;7.528630075999999463e+02;1.214239999999999948e-04;1.882157518999999866e+02
3.391116475000000210e+05;1.999999578999999983e+01;4.855570000000000133e-04;7.528889219999999796e+02;1.213889999999999994e-04;1.882222304999999949e+02
3.391203667000000132e+05;2.000000000000000000e+01;4.855300000000000219e-04;7.528931552000000238e+02;1.213819999999999976e-04;1.882232888000000059e+02
3.391271479999999865e+05;1.999372294999999866e+01;4.855080000000000008e-04;7.528964474000000564e+02;1.213770000000000002e-04;1.882241118999999969e+02
3.391333667000000132e+05;2.000000000000000000e+01;4.854890000000000269e-04;7.528994665999999825e+02;1.213720000000000028e-04;1.882248666000000128e+02
3.391567261000000290e+05;2.000016795999999886e+01;4.854150000000000001e-04;7.529108073999999533e+02;1.213540000000000040e-04;1.882277018000000055e+02
3.391800854999999865e+05;2.000033592999999854e+01;4.853409999999999734e-04;7.529221482000000378e+02;1.213350000000000030e-04;1.882305370999999923e+02
3.391902261000000290e+05;2.000016795999999886e+01;4.853109999999999889e-04;7.529270711000000347e+02;1.213280000000000012e-04;1.882317678000000001e+02
3.392003667000000132e+05;2.000000000000000000e+01;4.852939999999999923e-04;7.529319915999999466e+02;1.213240000000000059e-04;1.882329978999999867e+02
3.392533073999999906e+05;2.000000000000000000e+01;4.852060000000000162e-04;7.529576796999999715e+02;1.213009999999999962e-04;1.882394199000000015e+02
3.393062480000000214e+05;2.000000000000000000e+01;4.851179999999999859e-04;7.529833657000000358e+02;1.212800000000000043e-04;1.882458413999999891e+02
3.393561479999999865e+05;2.000000000000000000e+01;4.850389999999999888e-04;7.530075689999999895e+02;1.212600000000000011e-04;1.882518923000000086e+02
3.394036925000000047e+05;2.000000000000000000e+01;4.849640000000000005e-04;7.530306299999999737e+02;1.212410000000000001e-04;1.882576574999999934e+02
3.394610842999999877e+05;2.000000000000000000e+01;4.849070000000000246e-04;7.530584605999999894e+02;1.212269999999999965e-04;1.882646152000000086e+02
3.395146840000000084e+05;2.000000000000000000e+01;4.848650000000000139e-04;7.530844502999999577e+02;1.212159999999999995e-04;1.882711126000000093e+02
3.395682837000000291e+05;2.000000000000000000e+01;4.848089999999999995e-04;7.531104381000000103e+02;1.212019999999999959e-04;1.882776095000000112e+02
3.396141005000000005e+05;2.000000000000000000e+01;4.846790000000000126e-04;7.531326417000000220e+02;1.211699999999999935e-04;1.882831604000000141e+02
3.396789463000000105e+05;2.000000000000000000e+01;4.844949999999999886e-04;7.531640670000000455e+02;1.211240000000000011e-04;1.882910167999999942e+02
3.397452405000000144e+05;2.000000000000000000e+01;4.843420000000000190e-04;7.531961823000000322e+02;1.210859999999999991e-04;1.882990455999999995e+02
3.398100431000000099e+05;2.000000000000000000e+01;4.842240000000000042e-04;7.532275641999999607e+02;1.210560000000000011e-04;1.883068910000000074e+02
3.398666317000000272e+05;2.000000000000000000e+01;4.841150000000000227e-04;7.532549662999999782e+02;1.210289999999999961e-04;1.883137415999999860e+02
3.399063667000000132e+05;2.000000000000000000e+01;4.840029999999999940e-04;7.532741972000000032e+02;1.210010000000000024e-04;1.883185493000000008e+02
3.399119994999999763e+05;2.000233770000000177e+01;4.839870000000000131e-04;7.532769233000000213e+02;1.209969999999999937e-04;1.883192308000000139e+02
3.399176324000000022e+05;2.000467540000000000e+01;4.839719999999999938e-04;7.532796495000000050e+02;1.209929999999999984e-04;1.883199123999999927e+02
3.399444246000000276e+05;2.000225456000000079e+01;4.838959999999999898e-04;7.532926162999999633e+02;1.209739999999999974e-04;1.883231541000000107e+02
3.399712167999999947e+05;1.999983371000000076e+01;4.838210000000000015e-04;7.533055831000000353e+02;1.209549999999999964e-04;1.883263958000000002e+02
3.400270484000000288e+05;1.999987173999999968e+01;4.836579999999999829e-04;7.533325840999999627e+02;1.209140000000000014e-04;1.883331459999999993e+02
3.400854878000000026e+05;1.999991153999999938e+01;4.834859999999999852e-04;7.533608461000000034e+02;1.208720000000000042e-04;1.883402115000000094e+02
3.401436979000000283e+05;1.999995119000000088e+01;4.834120000000000127e-04;7.533889914999999746e+02;1.208530000000000032e-04;1.883472479000000135e+02
3.402019078999999911e+05;1.999999083000000155e+01;4.834290000000000093e-04;7.534171317000000272e+02;1.208569999999999984e-04;1.883542828999999870e+02
3.402153667000000132e+05;2.000000000000000000e+01;4.834330000000000181e-04;7.534236379999999826e+02;1.208580000000000006e-04;1.883559094999999957e+02
3.402184064999999828e+05;2.000356358999999884e+01;4.834339999999999796e-04;7.534251074999999673e+02;1.208590000000000028e-04;1.883562769000000117e+02
3.402199378000000142e+05;2.000221475000000027e+01;4.834349999999999954e-04;7.534258478000000423e+02;1.208590000000000028e-04;1.883564618999999993e+02
3.402223667000000132e+05;2.000000000000000000e+01;4.834349999999999954e-04;7.534270219999999654e+02;1.208590000000000028e-04;1.883567554999999913e+02
3.402818383000000031e+05;2.000000000000000000e+01;4.834449999999999902e-04;7.534557724000000007e+02;1.208609999999999936e-04;1.883639431000000002e+02
3.403413097999999882e+05;2.000000000000000000e+01;4.834400000000000199e-04;7.534845233999999436e+02;1.208600000000000050e-04;1.883711308999999972e+02
3.404039944999999716e+05;2.000000000000000000e+01;4.833929999999999846e-04;7.535148249999999734e+02;1.208480000000000058e-04;1.883787062000000105e+02
3.404649455999999773e+05;2.000000000000000000e+01;4.832190000000000096e-04;7.535442804000000478e+02;1.208050000000000063e-04;1.883860701000000120e+02
3.405258967999999877e+05;2.000000000000000000e+01;4.830910000000000000e-04;7.535737332999999580e+02;1.207730000000000039e-04;1.883934332999999981e+02
3.405912744999999995e+05;2.000000000000000000e+01;4.831009999999999948e-04;7.536053170999999793e+02;1.207749999999999948e-04;1.884013292999999862e+02
3.406363667000000132e+05;2.000000000000000000e+01;4.831020000000000106e-04;7.536271008999999594e+02;1.207749999999999948e-04;1.884067751999999984e+02
3.406391167000000132e+05;1.999638514999999828e+01;4.830990000000000176e-04;7.536284292999999934e+02;1.207749999999999948e-04;1.884071073000000069e+02
3.406651167000000132e+05;1.999999889000000053e+01;4.830759999999999807e-04;7.536409886999999799e+02;1.207689999999999952e-04;1.884102471999999864e+02
3.407186403000000282e+05;1.999999971000000087e+01;4.830289999999999996e-04;7.536668435999999929e+02;1.207569999999999960e-04;1.884167108999999982e+02
3.407373667000000132e+05;2.000000000000000000e+01;4.830120000000000030e-04;7.536758895000000393e+02;1.207530000000000007e-04;1.884189724000000012e+02
3.407428354999999865e+05;1.999497979999999941e+01;4.830079999999999942e-04;7.536785311999999522e+02;1.207519999999999986e-04;1.884196327999999880e+02
3.407468171999999904e+05;1.999763395000000088e+01;4.830039999999999854e-04;7.536804545999999618e+02;1.207509999999999964e-04;1.884201136000000076e+02
3.407505827999999747e+05;2.000000053000000122e+01;4.830039999999999854e-04;7.536822733999999855e+02;1.207509999999999964e-04;1.884205683000000136e+02
3.408375246000000043e+05;2.000021569999999826e+01;4.829990000000000151e-04;7.537242662999999538e+02;1.207499999999999942e-04;1.884310666000000083e+02
3.408483667000000132e+05;2.000024253000000130e+01;4.829979999999999994e-04;7.537295030000000224e+02;1.207499999999999942e-04;1.884323757999999884e+02
3.408531792000000132e+05;2.000735021999999930e+01;4.829979999999999994e-04;7.537318275000000085e+02;1.207499999999999942e-04;1.884329568999999935e+02
3.408566379999999772e+05;2.000127906000000166e+01;4.829979999999999994e-04;7.537334981000000198e+02;1.207490000000000055e-04;1.884333745000000135e+02
3.408587318000000087e+05;2.000000000000000000e+01;4.829979999999999994e-04;7.537345093999999790e+02;1.207490000000000055e-04;1.884336273000000119e+02
3.409205137000000104e+05;2.000000000000000000e+01;4.828249999999999860e-04;7.537643388999999843e+02;1.207060000000000061e-04;1.884410847000000047e+02
3.409792983000000240e+05;2.000000000000000000e+01;4.825680000000000052e-04;7.537927150000000438e+02;1.206420000000000013e-04;1.884481787999999938e+02
3.410380829999999842e+05;2.000000000000000000e+01;4.823879999999999900e-04;7.538210812999999462e+02;1.205969999999999975e-04;1.884552702999999951e+02
3.410873667000000132e+05;2.000000000000000000e+01;4.823110000000000244e-04;7.538448537000000442e+02;1.205779999999999965e-04;1.884612133999999912e+02
3.410902417000000132e+05;2.000259382000000130e+01;4.823059999999999999e-04;7.538462405000000217e+02;1.205769999999999943e-04;1.884615601000000140e+02
3.410933667000000132e+05;2.000000000000000000e+01;4.823009999999999754e-04;7.538477478999999448e+02;1.205750000000000035e-04;1.884619370000000060e+02
3.411404846999999718e+05;2.000000000000000000e+01;4.822720000000000067e-04;7.538704722999999603e+02;1.205680000000000017e-04;1.884676181000000099e+02
3.411857204999999958e+05;2.000000000000000000e+01;4.822580000000000031e-04;7.538922880999999734e+02;1.205640000000000064e-04;1.884730720000000019e+02
3.412309562000000151e+05;2.000000000000000000e+01;4.822229999999999941e-04;7.539141016999999465e+02;1.205560000000000025e-04;1.884785253999999952e+02
3.412880456000000122e+05;2.000000000000000000e+01;4.821580000000000006e-04;7.539416291000000001e+02;1.205390000000000058e-04;1.884854072999999914e+02
3.413462308000000194e+05;2.000000000000000000e+01;4.820919999999999915e-04;7.539696824000000106e+02;1.205229999999999979e-04;1.884924206000000027e+02
3.413813667000000132e+05;2.000000000000000000e+01;4.820529999999999737e-04;7.539866191999999501e+02;1.205130000000000030e-04;1.884966547999999875e+02
3.413833667000000132e+05;2.000319479999999928e+01;4.820509999999999964e-04;7.539875832999999830e+02;1.205130000000000030e-04;1.884968958000000043e+02
3.413853667000000132e+05;2.000638959999999855e+01;4.820490000000000191e-04;7.539885474000000158e+02;1.205120000000000008e-04;1.884971367999999927e+02
3.413893667000000132e+05;2.000000000000000000e+01;4.820450000000000104e-04;7.539904755000000023e+02;1.205109999999999987e-04;1.884976188999999920e+02
3.414217963999999920e+05;1.999972298000000137e+01;4.820089999999999856e-04;7.540061077999999952e+02;1.205020000000000060e-04;1.885015270000000100e+02
3.414542261000000290e+05;1.999944597000000002e+01;4.819730000000000151e-04;7.540217400999999882e+02;1.204929999999999998e-04;1.885054350000000056e+02
3.414681558000000077e+05;2.000325219000000132e+01;4.819460000000000237e-04;7.540284530999999788e+02;1.204870000000000002e-04;1.885071132999999861e+02
3.414820854999999865e+05;2.000705841999999990e+01;4.818870000000000163e-04;7.540351617000000033e+02;1.204719999999999945e-04;1.885087904000000094e+02
3.415111289000000106e+05;1.999593081000000083e+01;4.817649999999999927e-04;7.540491491000000224e+02;1.204409999999999942e-04;1.885122872999999970e+02
3.415250760000000009e+05;1.999818529999999939e+01;4.817059999999999853e-04;7.540558660000000373e+02;1.204260000000000020e-04;1.885139665000000093e+02
3.415390229999999865e+05;2.000043979000000149e+01;4.816469999999999779e-04;7.540625829000000522e+02;1.204119999999999984e-04;1.885156456999999932e+02
3.415696949000000022e+05;2.000021904999999833e+01;4.815169999999999910e-04;7.540773546000000351e+02;1.203789999999999938e-04;1.885193386999999916e+02
3.416003667000000132e+05;1.999999830999999872e+01;4.813870000000000041e-04;7.540921263000000181e+02;1.203470000000000050e-04;1.885230315999999959e+02
3.416048042000000132e+05;1.999298050999999887e+01;4.813689999999999918e-04;7.540942634000000453e+02;1.203419999999999940e-04;1.885235658000000001e+02
3.416093667000000132e+05;2.000000000000000000e+01;4.813490000000000021e-04;7.540964606999999660e+02;1.203369999999999966e-04;1.885241152000000113e+02
3.416620168999999878e+05;2.000000114999999923e+01;4.811700000000000027e-04;7.541218009000000393e+02;1.202929999999999950e-04;1.885304501999999900e+02
3.417325703000000212e+05;2.000000268999999875e+01;4.809840000000000014e-04;7.541557381000000078e+02;1.202460000000000003e-04;1.885389345000000105e+02
3.417974593999999925e+05;2.000000410999999900e+01;4.808120000000000037e-04;7.541869507999999769e+02;1.202030000000000009e-04;1.885467376999999942e+02
3.418623486000000266e+05;2.000000552999999925e+01;4.807230000000000118e-04;7.542181461999999783e+02;1.201809999999999933e-04;1.885545365000000118e+02
3.419268375000000233e+05;2.000000693999999868e+01;4.806489999999999851e-04;7.542491462000000411e+02;1.201620000000000059e-04;1.885622864999999990e+02
3.419846072999999742e+05;2.000000819999999990e+01;4.805720000000000196e-04;7.542769103000000541e+02;1.201430000000000049e-04;1.885692276000000049e+02
3.420312533999999869e+05;2.000000921999999903e+01;4.805039999999999789e-04;7.542993245000000115e+02;1.201259999999999947e-04;1.885748311000000115e+02
3.420353667000000132e+05;2.000000930999999937e+01;4.804979999999999928e-04;7.543013009999999667e+02;1.201250000000000061e-04;1.885753253000000029e+02
3.420381925000000047e+05;2.000518929000000057e+01;4.804939999999999841e-04;7.543026588000000174e+02;1.201230000000000017e-04;1.885756647000000044e+02
3.420403800000000047e+05;2.000640085999999940e+01;4.804909999999999910e-04;7.543037100000000237e+02;1.201230000000000017e-04;1.885759275000000059e+02
3.420428667000000132e+05;2.000005628999999985e+01;4.804869999999999823e-04;7.543049048999999968e+02;1.201219999999999995e-04;1.885762262000000078e+02
3.420826167000000132e+05;2.000002814000000129e+01;4.804289999999999906e-04;7.543240054000000328e+02;1.201069999999999937e-04;1.885810012999999969e+02
3.421223667000000132e+05;2.000000000000000000e+01;4.804240000000000203e-04;7.543431034999999838e+02;1.201060000000000051e-04;1.885857758999999874e+02
3.421278555000000051e+05;1.999753275999999858e+01;4.804259999999999976e-04;7.543457405000000335e+02;1.201060000000000051e-04;1.885864350999999886e+02
3.421333442999999970e+05;1.999506552000000070e+01;4.804279999999999749e-04;7.543483774999999696e+02;1.201069999999999937e-04;1.885870944000000122e+02
3.421463667000000132e+05;2.000000000000000000e+01;4.804329999999999994e-04;7.543546338999999534e+02;1.201079999999999959e-04;1.885886585000000082e+02
3.421867103999999817e+05;2.000006985999999998e+01;4.804480000000000187e-04;7.543740162999999939e+02;1.201120000000000047e-04;1.885935040999999899e+02
3.422392551000000094e+05;2.000016083999999950e+01;4.803529999999999866e-04;7.543992543000000524e+02;1.200880000000000063e-04;1.885998136000000045e+02
3.422995021999999881e+05;2.000026515000000060e+01;4.802060000000000031e-04;7.544281898000000410e+02;1.200519999999999951e-04;1.886070473999999990e+02
3.423214272999999812e+05;2.000030312000000166e+01;4.801529999999999817e-04;7.544387199000000237e+02;1.200380000000000050e-04;1.886096799999999973e+02
3.423397359000000288e+05;2.000495783999999944e+01;4.801079999999999779e-04;7.544475132000000031e+02;1.200269999999999945e-04;1.886118783000000008e+02
3.423568384000000078e+05;2.000815358999999916e+01;4.800580000000000038e-04;7.544557214000000158e+02;1.200149999999999953e-04;1.886139302999999927e+02
3.423695552000000025e+05;1.999923669000000004e+01;4.800219999999999791e-04;7.544618245999999999e+02;1.200050000000000005e-04;1.886154562000000112e+02
3.424143046999999788e+05;1.999969056999999850e+01;4.798919999999999922e-04;7.544833016000000043e+02;1.199729999999999980e-04;1.886208254000000011e+02
3.424590542000000132e+05;2.000014443999999969e+01;4.797690000000000071e-04;7.545047782999999981e+02;1.199419999999999978e-04;1.886261945999999909e+02
3.425123373000000138e+05;2.000008756000000076e+01;4.797690000000000071e-04;7.545303419000000531e+02;1.199419999999999978e-04;1.886325855000000047e+02
3.425656203000000096e+05;2.000003068999999911e+01;4.797690000000000071e-04;7.545559054000000287e+02;1.199419999999999978e-04;1.886389763999999900e+02
3.425943667000000132e+05;2.000000000000000000e+01;4.797280000000000121e-04;7.545696947000000137e+02;1.199320000000000030e-04;1.886424236999999948e+02
3.425957417000000132e+05;1.999813879999999955e+01;4.797250000000000190e-04;7.545703541999999970e+02;1.199310000000000008e-04;1.886425886000000105e+02
3.425971167000000132e+05;1.999627759999999910e+01;4.797210000000000103e-04;7.545710136999999804e+02;1.199299999999999986e-04;1.886427534000000037e+02
3.425993667000000132e+05;2.000000000000000000e+01;4.797159999999999857e-04;7.545720929000000297e+02;1.199289999999999964e-04;1.886430231999999876e+02
3.426311427999999723e+05;2.000020647999999923e+01;4.796380000000000044e-04;7.545873335999999654e+02;1.199089999999999932e-04;1.886468333999999913e+02
3.426591427999999723e+05;2.000582878999999892e+01;4.795690000000000022e-04;7.546007631999999603e+02;1.198919999999999966e-04;1.886501907999999901e+02
3.426615489999999991e+05;2.000493145000000084e+01;4.795630000000000162e-04;7.546019172999999682e+02;1.198909999999999944e-04;1.886504793000000006e+02
3.426643667000000132e+05;2.000000000000000000e+01;4.795560000000000144e-04;7.546032688000000235e+02;1.198890000000000036e-04;1.886508172000000059e+02
3.427213099999999977e+05;2.000000084999999928e+01;4.794220000000000187e-04;7.546305717999999843e+02;1.198549999999999968e-04;1.886576429000000132e+02
3.427721145000000251e+05;2.000000161000000176e+01;4.793050000000000197e-04;7.546549244000000272e+02;1.198260000000000010e-04;1.886637311000000068e+02
3.428229189999999944e+05;2.000000237000000070e+01;4.791889999999999821e-04;7.546792769999999564e+02;1.197970000000000052e-04;1.886698192000000063e+02
3.428343667000000132e+05;2.000000254000000055e+01;4.791789999999999873e-04;7.546847619999999779e+02;1.197950000000000008e-04;1.886711904999999945e+02
3.428384917000000132e+05;2.000558891000000017e+01;4.791749999999999786e-04;7.546867383999999674e+02;1.197939999999999986e-04;1.886716845999999919e+02
3.428403667000000132e+05;2.000000000000000000e+01;4.791740000000000170e-04;7.546876367999999502e+02;1.197929999999999964e-04;1.886719091999999875e+02
3.428803667000000132e+05;2.000000000000000000e+01;4.791400000000000238e-04;7.547068018999999595e+02;1.197850000000000059e-04;1.886767005000000097e+02
3.429203667000000132e+05;2.000000000000000000e+01;4.791059999999999763e-04;7.547259669999999687e+02;1.197770000000000020e-04;1.886814918000000034e+02
3.429290542000000132e+05;2.000607065000000162e+01;4.790989999999999745e-04;7.547301294999999755e+02;1.197749999999999976e-04;1.886825324000000137e+02
