# Time;Temperature [Temperature];Heat flow [Signal  Ch 6];Heat [Signal  Ch 6];Normalized heat flow [Signal  Ch 6];Normalized heat [Signal  Ch 6]
# 
3.486853667000000132e+05;2.000000000000000000e+01;1.659010000000000096e-04;1.249519566999999967e+02;4.149999999999999907e-05;3.123798916999999875e+01
3.486959213999999920e+05;2.000327006999999924e+01;1.659019999999999983e-04;1.249537076000000013e+02;4.149999999999999907e-05;3.123842691000000116e+01
3.487006440999999759e+05;2.000163504000000003e+01;1.659040000000000026e-04;1.249544912000000068e+02;4.149999999999999907e-05;3.123862280999999896e+01
3.487053667000000132e+05;2.000000000000000000e+01;1.659060000000000070e-04;1.249552749000000063e+02;4.149999999999999907e-05;3.123881872000000115e+01
3.487628703000000096e+05;1.999998787999999905e+01;1.659339999999999871e-04;1.249648169999999965e+02;4.149999999999999907e-05;3.124120424999999912e+01
3.488177910999999731e+05;1.999997630000000015e+01;1.659610000000000057e-04;1.249739306000000028e+02;4.149999999999999907e-05;3.124348263999999986e+01
3.488727119999999995e+05;1.999996472000000125e+01;1.659750000000000092e-04;1.249830448000000018e+02;4.149999999999999907e-05;3.124576118999999963e+01
3.489338777000000118e+05;1.999995183000000054e+01;1.659689999999999961e-04;1.249931964000000022e+02;4.149999999999999907e-05;3.124829908999999972e+01
3.489952873999999720e+05;1.999993888999999925e+01;1.659630000000000100e-04;1.250033884999999998e+02;4.149999999999999907e-05;3.125084711999999953e+01
3.490462317000000039e+05;1.999993084999999837e+01;1.659470000000000021e-04;1.250118425999999943e+02;4.149999999999999907e-05;3.125296064000000129e+01
3.491068808999999892e+05;1.999995363000000026e+01;1.659119999999999931e-04;1.250219058999999930e+02;4.149999999999999907e-05;3.125547647000000140e+01
3.491675300999999745e+05;1.999997640000000132e+01;1.658879999999999947e-04;1.250319680000000062e+02;4.149999999999999907e-05;3.125799200999999883e+01
3.492074067999999970e+05;1.999999138000000087e+01;1.658820000000000086e-04;1.250385828000000004e+02;4.149999999999999907e-05;3.125964571000000092e+01
3.492303667000000132e+05;2.000000000000000000e+01;1.658779999999999998e-04;1.250423914999999937e+02;4.149999999999999907e-05;3.126059787000000156e+01
3.492332417000000132e+05;2.000275107999999946e+01;1.658779999999999998e-04;1.250428684000000032e+02;4.149999999999999907e-05;3.126071708999999998e+01
3.492363667000000132e+05;2.000000000000000000e+01;1.658770000000000112e-04;1.250433867999999933e+02;4.149999999999999907e-05;3.126084669000000105e+01
3.492828667000000132e+05;1.999997301000000149e+01;1.658689999999999937e-04;1.250511000999999993e+02;4.149999999999999907e-05;3.126277501999999942e+01
3.493293667000000132e+05;1.999994603000000026e+01;1.658540000000000014e-04;1.250588120000000032e+02;4.149999999999999907e-05;3.126470301000000163e+01
3.493329052999999840e+05;1.999531542000000073e+01;1.658530000000000128e-04;1.250593989000000050e+02;4.149999999999999907e-05;3.126484973000000167e+01
3.493356865000000107e+05;1.999368816000000137e+01;1.658519999999999970e-04;1.250598602000000028e+02;4.149999999999999907e-05;3.126496503999999987e+01
3.493403667000000132e+05;1.999999992000000049e+01;1.658510000000000084e-04;1.250606364000000070e+02;4.149999999999999907e-05;3.126515909000000093e+01
3.493868049999999930e+05;1.999999993999999859e+01;1.658370000000000048e-04;1.250683381000000054e+02;4.149999999999999907e-05;3.126708452000000094e+01
3.494276449000000139e+05;1.999999996000000024e+01;1.658350000000000004e-04;1.250751116999999937e+02;4.149999999999999907e-05;3.126877792000000156e+01
3.494684847999999765e+05;1.999999997999999835e+01;1.658770000000000112e-04;1.250818866999999983e+02;4.149999999999999907e-05;3.127047166999999916e+01
3.495272849999999744e+05;2.000000000000000000e+01;1.659370000000000072e-04;1.250916411999999980e+02;4.149999999999999907e-05;3.127291028999999867e+01
3.495776819000000251e+05;2.000000000000000000e+01;1.659839999999999883e-04;1.251000056000000029e+02;4.149999999999999907e-05;3.127500140000000073e+01
3.496280787000000128e+05;2.000000000000000000e+01;1.660280000000000035e-04;1.251083727000000039e+02;4.149999999999999907e-05;3.127709317000000055e+01
3.496875508999999729e+05;2.000000000000000000e+01;1.660809999999999977e-04;1.251182464000000039e+02;4.149999999999999907e-05;3.127956160999999824e+01
3.496883667000000132e+05;2.000000000000000000e+01;1.660820000000000135e-04;1.251183819000000028e+02;4.149999999999999907e-05;3.127959547000000029e+01
3.496936880000000237e+05;1.999643693999999883e+01;1.660859999999999951e-04;1.251192652999999950e+02;4.149999999999999907e-05;3.127981632999999917e+01
3.496990092999999761e+05;1.999287388999999848e+01;1.660879999999999995e-04;1.251201487999999955e+02;4.149999999999999907e-05;3.128003719999999888e+01
3.497021880000000237e+05;1.999643693999999883e+01;1.660839999999999908e-04;1.251206765000000019e+02;4.149999999999999907e-05;3.128016913000000088e+01
3.497053667000000132e+05;2.000000000000000000e+01;1.660809999999999977e-04;1.251212043000000023e+02;4.149999999999999907e-05;3.128030107000000015e+01
3.497595805999999866e+05;2.000000000000000000e+01;1.660189999999999973e-04;1.251302050999999977e+02;4.149999999999999907e-05;3.128255126999999902e+01
3.498137945000000182e+05;2.000000000000000000e+01;1.659580000000000126e-04;1.251392058999999932e+02;4.149999999999999907e-05;3.128480146000000062e+01
3.498721026999999885e+05;2.000000000000000000e+01;1.658669999999999893e-04;1.251488767999999965e+02;4.149999999999999907e-05;3.128721919999999912e+01
3.499197881000000052e+05;2.000000000000000000e+01;1.657929999999999896e-04;1.251567857999999944e+02;4.139999999999999664e-05;3.128919645999999943e+01
3.499674735000000219e+05;2.000000000000000000e+01;1.657480000000000129e-04;1.251646915000000035e+02;4.139999999999999664e-05;3.129117288000000130e+01
3.500235013000000035e+05;2.000000000000000000e+01;1.657239999999999874e-04;1.251739769999999936e+02;4.139999999999999664e-05;3.129349425999999923e+01
3.500664951000000001e+05;2.000000000000000000e+01;1.657050000000000135e-04;1.251811024000000003e+02;4.139999999999999664e-05;3.129527561000000091e+01
3.501255398999999743e+05;2.000000000000000000e+01;1.657209999999999944e-04;1.251908872000000059e+02;4.139999999999999664e-05;3.129772180999999875e+01
3.501647957000000170e+05;2.000000000000000000e+01;1.657109999999999996e-04;1.251973913000000067e+02;4.139999999999999664e-05;3.129934783999999937e+01
3.502096000999999815e+05;2.000000000000000000e+01;1.656390000000000043e-04;1.252048115999999993e+02;4.139999999999999664e-05;3.130120288999999900e+01
3.502732840999999898e+05;2.000000000000000000e+01;1.655360000000000089e-04;1.252153584999999936e+02;4.139999999999999664e-05;3.130383962999999881e+01
3.502953667000000132e+05;2.000000000000000000e+01;1.655000000000000113e-04;1.252190156999999999e+02;4.139999999999999664e-05;3.130475393000000039e+01
3.502972124000000185e+05;1.999827047999999863e+01;1.654969999999999911e-04;1.252193213999999983e+02;4.139999999999999664e-05;3.130483034999999958e+01
3.502986499000000185e+05;1.999765771999999941e+01;1.654989999999999955e-04;1.252195593999999943e+02;4.139999999999999664e-05;3.130488984999999857e+01
3.503013667000000132e+05;2.000000000000000000e+01;1.655009999999999999e-04;1.252200092000000069e+02;4.139999999999999664e-05;3.130500230000000172e+01
3.503610925999999745e+05;2.000000000000000000e+01;1.655580000000000029e-04;1.252298978000000034e+02;4.139999999999999664e-05;3.130747445000000084e+01
3.504208185999999987e+05;2.000000000000000000e+01;1.656150000000000059e-04;1.252397863999999998e+02;4.139999999999999664e-05;3.130994658999999913e+01
3.504752912999999826e+05;2.000000000000000000e+01;1.656349999999999956e-04;1.252488076000000063e+02;4.139999999999999664e-05;3.131220189000000076e+01
3.505210990999999922e+05;2.000000000000000000e+01;1.656369999999999999e-04;1.252563949999999977e+02;4.139999999999999664e-05;3.131409874999999943e+01
3.505669069000000018e+05;2.000000000000000000e+01;1.656390000000000043e-04;1.252639824999999973e+02;4.139999999999999664e-05;3.131599561999999892e+01
3.506103667000000132e+05;2.000000000000000000e+01;1.656550000000000123e-04;1.252711819999999960e+02;4.139999999999999664e-05;3.131779549999999901e+01
3.506168119999999763e+05;1.999353079999999849e+01;1.656580000000000053e-04;1.252722497000000033e+02;4.139999999999999664e-05;3.131806243000000123e+01
3.506223667000000132e+05;2.000000000000000000e+01;1.656600000000000097e-04;1.252731698999999992e+02;4.139999999999999664e-05;3.131829248000000021e+01
3.506782025000000140e+05;2.000002349000000024e+01;1.656809999999999880e-04;1.252824197000000055e+02;4.139999999999999664e-05;3.132060492999999823e+01
3.507362507999999798e+05;2.000004789999999844e+01;1.656929999999999872e-04;1.252920378000000028e+02;4.139999999999999664e-05;3.132300946000000152e+01
3.507942989999999991e+05;2.000007232000000101e+01;1.657030000000000091e-04;1.253016559999999942e+02;4.139999999999999664e-05;3.132541399999999854e+01
3.508548593000000110e+05;2.000008616999999944e+01;1.656960000000000073e-04;1.253116906000000057e+02;4.139999999999999664e-05;3.132792265000000143e+01
3.509154197000000277e+05;2.000006362999999965e+01;1.656890000000000055e-04;1.253217252000000030e+02;4.139999999999999664e-05;3.133043130000000076e+01
3.509626796999999788e+05;2.000004604000000086e+01;1.655969999999999936e-04;1.253295497000000012e+02;4.139999999999999664e-05;3.133238741999999988e+01
3.510099397999999928e+05;2.000002844999999851e+01;1.654869999999999963e-04;1.253373727999999971e+02;4.139999999999999664e-05;3.133434319999999929e+01
3.510622481000000262e+05;2.000000898000000049e+01;1.653799999999999921e-04;1.253460307000000000e+02;4.130000000000000099e-05;3.133650766999999959e+01
3.510863667000000132e+05;2.000000000000000000e+01;1.653819999999999965e-04;1.253500195000000019e+02;4.130000000000000099e-05;3.133750489000000172e+01
3.510906704000000027e+05;2.000215453999999937e+01;1.653830000000000122e-04;1.253507313000000067e+02;4.130000000000000099e-05;3.133768282999999855e+01
3.510947173000000184e+05;2.000383984000000126e+01;1.653830000000000122e-04;1.253514006000000052e+02;4.130000000000000099e-05;3.133785015000000129e+01
3.510993667000000132e+05;2.000000000000000000e+01;1.653830000000000122e-04;1.253521695000000022e+02;4.130000000000000099e-05;3.133804238999999825e+01
3.511567577000000165e+05;1.999999717000000032e+01;1.653880000000000096e-04;1.253616611000000063e+02;4.130000000000000099e-05;3.134041527999999843e+01
3.512150519000000204e+05;1.999999431000000172e+01;1.654070000000000106e-04;1.253713036000000045e+02;4.139999999999999664e-05;3.134282590999999840e+01
3.512666407999999938e+05;1.999999177000000117e+01;1.654330000000000134e-04;1.253798378999999983e+02;4.139999999999999664e-05;3.134495946999999916e+01
3.513148434000000125e+05;1.999998938999999964e+01;1.654559999999999961e-04;1.253878119000000027e+02;4.139999999999999664e-05;3.134695298000000108e+01
3.513630459999999730e+05;1.999998701999999895e+01;1.654659999999999909e-04;1.253957871000000068e+02;4.139999999999999664e-05;3.134894677000000129e+01
3.514171835999999894e+05;1.999998434999999830e+01;1.654650000000000023e-04;1.254047448999999972e+02;4.139999999999999664e-05;3.135118624000000054e+01
3.514713667000000132e+05;1.999998168999999848e+01;1.654639999999999865e-04;1.254137103999999994e+02;4.139999999999999664e-05;3.135342758999999901e+01
3.514748667000000132e+05;1.999347662999999997e+01;1.654639999999999865e-04;1.254142894999999953e+02;4.139999999999999664e-05;3.135357236999999841e+01
3.514773667000000132e+05;2.000000000000000000e+01;1.654639999999999865e-04;1.254147030999999970e+02;4.139999999999999664e-05;3.135367579000000049e+01
3.515098930999999866e+05;2.000057138000000023e+01;1.654539999999999917e-04;1.254200843999999933e+02;4.139999999999999664e-05;3.135502110999999914e+01
3.515424195000000182e+05;2.000114276000000046e+01;1.654229999999999915e-04;1.254254643999999956e+02;4.139999999999999664e-05;3.135636609000000163e+01
3.515950357000000076e+05;2.000025783999999973e+01;1.653729999999999903e-04;1.254341672000000045e+02;4.130000000000000099e-05;3.135854180999999841e+01
3.516103667000000132e+05;2.000000000000000000e+01;1.653579999999999980e-04;1.254367029999999943e+02;4.130000000000000099e-05;3.135917575999999940e+01
3.516188511000000290e+05;1.999354604999999907e+01;1.653500000000000076e-04;1.254381063999999952e+02;4.130000000000000099e-05;3.135952659000000153e+01
3.516233667000000132e+05;2.000000000000000000e+01;1.653459999999999988e-04;1.254388533000000052e+02;4.130000000000000099e-05;3.135971331000000006e+01
3.516553667000000132e+05;2.000014940999999880e+01;1.653249999999999934e-04;1.254441436999999979e+02;4.130000000000000099e-05;3.136103591999999907e+01
3.516873667000000132e+05;2.000029882999999842e+01;1.653059999999999924e-04;1.254494336000000061e+02;4.130000000000000099e-05;3.136235840000000152e+01
3.517017261000000290e+05;2.000354680999999957e+01;1.652980000000000020e-04;1.254518074000000070e+02;4.130000000000000099e-05;3.136295184000000091e+01
3.517232417000000132e+05;1.999320802000000086e+01;1.652849999999999871e-04;1.254553640999999971e+02;4.130000000000000099e-05;3.136384102999999968e+01
3.517291296999999904e+05;1.999882073999999932e+01;1.652819999999999940e-04;1.254563373999999953e+02;4.130000000000000099e-05;3.136408435999999966e+01
3.517326921999999904e+05;2.000000000000000000e+01;1.652799999999999896e-04;1.254569263000000063e+02;4.130000000000000099e-05;3.136423157999999844e+01
3.517804322999999858e+05;2.000000000000000000e+01;1.652590000000000114e-04;1.254648155999999943e+02;4.130000000000000099e-05;3.136620389999999858e+01
3.518474221999999718e+05;2.000000000000000000e+01;1.652299999999999884e-04;1.254758860000000027e+02;4.130000000000000099e-05;3.136897151000000150e+01
3.518958363999999710e+05;2.000000000000000000e+01;1.652330000000000086e-04;1.254838857000000019e+02;4.130000000000000099e-05;3.137097142000000005e+01
3.519553667000000132e+05;2.000000000000000000e+01;1.652360000000000016e-04;1.254937220999999994e+02;4.130000000000000099e-05;3.137343053000000026e+01
3.519586167000000132e+05;1.999578488999999948e+01;1.652360000000000016e-04;1.254942590999999936e+02;4.130000000000000099e-05;3.137356477999999882e+01
3.519623667000000132e+05;2.000000000000000000e+01;1.652369999999999902e-04;1.254948787000000010e+02;4.130000000000000099e-05;3.137371968000000066e+01
3.520118667000000132e+05;2.000000000000000000e+01;1.651789999999999986e-04;1.255030543000000023e+02;4.130000000000000099e-05;3.137576358999999826e+01
3.520613667000000132e+05;2.000000000000000000e+01;1.651129999999999894e-04;1.255112294999999989e+02;4.130000000000000099e-05;3.137780735999999848e+01
3.520641167000000132e+05;1.999621578000000000e+01;1.651090000000000077e-04;1.255116835999999978e+02;4.130000000000000099e-05;3.137792091000000028e+01
3.520663667000000132e+05;2.000000000000000000e+01;1.651059999999999876e-04;1.255120552000000060e+02;4.130000000000000099e-05;3.137801380999999878e+01
3.521221664999999921e+05;2.000000000000000000e+01;1.650979999999999971e-04;1.255212697999999989e+02;4.130000000000000099e-05;3.138031743999999890e+01
3.521721903000000166e+05;2.000000000000000000e+01;1.651430000000000009e-04;1.255295296000000036e+02;4.130000000000000099e-05;3.138238241000000173e+01
3.522222140999999829e+05;2.000000000000000000e+01;1.651900000000000091e-04;1.255377916999999997e+02;4.130000000000000099e-05;3.138444793000000033e+01
3.522931769000000204e+05;2.000000000000000000e+01;1.652559999999999912e-04;1.255495156000000065e+02;4.130000000000000099e-05;3.138737890000000164e+01
3.523512191999999923e+05;2.000000000000000000e+01;1.652099999999999988e-04;1.255591043000000013e+02;4.130000000000000099e-05;3.138977608000000075e+01
3.524291970999999903e+05;2.000000000000000000e+01;1.651479999999999984e-04;1.255719864000000001e+02;4.130000000000000099e-05;3.139299661000000086e+01
3.524791750999999931e+05;2.000000000000000000e+01;1.649999999999999991e-04;1.255802311000000060e+02;4.119999999999999856e-05;3.139505778999999919e+01
3.525333360000000102e+05;2.000000000000000000e+01;1.648390000000000120e-04;1.255891658999999976e+02;4.119999999999999856e-05;3.139729146999999898e+01
3.525493667000000132e+05;2.000000000000000000e+01;1.647909999999999881e-04;1.255918104000000000e+02;4.119999999999999856e-05;3.139795261000000082e+01
3.525513667000000132e+05;2.000281817999999845e+01;1.647859999999999906e-04;1.255921404000000052e+02;4.119999999999999856e-05;3.139803509000000048e+01
3.525533667000000132e+05;2.000563634999999962e+01;1.647870000000000064e-04;1.255924700000000058e+02;4.119999999999999856e-05;3.139811750999999873e+01
3.525573667000000132e+05;2.000000045000000171e+01;1.647909999999999881e-04;1.255931293999999951e+02;4.119999999999999856e-05;3.139828234999999879e+01
3.526115275999999722e+05;2.000000026000000020e+01;1.648339999999999875e-04;1.256020575000000008e+02;4.119999999999999856e-05;3.140051436999999979e+01
3.526707800000000279e+05;2.000000005000000058e+01;1.648820000000000114e-04;1.256118249000000020e+02;4.119999999999999856e-05;3.140295622000000009e+01
3.527236926000000094e+05;2.000000000000000000e+01;1.648890000000000132e-04;1.256205479999999994e+02;4.119999999999999856e-05;3.140513701000000069e+01
3.527839804000000004e+05;2.000000000000000000e+01;1.648610000000000060e-04;1.256304879000000057e+02;4.119999999999999856e-05;3.140762197999999827e+01
3.528143667000000132e+05;2.000000000000000000e+01;1.648459999999999867e-04;1.256354977999999960e+02;4.119999999999999856e-05;3.140887445999999983e+01
3.528167494999999763e+05;1.999677034000000120e+01;1.648459999999999867e-04;1.256358907000000045e+02;4.119999999999999856e-05;3.140897267000000070e+01
3.528191324000000022e+05;1.999354068999999967e+01;1.648459999999999867e-04;1.256362835000000047e+02;4.119999999999999856e-05;3.140907088000000158e+01
3.528233667000000132e+05;2.000000000000000000e+01;1.648470000000000024e-04;1.256369815999999986e+02;4.119999999999999856e-05;3.140924539999999965e+01
3.528901240000000107e+05;2.000000000000000000e+01;1.648590000000000016e-04;1.256479872000000029e+02;4.119999999999999856e-05;3.141199681000000155e+01
3.529415779999999795e+05;2.000000000000000000e+01;1.648680000000000078e-04;1.256564699999999988e+02;4.119999999999999856e-05;3.141411749999999969e+01
3.529833003000000026e+05;2.000000000000000000e+01;1.648750000000000096e-04;1.256633482999999956e+02;4.119999999999999856e-05;3.141583709000000013e+01
3.530113667000000132e+05;2.000000000000000000e+01;1.648900000000000018e-04;1.256679768000000053e+02;4.119999999999999856e-05;3.141699420000000131e+01
3.530207494999999763e+05;1.999935191999999873e+01;1.648949999999999993e-04;1.256695241999999979e+02;4.119999999999999856e-05;3.141738104999999948e+01
3.530301324000000022e+05;1.999870384000000101e+01;1.648999999999999967e-04;1.256710716000000048e+02;4.119999999999999856e-05;3.141776789000000036e+01
3.530452532999999821e+05;2.000451976000000087e+01;1.649079999999999871e-04;1.256735653000000070e+02;4.119999999999999856e-05;3.141839132000000134e+01
3.530554407999999821e+05;2.000498815999999991e+01;1.649140000000000003e-04;1.256752453999999943e+02;4.119999999999999856e-05;3.141881134000000131e+01
3.530702298999999766e+05;2.000033429000000140e+01;1.649219999999999907e-04;1.256776842999999957e+02;4.119999999999999856e-05;3.141942107999999934e+01
3.530850189000000246e+05;1.999812623000000045e+01;1.649300000000000082e-04;1.256801233000000053e+02;4.119999999999999856e-05;3.142003082000000092e+01
3.530953667000000132e+05;2.000000000000000000e+01;1.649359999999999943e-04;1.256818298000000027e+02;4.119999999999999856e-05;3.142045745000000068e+01
3.531577963999999920e+05;1.999999444999999909e+01;1.649309999999999969e-04;1.256921246999999937e+02;4.119999999999999856e-05;3.142303117000000157e+01
3.532082600000000093e+05;1.999998996000000062e+01;1.648710000000000008e-04;1.257004452000000043e+02;4.119999999999999856e-05;3.142511130000000108e+01
3.532730606000000262e+05;1.999999146000000039e+01;1.647870000000000064e-04;1.257111278999999939e+02;4.119999999999999856e-05;3.142778197999999890e+01
3.533310518000000156e+05;1.999999693999999906e+01;1.646639999999999942e-04;1.257206780000000066e+02;4.119999999999999856e-05;3.143016950999999892e+01
3.533633667000000132e+05;2.000000000000000000e+01;1.645960000000000077e-04;1.257259997000000027e+02;4.110000000000000290e-05;3.143149993000000109e+01
3.533719606999999960e+05;1.999640648000000098e+01;1.645779999999999953e-04;1.257274149999999935e+02;4.110000000000000290e-05;3.143185374999999837e+01
3.533804980000000214e+05;1.999869492999999920e+01;1.645600000000000101e-04;1.257288209000000023e+02;4.110000000000000290e-05;3.143220523999999827e+01
3.533872010000000009e+05;2.000000000000000000e+01;1.645809999999999884e-04;1.257299249999999944e+02;4.110000000000000290e-05;3.143248124999999860e+01
3.534740559999999823e+05;2.000000000000000000e+01;1.648510000000000112e-04;1.257442312999999956e+02;4.119999999999999856e-05;3.143605781000000121e+01
3.535236219999999739e+05;2.000000000000000000e+01;1.648470000000000024e-04;1.257524008000000038e+02;4.119999999999999856e-05;3.143810020000000094e+01
3.535253667000000132e+05;2.000000000000000000e+01;1.648459999999999867e-04;1.257526883999999967e+02;4.119999999999999856e-05;3.143817209999999918e+01
3.535331011000000290e+05;1.999283777000000129e+01;1.648429999999999937e-04;1.257539632999999952e+02;4.119999999999999856e-05;3.143849081999999839e+01
3.535423667000000132e+05;1.999996897999999845e+01;1.648379999999999962e-04;1.257554906000000017e+02;4.119999999999999856e-05;3.143887263999999959e+01
3.535811167000000132e+05;1.999998448999999923e+01;1.648200000000000110e-04;1.257618779000000018e+02;4.119999999999999856e-05;3.144046948000000086e+01
3.536198667000000132e+05;2.000000000000000000e+01;1.648019999999999986e-04;1.257682652000000019e+02;4.119999999999999856e-05;3.144206631000000129e+01
3.536591167000000132e+05;2.000000000000000000e+01;1.647960000000000126e-04;1.257747334000000023e+02;4.119999999999999856e-05;3.144368333999999976e+01
3.536983667000000132e+05;2.000000000000000000e+01;1.647909999999999881e-04;1.257812014999999946e+02;4.119999999999999856e-05;3.144530036999999822e+01
3.537013667000000132e+05;2.000640591000000157e+01;1.647909999999999881e-04;1.257816959000000026e+02;4.119999999999999856e-05;3.144542395999999940e+01
3.537053667000000132e+05;2.000000000000000000e+01;1.647899999999999994e-04;1.257823549999999955e+02;4.119999999999999856e-05;3.144558875999999970e+01
3.537534030999999959e+05;2.000000000000000000e+01;1.647859999999999906e-04;1.257902710999999982e+02;4.119999999999999856e-05;3.144756779000000080e+01
3.538118797999999952e+05;2.000000000000000000e+01;1.648040000000000030e-04;1.257999082999999985e+02;4.119999999999999856e-05;3.144997705999999837e+01
3.538703563999999897e+05;2.000000000000000000e+01;1.648160000000000022e-04;1.258095452000000023e+02;4.119999999999999856e-05;3.145238628999999975e+01
3.539227632999999914e+05;2.000000000000000000e+01;1.647589999999999992e-04;1.258181799000000041e+02;4.119999999999999856e-05;3.145454498000000143e+01
3.539633667000000132e+05;2.000000000000000000e+01;1.647150000000000111e-04;1.258248698999999959e+02;4.119999999999999856e-05;3.145621746000000130e+01
3.539662417000000132e+05;2.000579198000000147e+01;1.647119999999999910e-04;1.258253435000000025e+02;4.119999999999999856e-05;3.145633588999999830e+01
3.539693667000000132e+05;2.000000000000000000e+01;1.647089999999999980e-04;1.258258584000000013e+02;4.119999999999999856e-05;3.145646461000000116e+01
3.540158667000000132e+05;2.000000000000000000e+01;1.647359999999999894e-04;1.258335194000000001e+02;4.119999999999999856e-05;3.145837983999999921e+01
3.540623667000000132e+05;2.000000000000000000e+01;1.647689999999999940e-04;1.258411803000000049e+02;4.119999999999999856e-05;3.146029507000000081e+01
3.540671167000000132e+05;1.999646523999999914e+01;1.647730000000000028e-04;1.258419628000000046e+02;4.119999999999999856e-05;3.146049070999999842e+01
3.540693667000000132e+05;2.000000000000000000e+01;1.647739999999999914e-04;1.258423334999999952e+02;4.119999999999999856e-05;3.146058337999999921e+01
3.541169098000000231e+05;2.000000000000000000e+01;1.647630000000000080e-04;1.258501646999999934e+02;4.119999999999999856e-05;3.146254117000000150e+01
3.541755960000000196e+05;2.000000000000000000e+01;1.646469999999999976e-04;1.258598278000000050e+02;4.119999999999999856e-05;3.146495694000000043e+01
3.542063667000000132e+05;2.000000000000000000e+01;1.645860000000000129e-04;1.258648943999999972e+02;4.110000000000000290e-05;3.146622358999999847e+01
3.542099292000000132e+05;2.000383495000000167e+01;1.645790000000000111e-04;1.258654810000000026e+02;4.110000000000000290e-05;3.146637023999999982e+01
3.542122054999999818e+05;2.000186777000000049e+01;1.645750000000000023e-04;1.258658558000000056e+02;4.110000000000000290e-05;3.146646394000000058e+01
3.542144243000000133e+05;2.000000000000000000e+01;1.645700000000000049e-04;1.258662211000000042e+02;4.110000000000000290e-05;3.146655527000000063e+01
3.542691010000000242e+05;2.000000000000000000e+01;1.645370000000000003e-04;1.258752213000000069e+02;4.110000000000000290e-05;3.146880532000000130e+01
3.543237777999999817e+05;2.000000000000000000e+01;1.645759999999999910e-04;1.258842187999999993e+02;4.110000000000000290e-05;3.147105469999999983e+01
3.543820356000000029e+05;2.000000000000000000e+01;1.645969999999999963e-04;1.258938064999999966e+02;4.110000000000000290e-05;3.147345162999999957e+01
3.543833667000000132e+05;2.000000000000000000e+01;1.645969999999999963e-04;1.258940256000000062e+02;4.110000000000000290e-05;3.147350640000000155e+01
3.543861167000000132e+05;1.999633963999999864e+01;1.645969999999999963e-04;1.258944781999999947e+02;4.110000000000000290e-05;3.147361955999999950e+01
3.543883667000000132e+05;2.000000000000000000e+01;1.645969999999999963e-04;1.258948486000000031e+02;4.110000000000000290e-05;3.147371213999999995e+01
3.544419830000000075e+05;1.999989414999999937e+01;1.645899999999999946e-04;1.259036734999999965e+02;4.110000000000000290e-05;3.147591836999999870e+01
3.544926865000000107e+05;1.999979405999999926e+01;1.645790000000000111e-04;1.259120182000000057e+02;4.110000000000000290e-05;3.147800455000000142e+01
3.545080860000000102e+05;1.999976365999999928e+01;1.645750000000000023e-04;1.259145524999999992e+02;4.110000000000000290e-05;3.147863811999999939e+01
3.545199503999999724e+05;2.000417833999999928e+01;1.645709999999999935e-04;1.259165050000000008e+02;4.110000000000000290e-05;3.147912625000000020e+01
3.545275283000000054e+05;2.000088633000000016e+01;1.645689999999999892e-04;1.259177521000000013e+02;4.110000000000000290e-05;3.147943801999999991e+01
3.545300908000000054e+05;2.000000280000000075e+01;1.645689999999999892e-04;1.259181738000000053e+02;4.110000000000000290e-05;3.147954345000000131e+01
3.545834597000000067e+05;2.000000070000000107e+01;1.645539999999999969e-04;1.259269567000000052e+02;4.110000000000000290e-05;3.148173918000000171e+01
3.546199597000000067e+05;2.000000000000000000e+01;1.645809999999999884e-04;1.259329649999999958e+02;4.110000000000000290e-05;3.148324124999999896e+01
3.546753667000000132e+05;2.000000000000000000e+01;1.646410000000000115e-04;1.259420863999999938e+02;4.119999999999999856e-05;3.148552159000000117e+01
3.546769292000000132e+05;1.999698507000000092e+01;1.646429999999999888e-04;1.259423436000000009e+02;4.119999999999999856e-05;3.148558590000000024e+01
3.546784917000000132e+05;1.999397014999999911e+01;1.646440000000000045e-04;1.259426007999999939e+02;4.119999999999999856e-05;3.148565019999999848e+01
3.546808667000000132e+05;1.999999774999999858e+01;1.646469999999999976e-04;1.259429918000000015e+02;4.119999999999999856e-05;3.148574795000000037e+01
3.547322297000000253e+05;1.999999818999999945e+01;1.646920000000000014e-04;1.259514472999999981e+02;4.119999999999999856e-05;3.148786182999999994e+01
3.547904792000000016e+05;1.999999868000000092e+01;1.646209999999999948e-04;1.259610354999999942e+02;4.119999999999999856e-05;3.149025887000000168e+01
3.548487287999999826e+05;1.999999917999999965e+01;1.645499999999999882e-04;1.259706235999999961e+02;4.110000000000000290e-05;3.149265589999999904e+01
3.549060265999999829e+05;1.999999967000000112e+01;1.645170000000000107e-04;1.259800531000000063e+02;4.110000000000000290e-05;3.149501327000000117e+01
3.549453667000000132e+05;2.000000000000000000e+01;1.645250000000000011e-04;1.259865255999999931e+02;4.110000000000000290e-05;3.149663140999999911e+01
3.549496167000000132e+05;2.000362107999999850e+01;1.645259999999999897e-04;1.259872249000000011e+02;4.110000000000000290e-05;3.149680621999999985e+01
3.549533667000000132e+05;2.000000000000000000e+01;1.645270000000000055e-04;1.259878419000000065e+02;4.110000000000000290e-05;3.149696047000000121e+01
3.550119526000000187e+05;2.000000000000000000e+01;1.645390000000000047e-04;1.259974808999999993e+02;4.110000000000000290e-05;3.149937021999999942e+01
3.550705385000000242e+05;2.000000000000000000e+01;1.645929999999999876e-04;1.260071228000000048e+02;4.110000000000000290e-05;3.150178070000000119e+01
