MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	14,918945	s	27.02.2024 10:18:48
Datum	27.02.2024
Prüfer: 	Be, Mac
Probe	20240220_7188_M02_W02
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	151
Masse [g]:	7939
Bediener Information Ende

Datenerfassung						Zeit:	152,07422	s	27.02.2024 10:21:06
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
4,9051666	2,8874366
-1,0255679	-1244,7476

Datenerfassung						Zeit:	152,08008	s	27.02.2024 10:21:06
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Prüfkraft
d	d	s	mm	kN
45349	0,41225439	39,779297	-0,0023005165	-16,201099
45349	0,41225672	39,979492	-0,0049919118	-18,226614
45349	0,41225901	40,179688	-0,0077907247	-20,712725
45349	0,41226134	40,379883	-0,010258335	-22,617689
45349	0,41226366	40,580078	-0,012693122	-24,820974
45349	0,41226599	40,780273	-0,017082306	-27,013084
45349	0,41226828	40,980469	-0,018484695	-29,239616
45349	0,41227061	41,180664	-0,021292459	-31,430683
45349	0,41227293	41,380859	-0,022850007	-33,973717
45349	0,41227525	41,581055	-0,025577208	-36,438663
45349	0,41227755	41,78125	-0,027868774	-38,75341
45349	0,41227987	41,981445	-0,031004757	-41,28318
45349	0,4122822	42,181641	-0,03236239	-43,695827
45349	0,41228452	42,381836	-0,034880724	-46,378334
45349	0,41228682	42,582031	-0,038025659	-48,617233
45349	0,41228914	42,782227	-0,038983461	-51,431618
45349	0,41229147	42,982422	-0,042817656	-53,746216
45349	0,41229379	43,182617	-0,044461735	-56,259296
45349	0,41229609	43,382813	-0,046472821	-58,320572
45349	0,41229841	43,583008	-0,047731988	-60,684196
45349	0,41230074	43,783203	-0,051360302	-62,981953
45349	0,41230306	43,983398	-0,053314693	-65,168999
45349	0,41230536	44,183594	-0,056018025	-67,511459
45349	0,41230768	44,383789	-0,058357332	-69,580338
45349	0,41231	44,583984	-0,060272936	-71,500648
45349	0,41231233	44,78418	-0,063755043	-73,57206
45349	0,41231462	44,984375	-0,06611225	-75,579102
45349	0,41231695	45,18457	-0,067818992	-77,729637
45349	0,41231927	45,384766	-0,07032539	-79,738014
45349	0,4123216	45,584961	-0,071563669	-81,897041
45349	0,41232389	45,785156	-0,073470324	-83,855949
45349	0,41232622	45,985352	-0,076081157	-86,231194
45349	0,41232854	46,185547	-0,07863231	-88,234955
45349	0,41233087	46,385742	-0,081714585	-90,709587
45349	0,41233316	46,585938	-0,083901718	-93,307907
45349	0,41233549	46,786133	-0,086739324	-95,758698
45349	0,41233781	46,986328	-0,087843329	-97,906998
45349	0,41234013	47,186523	-0,090045378	-99,879463
45349	0,41234243	47,386719	-0,092035584	-101,82511
45349	0,41234475	47,586914	-0,094786651	-104,2987
45349	0,41234708	47,787109	-0,096767902	-106,0709
45349	0,4123494	47,987305	-0,098450772	-108,34154
45349	0,4123517	48,1875	-0,10039323	-110,09242
45349	0,41235402	48,387695	-0,10243415	-112,35085
45349	0,41235635	48,587891	-0,10298914	-114,47024
45349	0,41235867	48,788086	-0,10529861	-116,09715
45349	0,41236097	48,988281	-0,1075305	-118,05068
45349	0,41236329	49,188477	-0,10931481	-120,5131
45349	0,41236562	49,388672	-0,11098277	-122,4817
45349	0,41236794	49,588867	-0,1116034	-124,83488
45349	0,41237023	49,789063	-0,11368013	-127,00345
45349	0,41237256	49,989258	-0,11627604	-129,2428
45349	0,41237488	50,189453	-0,11921509	-131,47365
45349	0,41237721	50,389648	-0,1191584	-133,85933
45349	0,4123795	50,589844	-0,12014604	-136,28792
45349	0,41238183	50,790039	-0,12265244	-138,77373
45349	0,41238415	50,990234	-0,12380121	-140,75275
45349	0,41238648	51,19043	-0,12584214	-143,21472
45349	0,41238877	51,390625	-0,12903182	-145,74808
45349	0,4123911	51,59082	-0,12935407	-148,11826
45349	0,41239342	51,791016	-0,13091461	-150,65488
45349	0,41239575	51,991211	-0,13295256	-152,72807
45349	0,41239804	52,191406	-0,13411921	-155,11852
45349	0,41240036	52,391602	-0,13562605	-157,54294
45349	0,41240269	52,591797	-0,13809963	-159,75606
45349	0,41240501	52,791992	-0,13976757	-161,69514
45349	0,41240731	52,992188	-0,14044788	-163,98918
45349	0,41240963	53,192383	-0,14229187	-166,29558
45349	0,41241196	53,392578	-0,1443686	-168,69348
45349	0,41241428	53,592773	-0,14535923	-170,98096
45349	0,41241658	53,792969	-0,14673178	-173,40836
45349	0,4124189	53,993164	-0,14865036	-175,77391
45349	0,41242123	54,193359	-0,14982599	-178,14603
45349	0,41242355	54,393555	-0,1503392	-180,89439
45349	0,41242585	54,59375	-0,15383324	-183,38423
45349	0,41242817	54,793945	-0,1532902	-185,74904
45349	0,4124305	54,994141	-0,154245	-188,17108
45349	0,41243282	55,194336	-0,15727358	-190,61665
45349	0,41243511	55,394531	-0,15726462	-192,75661
45349	0,41243744	55,594727	-0,16002764	-195,23557
45349	0,41243976	55,794922	-0,16030513	-197,67609
45349	0,41244206	55,995117	-0,16280854	-200,11034
45349	0,41244438	56,195313	-0,16289209	-202,19785
45349	0,41244671	56,395508	-0,16454512	-204,12024
45349	0,41244903	56,595703	-0,16597436	-206,01924
45349	0,41245133	56,795898	-0,16706644	-208,23236
45349	0,41245365	56,996094	-0,16866575	-210,3215
45349	0,41245598	57,196289	-0,1694863	-212,53969
45349	0,4124583	57,396484	-0,17042322	-214,5378
45349	0,4124606	57,59668	-0,17263123	-216,46391
45349	0,41246292	57,796875	-0,17218068	-218,70251
45349	0,41246524	57,99707	-0,1746453	-221,0639
45349	0,41246757	58,197266	-0,17542706	-223,2049
45349	0,41246986	58,397461	-0,17619391	-225,37048
45349	0,41247219	58,597656	-0,17839	-227,87239
45349	0,41247451	58,797852	-0,17981924	-230,16374
45349	0,41247684	58,998047	-0,17960142	-232,35243
45349	0,41247913	59,198242	-0,18101276	-234,39984
45349	0,41248146	59,398438	-0,18273143	-236,58748
45349	0,41248378	59,598633	-0,18451276	-238,43121
45349	0,41248611	59,798828	-0,18536614	-240,44316
45349	0,4124884	59,999023	-0,18743989	-242,64317
45349	0,41249073	60,199219	-0,18779793	-244,69595
45349	0,41249305	60,399414	-0,18894373	-246,63951
45349	0,41249537	60,599609	-0,19055796	-248,62465
45349	0,41249767	60,799805	-0,19214833	-250,56924
45349	0,41249999	61	-0,19256309	-252,63544
45349	0,41250232	61,200195	-0,19339557	-254,77867
45349	0,41250464	61,400391	-0,19446078	-257,1438
45349	0,41250694	61,600586	-0,19547826	-259,33231
45349	0,41250926	61,800781	-0,19848892	-261,55289
45349	0,41251159	62,000977	-0,19808014	-264,00339
45349	0,41251391	62,201172	-0,19984657	-266,40903
45349	0,41251621	62,401367	-0,2008163	-268,50876
45349	0,41251853	62,601563	-0,20237683	-270,83124
45349	0,41252086	62,801758	-0,2035435	-273,36221
45349	0,41252318	63,001953	-0,20377922	-275,98975
45349	0,41252548	63,202148	-0,20613942	-278,40567
45349	0,4125278	63,402344	-0,20633037	-280,75452
45349	0,41253012	63,602539	-0,20819525	-282,99567
45349	0,41253245	63,802734	-0,20789091	-285,10611
45349	0,41253474	64,00293	-0,21059126	-287,3927
45349	0,41253707	64,203125	-0,21304992	-289,34998
45349	0,41253939	64,40332	-0,21257548	-291,85843
45349	0,41254172	64,603516	-0,21572341	-294,22623
45349	0,41254401	64,803711	-0,21627243	-297,09424
45349	0,41254634	65,003906	-0,21619783	-299,22406
45349	0,41254866	65,204102	-0,21843867	-301,69946
45349	0,41255099	65,404297	-0,21918462	-304,03909
45349	0,41255328	65,604492	-0,21959341	-306,81622
45349	0,41255561	65,804688	-0,21996936	-309,18921
45349	0,41255793	66,004883	-0,22168505	-311,57535
45349	0,41256025	66,205078	-0,22326647	-313,82498
45349	0,41256255	66,405273	-0,2253074	-316,1506
45349	0,41256487	66,605469	-0,22559683	-318,7337
45349	0,4125672	66,805664	-0,22621746	-321,06573
45349	0,41256952	67,005859	-0,22801073	-322,83853
45349	0,41257182	67,206055	-0,22815992	-325,36072
45349	0,41257414	67,40625	-0,22934151	-327,64075
45349	0,41257647	67,606445	-0,22889394	-329,44974
45349	0,41257879	67,806641	-0,23199411	-331,67685
45349	0,41258109	68,006836	-0,23318465	-333,82056
45349	0,41258341	68,207031	-0,23377545	-335,7139
45349	0,41258574	68,407227	-0,2344289	-337,58429
45349	0,41258806	68,607422	-0,2342827	-339,68384
45349	0,41259035	68,807617	-0,23646684	-341,99695
45349	0,41259268	69,007813	-0,23719192	-344,45639
45349	0,412595	69,208008	-0,23811987	-346,64032
45349	0,41259733	69,408203	-0,23970129	-348,93689
45349	0,41259962	69,608398	-0,24053676	-351,12808
45349	0,41260195	69,808594	-0,24299841	-352,84738
45349	0,41260427	70,008789	-0,24179295	-354,95441
45349	0,4126066	70,208984	-0,24409346	-356,92419
45349	0,41260889	70,40918	-0,24501546	-359,02615
45349	0,41261122	70,609375	-0,24755765	-361,24866
45349	0,41261354	70,80957	-0,24674308	-363,18613
45349	0,41261587	71,009766	-0,24822603	-365,12952
45349	0,41261816	71,209961	-0,24915698	-367,30212
45349	0,41262048	71,410156	-0,25033259	-369,3075
45349	0,41262281	71,610352	-0,25204232	-371,41483
45349	0,41262513	71,810547	-0,25310159	-373,59561
45349	0,41262743	72,010742	-0,25480831	-375,89471
45349	0,41262975	72,210938	-0,25527677	-378,23776
45349	0,41263208	72,411133	-0,25519919	-380,34091
45349	0,4126344	72,611328	-0,25656876	-382,91852
45349	0,4126367	72,811523	-0,25745496	-385,41
45349	0,41263902	73,011719	-0,25897968	-387,52701
45349	0,41264135	73,211914	-0,26085949	-390,15869
45349	0,41264367	73,412109	-0,26171285	-392,60159
45349	0,41264597	73,612305	-0,26276314	-395,30826
45349	0,41264829	73,8125	-0,2639716	-397,35284
45349	0,41265061	74,012695	-0,26572606	-399,42453
45349	0,41265294	74,212891	-0,26777595	-401,62799
45349	0,41265523	74,413086	-0,26694646	-403,93796
45349	0,41265756	74,613281	-0,26968858	-406,17416
45349	0,41265988	74,813477	-0,26912463	-408,42426
45349	0,41266221	75,013672	-0,26897246	-410,96014
45349	0,4126645	75,213867	-0,27097461	-413,20096
45349	0,41266683	75,414063	-0,27211738	-415,62836
45349	0,41266915	75,614258	-0,27435225	-418,11374
45349	0,41267148	75,814453	-0,27513701	-420,69016
45349	0,41267377	76,014648	-0,2754145	-423,29413
45349	0,4126761	76,214844	-0,27579045	-425,92508
45349	0,41267842	76,415039	-0,27748525	-428,22165
45349	0,41268075	76,615234	-0,27877724	-430,62982
45349	0,41268304	76,81543	-0,27962166	-433,36133
45349	0,41268536	77,015625	-0,28066301	-435,3107
45349	0,41268769	77,21582	-0,28199977	-437,67047
45349	0,41269001	77,416016	-0,2833007	-439,87524
45349	0,41269231	77,616211	-0,28293669	-441,91312
45349	0,41269463	77,816406	-0,28520438	-444,32175
45349	0,41269696	78,016602	-0,28605774	-446,35693
45349	0,41269928	78,216797	-0,28683054	-448,34564
45349	0,41270158	78,416992	-0,28820908	-450,72031
45349	0,4127039	78,617188	-0,28970695	-452,909
45349	0,41270623	78,817383	-0,29081693	-454,71857
45349	0,41270855	79,017578	-0,29093626	-456,52924
45349	0,41271085	79,217773	-0,29167923	-458,83502
45349	0,41271317	79,417969	-0,2929593	-461,08673
45349	0,41271549	79,618164	-0,29480627	-463,30164
45349	0,41271782	79,818359	-0,29410508	-465,58914
45349	0,41272011	80,018555	-0,29575214	-468,02695
45349	0,41272244	80,21875	-0,29779306	-470,08957
45349	0,41272476	80,418945	-0,29819289	-472,36081
45349	0,41272709	80,619141	-0,29983696	-474,27338
45349	0,41272938	80,819336	-0,30054712	-476,24777
45349	0,41273171	81,019531	-0,3014572	-478,25467
45349	0,41273403	81,219727	-0,30229563	-480,43396
45349	0,41273636	81,419922	-0,30322957	-482,08829
45349	0,41273865	81,620117	-0,30445889	-484,14124
45349	0,41274098	81,820313	-0,3065058	-486,23618
45349	0,4127433	82,020508	-0,30690861	-488,20535
45349	0,41274562	82,220703	-0,30760086	-490,1954
45349	0,41274792	82,420898	-0,31008637	-492,31882
45349	0,41275024	82,621094	-0,31004757	-494,41156
45349	0,41275257	82,821289	-0,31049514	-496,7868
45349	0,41275486	83,021484	-0,3122347	-499,06042
45349	0,41275719	83,22168	-0,31320146	-501,34952
45349	0,41275951	83,421875	-0,31466353	-503,95901
45349	0,41276184	83,62207	-0,31661493	-506,27048
