MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	20,602539	s	18.07.2014 12:54:15
Datum : 	18.7.2014
Prüfer : 	Kh
Probenbezeichnung :  	Maack 8.2 Drucklversuch Probe BK 12 B
Bemerkungen	Kraftgeregelt 3,9 kN/s
Masse :	3425,7
Durchmesser :	100,4
Länge :	180,4
Bediener Information Ende

Datenerfassung						Zeit:	532,61914	s	18.07.2014 13:02:47
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 B	1281068	2157
d	s	kN	kN	mm	mm	mm	mm
41838	84,612305	-163,51987	-163,39156	-0,34680182	-0,073871821	-0,073322393	-0,077481911
41838	85,112305	-161,56987	-161,43025	-0,343867	-0,0734694	-0,072661616	-0,076901779
41838	85,612305	-159,61987	-159,49812	-0,34149849	-0,07288143	-0,072141446	-0,076384887
41838	86,112305	-157,66988	-157,60458	-0,33906624	-0,072439022	-0,071569771	-0,07588388
41838	86,612305	-155,71988	-155,64197	-0,33669508	-0,071891531	-0,071144231	-0,075313061
41838	87,112305	-153,76987	-153,72437	-0,33411348	-0,07142625	-0,070571668	-0,074820906
41838	87,612305	-151,81987	-151,78818	-0,33178067	-0,070862144	-0,070109576	-0,074253835
41838	88,112305	-149,86987	-149,86122	-0,32937193	-0,070358194	-0,069484398	-0,073647603
41838	88,612305	-147,91988	-147,89883	-0,32650864	-0,069799915	-0,068943679	-0,073024839
41838	89,112305	-145,96988	-145,95155	-0,3238745	-0,069320314	-0,068464778	-0,072503015
41838	89,612305	-144,01987	-143,96086	-0,32116771	-0,068795606	-0,067924216	-0,071935341
41838	90,112305	-142,06987	-142,0271	-0,31833425	-0,068212017	-0,067365289	-0,071455978
41838	90,612305	-140,11987	-140,06033	-0,31603312	-0,067669973	-0,06683059	-0,070835017
41838	91,112305	-138,16988	-138,08348	-0,31388178	-0,067163706	-0,066415794	-0,070165083
41838	91,612305	-136,21988	-136,10205	-0,31040126	-0,066594169	-0,06578397	-0,069563985
41838	92,112305	-134,26987	-134,15781	-0,30761772	-0,066072173	-0,065222949	-0,069069691
41838	92,612305	-132,31987	-132,16766	-0,30525738	-0,065465964	-0,064655051	-0,068415299
41838	93,112305	-130,36987	-130,22559	-0,3023468	-0,06500829	-0,064250804	-0,067885697
41838	93,612305	-128,41988	-128,3004	-0,29999241	-0,064347737	-0,063729852	-0,067298107
41838	94,112305	-126,46987	-126,34901	-0,29709226	-0,063856989	-0,063040249	-0,066720203
41838	94,612305	-124,51987	-124,37068	-0,29408708	-0,063323535	-0,062475279	-0,066086523
41838	95,112305	-122,56987	-122,4482	-0,29112175	-0,062731795	-0,061872564	-0,065488905
