MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Datenerfassung						Zeit:	289,06738	s	11.07.2023 10:20:39
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1470533	1470534	1281068
45118	244,31445	-15,6	-15,475763	-0,045406818	-0,0048547573	-0,0041459762	-0,0040896316
45118	244,51465	-16,380762	-16,360348	-0,049394369	-0,0053547313	-0,0044585615	-0,0043985634
45118	244,71484	-17,161524	-17,013866	-0,050923228	-0,005525473	-0,0047294814	-0,0046338518
45118	244,91504	-17,942286	-17,954716	-0,054436922	-0,0059836134	-0,0050347894	-0,0050102947
45118	245,11523	-18,723047	-18,589622	-0,05697906	-0,0062996978	-0,0053125415	-0,0052640922
45118	245,31543	-19,503809	-19,456936	-0,059151649	-0,0065432903	-0,005599428	-0,0056122993
45118	245,51563	-20,284571	-20,204058	-0,061750412	-0,0069316877	-0,0058649275	-0,0059629376
45118	245,71582	-21,065332	-21,001589	-0,064897537	-0,0072157695	-0,0063090324	-0,0062933085
45118	245,91602	-21,846094	-21,752754	-0,067928433	-0,007417737	-0,0065531004	-0,0065857866
45118	246,11621	-22,626856	-22,544773	-0,069233775	-0,0076942588	-0,006763231	-0,0068811132
45118	246,31641	-23,407618	-23,325638	-0,071650743	-0,0080636218	-0,0071174111	-0,0072528897
45118	246,5166	-24,188379	-24,112467	-0,075671077	-0,0083541879	-0,0074147806	-0,0075281379
45118	246,7168	-24,969141	-24,951075	-0,077289343	-0,0086756507	-0,00775134	-0,0079101548
45118	246,91699	-25,749903	-25,657778	-0,078758597	-0,0089806793	-0,0080242883	-0,0082465075
45118	247,11719	-26,530664	-26,547602	-0,08136034	-0,009407863	-0,0083210487	-0,0085807974
45118	247,31738	-27,311426	-27,178505	-0,085002184	-0,0095832357	-0,0086421054	-0,0088560525
45118	247,51758	-28,092188	-28,062021	-0,087922812	-0,0099623697	-0,008963747	-0,0092457589
45118	247,71777	-28,87295	-28,744236	-0,089740753	-0,010218991	-0,0093132649	-0,0095274914
45118	247,91797	-29,653711	-29,629282	-0,091642141	-0,010593672	-0,0096050203	-0,0099494187
45118	248,11816	-30,434473	-30,33021	-0,093081594	-0,01081109	-0,0098497793	-0,010219142
45118	248,31836	-31,215235	-31,179502	-0,096532702	-0,011108587	-0,010228883	-0,010546798
45118	248,51855	-31,995996	-31,867853	-0,098606944	-0,011333953	-0,010523967	-0,010941925
45118	248,71875	-32,77676	-32,747074	-0,10067225	-0,011624817	-0,010816142	-0,011236378
45118	248,91895	-33,557522	-33,420956	-0,10287464	-0,011919447	-0,011100776	-0,011587191
45118	249,11914	-34,338284	-34,359486	-0,10492802	-0,01228863	-0,011428192	-0,011989647
45118	249,31934	-35,119045	-35,010292	-0,10756552	-0,012492809	-0,011749065	-0,012371566
45118	249,51953	-35,899807	-35,877087	-0,10950565	-0,012771423	-0,01209004	-0,012631618
45118	249,71973	-36,680569	-36,590675	-0,11196434	-0,013061033	-0,012339352	-0,013067921
45118	249,91992	-37,46133	-37,411701	-0,11412203	-0,013355812	-0,012682237	-0,013415172
45118	250,12012	-38,242092	-38,181511	-0,11562109	-0,013654415	-0,013084128	-0,01374912
45118	250,32031	-39,022854	-38,988098	-0,11788309	-0,013898068	-0,013284767	-0,014025825
45118	250,52051	-39,803616	-39,687664	-0,12057126	-0,014000411	-0,013629019	-0,014372266
45118	250,7207	-40,584377	-40,561398	-0,1231581	-0,014483294	-0,014036816	-0,014721176
45118	250,9209	-41,365139	-41,25359	-0,12505949	-0,014629204	-0,014255444	-0,015043801
45118	251,12109	-42,145901	-42,125381	-0,12718737	-0,014921862	-0,014634857	-0,015494838
45118	251,32129	-42,926662	-42,893749	-0,12784302	-0,015263763	-0,014946105	-0,015887549
45118	251,52148	-43,707424	-43,625778	-0,13158321	-0,0155315	-0,015318325	-0,016135354
45118	251,72168	-44,488186	-44,443279	-0,13304949	-0,015716944	-0,015561489	-0,016576709
45118	251,92188	-45,268948	-45,18618	-0,13525784	-0,015910544	-0,015883779	-0,016873466
45118	252,12207	-46,049709	-46,014858	-0,13720393	-0,016325327	-0,016253723	-0,017245064
45118	252,32227	-46,830471	-46,787849	-0,13971627	-0,016535541	-0,016558742	-0,017537661
45118	252,52246	-47,611233	-47,542198	-0,14074147	-0,016866298	-0,016923366	-0,017953347
45118	252,72266	-48,391994	-48,294712	-0,14333427	-0,016950982	-0,017180825	-0,018252093
45118	252,92285	-49,172756	-49,150997	-0,145486	-0,017317984	-0,017529929	-0,018658413
45118	253,12305	-49,953518	-49,88385	-0,14656782	-0,017613092	-0,017831152	-0,018979462
45118	253,32324	-50,73428	-50,722057	-0,14980435	-0,01792595	-0,018181359	-0,01943762
45118	253,52344	-51,515041	-51,421093	-0,15144348	-0,018037794	-0,01842699	-0,01961503
45118	253,72363	-52,295803	-52,252136	-0,15371442	-0,018415585	-0,018782238	-0,019968171
45118	253,92383	-53,076565	-52,983452	-0,15533864	-0,018660014	-0,019100586	-0,02032287
45118	254,12402	-53,857327	-53,879322	-0,15863478	-0,018987199	-0,019437077	-0,020694431
45118	254,32422	-54,638088	-54,487698	-0,15866756	-0,019156253	-0,019634614	-0,020954538
45118	254,52441	-55,41885	-55,434734	-0,16070604	-0,01945021	-0,020112997	-0,021358378
45118	254,72461	-56,199612	-56,065681	-0,16272664	-0,019713569	-0,020366034	-0,021717561
45118	254,9248	-56,980373	-56,946327	-0,16521811	-0,019978452	-0,020706816	-0,022065276
45118	255,125	-57,761135	-57,727737	-0,1668185	-0,020263281	-0,021020843	-0,02235073
45118	255,3252	-58,541897	-58,494183	-0,1686424	-0,020543059	-0,021280581	-0,022701949
45118	255,52539	-59,322659	-59,28381	-0,17122924	-0,020920759	-0,021645939	-0,023082398
45118	255,72559	-60,10342	-60,075703	-0,17219782	-0,021108339	-0,021953108	-0,0233947
45118	255,92578	-60,884182	-60,791611	-0,17471015	-0,0213056	-0,02227792	-0,023683948
45118	256,12598	-61,664944	-61,637115	-0,17793179	-0,021657603	-0,022630615	-0,024124674
45118	256,32617	-62,445705	-62,389763	-0,17875135	-0,021986954	-0,022918036	-0,024427572
45118	256,52637	-63,226467	-63,208607	-0,18153787	-0,022207389	-0,02323409	-0,024797957
45118	256,72656	-64,007225	-63,893173	-0,18271804	-0,022404186	-0,023500251	-0,025114009
45118	256,92676	-64,787987	-64,767281	-0,18518567	-0,022785025	-0,023847008	-0,025345301
45118	257,12695	-65,568748	-65,523018	-0,18675923	-0,023099421	-0,02419482	-0,02575111
45118	257,32715	-66,34951	-66,287689	-0,18777251	-0,023382487	-0,024414564	-0,026002759
45118	257,52734	-67,130272	-67,180595	-0,19098818	-0,023618653	-0,024744565	-0,026400374
45118	257,72754	-67,911034	-67,783447	-0,19159317	-0,023847604	-0,025037652	-0,026694324
45118	257,92773	-68,691795	-68,727859	-0,19457042	-0,024172295	-0,025419576	-0,027054664
45118	258,12793	-69,472557	-69,379364	-0,19539595	-0,024429243	-0,025725095	-0,02739382
45118	258,32813	-70,253319	-70,2677	-0,19759834	-0,024696995	-0,025993673	-0,027734453
45118	258,52832	-71,034081	-70,937889	-0,20011067	-0,024881512	-0,026336713	-0,02797072
45118	258,72852	-71,814842	-71,79689	-0,20193756	-0,025196431	-0,026705554	-0,028323185
45118	258,92871	-72,595604	-72,48822	-0,20292699	-0,025437066	-0,026949553	-0,028591676
45118	259,12891	-73,376366	-73,395821	-0,20478666	-0,025814362	-0,027354257	-0,029086461
45118	259,3291	-74,157127	-74,051903	-0,20669997	-0,02606423	-0,027597854	-0,029346183
45118	259,5293	-74,937889	-74,978806	-0,20905435	-0,026357574	-0,027942309	-0,029732535
45118	259,72949	-75,718651	-75,641136	-0,21113157	-0,026597925	-0,028231325	-0,030018715
45118	259,92969	-76,499413	-76,469933	-0,21310747	-0,026816702	-0,028576938	-0,030340489
45118	260,12988	-77,280174	-77,284424	-0,21473765	-0,027140152	-0,028829893	-0,030593598
45118	260,33008	-78,060936	-77,943932	-0,21641552	-0,027446987	-0,029095115	-0,030949138
45118	260,53027	-78,841698	-78,916847	-0,21845102	-0,027790682	-0,029525494	-0,031345543
45118	260,73047	-79,622459	-79,493492	-0,21916032	-0,027951967	-0,029709758	-0,031581983
45118	260,93066	-80,403221	-80,429802	-0,22200048	-0,028277822	-0,030132717	-0,031923044
45118	261,13086	-81,183983	-81,103973	-0,22344887	-0,02849343	-0,030361822	-0,032189406
45118	261,33105	-81,964745	-81,908928	-0,22395849	-0,028765365	-0,030790018	-0,032597668
45118	261,53125	-82,745506	-82,757736	-0,22660196	-0,029103788	-0,031047696	-0,032854863
45118	261,73145	-83,526268	-83,425468	-0,22810698	-0,029315121	-0,031337805	-0,033157181
45118	261,93164	-84,30703	-84,388474	-0,23137331	-0,029715277	-0,031679787	-0,033550572
45118	262,13184	-85,087791	-84,985489	-0,23204684	-0,029947126	-0,031985752	-0,033872858
45118	262,33203	-85,868553	-85,887024	-0,23376346	-0,030130867	-0,032316811	-0,034195174
45118	262,53223	-86,649315	-86,547188	-0,23624599	-0,030478731	-0,032640837	-0,034450874
45118	262,73242	-87,430077	-87,479736	-0,23702681	-0,030858103	-0,032981463	-0,034809384
45118	262,93262	-88,210838	-88,111427	-0,23927987	-0,031070888	-0,033255517	-0,035130013
45118	263,13281	-88,9916	-89,028336	-0,24053156	-0,031395864	-0,033592872	-0,035476148
45118	263,33301	-89,772362	-89,670525	-0,24226904	-0,031596038	-0,033860102	-0,035752095
45118	263,5332	-90,553123	-90,552727	-0,24447739	-0,031851746	-0,034195922	-0,036099982
45118	263,7334	-91,333885	-91,291504	-0,2461493	-0,032038879	-0,034483284	-0,036282837
45118	263,93359	-92,114647	-92,050262	-0,24670959	-0,032403596	-0,034681067	-0,036609944
45118	264,13379	-92,895409	-92,923775	-0,24873614	-0,032635368	-0,035056241	-0,03700697
45118	264,33398	-93,676178	-93,590553	-0,25069714	-0,032886267	-0,035353348	-0,037260722
45118	264,53418	-94,45694	-94,491096	-0,2524972	-0,033327736	-0,035688505	-0,037668768
45118	264,73438	-95,237701	-95,185051	-0,25414526	-0,033541385	-0,036026135	-0,037979737
45118	264,93457	-96,018463	-96,013237	-0,25706887	-0,033721078	-0,036347032	-0,038286205
45118	265,13477	-96,799225	-96,728516	-0,25760531	-0,034000944	-0,036588535	-0,038582202
45118	265,33496	-97,579987	-97,555901	-0,2600193	-0,034313787	-0,036928847	-0,038923506
45118	265,53516	-98,360748	-98,313271	-0,26260912	-0,034573082	-0,037257999	-0,039255809
45118	265,73535	-99,14151	-99,202972	-0,2633214	-0,034865052	-0,037577115	-0,039581902
45118	265,93555	-99,922272	-99,785767	-0,2646327	-0,035088655	-0,037860021	-0,039890543
45118	266,13574	-100,70303	-100,73553	-0,26646256	-0,035336759	-0,03819862	-0,040169347
45118	266,33594	-101,4838	-101,37331	-0,26725233	-0,035623066	-0,038435951	-0,040458776
45118	266,53613	-102,26456	-102,26225	-0,26994348	-0,035936389	-0,03875982	-0,040776987
45118	266,73633	-103,04532	-103,03666	-0,27079582	-0,036259018	-0,039066263	-0,041167498
45118	266,93652	-103,82608	-103,78029	-0,27267933	-0,03653397	-0,03937944	-0,041353229
45118	267,13672	-104,60684	-104,62074	-0,27426481	-0,036761921	-0,039787047	-0,04177421
45118	267,33691	-105,3876	-105,31861	-0,2750814	-0,037076015	-0,040020376	-0,042035215
45118	267,53711	-106,16837	-106,14713	-0,2784431	-0,037273787	-0,040354066	-0,042444661
45118	267,7373	-106,94913	-106,90108	-0,28039217	-0,037551563	-0,040631182	-0,042601716
45118	267,9375	-107,72989	-107,72974	-0,28187037	-0,037915427	-0,040960848	-0,042974193
45118	268,1377	-108,51065	-108,44884	-0,28342903	-0,038163025	-0,041247733	-0,043268837
45118	268,33789	-109,29141	-109,28225	-0,28427839	-0,038447209	-0,041589923	-0,043617163
45118	268,53809	-110,07217	-109,94949	-0,28560162	-0,038661625	-0,041913159	-0,04387838
45118	268,73828	-110,85294	-110,89804	-0,28778017	-0,039074764	-0,042205691	-0,04428516
45118	268,93848	-111,6337	-111,51332	-0,28939843	-0,039155681	-0,042521514	-0,044484645
45118	269,13867	-112,1	-112,24244	-0,29085875	-0,039560918	-0,042813547	-0,044847339
45118	269,33887	-112,1	-112,14322	-0,29228628	-0,039501078	-0,042797759	-0,04484278
45118	269,53906	-112,1	-112,1331	-0,29155612	-0,039445397	-0,042838834	-0,044886556
45118	269,73926	-112,1	-112,17506	-0,29120445	-0,039568193	-0,042790823	-0,04489344
45118	269,93945	-112,1	-112,10912	-0,29165745	-0,039608803	-0,042801194	-0,044988208
45118	270,13965	-112,1	-112,22068	-0,29229522	-0,039590456	-0,04288011	-0,045013435
45118	270,33984	-112,1	-112,06698	-0,29277503	-0,039620455	-0,042910211	-0,044983782
45118	270,54004	-112,1	-112,21186	-0,29163659	-0,039587498	-0,0429269	-0,044994976
45118	270,74023	-112,1	-112,08875	-0,29200912	-0,039600704	-0,042866416	-0,045051463
45118	270,94043	-112,1	-112,17365	-0,29255152	-0,039648499	-0,042905301	-0,044985682
45118	271,14063	-112,1	-112,11725	-0,29252768	-0,039678603	-0,042927802	-0,045135718
45118	271,34082	-112,1	-112,20339	-0,29200315	-0,039807379	-0,042985104	-0,045114852
45118	271,54102	-112,1	-112,11147	-0,29270351	-0,039694171	-0,043019839	-0,045217447
45118	271,74121	-112,1	-112,21642	-0,29241145	-0,039751261	-0,043015823	-0,045082666
45118	271,94141	-112,1	-112,10392	-0,29227734	-0,039654057	-0,042936519	-0,045141317
45118	272,1416	-112,1	-112,19197	-0,29239058	-0,039818689	-0,043016821	-0,0451288
45118	272,3418	-112,1	-112,15099	-0,29232204	-0,039736424	-0,042989694	-0,045218699
45118	272,54199	-112,1	-112,1159	-0,29248297	-0,039766155	-0,04296156	-0,045173742
45118	272,74219	-112,1	-112,18964	-0,29319823	-0,039765365	-0,043052681	-0,045205493
45118	272,94238	-112,1	-112,07539	-0,29300451	-0,03967442	-0,04298652	-0,045199357
45118	273,14258	-112,1	-112,15308	-0,29322803	-0,039841712	-0,043112285	-0,045214966
45118	273,34277	-112,1	-112,09685	-0,2930522	-0,03973015	-0,043088779	-0,045163002
45118	273,54297	-112,1	-112,14354	-0,29234588	-0,039810352	-0,043132357	-0,045203187
45118	273,74316	-112,1	-112,13007	-0,29323399	-0,039817583	-0,043124504	-0,045184288
45118	273,94336	-112,1	-112,15665	-0,29353499	-0,039882664	-0,043195754	-0,045259073
45118	274,14355	-112,1	-112,1597	-0,29435754	-0,039838843	-0,04308071	-0,045318004
45118	274,34375	-112,1	-112,17579	-0,29324591	-0,039903209	-0,043205068	-0,045303438
45118	274,54395	-112,1	-112,07801	-0,29155314	-0,039779156	-0,043165743	-0,045253836
45118	274,74414	-112,1	-112,20267	-0,29379427	-0,039797951	-0,043180853	-0,045380127
45118	274,94434	-112,1	-112,07327	-0,29277205	-0,039892137	-0,043130249	-0,045371074
45118	275,14453	-112,1	-112,19098	-0,29295683	-0,039806854	-0,04318659	-0,045344532
45118	275,34473	-112,1	-112,09576	-0,29352307	-0,039908946	-0,043127887	-0,045412261
45118	275,54492	-112,1	-112,11752	-0,29299855	-0,039850779	-0,043210454	-0,045350838
45118	275,74512	-112,1	-112,11298	-0,2940625	-0,039937496	-0,043175273	-0,0453895
45118	275,94531	-112,1	-112,13226	-0,29411912	-0,039904509	-0,04321982	-0,045320626
45118	276,14551	-112,1	-112,11055	-0,29397309	-0,039906494	-0,043217704	-0,045382034
45118	276,3457	-112,1	-112,13993	-0,29265583	-0,039978717	-0,043297522	-0,045417536
45118	276,5459	-112,1	-112,18501	-0,29348731	-0,039977837	-0,043256544	-0,045475196
45118	276,74609	-112,1	-112,07486	-0,29329956	-0,039930847	-0,043205701	-0,045377672
45118	276,94629	-112,1	-112,19755	-0,29398501	-0,039940424	-0,043230958	-0,045437761
45118	277,14648	-112,1	-112,08079	-0,29406548	-0,039868366	-0,04321263	-0,045396648
45118	277,34668	-112,1	-112,17888	-0,29465258	-0,040002786	-0,043279007	-0,045459941
45118	277,54688	-112,1	-112,0844	-0,29420853	-0,039966676	-0,043230407	-0,045480449
45118	277,74707	-112,1	-112,14545	-0,29366314	-0,039965153	-0,04325673	-0,045403343
45118	277,94727	-112,1	-112,0729	-0,29364824	-0,039879676	-0,04328946	-0,0454401
45118	278,14746	-112,1	-112,18769	-0,29400587	-0,039997723	-0,043311067	-0,045393132
45118	278,34766	-112,1	-112,05614	-0,29354095	-0,039959069	-0,043281592	-0,045462325
45118	278,54785	-112,1	-112,16955	-0,29374361	-0,039966106	-0,043312125	-0,04549282
45118	278,74805	-112,1	-112,09893	-0,29374361	-0,039958876	-0,043316372	-0,045527443
45118	278,94824	-112,1	-112,18404	-0,29332042	-0,039985426	-0,043339081	-0,04551832
45118	279,14844	-112,1	-112,06451	-0,29508173	-0,040039435	-0,0432726	-0,045499999
45118	279,34863	-112,1	-112,18011	-0,29427409	-0,039983273	-0,043370008	-0,045525994
45118	279,54883	-112,1	-112,10367	-0,29435754	-0,039989088	-0,043356284	-0,045585189
45118	279,74902	-112,1	-112,1374	-0,29335022	-0,040070437	-0,043331027	-0,045583904
45118	279,94922	-112,1	-112,18232	-0,29475093	-0,040028829	-0,043390773	-0,045593966
45118	280,14941	-112,1	-112,06316	-0,29414594	-0,040011197	-0,043338962	-0,045481358
45118	280,34961	-112,1	-112,17355	-0,29476881	-0,040000066	-0,043403953	-0,045600932
45118	280,5498	-112,1	-112,06889	-0,29479861	-0,039997332	-0,043313324	-0,045484051
45118	280,75	-112,1	-112,15749	-0,2941221	-0,040041588	-0,043310694	-0,045599267
45118	280,9502	-112,1	-112,09174	-0,29417574	-0,040029038	-0,043270007	-0,045653496
45118	281,15039	-112,1	-112,18332	-0,29364526	-0,040019654	-0,043381691	-0,045647349
45118	281,35059	-112,1	-112,11797	-0,29446483	-0,040071886	-0,043334745	-0,045608126
45118	281,55078	-112,1	-112,13029	-0,29412508	-0,040013723	-0,043375768	-0,04562933
45118	281,75098	-112,1	-112,09232	-0,29508471	-0,04010658	-0,043335289	-0,045644086
45118	281,95117	-112,1	-112,15534	-0,29482841	-0,040128931	-0,043397509	-0,045660544
45118	282,15137	-112,1	-112,11412	-0,29293895	-0,040050134	-0,043400943	-0,045644656
45118	282,35156	-112,1	-112,12708	-0,29424429	-0,040055033	-0,043381669	-0,045666996
45118	282,55176	-112,1	-112,09993	-0,29493272	-0,040029693	-0,043394774	-0,045687757
45118	282,75195	-112,1	-112,12606	-0,29304326	-0,040064402	-0,043402284	-0,045626305
45118	282,95215	-112,1	-112,08155	-0,29446185	-0,040068183	-0,043398067	-0,045646928
45118	283,15234	-112,1	-112,13358	-0,29448569	-0,040110074	-0,043397672	-0,045613989
45118	283,35254	-112,1	-112,11729	-0,29411614	-0,040174186	-0,043409161	-0,045695301
45118	283,55273	-112,1	-112,20271	-0,29359162	-0,040173739	-0,043494314	-0,045721427
45118	283,75293	-112,1	-112,08362	-0,2943933	-0,040121641	-0,043450996	-0,04567318
45118	283,95313	-112,1	-112,15237	-0,29424429	-0,040019177	-0,043454252	-0,045683805
45118	284,15332	-112,1	-112,06118	-0,29578209	-0,040060397	-0,04342705	-0,04568889
45118	284,35352	-112,1	-112,14675	-0,29463768	-0,040137418	-0,043543465	-0,045723706
45118	284,55371	-112,1	-112,10259	-0,295192	-0,040120296	-0,043497726	-0,045760207
45118	284,75391	-112,1	-112,16765	-0,29461384	-0,040195879	-0,043511689	-0,045781258
45118	284,9541	-112,1	-112,04444	-0,2948314	-0,0400666	-0,043480657	-0,045617603
45118	285,1543	-112,1	-112,16488	-0,29598475	-0,040144231	-0,043479241	-0,045664378
45118	285,35449	-112,1	-112,04955	-0,29399693	-0,040198285	-0,043453835	-0,045698889
45118	285,55469	-112,1	-112,13783	-0,29520988	-0,040075429	-0,043432839	-0,045735084
45118	285,75488	-112,1	-112,08812	-0,2951026	-0,040158171	-0,043396868	-0,045802865
45118	285,95508	-112,1	-112,14157	-0,29530823	-0,040204275	-0,043535523	-0,045845304
45118	286,15527	-112,1	-112,08243	-0,29577911	-0,040155899	-0,043416329	-0,045849655
45118	286,35547	-112,1	-112,13222	-0,29475093	-0,040214781	-0,043437675	-0,045691688
45118	286,55566	-112,1	-112,08593	-0,29499531	-0,040121537	-0,043495841	-0,045843583
45118	286,75586	-112,1	-112,09798	-0,29576123	-0,040137433	-0,04348629	-0,045756258
45118	286,95605	-112,1	-112,09027	-0,29599667	-0,040126406	-0,04359632	-0,045829479
45118	287,15625	-112,1	-112,11584	-0,29451549	-0,040150266	-0,043539435	-0,04582582
45118	287,35645	-112,1	-112,14939	-0,29650629	-0,040221248	-0,043507203	-0,045813285
45118	287,55664	-112,1	-112,07333	-0,29474795	-0,040191501	-0,043428242	-0,045752648
45118	287,75684	-112,1	-112,11044	-0,29420257	-0,040134847	-0,043500535	-0,045763329
45118	287,95703	-112,1	-112,06865	-0,2951771	-0,040123209	-0,043503217	-0,045729917
45118	288,15723	-112,1	-112,08776	-0,29485524	-0,040158078	-0,043531805	-0,0457577
45118	288,35742	-112,1	-112,09186	-0,29515922	-0,040201571	-0,043523125	-0,045810565
45118	288,55762	-112,1	-112,06165	-0,2946347	-0,040169854	-0,043518923	-0,045888625
45118	288,75781	-112,1	-112,11709	-0,29505789	-0,040168539	-0,043469697	-0,045903597
45118	288,95801	-112,1	-112,07299	-0,29419959	-0,040181417	-0,043543197	-0,045864448
