MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	18,84375	s	11.07.2023 10:16:09
Datum	11.7.2023
Prüfer	Mac, Sc
Probe 	TP2_CEMII-A-LL_420_oF E-Modul Probe 4
Masse	5412,2
Länge	300,6
Durchmesser	99,0
Bediener Information Ende

Datenerfassung						Zeit:	323,44531	s	11.07.2023 10:21:13
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1470533	1470534	1281068
d	s	kN	kN	mm	mm	mm	mm
45118	71,354492	-4,1437502	-3,9993038	0,00097155571	-8,6984503e-05	1,5071593e-05	1,8717481e-05
45118	71,854492	-6,09375	-5,8171692	-0,006788969	-0,00084205542	-0,00053579267	-0,00041878223
45118	72,354492	-8,0437498	-7,8652444	-0,016006827	-0,0016244079	-0,0013770387	-0,0011109423
45118	72,854492	-9,9937506	-9,8279572	-0,024935603	-0,0025544937	-0,0019579874	-0,0017384352
45118	73,354492	-11,94375	-11,840475	-0,032964349	-0,0033900051	-0,0026633386	-0,0025108641
45118	73,854492	-13,89375	-13,827172	-0,040721893	-0,0041644094	-0,0032912102	-0,0031695305
45118	74,354492	-15,84375	-15,764106	-0,048193336	-0,0050329394	-0,0040623546	-0,0039310576
45118	74,854492	-17,793751	-17,638683	-0,053545833	-0,0058010686	-0,0047685504	-0,0045534046
45118	75,354492	-19,74375	-19,677673	-0,061711669	-0,0066353846	-0,0054709241	-0,0053645843
45118	75,854492	-21,69375	-21,602278	-0,068452954	-0,0074059339	-0,0062213112	-0,006168291
45118	76,354492	-23,643751	-23,527029	-0,074726343	-0,0081417914	-0,0068839062	-0,0068448493
45118	76,854492	-25,59375	-25,548885	-0,080931187	-0,0088912444	-0,00762254	-0,0077409162
45118	77,354492	-27,543751	-27,46973	-0,086903572	-0,0096648419	-0,0082920454	-0,0085803363
45118	77,854492	-29,493752	-29,445185	-0,09304285	-0,010499098	-0,0090435985	-0,0093007991
45118	78,354492	-31,44375	-31,425489	-0,099104643	-0,011225244	-0,0098626483	-0,010126926
45118	78,854492	-33,393749	-33,329628	-0,10427535	-0,011925812	-0,010670234	-0,011020439
45118	79,354492	-35,34375	-35,252159	-0,11078417	-0,012666629	-0,011453982	-0,011803818
45118	79,854492	-37,293751	-37,249336	-0,11650622	-0,013321807	-0,012265224	-0,012664774
45118	80,354492	-39,243752	-39,258018	-0,12299418	-0,014163055	-0,013027593	-0,013586369
45118	80,854492	-41,193752	-41,129948	-0,12710094	-0,014754018	-0,013870832	-0,014497083
45118	81,354492	-43,143749	-43,031212	-0,13346076	-0,015429126	-0,014729038	-0,015132863
45118	81,854492	-45,09375	-45,065842	-0,14000237	-0,016156347	-0,015582165	-0,016221356
45118	82,354492	-47,043751	-47,068069	-0,14517307	-0,016857393	-0,016403435	-0,017088249
45118	82,854492	-48,993752	-48,854633	-0,14930964	-0,017459353	-0,017146567	-0,017928759
45118	83,354492	-50,943752	-50,924164	-0,15478432	-0,018199274	-0,018018549	-0,018873099
45118	83,854492	-52,893753	-52,906982	-0,16076863	-0,018826423	-0,018766405	-0,019788537
45118	84,354492	-54,84375	-54,764214	-0,16583204	-0,019509181	-0,019581178	-0,020676639
45118	84,854492	-56,793751	-56,713139	-0,17199516	-0,020181809	-0,020464731	-0,021718947
45118	85,354492	-58,743752	-58,763905	-0,17611384	-0,020935714	-0,021361591	-0,022595661
45118	85,854492	-60,693752	-60,645573	-0,18219948	-0,021535015	-0,022156386	-0,023557741
45118	86,354492	-62,643753	-62,53957	-0,18678606	-0,022245772	-0,022843873	-0,024413513
45118	86,854492	-64,59375	-64,538338	-0,19157231	-0,022883244	-0,023762835	-0,025476737
45118	87,354492	-66,543755	-66,579414	-0,19748211	-0,023577312	-0,024685455	-0,026414905
45118	87,854492	-68,493752	-68,385727	-0,20217597	-0,02424111	-0,025453134	-0,027388619
45118	88,354492	-70,443748	-70,395676	-0,20838976	-0,024850555	-0,026320817	-0,028258951
45118	88,854492	-72,393753	-72,405632	-0,21412373	-0,025593091	-0,027161194	-0,029319268
45118	89,354492	-74,34375	-74,308258	-0,21829605	-0,026281796	-0,028011465	-0,030239968
45118	89,854492	-76,293755	-76,192894	-0,22332072	-0,026942635	-0,028838454	-0,031117357
45118	90,354492	-78,243752	-78,252037	-0,22848845	-0,027746249	-0,029625064	-0,032059643
