MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Zylinder Druckfestigkeit (100mm)			Zeit:	18,097656	s	26.03.2024 09:48:30
Datum	26.03.2024
Prüfer:	Glagow/Bindnagel
Probebezeichnung	20240227_7188_M04_Z02
Protokoll Seite	-
Durchmesser [mm]:	99,1
Höhe [mm]:	298,9
Masse [g]:	5452
Bediener Information Ende

Datenerfassung						Zeit:	118,18652	s	26.03.2024 09:50:10
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
0,01970209	1,7387061
-5,2185502	-337,22263

Datenerfassung						Zeit:	118,19141	s	26.03.2024 09:50:10
Laufzeit	Ch 1 Kraft dP Sollwert	Ch 1 Prüfkraft	Ch 1 Weg	Datum	Tageszeit
s	kN	kN	mm	d	d
85,238281	0	-216,27571	-0,29406926	45377	0,39092869
85,363281	0	-216,98262	-0,29481372	45377	0,39093012
85,488281	0	-219,14449	-0,29604903	45377	0,39093158
85,613281	0	-219,4288	-0,2971023	45377	0,39093304
85,738281	0	-218,54843	-0,29650554	45377	0,39093447
85,863281	0	-219,37665	-0,29911637	45377	0,39093593
85,988281	0	-221,33331	-0,29925215	45377	0,39093736
86,113281	0	-221,38756	-0,29900599	45377	0,39093882
86,238281	0	-220,55086	-0,30137512	45377	0,39094025
86,363281	0	-221,52882	-0,3028014	45377	0,39094171
86,488281	0	-223,05724	-0,30340412	45377	0,39094314
86,613281	0	-223,2803	-0,30323851	45377	0,3909446
86,738281	0	-222,45999	-0,30534807	45377	0,39094603
86,863281	0	-223,72049	-0,30626261	45377	0,39094749
86,988281	0	-225,27646	-0,30746508	45377	0,39094895
87,113281	0	-225,21014	-0,30630887	45377	0,39095038
87,238281	0	-224,35646	-0,30813345	45377	0,39095184
87,363281	0	-225,3602	-0,30987301	45377	0,39095327
87,488281	0	-227,28558	-0,3119244	45377	0,39095473
87,613281	0	-227,358	-0,31187066	45377	0,39095616
87,738281	0	-226,34845	-0,31287026	45377	0,39095762
87,863281	0	-227,50403	-0,31307912	45377	0,39095905
87,988281	0	-229,17758	-0,31431293	45377	0,39096051
88,113281	0	-229,20531	-0,31522447	45377	0,39096195
88,238281	0	-228,58289	-0,31647471	45377	0,39096341
88,363281	0	-229,56531	-0,31828734	45377	0,39096487
88,488281	0	-231,19089	-0,31957486	45377	0,3909663
88,613281	0	-230,97258	-0,31902137	45377	0,39096776
88,738281	0	-230,4576	-0,32111153	45377	0,39096919
88,863281	0	-231,64685	-0,32134727	45377	0,39097065
88,988281	0	-233,25842	-0,32186493	45377	0,39097208
89,113281	0	-232,95309	-0,3218739	45377	0,39097354
89,238281	0	-232,36092	-0,32366568	45377	0,39097497
89,363281	0	-233,48119	-0,32589307	45377	0,39097643
89,488281	0	-235,09096	-0,32612285	45377	0,39097786
89,613281	0	-234,687	-0,32691804	45377	0,39097932
89,738281	0	-234,50862	-0,32771918	45377	0,39098078
89,863281	0	-235,52608	-0,32951096	45377	0,39098221
89,988281	0	-237,13763	-0,33122516	45377	0,39098367
90,113281	0	-236,92007	-0,33119231	45377	0,3909851
90,238281	0	-236,15997	-0,33196962	45377	0,39098656
90,363281	0	-237,67601	-0,33288863	45377	0,39098799
90,488281	0	-239,01503	-0,33425969	45377	0,39098945
90,613281	0	-238,63908	-0,33500415	45377	0,39099088
90,738281	0	-238,17252	-0,33556211	45377	0,39099234
90,863281	0	-239,41066	-0,3381103	45377	0,39099377
90,988281	0	-240,6254	-0,33763587	45377	0,39099523
91,113281	0	-240,31456	-0,33827141	45377	0,39099669
91,238281	0	-240,05885	-0,33990058	45377	0,39099813
91,363281	0	-241,56522	-0,34221452	45377	0,39099959
91,488281	0	-242,80157	-0,34195942	45377	0,39100102
91,613281	0	-242,61501	-0,34233388	45377	0,39100248
91,738281	0	-242,09749	-0,34302163	45377	0,39100391
91,863281	0	-243,43294	-0,34505212	45377	0,39100537
91,988281	0	-244,64946	-0,34547582	45377	0,3910068
92,113281	0	-244,48405	-0,34674841	45377	0,39100826
92,238281	0	-244,08904	-0,34768683	45377	0,39100969
92,363281	0	-245,53728	-0,35012907	45377	0,39101115
92,488281	0	-246,68303	-0,35054979	45377	0,39101261
92,613281	0	-246,34863	-0,35125545	45377	0,39101404
92,738281	0	-246,07521	-0,3517791	45377	0,3910155
92,863281	0	-247,42569	-0,35397372	45377	0,39101693
92,988281	0	-248,6528	-0,35385734	45377	0,39101839
93,113281	0	-248,12621	-0,35480767	45377	0,39101982
93,238281	0	-247,94708	-0,3565174	45377	0,39102128
93,363281	0	-249,34825	-0,35759157	45377	0,39102271
93,488281	0	-250,42232	-0,35843301	45377	0,39102417
93,613281	0	-249,78023	-0,35872543	45377	0,3910256
93,738281	0	-249,73836	-0,35998309	45377	0,39102706
93,863281	0	-251,38464	-0,3613452	45377	0,39102852
93,988281	0	-252,55527	-0,36299527	45377	0,39102995
94,113281	0	-251,88472	-0,36375463	45377	0,39103141
94,238281	0	-252,0385	-0,36459309	45377	0,39103284
94,363281	0	-253,4942	-0,36532113	45377	0,39103431
94,488281	0	-254,451	-0,36700848	45377	0,39103574
94,613281	0	-254,02065	-0,3684049	45377	0,3910372
94,738281	0	-254,14195	-0,36891812	45377	0,39103863
94,863281	0	-255,2728	-0,37067407	45377	0,39104009
94,988281	0	-256,32272	-0,37112466	45377	0,39104152
95,113281	0	-256,08447	-0,37229282	45377	0,39104298
95,238281	0	-255,79016	-0,37233308	45377	0,39104444
95,363281	0	-257,35822	-0,37553471	45377	0,39104587
95,488281	0	-258,27808	-0,37545267	45377	0,39104733
95,613281	0	-257,78558	-0,37667304	45377	0,39104876
95,738281	0	-257,40323	-0,37769797	45377	0,39105022
95,863281	0	-259,20612	-0,37919286	45377	0,39105165
95,988281	0	-260,36603	-0,38027	45377	0,39105311
96,113281	0	-259,76447	-0,38007009	45377	0,39105454
96,238281	0	-259,59161	-0,38281819	45377	0,391056
96,363281	0	-260,92422	-0,38365665	45377	0,39105743
96,488281	0	-262,14105	-0,38418627	45377	0,39105889
96,613281	0	-261,57779	-0,38611829	45377	0,39106035
96,738281	0	-261,44427	-0,38612872	45377	0,39106178
96,863281	0	-263,07059	-0,38778773	45377	0,39106324
96,988281	0	-264,13525	-0,38900363	45377	0,39106467
97,113281	0	-263,76721	-0,38993904	45377	0,39106613
97,238281	0	-263,47842	-0,39139813	45377	0,39106756
97,363281	0	-265,0119	-0,3918263	45377	0,39106902
97,488281	0	-266,18344	-0,39498168	45377	0,39107046
97,613281	0	-265,45209	-0,39420292	45377	0,39107192
97,738281	0	-265,48172	-0,39669886	45377	0,39107335
97,863281	0	-267,28104	-0,39762533	45377	0,39107481
97,988281	0	-268,23889	-0,39861149	45377	0,39107627
98,113281	0	-267,3566	-0,39862642	45377	0,3910777
98,238281	0	-267,43692	-0,40064645	45377	0,39107916
98,363281	0	-269,05234	-0,40216073	45377	0,39108059
98,488281	0	-269,71469	-0,40328711	45377	0,39108205
98,613281	0	-269,5134	-0,40399128	45377	0,39108348
98,738281	0	-269,32251	-0,40521914	45377	0,39108494
98,863281	0	-270,90561	-0,40607399	45377	0,39108637
98,988281	0	-271,85318	-0,40788814	45377	0,39108783
99,113281	0	-271,3945	-0,4084118	45377	0,39108926
99,238281	0	-271,19513	-0,40927413	45377	0,39109072
99,363281	0	-272,82397	-0,41181633	45377	0,39109218
99,488281	0	-273,64847	-0,41240117	45377	0,39109361
99,613281	0	-273,6051	-0,41415265	45377	0,39109507
99,738281	0	-273,21887	-0,41560128	45377	0,3910965
99,863281	0	-274,84219	-0,41664562	45377	0,39109796
99,988281	0	-276	-0,41700965	45377	0,39109939
100,11328	0	-275,46371	-0,41862836	45377	0,39110085
100,23828	0	-275,29892	-0,41993529	45377	0,39110228
100,36328	0	-276,65015	-0,42208362	45377	0,39110374
100,48828	0	-277,69888	-0,4231936	45377	0,39110518
100,61328	0	-277,41696	-0,42347407	45377	0,39110664
100,73828	0	-277,05814	-0,42515096	45377	0,3911081
100,86328	0	-278,41757	-0,42695618	45377	0,39110953
100,98828	0	-279,59491	-0,42716503	45377	0,39111099
101,11328	0	-279,40268	-0,42858982	45377	0,39111242
101,23828	0	-279,17859	-0,43025926	45377	0,39111388
101,36328	0	-280,26816	-0,43230465	45377	0,39111531
101,48828	0	-281,56097	-0,4322972	45377	0,39111677
101,61328	0	-281,28381	-0,43316698	45377	0,3911182
101,73828	0	-281,0524	-0,4341054	45377	0,39111966
101,86328	0	-282,09399	-0,43683857	45377	0,39112109
101,98828	0	-283,48755	-0,43779039	45377	0,39112255
102,11328	0	-283,18445	-0,43891826	45377	0,39112401
102,23828	0	-282,80106	-0,44032365	45377	0,39112544
102,36328	0	-284,09268	-0,44229594	45377	0,3911269
102,48828	0	-285,42545	-0,44335371	45377	0,39112833
102,61328	0	-285,2529	-0,44455022	45377	0,39112979
102,73828	0	-284,73715	-0,44537225	45377	0,39113122
102,86328	0	-285,84418	-0,44723713	45377	0,39113268
102,98828	0	-287,23251	-0,44847092	45377	0,39113411
103,11328	0	-287,35901	-0,44888568	45377	0,39113557
103,23828	0	-286,82361	-0,45048052	45377	0,391137
103,36328	0	-287,7843	-0,45196199	45377	0,39113846
103,48828	0	-289,31778	-0,45426998	45377	0,39113992
103,61328	0	-289,46814	-0,45526507	45377	0,39114136
103,73828	0	-288,64572	-0,45648396	45377	0,39114282
103,86328	0	-289,65692	-0,45735076	45377	0,39114425
103,98828	0	-291,42734	-0,45927531	45377	0,39114571
104,11328	0	-291,54742	-0,46060458	45377	0,39114714
104,23828	0	-290,6243	-0,46239635	45377	0,3911486
104,36328	0	-291,48099	-0,46394199	45377	0,39115003
104,48828	0	-293,45627	-0,465137	45377	0,39115149
104,61328	0	-293,42276	-0,46612763	45377	0,39115292
104,73828	0	-292,23959	-0,46779409	45377	0,39115438
104,86328	0	-293,41589	-0,46899208	45377	0,39115584
104,98828	0	-295,33545	-0,4705556	45377	0,39115727
105,11328	0	-295,76462	-0,47295755	45377	0,39115873
105,23828	0	-294,60336	-0,47287998	45377	0,39116016
105,36328	0	-295,15262	-0,47501937	45377	0,39116162
105,48828	0	-297,46008	-0,47630242	45377	0,39116305
105,61328	0	-297,59299	-0,47696781	45377	0,39116451
105,73828	0	-296,21106	-0,4794578	45377	0,39116594
105,86328	0	-296,98325	-0,4815211	45377	0,3911674
105,98828	0	-299,41763	-0,48318458	45377	0,39116883
106,11328	0	-299,7532	-0,48439598	45377	0,39117029
106,23828	0	-298,30377	-0,48543435	45377	0,39117175
106,36328	0	-298,82217	-0,48814514	45377	0,39117318
106,48828	0	-301,45581	-0,48900151	45377	0,39117464
106,61328	0	-301,64731	-0,49023083	45377	0,39117607
106,73828	0	-300,09653	-0,49141839	45377	0,39117754
106,86328	0	-300,85977	-0,49367264	45377	0,39117897
106,98828	0	-303,3587	-0,49500045	45377	0,39118043
107,11328	0	-303,69189	-0,49633721	45377	0,39118186
107,23828	0	-301,88141	-0,49846464	45377	0,39118332
107,36328	0	-303,0036	-0,50001919	45377	0,39118475
107,48828	0	-305,29465	-0,50223023	45377	0,39118621
107,61328	0	-305,78638	-0,50349981	45377	0,39118767
107,73828	0	-304,23904	-0,50426668	45377	0,3911891
107,86328	0	-304,76596	-0,50797999	45377	0,39119056
107,98828	0	-307,39975	-0,50932121	45377	0,39119199
108,11328	0	-307,565	-0,51014775	45377	0,39119345
108,23828	0	-305,87	-0,51122344	45377	0,39119488
108,36328	0	-306,52325	-0,51392525	45377	0,39119634
108,48828	0	-309,13632	-0,51640332	45377	0,39119777
108,61328	0	-309,57651	-0,51610196	45377	0,39119923
108,73828	0	-308,06165	-0,51728803	45377	0,39120066
108,86328	0	-308,75961	-0,52054185	45377	0,39120212
108,98828	0	-311,2435	-0,52320194	45377	0,39120358
109,11328	0	-311,6138	-0,52402693	45377	0,39120501
109,23828	0	-309,92654	-0,5260216	45377	0,39120647
109,36328	0	-310,7464	-0,52781188	45377	0,3912079
109,48828	0	-313,10046	-0,52954102	45377	0,39120936
109,61328	0	-313,14832	-0,5307017	45377	0,39121079
109,73828	0	-311,91284	-0,53316933	45377	0,39121225
109,86328	0	-312,56091	-0,53514612	45377	0,39121369
109,98828	0	-314,80725	-0,53682297	45377	0,39121515
110,11328	0	-315,01871	-0,53841335	45377	0,39121658
110,23828	0	-313,79904	-0,5412674	45377	0,39121804
110,36328	0	-314,4003	-0,542813	45377	0,3912195
110,48828	0	-316,78433	-0,5454343	45377	0,39122093
110,61328	0	-316,92932	-0,54732454	45377	0,39122239
110,73828	0	-315,6806	-0,54852849	45377	0,39122382
110,86328	0	-316,30423	-0,55182707	45377	0,39122528
110,98828	0	-318,91431	-0,55353534	45377	0,39122671
111,11328	0	-318,8483	-0,55593133	45377	0,39122817
111,23828	0	-317,76633	-0,55784243	45377	0,3912296
111,36328	0	-318,43106	-0,56066364	45377	0,39123106
111,48828	0	-320,89752	-0,56226295	45377	0,39123249
111,61328	0	-320,71854	-0,56430089	45377	0,39123395
111,73828	0	-319,68158	-0,56699377	45377	0,39123541
111,86328	0	-320,57059	-0,56889445	45377	0,39123684
111,98828	0	-322,81635	-0,5720036	45377	0,3912383
112,11328	0	-322,57062	-0,57319415	45377	0,39123973
112,23828	0	-321,22922	-0,57543945	45377	0,39124119
112,36328	0	-322,30939	-0,57941389	45377	0,39124262
112,48828	0	-324,569	-0,58056265	45377	0,39124408
112,61328	0	-324,52951	-0,58322871	45377	0,39124551
112,73828	0	-323,45068	-0,58704793	45377	0,39124697
112,86328	0	-324,5127	-0,5896349	45377	0,3912484
112,98828	0	-326,47324	-0,5918504	45377	0,39124987
113,11328	0	-326,21796	-0,59409273	45377	0,39125133
113,23828	0	-325,08072	-0,59657377	45377	0,39125276
113,36328	0	-326,25372	-0,60017669	45377	0,39125422
113,48828	0	-328,44302	-0,60347831	45377	0,39125565
113,61328	0	-328,2861	-0,60460317	45377	0,39125711
113,73828	0	-327,36417	-0,60869551	45377	0,39125854
113,86328	0	-328,08612	-0,61253119	45377	0,39126
113,98828	0	-330,40491	-0,61550456	45377	0,39126143
114,11328	0	-330,05679	-0,6177752	45377	0,39126289
114,23828	0	-328,80988	-0,62150794	45377	0,39126432
114,36328	0	-329,88501	-0,62498111	45377	0,39126578
114,48828	0	-331,93137	-0,62838119	45377	0,39126724
114,61328	0	-331,92035	-0,63261372	45377	0,39126867
114,73828	0	-330,54123	-0,63610625	45377	0,39127013
114,86328	0	-331,76434	-0,64037311	45377	0,39127156
114,98828	0	-333,56677	-0,6436702	45377	0,39127302
115,11328	0	-333,80072	-0,64866215	45377	0,39127445
115,23828	0	-332,448	-0,65236205	45377	0,39127591
115,36328	0	-333,32584	-0,65784776	45377	0,39127734
115,48828	0	-335,05167	-0,66198778	45377	0,3912788
115,61328	0	-335,2077	-0,66668731	45377	0,39128023
115,73828	0	-333,85452	-0,67285484	45377	0,39128169
115,86328	0	-334,51746	-0,67906713	45377	0,39128315
115,98828	0	-336,70868	-0,68511683	45377	0,39128458
116,11328	0	-336,31931	-0,69181991	45377	0,39128605
116,23828	0	-334,84158	-0,70002991	45377	0,39128748
116,36328	0	-335,32913	-0,70876795	45377	0,39128894
116,48828	0	-336,33542	-0,71905017	45377	0,39129037
116,61328	0	-335,19055	-0,73139864	45377	0,39129183
116,73828	0	-331,91364	-0,74827212	45377	0,39129326
116,86328	0	-327,61972	-0,77171588	45377	0,39129472
116,98828	0	-308,71878	-0,82841271	45377	0,39129615
117,11328	0	-90,209061	-1,1043091	45377	0,39129761
117,23828	0	-22,491327	-1,8235264	45377	0,39129907
117,36328	0	-7,0954475	-2,6605115	45377	0,3913005
117,48828	0	-2,600661	-3,5680683	45377	0,39130196
117,61328	0	-1,4565499	-4,5422668	45377	0,39130339
117,73828	0	-0,45519185	-5,2098641	45377	0,39130485
117,86328	0	-2,7890117	-5,2164259	45377	0,39130628
117,98828	0	-4,6296034	-5,214901	45377	0,39130774
118,11328	0	-6,1179314	-5,215034	45377	0,39130917
