MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	22,382813	s	30.06.2023 07:59:37
Datum	30.6.2023
Prüfer	Mac, Sc
Probe 	Pittrich TP2_CEM I_420_oF 30.5.23 Druck E-Modul 4
Masse	5340,1
Länge	299,5
Durchmesser	98,7
Bediener Information Ende

Datenerfassung						Zeit:	347,98438	s	30.06.2023 08:05:03
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1470533	1470534	1281068
45107	54,893555	-79,481544	-79,44014	-0,24938583	-0,028053701	-0,034197044	-0,02895931
45107	55,393555	-81,431541	-81,401031	-0,25445521	-0,028926671	-0,035010785	-0,029839724
45107	55,893555	-83,381546	-83,351288	-0,25997758	-0,029583305	-0,035956375	-0,030846143
45107	56,393555	-85,331543	-85,314606	-0,26543736	-0,030349255	-0,036850885	-0,03163632
45107	56,893555	-87,281548	-87,244827	-0,27024299	-0,031092435	-0,037746236	-0,032661788
45107	57,393555	-89,231544	-89,210297	-0,27501434	-0,031854004	-0,038677812	-0,033623215
45107	57,893555	-91,181541	-91,187012	-0,28079599	-0,032645583	-0,039518714	-0,034536161
45107	58,393555	-93,131546	-93,137779	-0,28667748	-0,033462375	-0,040352084	-0,03540631
45107	58,893555	-95,081543	-95,066383	-0,29044896	-0,034178525	-0,041284695	-0,036291301
45107	59,393555	-97,031548	-97,01828	-0,29629022	-0,035044611	-0,042235434	-0,037081469
45107	59,893555	-98,981544	-98,961609	-0,30159354	-0,035813749	-0,043161206	-0,03801747
45107	60,393555	-100,93155	-100,92062	-0,30721426	-0,036603689	-0,044112414	-0,03893787
45107	60,893555	-102,88155	-102,86945	-0,31161457	-0,037446886	-0,04501868	-0,03976154
45107	61,393555	-104,83154	-104,79603	-0,31684637	-0,038134277	-0,046018176	-0,040579252
45107	61,893555	-106,78155	-106,78152	-0,3226161	-0,038981318	-0,046887644	-0,041646086
45107	62,393555	-108,73154	-108,73166	-0,32722503	-0,03987658	-0,04774145	-0,042460378
45107	62,893555	-110,6	-110,64848	-0,33236742	-0,040605038	-0,048630185	-0,043288086
45107	63,393555	-110,6	-110,67217	-0,33369064	-0,040811539	-0,048964761	-0,043534886
45107	63,893555	-110,6	-110,66399	-0,33403933	-0,040868431	-0,049085706	-0,043659382
45107	64,393555	-110,6	-110,65212	-0,33429414	-0,040946364	-0,04912699	-0,043752305
45107	64,893555	-110,6	-110,6674	-0,33512264	-0,041102916	-0,049287595	-0,043841507
45107	65,393555	-110,6	-110,65241	-0,3362447	-0,041101366	-0,049383812	-0,043920886
45107	65,893555	-110,6	-110,66121	-0,33694953	-0,041244239	-0,049421236	-0,044022229
45107	66,393555	-110,6	-110,64972	-0,3378436	-0,04126054	-0,049442902	-0,044013102
45107	66,893555	-110,6	-110,63412	-0,33780783	-0,041218191	-0,049602382	-0,044034027
45107	67,393555	-110,6	-110,66599	-0,33758581	-0,041428506	-0,049649224	-0,044082858
45107	67,893555	-110,6	-110,65452	-0,33761114	-0,041437358	-0,049704432	-0,044212241
45107	68,393555	-110,6	-110,64142	-0,33794641	-0,041412175	-0,04974208	-0,044158854
45107	68,893555	-110,6	-110,66103	-0,3382057	-0,041525185	-0,049737044	-0,044266559
45107	69,393555	-110,6	-110,66126	-0,33905655	-0,041569889	-0,049702644	-0,044229001
45107	69,893555	-110,6	-110,65479	-0,33829063	-0,041561961	-0,04989095	-0,044297308
45107	70,393555	-110,6	-110,64375	-0,3387481	-0,041596651	-0,049893223	-0,044409398
45107	70,893555	-110,6	-110,6238	-0,33988208	-0,04159838	-0,050022773	-0,044428166
45107	71,393555	-110,6	-110,63293	-0,33912659	-0,041666031	-0,050017118	-0,044480976
45107	71,893555	-110,6	-110,62196	-0,33970326	-0,041665345	-0,050026171	-0,044390537
45107	72,393555	-110,6	-110,6565	-0,34012347	-0,04170832	-0,05010049	-0,044489801
45107	72,893555	-110,6	-110,64624	-0,3397122	-0,041795909	-0,050111733	-0,044506468
45107	73,393555	-110,6	-110,6294	-0,33937991	-0,041758329	-0,050135724	-0,04455179
45107	73,893555	-110,6	-110,64204	-0,34021884	-0,041765809	-0,050122783	-0,044525497
45107	74,393555	-110,6	-110,61129	-0,34094453	-0,041813821	-0,050202683	-0,044584848
45107	74,893555	-110,6	-110,64452	-0,34010112	-0,04188785	-0,050243862	-0,044641737
45107	75,393555	-110,6	-110,64368	-0,34086406	-0,041871041	-0,050253108	-0,044644862
45107	75,893555	-110,6	-110,62013	-0,34121126	-0,041872263	-0,050311662	-0,044561457
45107	76,393555	-110,6	-110,63361	-0,34146756	-0,041881353	-0,050341211	-0,04471476
45107	76,893555	-110,6	-110,61858	-0,34111142	-0,041859388	-0,05031538	-0,044611596
45107	77,393555	-110,6	-110,64643	-0,34159869	-0,041966081	-0,050346173	-0,044717569
45107	77,893555	-110,6	-110,61585	-0,34146756	-0,041924655	-0,050464951	-0,044682752
45107	78,393555	-110,6	-110,62442	-0,34112781	-0,041935563	-0,050367601	-0,044668175
45107	78,893555	-110,6	-110,64523	-0,34210682	-0,04203546	-0,050468639	-0,044757728
45107	79,393555	-110,6	-110,63342	-0,3415525	-0,042006582	-0,050489545	-0,044755124
45107	79,893555	-110,6	-110,62872	-0,34201592	-0,041914076	-0,050583892	-0,044721413
45107	80,393555	-110,6	-110,63615	-0,34135282	-0,042069823	-0,050557926	-0,044776183
45107	80,893555	-110,6	-110,63869	-0,34223497	-0,042117298	-0,050568722	-0,044844955
45107	81,393555	-110,6	-110,61716	-0,34264177	-0,042052984	-0,050527595	-0,044791836
45107	81,893555	-110,54668	-110,63136	-0,34208447	-0,042090684	-0,05052755	-0,044820044
45107	82,393555	-108,59668	-108,71388	-0,33985078	-0,04153499	-0,049904764	-0,044199169
45107	82,893555	-106,64668	-106,74695	-0,33619702	-0,040868402	-0,049214683	-0,043564945
45107	83,393555	-104,69668	-104,79612	-0,33175796	-0,040284306	-0,0484602	-0,042851657
45107	83,893555	-102,74668	-102,82588	-0,32818913	-0,039712459	-0,047763906	-0,042172898
45107	84,393555	-100,79668	-100,91724	-0,32498688	-0,039027691	-0,046982169	-0,041534767
45107	84,893555	-98,84668	-98,932861	-0,32017976	-0,038400978	-0,046275727	-0,040845089
45107	85,393555	-96,896675	-96,979202	-0,31685829	-0,037737846	-0,045521334	-0,040189728
45107	85,893555	-94,946678	-95,02446	-0,3132537	-0,03715685	-0,044861369	-0,039448518
45107	86,393555	-92,996681	-93,064545	-0,30948669	-0,036458194	-0,044127442	-0,038809381
45107	86,893555	-91,046677	-91,135918	-0,30459464	-0,035942793	-0,043329038	-0,038101938
45107	87,393555	-89,09668	-89,162292	-0,301148	-0,035200179	-0,042626619	-0,037437532
45107	87,893555	-87,146675	-87,212158	-0,29651523	-0,034507632	-0,04191462	-0,036658905
45107	88,393555	-85,196678	-85,2939	-0,29266924	-0,033957422	-0,041074745	-0,036067251
45107	88,893555	-83,246681	-83,338326	-0,2885744	-0,0333803	-0,040266402	-0,035341285
45107	89,393555	-81,296677	-81,36454	-0,28398186	-0,032621056	-0,039570555	-0,034641031
45107	89,893555	-79,34668	-79,414711	-0,27987063	-0,032075137	-0,038702197	-0,033911627
45107	90,393555	-77,396675	-77,493668	-0,27550161	-0,031409889	-0,037995957	-0,033225883
45107	90,893555	-75,446678	-75,503845	-0,27200878	-0,030685246	-0,037110738	-0,032438193
45107	91,393555	-73,496674	-73,591652	-0,26702285	-0,030010492	-0,036440417	-0,031740025
45107	91,893555	-71,546677	-71,6278	-0,26212782	-0,029346317	-0,035588142	-0,031037712
45107	92,393555	-69,59668	-69,673401	-0,25787354	-0,028674692	-0,034769118	-0,030311346
45107	92,893555	-67,646675	-67,704987	-0,25317222	-0,027941763	-0,034002587	-0,029599814
45107	93,393555	-65,696678	-65,752403	-0,2496168	-0,027366161	-0,033226285	-0,028831918
45107	93,893555	-63,746677	-63,826565	-0,24454147	-0,026779562	-0,032431517	-0,028038124
45107	94,393555	-61,796677	-61,872704	-0,24030507	-0,02603367	-0,031649809	-0,02729057
45107	94,893555	-59,846676	-59,903896	-0,23445636	-0,025395006	-0,030780654	-0,02642227
45107	95,393555	-57,896675	-57,988125	-0,22986382	-0,024726152	-0,029976606	-0,025668766
45107	95,893555	-55,946678	-56,005337	-0,22421926	-0,02402392	-0,029189833	-0,024816215
45107	96,393555	-53,996677	-54,069546	-0,21964312	-0,023450315	-0,028246328	-0,024056792
45107	96,893555	-52,046677	-52,110764	-0,21546185	-0,022680968	-0,02747798	-0,023279207
45107	97,393555	-50,096676	-50,147369	-0,20950288	-0,022052586	-0,026628561	-0,022453343
45107	97,893555	-48,146675	-48,217583	-0,20407438	-0,021465003	-0,025834553	-0,021678055
45107	98,393555	-46,196678	-46,272926	-0,19901693	-0,020715922	-0,02492119	-0,020803977
45107	98,893555	-44,246677	-44,305023	-0,19414127	-0,020020574	-0,024057865	-0,020006651
45107	99,393555	-42,296677	-42,378128	-0,18813759	-0,019309938	-0,023238678	-0,019223845
45107	99,893555	-40,346676	-40,402264	-0,18281639	-0,018544585	-0,022362381	-0,018445607
45107	100,39355	-38,396675	-38,490627	-0,17682165	-0,017971337	-0,021532603	-0,017683504
45107	100,89355	-36,446678	-36,52404	-0,17100424	-0,017239034	-0,020688388	-0,016730899
45107	101,39355	-34,496677	-34,563107	-0,16584843	-0,016516268	-0,019715227	-0,01598707
45107	101,89355	-32,546677	-32,625511	-0,16011894	-0,015823662	-0,018837709	-0,015118808
45107	102,39355	-30,596676	-30,663626	-0,15360713	-0,015058875	-0,017956708	-0,014267613
45107	102,89355	-28,646677	-28,711168	-0,14742315	-0,014311731	-0,017008558	-0,013484997
45107	103,39355	-26,696676	-26,758223	-0,14160573	-0,013564944	-0,016110547	-0,01257486
45107	103,89355	-24,746675	-24,804766	-0,13507456	-0,012790978	-0,015171349	-0,011787476
45107	104,39355	-22,796677	-22,870222	-0,1283139	-0,012095958	-0,014231782	-0,010968235
45107	104,89355	-20,846676	-20,937128	-0,12221187	-0,011242509	-0,013323337	-0,010342869
45107	105,39355	-18,896675	-18,986702	-0,11406839	-0,010408342	-0,012305398	-0,0095436322
45107	105,89355	-16,946676	-17,034985	-0,10705888	-0,0096717775	-0,011328045	-0,0088187214
45107	106,39355	-14,996675	-15,078404	-0,098636746	-0,0087730885	-0,010428812	-0,0080329077
45107	106,89355	-13,046676	-13,128419	-0,090152025	-0,0078824461	-0,0093418621	-0,007230666
45107	107,39355	-11,096676	-11,198343	-0,08173883	-0,0071598291	-0,0083718263	-0,0065043578
45107	107,89355	-9,1466761	-9,2459755	-0,072854757	-0,0062951744	-0,0073004588	-0,0058027832
45107	108,39355	-7,1966758	-7,3232913	-0,061658025	-0,0055418909	-0,0062556714	-0,0051099686
45107	108,89355	-5,2466755	-5,8422294	-0,05313158	-0,0048787594	-0,0053572394	-0,0043901601
45107	109,39355	-4,4865236	-4,3239074	-0,042833388	-0,0042471588	-0,0045873784	-0,0037635968
45107	109,89355	-6,4365234	-5,3338466	-0,04696101	-0,0045936108	-0,004850924	-0,0039471202
45107	110,39355	-8,3865232	-8,1944313	-0,060987473	-0,005620569	-0,0061205812	-0,0048486604
45107	110,89355	-10,336524	-10,165549	-0,069214404	-0,0063562989	-0,0069906861	-0,0054656379
45107	111,39355	-12,286524	-12,122474	-0,07879138	-0,0069544315	-0,0079565421	-0,0060375659
45107	111,89355	-14,236524	-14,061312	-0,085364282	-0,0077107549	-0,0087814666	-0,0066638915
45107	112,39355	-16,186523	-16,020876	-0,093147159	-0,0083974898	-0,0096042119	-0,0072524548
45107	112,89355	-18,136524	-18,017971	-0,1002416	-0,009145081	-0,010460727	-0,0079850908
45107	113,39355	-20,086523	-19,946421	-0,10769516	-0,0098055601	-0,011285581	-0,0085728588
45107	113,89355	-22,036524	-21,934912	-0,11401325	-0,010698169	-0,012152661	-0,0093817562
45107	114,39355	-23,986525	-23,849319	-0,12056231	-0,011369377	-0,01301996	-0,010103632
45107	114,89355	-25,936523	-25,843132	-0,12610853	-0,012134522	-0,013835885	-0,01079313
45107	115,39355	-27,886524	-27,780996	-0,13277233	-0,012788892	-0,014674287	-0,011505004
45107	115,89355	-29,836525	-29,749409	-0,13927519	-0,013536274	-0,015421331	-0,012305275
45107	116,39355	-31,786524	-31,694597	-0,14477968	-0,014333278	-0,016242966	-0,013040781
45107	116,89355	-33,736523	-33,64917	-0,15037656	-0,014984757	-0,017100494	-0,013797453
45107	117,39355	-35,686523	-35,59848	-0,15622079	-0,015694857	-0,017826855	-0,014661773
45107	117,89355	-37,636524	-37,559601	-0,1624763	-0,016418427	-0,01860955	-0,015538037
45107	118,39355	-39,586525	-39,490726	-0,16661137	-0,017038792	-0,019491788	-0,016246587
45107	118,89355	-41,536526	-41,475903	-0,17242879	-0,017718107	-0,02034349	-0,01702762
45107	119,39355	-43,486523	-43,391312	-0,17812699	-0,018370181	-0,021170817	-0,017916748
45107	119,89355	-45,436523	-45,347187	-0,18387288	-0,019043595	-0,022036735	-0,018792827
45107	120,39355	-47,386524	-47,314678	-0,1894936	-0,019780874	-0,022778474	-0,019505154
45107	120,89355	-49,336525	-49,263344	-0,19400567	-0,020403296	-0,023450017	-0,020251742
45107	121,39355	-51,286526	-51,223583	-0,19934475	-0,021146595	-0,02430781	-0,021140033
45107	121,89355	-53,236526	-53,166096	-0,20350218	-0,021862686	-0,025184687	-0,022021014
45107	122,39355	-55,186523	-55,136421	-0,2089873	-0,022473574	-0,025970157	-0,022746345
45107	122,89355	-57,136524	-57,080181	-0,21412075	-0,02329281	-0,026805766	-0,023622096
45107	123,39355	-59,086525	-59,030964	-0,22037029	-0,02388379	-0,027546983	-0,024397481
45107	123,89355	-61,036526	-60,994122	-0,22406876	-0,024520755	-0,028471597	-0,02519819
45107	124,39355	-62,986526	-62,957203	-0,22969693	-0,025274783	-0,029258668	-0,025996018
45107	124,89355	-64,936523	-64,865189	-0,23406148	-0,025976807	-0,030106328	-0,026765335
45107	125,39355	-66,886528	-66,834236	-0,23931712	-0,026681393	-0,030832764	-0,027634924
45107	125,89355	-68,836525	-68,77021	-0,24400204	-0,02733025	-0,031653941	-0,028409379
45107	126,39355	-70,786522	-70,740074	-0,24874955	-0,028052449	-0,032533471	-0,029229289
45107	126,89355	-72,736526	-72,674217	-0,2530694	-0,028746367	-0,033339683	-0,029902369
45107	127,39355	-74,686523	-74,653336	-0,25898218	-0,029485404	-0,034024633	-0,030755196
45107	127,89355	-76,636528	-76,579155	-0,26279539	-0,030110359	-0,034830246	-0,031508472
45107	128,39355	-78,586525	-78,538673	-0,26720762	-0,030815095	-0,035793044	-0,032313146
45107	128,89355	-80,536522	-80,47422	-0,27249902	-0,031401634	-0,036571749	-0,033173855
45107	129,39355	-82,486526	-82,445526	-0,27712584	-0,032235831	-0,037410542	-0,033932872
45107	129,89355	-84,436523	-84,375351	-0,28126687	-0,032913864	-0,03821075	-0,034655597
45107	130,39355	-86,386528	-86,340385	-0,2859056	-0,0335944	-0,039033398	-0,035474803
45107	130,89355	-88,336525	-88,288521	-0,29071122	-0,034340382	-0,0397541	-0,036242608
45107	131,39355	-90,286522	-90,243805	-0,29588938	-0,034977645	-0,040600762	-0,0371035
45107	131,89355	-92,236526	-92,213272	-0,29957145	-0,035709083	-0,041433692	-0,037829671
45107	132,39355	-94,186523	-94,173813	-0,30424595	-0,036497027	-0,042243004	-0,03863582
45107	132,89355	-96,136528	-96,11692	-0,30903667	-0,037201881	-0,04299932	-0,039394103
45107	133,39355	-98,086525	-98,060646	-0,31412244	-0,037816793	-0,043877244	-0,040194985
45107	133,89355	-100,03653	-100,02937	-0,31761229	-0,038570911	-0,044700138	-0,04104808
45107	134,39355	-101,98653	-101,94606	-0,32196641	-0,039198458	-0,045484565	-0,04170578
45107	134,89355	-103,93652	-103,90671	-0,32671541	-0,039944917	-0,046328165	-0,04252179
45107	135,39355	-105,88653	-105,86119	-0,33130646	-0,040593237	-0,04714267	-0,043238927
45107	135,89355	-107,83652	-107,79823	-0,33553243	-0,041388899	-0,047985762	-0,044060823
45107	136,39355	-109,78653	-109,75777	-0,34027398	-0,042012095	-0,048788294	-0,044896878
45107	136,89355	-110,6	-110,65096	-0,34271628	-0,042423993	-0,049299672	-0,045338836
45107	137,39355	-110,6	-110,64882	-0,34294277	-0,042499274	-0,049300231	-0,045377415
45107	137,89355	-110,6	-110,65805	-0,3433302	-0,042598635	-0,049402729	-0,045494642
45107	138,39355	-110,6	-110,65389	-0,34324378	-0,042658091	-0,049432442	-0,045511533
45107	138,89355	-110,6	-110,63454	-0,34355372	-0,04262051	-0,04942926	-0,045520406
45107	139,39355	-110,6	-110,65639	-0,34490675	-0,042642444	-0,049555577	-0,045537665
45107	139,89355	-110,6	-110,61975	-0,34399629	-0,042686641	-0,049557313	-0,045517523
45107	140,39355	-110,6	-110,63528	-0,3446728	-0,042706549	-0,049642645	-0,045610111
45107	140,89355	-110,6	-110,62958	-0,34473985	-0,042721838	-0,049657382	-0,045634542
45107	141,39355	-110,6	-110,62856	-0,34505725	-0,042743534	-0,049642436	-0,045615673
45107	141,89355	-110,6	-110,63069	-0,34525692	-0,042727679	-0,049705662	-0,045695823
45107	142,39355	-110,6	-110,62475	-0,34516454	-0,042798609	-0,049771421	-0,04567511
45107	142,89355	-110,6	-110,63198	-0,3456831	-0,042834967	-0,049728565	-0,045757931
45107	143,39355	-110,6	-110,64987	-0,34607649	-0,042931318	-0,049705125	-0,045790598
45107	143,89355	-110,6	-110,6583	-0,34509003	-0,042975068	-0,049814768	-0,045847222
45107	144,39355	-110,6	-110,6345	-0,34561902	-0,042887479	-0,049847104	-0,045759145
45107	144,89355	-110,6	-110,64885	-0,345698	-0,042940646	-0,04985299	-0,045750163
45107	145,39355	-110,6	-110,62457	-0,34616292	-0,043002784	-0,049921803	-0,045854043
45107	145,89355	-110,6	-110,64276	-0,34573525	-0,042984635	-0,049894683	-0,04580643
45107	146,39355	-110,6	-110,6189	-0,34534186	-0,042966902	-0,049874954	-0,045817833
45107	146,89355	-110,6	-110,63938	-0,34645498	-0,043101162	-0,049935818	-0,045808487
45107	147,39355	-110,6	-110,63357	-0,34616143	-0,042985886	-0,04991363	-0,045786232
45107	147,89355	-110,6	-110,63343	-0,34675449	-0,04293862	-0,049973466	-0,045748297
45107	148,39355	-110,6	-110,63069	-0,3468588	-0,04309684	-0,049971484	-0,045900915
45107	148,89355	-110,6	-110,62191	-0,34627914	-0,043017775	-0,050079674	-0,045772512
45107	149,39355	-110,6	-110,6292	-0,34586191	-0,043123305	-0,04997097	-0,045829769
45107	149,89355	-110,6	-110,63593	-0,34659654	-0,043103307	-0,049964271	-0,045851443
45107	150,39355	-110,6	-110,61572	-0,34742206	-0,043069065	-0,050008699	-0,045887694
45107	150,89355	-110,6	-110,63813	-0,34715682	-0,043093324	-0,049965397	-0,045876391
45107	151,39355	-110,6	-110,59853	-0,34759194	-0,043130606	-0,050087906	-0,04579914
45107	151,89355	-110,6	-110,62268	-0,3472805	-0,043133318	-0,050083943	-0,045922257
45107	152,39355	-110,6	-110,58949	-0,34699291	-0,04314521	-0,049988873	-0,045959037
45107	152,89355	-110,6	-110,64407	-0,34701228	-0,043187439	-0,050071105	-0,045862921
45107	153,39355	-110,6	-110,59948	-0,34739822	-0,043169796	-0,050051883	-0,045912474
45107	153,89355	-110,6	-110,60707	-0,3472507	-0,043167472	-0,050168775	-0,045930754
45107	154,39355	-110,6	-110,59867	-0,34708232	-0,043194056	-0,050195195	-0,045959163
45107	154,89355	-110,6	-110,60561	-0,34774095	-0,043218642	-0,050232403	-0,045979667
45107	155,39355	-110,6	-110,59955	-0,34789294	-0,043195397	-0,05018153	-0,046000034
45107	155,89355	-110,6	-110,61732	-0,34738481	-0,0432477	-0,050223492	-0,046056848
45107	156,39355	-110,6	-110,63628	-0,3482759	-0,043249339	-0,050159536	-0,046003044
45107	156,89355	-109,48789	-109,5658	-0,34655929	-0,042871118	-0,049911171	-0,045671497
45107	157,39355	-107,53789	-107,6114	-0,34304708	-0,042271376	-0,049167275	-0,044992093
45107	157,89355	-105,58789	-105,66847	-0,33921152	-0,041722178	-0,04841242	-0,044344448
45107	158,39355	-103,63789	-103,69251	-0,33534616	-0,040967345	-0,047752686	-0,043600209
45107	158,89355	-101,68789	-101,76679	-0,33099353	-0,040464044	-0,046957783	-0,042968351
45107	159,39355	-99,737892	-99,82267	-0,32744259	-0,03983894	-0,046196781	-0,042413209
45107	159,89355	-97,787888	-97,846344	-0,32370239	-0,039176643	-0,045568615	-0,041693449
45107	160,39355	-95,837891	-95,91246	-0,3200233	-0,038606763	-0,044733435	-0,041017178
45107	160,89355	-93,887886	-93,966087	-0,31670779	-0,037911952	-0,043987244	-0,040345255
45107	161,39355	-91,937889	-91,988365	-0,31165928	-0,03726396	-0,04327102	-0,0396359
45107	161,89355	-89,987892	-90,075974	-0,30729622	-0,036731601	-0,042496212	-0,038954955
45107	162,39355	-88,037888	-88,084206	-0,30349642	-0,036039501	-0,04180152	-0,038287871
