MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Datenerfassung						Zeit:	251,3623	s	30.06.2023 08:03:26
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1470533	1470534	1281068
45107	206,99316	-15,6	-15,523477	-0,092111528	-0,0043406785	-0,0052286536	-0,0038386227
45107	207,19336	-16,380762	-16,274632	-0,095057487	-0,0045991838	-0,0055027567	-0,00393723
45107	207,39355	-17,161524	-17,089033	-0,097741187	-0,004965663	-0,0058821701	-0,0043514385
45107	207,59375	-17,942286	-17,870731	-0,10129511	-0,0052680075	-0,0062400661	-0,0047800741
45107	207,79395	-18,723047	-18,646935	-0,10373294	-0,0055401921	-0,0065063424	-0,0049576485
45107	207,99414	-19,503809	-19,450085	-0,10661334	-0,0058349073	-0,0068952255	-0,0052566151
45107	208,19434	-20,284571	-20,202536	-0,10963976	-0,0060780346	-0,0072289333	-0,0055599394
45107	208,39453	-21,065332	-20,993637	-0,11213869	-0,0063807964	-0,0075519867	-0,0058626388
45107	208,59473	-21,846094	-21,759575	-0,11448264	-0,0067227483	-0,0079043582	-0,0061224229
45107	208,79492	-22,626856	-22,5665	-0,11812001	-0,0071252882	-0,0082840025	-0,0063943435
45107	208,99512	-23,407618	-23,346018	-0,11949241	-0,0072888136	-0,0085960031	-0,0067638145
45107	209,19531	-24,188379	-24,106014	-0,12286305	-0,0075107813	-0,0089162849	-0,0070504667
45107	209,39551	-24,969141	-24,91523	-0,12479126	-0,0079268515	-0,0092086978	-0,0073103248
45107	209,5957	-25,749903	-25,693085	-0,12757331	-0,008177489	-0,0096048824	-0,007607202
45107	209,7959	-26,530664	-26,469559	-0,13001561	-0,0085068643	-0,009970665	-0,0079491436
45107	209,99609	-27,311426	-27,266531	-0,1330331	-0,0087783039	-0,010271046	-0,0082123335
45107	210,19629	-28,092188	-28,028772	-0,13526082	-0,0091016591	-0,010595672	-0,0084901284
45107	210,39648	-28,87295	-28,81008	-0,13720542	-0,009418875	-0,010902274	-0,008765514
45107	210,59668	-29,653711	-29,598614	-0,14040172	-0,0097150803	-0,011230968	-0,009086106
45107	210,79688	-30,434473	-30,366899	-0,14264137	-0,0099464059	-0,011481047	-0,0093848342
45107	210,99707	-31,215235	-31,158672	-0,14436394	-0,010287195	-0,011828389	-0,0097472928
45107	211,19727	-31,995996	-31,925083	-0,14738888	-0,010496736	-0,012204301	-0,0099946288
45107	211,39746	-32,77676	-32,714722	-0,15016794	-0,010870755	-0,012500156	-0,010372771
45107	211,59766	-33,557522	-33,528294	-0,15177876	-0,011125684	-0,012938309	-0,010704659
45107	211,79785	-34,338284	-34,265739	-0,15423149	-0,011402965	-0,013233054	-0,010975381
45107	211,99805	-35,119045	-35,064739	-0,15686601	-0,011652559	-0,013482518	-0,011402351
45107	212,19824	-35,899807	-35,86216	-0,15886128	-0,011972755	-0,013987612	-0,011698648
45107	212,39844	-36,680569	-36,60104	-0,160788	-0,012279868	-0,014149532	-0,012012659
45107	212,59863	-37,46133	-37,40715	-0,16308725	-0,012549758	-0,01454632	-0,012400833
45107	212,79883	-38,242092	-38,196056	-0,16475022	-0,01286456	-0,014855109	-0,012717609
45107	212,99902	-39,022854	-38,951355	-0,16775131	-0,013098925	-0,01513879	-0,013038759
45107	213,19922	-39,803616	-39,744587	-0,16978532	-0,013346374	-0,015468404	-0,013348679
45107	213,39941	-40,584377	-40,532143	-0,17152727	-0,013659447	-0,015870243	-0,013741954
45107	213,59961	-41,365139	-41,324966	-0,17430484	-0,01387465	-0,016177133	-0,014093786
45107	213,7998	-42,145901	-42,076103	-0,17603189	-0,014163017	-0,016496889	-0,014389586
45107	214	-42,926662	-42,888657	-0,17797202	-0,014466763	-0,016849644	-0,014761012
45107	214,2002	-43,707424	-43,687233	-0,18075109	-0,014801115	-0,017200708	-0,015102459
45107	214,40039	-44,488186	-44,417206	-0,18298477	-0,015050769	-0,017515827	-0,015340365
45107	214,60059	-45,268948	-45,235935	-0,18485188	-0,015372396	-0,017814174	-0,015699735
45107	214,80078	-46,049709	-46,015686	-0,18719733	-0,015635282	-0,018178448	-0,015986223
45107	215,00098	-46,830471	-46,763214	-0,18847138	-0,015873104	-0,018589001	-0,016328741
45107	215,20117	-47,611233	-47,5755	-0,19169897	-0,016156644	-0,018852212	-0,01673512
45107	215,40137	-48,391994	-48,346394	-0,19404888	-0,016446352	-0,019167908	-0,016992865
45107	215,60156	-49,172756	-49,119244	-0,19634664	-0,016709864	-0,019457228	-0,01738265
45107	215,80176	-49,953518	-49,908318	-0,19820184	-0,016969413	-0,019761827	-0,01769501
45107	216,00195	-50,73428	-50,688454	-0,20049363	-0,017377794	-0,020103276	-0,017974712
45107	216,20215	-51,515041	-51,479244	-0,20202249	-0,017504871	-0,020510521	-0,018360702
45107	216,40234	-52,295803	-52,239391	-0,20422488	-0,017876953	-0,020814046	-0,018622458
45107	216,60254	-53,076565	-53,029675	-0,206168	-0,018115819	-0,021121565	-0,018986441
45107	216,80273	-53,857327	-53,816147	-0,20806789	-0,018490583	-0,021451283	-0,019249799
45107	217,00293	-54,638088	-54,577805	-0,21012574	-0,018620759	-0,021821514	-0,019487336
45107	217,20313	-55,41885	-55,366772	-0,21274686	-0,019080997	-0,022141423	-0,019952938
45107	217,40332	-56,199612	-56,160908	-0,21461844	-0,019310594	-0,022458654	-0,020218961
45107	217,60352	-56,980373	-56,927265	-0,21654665	-0,019563824	-0,02278411	-0,020590028
45107	217,80371	-57,761135	-57,721268	-0,21935701	-0,019878119	-0,023106508	-0,020983459
45107	218,00391	-58,541897	-58,517124	-0,22070706	-0,02008155	-0,023444917	-0,021214308
45107	218,2041	-59,322659	-59,277378	-0,22299588	-0,020366967	-0,023751814	-0,021457899
45107	218,4043	-60,10342	-60,053505	-0,22480041	-0,020671129	-0,024110921	-0,021912524
45107	218,60449	-60,884182	-60,848221	-0,22618473	-0,020992756	-0,024441659	-0,022172365
45107	218,80469	-61,664944	-61,633881	-0,22920519	-0,021253467	-0,024800822	-0,022433078
45107	219,00488	-62,445705	-62,399891	-0,23076236	-0,021478742	-0,025140975	-0,022890341
45107	219,20508	-63,226467	-63,208908	-0,23305714	-0,021815628	-0,02541589	-0,023245553
45107	219,40527	-64,007225	-63,984077	-0,23445487	-0,022081137	-0,025717843	-0,023395561
45107	219,60547	-64,787987	-64,773369	-0,23706257	-0,022412181	-0,026092049	-0,023834383
45107	219,80566	-65,568748	-65,537613	-0,23918599	-0,022673965	-0,026394013	-0,024102984
45107	220,00586	-66,34951	-66,303146	-0,24073571	-0,022963524	-0,026782598	-0,024396826
45107	220,20605	-67,130272	-67,09185	-0,24237633	-0,023233622	-0,027070586	-0,02469635
45107	220,40625	-67,911034	-67,899895	-0,24487227	-0,023504972	-0,027443018	-0,025174335
45107	220,60645	-68,691795	-68,659096	-0,24675429	-0,023784488	-0,027763858	-0,025334891
45107	220,80664	-69,472557	-69,458481	-0,24820566	-0,024073094	-0,028143711	-0,025729189
45107	221,00684	-70,253319	-70,248558	-0,25027096	-0,024397045	-0,028483003	-0,025992749
45107	221,20703	-71,034081	-71,008316	-0,25280565	-0,024596214	-0,028702259	-0,026402054
45107	221,40723	-71,814842	-71,793404	-0,25462508	-0,024965465	-0,029117145	-0,026712392
45107	221,60742	-72,595604	-72,568085	-0,25601089	-0,025119245	-0,029400695	-0,026993176
45107	221,80762	-73,376366	-73,343338	-0,25857687	-0,02547428	-0,029757109	-0,027382536
45107	222,00781	-74,157127	-74,11734	-0,25963038	-0,025755435	-0,030051928	-0,027644472
45107	222,20801	-74,937889	-74,908806	-0,26180148	-0,026009291	-0,030362815	-0,027971717
45107	222,4082	-75,718651	-75,718079	-0,26435256	-0,02633521	-0,03079506	-0,02829916
45107	222,6084	-76,499413	-76,462143	-0,26547462	-0,026590586	-0,031020477	-0,028615216
45107	222,80859	-77,280174	-77,285034	-0,26786476	-0,026921511	-0,031358261	-0,028884064
45107	223,00879	-78,060936	-78,049515	-0,26961267	-0,027190208	-0,031710885	-0,029278429
45107	223,20898	-78,841698	-78,814003	-0,27079433	-0,027515829	-0,032062881	-0,029580491
45107	223,40918	-79,622459	-79,609146	-0,27343482	-0,027763903	-0,032385994	-0,029815199
45107	223,60938	-80,403221	-80,3722	-0,27536601	-0,028025478	-0,032663319	-0,03009847
45107	223,80957	-81,183983	-81,159363	-0,27784556	-0,028333485	-0,032984544	-0,030491401
45107	224,00977	-81,964745	-81,929047	-0,27969629	-0,028596342	-0,033361528	-0,03074629
45107	224,20996	-82,745506	-82,716713	-0,28106719	-0,028882325	-0,033690292	-0,031188007
45107	224,41016	-83,526268	-83,523361	-0,28324276	-0,029258668	-0,034026179	-0,031494394
45107	224,61035	-84,30703	-84,267914	-0,28408617	-0,029470801	-0,034344506	-0,031688318
45107	224,81055	-85,087791	-85,107132	-0,28625429	-0,029806167	-0,034706909	-0,03208911
45107	225,01074	-85,868553	-85,868835	-0,28920025	-0,030114889	-0,035016309	-0,032430708
45107	225,21094	-86,649315	-86,634712	-0,29031038	-0,030260861	-0,035307031	-0,032738172
45107	225,41113	-87,430077	-87,409126	-0,29256493	-0,030502111	-0,035606336	-0,0329316
45107	225,61133	-88,210838	-88,194839	-0,29435158	-0,030886859	-0,0359811	-0,033323128
45107	225,81152	-88,9916	-88,9935	-0,29520094	-0,031212389	-0,03632718	-0,033753954
45107	226,01172	-89,772362	-89,740738	-0,29820353	-0,031453401	-0,036617052	-0,033882655
45107	226,21191	-90,553123	-90,548584	-0,29867887	-0,031806886	-0,037051927	-0,034211747
45107	226,41211	-91,333885	-91,332382	-0,3011927	-0,032020479	-0,037259694	-0,034509908
45107	226,6123	-92,114647	-92,096184	-0,30316561	-0,032284558	-0,037609141	-0,034860909
45107	226,8125	-92,895409	-92,880798	-0,30424595	-0,032592356	-0,037948061	-0,03517656
45107	227,0127	-93,676178	-93,660011	-0,30737221	-0,032887638	-0,038215522	-0,035494551
45107	227,21289	-94,45694	-94,429779	-0,30917674	-0,033086479	-0,038587105	-0,035785563
45107	227,41309	-95,237701	-95,204811	-0,31061918	-0,033382893	-0,038847711	-0,036063448
45107	227,61328	-96,018463	-96,015831	-0,31245053	-0,033738822	-0,03928734	-0,03649129
45107	227,81348	-96,799225	-96,809074	-0,31401962	-0,033989429	-0,039601553	-0,036873892
45107	228,01367	-97,579987	-97,562073	-0,31539351	-0,034206599	-0,039881658	-0,037100781
45107	228,21387	-98,360748	-98,373177	-0,31796843	-0,034569561	-0,040236373	-0,037417803
45107	228,41406	-99,14151	-99,135323	-0,31967312	-0,034828395	-0,040530514	-0,037740741
45107	228,61426	-99,922272	-99,906754	-0,32107085	-0,035110265	-0,040824246	-0,038011737
45107	228,81445	-100,70303	-100,6964	-0,32291114	-0,035402715	-0,041222181	-0,038344242
45107	229,01465	-101,4838	-101,45719	-0,32478422	-0,035653591	-0,041544404	-0,038670667
45107	229,21484	-102,26456	-102,27178	-0,32676905	-0,035950124	-0,041884441	-0,039107244
45107	229,41504	-103,04532	-103,01096	-0,32804906	-0,036264658	-0,042202692	-0,039236568
45107	229,61523	-103,82608	-103,81361	-0,33002794	-0,036519736	-0,042411041	-0,039622899
45107	229,81543	-104,60684	-104,61346	-0,33248663	-0,03698191	-0,042844091	-0,039986294
45107	230,01563	-105,3876	-105,36291	-0,33366084	-0,036985427	-0,043189611	-0,040243123
45107	230,21582	-106,16837	-106,16322	-0,33521801	-0,037414551	-0,043509107	-0,040585957
45107	230,41602	-106,94913	-106,96487	-0,33739656	-0,037740052	-0,043908615	-0,040980686
45107	230,61621	-107,72989	-107,70482	-0,33928603	-0,037971854	-0,044164736	-0,041301344
45107	230,81641	-108,51065	-108,49888	-0,34113824	-0,038331866	-0,044460576	-0,04163871
45107	231,0166	-109,29141	-109,28208	-0,34284741	-0,038469285	-0,044813041	-0,041848905
45107	231,2168	-110,07217	-110,05545	-0,34482032	-0,038801521	-0,045154247	-0,042238045
45107	231,41699	-110,6	-110,66724	-0,34624785	-0,03903982	-0,045398448	-0,042411033
45107	231,61719	-110,6	-110,65997	-0,34552962	-0,039098501	-0,045414951	-0,04245792
45107	231,81738	-110,6	-110,65243	-0,34597665	-0,039086044	-0,045450795	-0,042495653
45107	232,01758	-110,6	-110,63396	-0,34673512	-0,039118141	-0,045462903	-0,042397756
45107	232,21777	-110,6	-110,66197	-0,34611374	-0,039159715	-0,045518268	-0,042437784
45107	232,41797	-110,6	-110,66901	-0,34644604	-0,039203316	-0,045542073	-0,042506561
45107	232,61816	-110,6	-110,62727	-0,34772456	-0,039209604	-0,045555856	-0,042518046
45107	232,81836	-110,6	-110,64574	-0,34700483	-0,039147139	-0,045567621	-0,042556919
45107	233,01855	-110,6	-110,62039	-0,34697354	-0,039154947	-0,0456209	-0,042533815
45107	233,21875	-110,6	-110,64854	-0,34679621	-0,03925994	-0,045599934	-0,04262694
45107	233,41895	-110,6	-110,62541	-0,34669638	-0,039206922	-0,045557018	-0,042584613
45107	233,61914	-110,6	-110,64573	-0,34762472	-0,039283067	-0,045656655	-0,04269572
45107	233,81934	-110,6	-110,66645	-0,34719557	-0,039318502	-0,045679804	-0,04266556
45107	234,01953	-110,6	-110,63323	-0,34706295	-0,039311349	-0,045692962	-0,042673614
45107	234,21973	-110,6	-110,64793	-0,34723133	-0,039384902	-0,04560886	-0,042711932
45107	234,41992	-110,6	-110,64094	-0,34762174	-0,039355129	-0,045697588	-0,042785179
45107	234,62012	-110,6	-110,65907	-0,34705997	-0,039377034	-0,045712944	-0,04273827
45107	234,82031	-110,6	-110,63985	-0,34752488	-0,039291888	-0,045719508	-0,042711873
45107	235,02051	-110,6	-110,66763	-0,34872442	-0,039352119	-0,045685377	-0,042745143
45107	235,2207	-110,6	-110,6356	-0,34797043	-0,039390713	-0,045678828	-0,042839102
45107	235,4209	-110,6	-110,64391	-0,34820586	-0,039387971	-0,045690309	-0,042797051
45107	235,62109	-110,6	-110,65785	-0,34749806	-0,039343297	-0,045745488	-0,042777713
45107	235,82129	-110,6	-110,63474	-0,34860373	-0,039357781	-0,045809332	-0,042720433
45107	236,02148	-110,6	-110,65882	-0,34819394	-0,039538741	-0,045864496	-0,042825311
45107	236,22168	-110,6	-110,61622	-0,34824312	-0,03938964	-0,045798939	-0,042699166
45107	236,42188	-110,6	-110,64102	-0,34766793	-0,039386541	-0,0457935	-0,04278709
45107	236,62207	-110,6	-110,61675	-0,34731179	-0,039465666	-0,045940306	-0,042802498
45107	236,82227	-110,6	-110,62347	-0,34843981	-0,039479554	-0,045850445	-0,042821828
45107	237,02246	-110,6	-110,61811	-0,34892112	-0,039465845	-0,045836758	-0,04275639
45107	237,22266	-110,6	-110,61811	-0,348185	-0,03946349	-0,04593024	-0,042948574
45107	237,42285	-110,6	-110,6423	-0,3490299	-0,039532751	-0,045936037	-0,042823717
45107	237,62305	-110,6	-110,62671	-0,34850091	-0,039491534	-0,045878936	-0,042863417
45107	237,82324	-110,6	-110,64934	-0,34766495	-0,039505661	-0,045947727	-0,042893313
45107	238,02344	-110,6	-110,62511	-0,34839809	-0,039507866	-0,045925613	-0,042906769
45107	238,22363	-110,6	-110,625	-0,34857094	-0,039460182	-0,045899089	-0,042852417
45107	238,42383	-110,6	-110,63184	-0,34848452	-0,039470941	-0,045911301	-0,042885806
45107	238,62402	-110,6	-110,61681	-0,34891367	-0,039467663	-0,045933735	-0,04295449
45107	238,82422	-110,6	-110,65244	-0,349015	-0,039496422	-0,045946676	-0,042931251
45107	239,02441	-110,6	-110,62487	-0,34953803	-0,039483845	-0,04593442	-0,042831939
45107	239,22461	-110,6	-110,63945	-0,34774095	-0,039519638	-0,04593597	-0,042901929
45107	239,4248	-110,6	-110,6217	-0,34910738	-0,03954348	-0,045919802	-0,042976387
45107	239,625	-110,6	-110,63007	-0,3485322	-0,039520472	-0,046048421	-0,042857971
45107	239,8252	-110,6	-110,63894	-0,34899712	-0,039505541	-0,046006549	-0,042817801
45107	240,02539	-110,6	-110,61768	-0,3488794	-0,039514154	-0,046042535	-0,042998023
45107	240,22559	-110,6	-110,64758	-0,34877956	-0,039541066	-0,046022531	-0,042911597
45107	240,42578	-110,6	-110,62739	-0,34897178	-0,039516449	-0,046059255	-0,042823311
45107	240,62598	-110,6	-110,64014	-0,3491953	-0,039538115	-0,04603244	-0,042959377
45107	240,82617	-110,6	-110,63991	-0,34913719	-0,03959468	-0,046121147	-0,042973835
45107	241,02637	-110,6	-110,63998	-0,34901947	-0,039552003	-0,045964334	-0,042951956
45107	241,22656	-110,6	-110,61573	-0,34932643	-0,039561868	-0,046139222	-0,042891625
45107	241,42676	-110,6	-110,62521	-0,34919828	-0,039607376	-0,046061512	-0,042938404
45107	241,62695	-110,6	-110,63787	-0,34902692	-0,039695114	-0,046141911	-0,042926073
45107	241,82715	-110,6	-110,61622	-0,34861714	-0,039541721	-0,04606818	-0,042892616
45107	242,02734	-110,6	-110,64581	-0,34956336	-0,039629191	-0,046133887	-0,042971324
45107	242,22754	-110,6	-110,62401	-0,34938455	-0,039591014	-0,046082634	-0,042932309
45107	242,42773	-110,6	-110,63314	-0,34881532	-0,03957963	-0,046115648	-0,042955495
45107	242,62793	-110,6	-110,62539	-0,34940839	-0,03962338	-0,046112839	-0,042962488
45107	242,82813	-110,6	-110,61878	-0,34911931	-0,039656043	-0,046132546	-0,042965557
45107	243,02832	-110,6	-110,63364	-0,34948736	-0,039628595	-0,046148937	-0,043007053
45107	243,22852	-110,6	-110,61087	-0,34898072	-0,039624244	-0,046141382	-0,042922683
45107	243,42871	-110,6	-110,6188	-0,34879297	-0,039670259	-0,046189379	-0,043037638
45107	243,62891	-110,6	-110,65055	-0,3491655	-0,039658189	-0,046173502	-0,042984646
45107	243,8291	-110,6	-110,62233	-0,34869909	-0,039620787	-0,04618809	-0,042917233
45107	244,0293	-110,6	-110,63734	-0,34983456	-0,039637655	-0,046203922	-0,043015059
45107	244,22949	-110,6	-110,61938	-0,34960657	-0,039676487	-0,046225872	-0,042943139
45107	244,42969	-110,6	-110,62598	-0,34973621	-0,039644837	-0,046161193	-0,042988785
45107	244,62988	-110,6	-110,6113	-0,35003871	-0,039686173	-0,046161953	-0,042961247
45107	244,83008	-110,6	-110,61049	-0,34918785	-0,039688736	-0,046247076	-0,042987727
45107	245,03027	-110,6	-110,63787	-0,34913421	-0,039689183	-0,046184745	-0,042949416
45107	245,23047	-110,6	-110,60987	-0,34988672	-0,039622039	-0,046183813	-0,042973336
45107	245,43066	-110,6	-110,6391	-0,3495425	-0,03975144	-0,046211917	-0,043073438
45107	245,63086	-110,6	-110,62691	-0,34943074	-0,03962487	-0,046170469	-0,042967089
45107	245,83105	-110,6	-110,60858	-0,34931451	-0,03966099	-0,046148513	-0,04299159
45107	246,03125	-110,6	-110,62415	-0,34956485	-0,039671242	-0,046225052	-0,043118943
45107	246,23145	-110,6	-110,61745	-0,34976751	-0,039660454	-0,046282876	-0,043081541
45107	246,43164	-110,6	-110,62723	-0,34926981	-0,039746463	-0,046239827	-0,043113567
45107	246,63184	-110,6	-110,61598	-0,34901798	-0,039684206	-0,04633433	-0,043109331
45107	246,83203	-110,6	-110,6199	-0,35000741	-0,039737731	-0,046354484	-0,04301985
45107	247,03223	-110,6	-110,62766	-0,34987032	-0,039667934	-0,046335023	-0,043078881
45107	247,23242	-110,6	-110,63515	-0,35002828	-0,039708644	-0,046339247	-0,043034296
45107	247,43262	-110,6	-110,62563	-0,349392	-0,039756	-0,046258662	-0,043079127
45107	247,63281	-110,6	-110,64711	-0,34977198	-0,039706856	-0,04630005	-0,04315532
45107	247,83301	-110,6	-110,6235	-0,34971535	-0,039672285	-0,046321955	-0,043048386
45107	248,0332	-110,6	-110,61454	-0,35000592	-0,039738715	-0,046390269	-0,043064568
45107	248,2334	-110,6	-110,63945	-0,35007149	-0,039749801	-0,046368528	-0,043101743
45107	248,43359	-110,6	-110,63114	-0,35078526	-0,039716065	-0,046322796	-0,043081526
45107	248,63379	-110,6	-110,62487	-0,34971088	-0,039727211	-0,046385046	-0,043112863
45107	248,83398	-110,6	-110,64263	-0,35064518	-0,039800406	-0,046414386	-0,04312972
45107	249,03418	-110,6	-110,60596	-0,35002679	-0,039731175	-0,046337824	-0,043047763
45107	249,23438	-110,6	-110,62092	-0,35063773	-0,039757431	-0,046430189	-0,043116916
45107	249,43457	-110,6	-110,61084	-0,35060495	-0,039735615	-0,046330314	-0,04309475
45107	249,63477	-110,6	-110,62319	-0,34954995	-0,03967303	-0,046321142	-0,043088268
45107	249,83496	-110,6	-110,61961	-0,35012215	-0,039762855	-0,046330173	-0,043051369
45107	250,03516	-110,6	-110,61404	-0,35042018	-0,039815247	-0,046293374	-0,043095734
45107	250,23535	-110,6	-110,64033	-0,35040975	-0,039830714	-0,046307091	-0,043095235
45107	250,43555	-110,6	-110,62283	-0,35082698	-0,039712846	-0,046333652	-0,043118227
45107	250,63574	-110,6	-110,61854	-0,35059899	-0,039757401	-0,046399381	-0,043152947
45107	250,83594	-110,6	-110,63496	-0,34969896	-0,039720118	-0,046359871	-0,043179348
45107	251,03613	-110,6	-110,62114	-0,35024136	-0,039830834	-0,046382111	-0,043055814
45107	251,23633	-110,6	-110,6205	-0,35067201	-0,039863825	-0,046319421	-0,043085065
