MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	8,2558594	s	05.03.2024 10:03:27
Datum	05.03.2024
Prüfer: 	Be, Mac
Probe	20240227_7188_M04_W02
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	147
Masse [g]:	7849
Bediener Information Ende

Datenerfassung						Zeit:	137,27246	s	05.03.2024 10:05:36
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
4,9019084	1,7172484
-1,305488	-938,48224

Datenerfassung						Zeit:	137,27734	s	05.03.2024 10:05:36
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Prüfkraft
d	d	s	mm	kN
45356	0,40154195	52,225586	-0,0026406709	-14,95432
45356	0,40154427	52,425781	-0,0047114342	-16,704014
45356	0,4015466	52,625977	-0,0087216729	-19,037983
45356	0,40154892	52,826172	-0,013838905	-21,577887
45356	0,40155122	53,026367	-0,017079322	-24,498812
45356	0,40155354	53,226563	-0,020104904	-27,115009
45356	0,40155587	53,426758	-0,022993231	-29,959789
45356	0,40155819	53,626953	-0,027033307	-32,601021
45356	0,40156049	53,827148	-0,028683353	-34,979095
45356	0,40156281	54,027344	-0,0333739	-37,623158
45356	0,40156513	54,227539	-0,036408436	-39,749702
45356	0,40156746	54,427734	-0,039508611	-42,355469
45356	0,40156975	54,62793	-0,041770339	-44,317654
45356	0,40157208	54,828125	-0,045837272	-46,816875
45356	0,4015744	55,02832	-0,047976661	-48,721394
45356	0,40157673	55,228516	-0,051840693	-51,104389
45356	0,40157902	55,428711	-0,056149311	-53,089371
45356	0,40158135	55,628906	-0,059595611	-55,125317
45356	0,40158367	55,829102	-0,064972438	-56,975445
45356	0,401586	56,029297	-0,068469457	-59,07338
45356	0,40158829	56,229492	-0,073136136	-61,384251
45356	0,40159062	56,429688	-0,077740155	-64,211151
45356	0,40159294	56,629883	-0,083340764	-66,73481
45356	0,40159526	56,830078	-0,087049633	-69,147011
45356	0,40159756	57,030273	-0,093664743	-71,389488
45356	0,40159988	57,230469	-0,097358696	-73,245872
45356	0,40160221	57,430664	-0,1029414	-75,046829
45356	0,40160453	57,630859	-0,10779308	-76,945389
45356	0,40160683	57,831055	-0,11265967	-78,853928
45356	0,40160915	58,03125	-0,11714433	-81,01638
45356	0,40161148	58,231445	-0,12253011	-83,194191
45356	0,4016138	58,431641	-0,12674622	-85,374077
45356	0,4016161	58,631836	-0,13059236	-87,680626
45356	0,40161842	58,832031	-0,13590056	-89,999695
45356	0,40162075	59,032227	-0,14073433	-92,156792
45356	0,40162307	59,232422	-0,14569342	-94,681046
45356	0,40162537	59,432617	-0,14856981	-96,999069
45356	0,40162769	59,632813	-0,15132385	-99,330505
45356	0,40163001	59,833008	-0,15645303	-101,9467
45356	0,40163234	60,033203	-0,1595532	-104,02571
45356	0,40163463	60,233398	-0,16398118	-106,44119
45356	0,40163696	60,433594	-0,16747223	-109,25081
45356	0,40163928	60,633789	-0,17168537	-111,4371
45356	0,40164161	60,833984	-0,17445435	-113,38036
45356	0,4016439	61,03418	-0,17787379	-115,15107
45356	0,40164623	61,234375	-0,18142453	-117,06006
45356	0,40164855	61,43457	-0,18484099	-119,3298
45356	0,40165088	61,634766	-0,18749955	-121,946
45356	0,40165317	61,834961	-0,19234824	-124,80836
45356	0,4016555	62,035156	-0,19454731	-127,56031
45356	0,40165782	62,235352	-0,19763854	-130,07681
45356	0,40166014	62,435547	-0,20202176	-132,45102
45356	0,40166244	62,635742	-0,20459679	-134,98302
45356	0,40166476	62,835938	-0,20793864	-137,50906
45356	0,40166709	63,036133	-0,20950216	-139,78046
45356	0,40166941	63,236328	-0,21284105	-142,06943
45356	0,40167171	63,436523	-0,21580695	-144,1541
45356	0,40167403	63,636719	-0,21942332	-146,42876
45356	0,40167636	63,836914	-0,2206825	-148,56961
45356	0,40167868	64,037109	-0,2241288	-150,85559
45356	0,40168098	64,237305	-0,2273722	-152,76785
45356	0,4016833	64,4375	-0,23029931	-155,00795
45356	0,40168563	64,637695	-0,23169872	-157,09933
45356	0,40168795	64,837891	-0,2343006	-158,99953
45356	0,40169024	65,038086	-0,23708151	-161,12323
45356	0,40169257	65,238281	-0,23987734	-163,85924
45356	0,40169489	65,438477	-0,24242552	-166,66394
45356	0,40169722	65,638672	-0,24614632	-169,00685
45356	0,40169951	65,838867	-0,2473667	-170,85652
45356	0,40170184	66,039063	-0,25084582	-172,89635
45356	0,40170416	66,239258	-0,2519916	-174,49255
45356	0,40170649	66,439453	-0,25479043	-176,45847
45356	0,40170878	66,639648	-0,25622264	-178,49113
45356	0,40171111	66,839844	-0,25959435	-180,07245
45356	0,40171343	67,040039	-0,26132494	-182,33459
45356	0,40171576	67,240234	-0,26493835	-184,38022
45356	0,40171805	67,44043	-0,26587826	-186,69751
45356	0,40172037	67,640625	-0,26720008	-188,89394
45356	0,4017227	67,84082	-0,26993623	-191,16368
45356	0,40172502	68,041016	-0,27251124	-193,32449
45356	0,40172732	68,241211	-0,27428365	-195,51065
45356	0,40172964	68,441406	-0,27696908	-197,99661
45356	0,40173197	68,641602	-0,27988425	-200,17947
45356	0,40173429	68,841797	-0,28319031	-203,05809
45356	0,40173659	69,041992	-0,28415108	-205,49756
45356	0,40173891	69,242188	-0,28676492	-207,78131
45356	0,40174124	69,442383	-0,28818521	-209,27336
45356	0,40174356	69,642578	-0,29102281	-211,0527
45356	0,40174586	69,842773	-0,29330245	-213,40471
45356	0,40174818	70,042969	-0,29517925	-215,94505
45356	0,4017505	70,243164	-0,29735744	-218,61087
45356	0,40175283	70,443359	-0,29986084	-221,33302
45356	0,40175512	70,643555	-0,30234039	-223,88812
45356	0,40175745	70,84375	-0,30349812	-226,34816
45356	0,40175977	71,043945	-0,30519888	-228,82578
45356	0,4017621	71,244141	-0,30783954	-231,40083
45356	0,40176439	71,444336	-0,30909872	-233,70844
45356	0,40176672	71,644531	-0,31054288	-235,90695
45356	0,40176904	71,844727	-0,31374452	-238,04378
45356	0,40177137	72,044922	-0,31588987	-240,39876
45356	0,40177366	72,245117	-0,31700581	-242,56151
45356	0,40177599	72,445313	-0,31985235	-244,78595
45356	0,40177831	72,645508	-0,3209683	-247,03603
45356	0,40178064	72,845703	-0,32349262	-249,07257
45356	0,40178293	73,045898	-0,32390437	-251,53127
45356	0,40178525	73,246094	-0,32749689	-253,19542
45356	0,40178758	73,446289	-0,32876799	-254,93617
45356	0,4017899	73,646484	-0,33142954	-257,90939
45356	0,4017922	73,84668	-0,33330634	-260,63141
45356	0,40179452	74,046875	-0,33425224	-263,36176
45356	0,40179685	74,24707	-0,33656168	-265,1937
45356	0,40179917	74,447266	-0,33834302	-267,04709
45356	0,40180147	74,647461	-0,34065548	-268,77356
45356	0,40180379	74,847656	-0,34160432	-270,42578
45356	0,40180612	75,047852	-0,34440613	-272,36563
45356	0,40180844	75,248047	-0,34725267	-274,07718
45356	0,40181074	75,448242	-0,34818959	-276,3031
45356	0,40181306	75,648438	-0,35080341	-278,61963
45356	0,40181538	75,848633	-0,35173735	-280,83722
45356	0,40181771	76,048828	-0,35463163	-283,19846
45356	0,40182	76,249023	-0,35600418	-285,42737
45356	0,40182233	76,449219	-0,35854641	-287,56122
45356	0,40182465	76,649414	-0,35862696	-290,0603
45356	0,40182698	76,849609	-0,36074844	-292,43777
45356	0,40182927	77,049805	-0,36318025	-294,57535
45356	0,4018316	77,25	-0,3653644	-296,87564
45356	0,40183392	77,450195	-0,36579704	-299,65665
45356	0,40183625	77,650391	-0,36857796	-302,07123
45356	0,40183854	77,850586	-0,37029961	-303,86325
45356	0,40184087	78,050781	-0,37287763	-305,43576
45356	0,40184319	78,250977	-0,37499017	-307,61209
45356	0,40184548	78,451172	-0,37562272	-309,95172
45356	0,40184781	78,651367	-0,37744883	-312,67221
45356	0,40185013	78,851563	-0,37883031	-315,55603
45356	0,40185246	79,051758	-0,3816202	-318,22766
45356	0,40185475	79,251953	-0,38256007	-320,72839
45356	0,40185708	79,452148	-0,38545737	-323,2948
45356	0,4018594	79,652344	-0,38552004	-325,87421
45356	0,40186173	79,852539	-0,38737893	-328,11264
45356	0,40186402	80,052734	-0,38907674	-330,41788
45356	0,40186635	80,25293	-0,39091176	-332,36768
45356	0,40186867	80,453125	-0,39238578	-334,93604
45356	0,401871	80,65332	-0,39475194	-337,03995
45356	0,40187329	80,853516	-0,39651239	-339,12817
45356	0,40187562	81,053711	-0,39776856	-341,52548
45356	0,40187794	81,253906	-0,39848468	-343,28592
45356	0,40188026	81,454102	-0,40067479	-345,59531
45356	0,40188256	81,654297	-0,40168032	-347,84598
45356	0,40188488	81,854492	-0,40458655	-349,54648
45356	0,40188721	82,054688	-0,40615603	-352,15659
45356	0,40188953	82,254883	-0,40753159	-354,94769
45356	0,40189183	82,455078	-0,40915179	-357,28183
45356	0,40189415	82,655273	-0,41076604	-359,80475
45356	0,40189648	82,855469	-0,41285768	-361,63535
45356	0,4018988	83,055664	-0,41405419	-363,14737
45356	0,4019011	83,255859	-0,41681123	-364,97516
45356	0,40190342	83,456055	-0,41790032	-366,95374
45356	0,40190575	83,65625	-0,41955334	-369,22437
45356	0,40190807	83,856445	-0,42066631	-370,92743
45356	0,40191036	84,056641	-0,42240289	-373,17661
45356	0,40191269	84,256836	-0,42373365	-375,20941
45356	0,40191501	84,457031	-0,42520168	-377,69223
45356	0,40191734	84,657227	-0,42713818	-379,83414
45356	0,40191963	84,857422	-0,42860621	-381,95844
45356	0,40192196	85,057617	-0,43147963	-384,59372
45356	0,40192428	85,257813	-0,43371451	-386,61969
45356	0,40192661	85,458008	-0,43321621	-389,20264
45356	0,4019289	85,658203	-0,43593147	-391,51575
45356	0,40193123	85,858398	-0,4372533	-393,49628
45356	0,40193355	86,058594	-0,43883175	-396,54236
45356	0,40193588	86,258789	-0,44109347	-398,7464
45356	0,40193817	86,458984	-0,44245708	-400,35034
45356	0,40194049	86,65918	-0,44307768	-402,16278
45356	0,40194282	86,859375	-0,44583771	-404,28903
45356	0,40194514	87,05957	-0,44687012	-406,61047
45356	0,40194744	87,259766	-0,44815615	-409,64615
45356	0,40194976	87,459961	-0,44998819	-412,39319
45356	0,40195209	87,660156	-0,45195451	-414,94724
45356	0,40195441	87,860352	-0,45392683	-417,58057
45356	0,40195671	88,060547	-0,4554247	-420,17487
45356	0,40195903	88,260742	-0,45693153	-422,52432
45356	0,40196136	88,460938	-0,45902318	-424,7525
45356	0,40196368	88,661133	-0,46081346	-427,16916
45356	0,40196598	88,861328	-0,46090296	-429,44846
45356	0,4019683	89,061523	-0,46251124	-431,82489
45356	0,40197062	89,261719	-0,46366599	-433,86188
45356	0,40197295	89,461914	-0,46664679	-435,9996
45356	0,40197524	89,662109	-0,46698397	-438,27515
45356	0,40197757	89,862305	-0,47006029	-440,2114
45356	0,40197989	90,0625	-0,46925464	-442,37759
45356	0,40198222	90,262695	-0,47230113	-444,51501
45356	0,40198451	90,462891	-0,47383779	-446,3653
45356	0,40198684	90,663086	-0,47554451	-448,811
45356	0,40198916	90,863281	-0,47735271	-451,41605
45356	0,40199149	91,063477	-0,47844777	-453,77145
45356	0,40199378	91,263672	-0,47929814	-456,3385
45356	0,40199611	91,463867	-0,4805603	-458,14005
45356	0,40199843	91,664063	-0,4832159	-459,80627
45356	0,40200076	91,864258	-0,48404241	-461,91928
45356	0,40200305	92,064453	-0,48531947	-463,59625
45356	0,40200537	92,264648	-0,48728281	-465,68613
45356	0,4020077	92,464844	-0,48898062	-467,18848
