MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	46,270508	s	18.07.2023 09:59:40
Datum	18.07.2023
Probe	Pittrich _TP2_CEMIII_A_oF_20.6.23 Druck Probe 1
Prüfer: 	Be
Masse	5368
Länge	299,2
Durchmesser	99,0
Bediener Information Ende

Datenerfassung						Zeit:	149,85645	s	18.07.2023 10:01:23
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,96137971	0,2396442
-1,0990143	-356,95255

Datenerfassung						Zeit:	149,8623	s	18.07.2023 10:01:23
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
45125	0,45514479	73,509766	-68,126465	-68,097923	-0,26100278
45125	0,45514712	73,709961	-68,907227	-68,883423	-0,26287138
45125	0,45514941	73,910156	-69,687988	-69,637299	-0,26430935
45125	0,45515174	74,110352	-70,46875	-70,422165	-0,26702732
45125	0,45515406	74,310547	-71,249512	-71,215607	-0,26907623
45125	0,45515639	74,510742	-72,030273	-71,982307	-0,27081817
45125	0,45515868	74,710938	-72,811035	-72,7593	-0,27284622
45125	0,45516101	74,911133	-73,591797	-73,573036	-0,27491003
45125	0,45516333	75,111328	-74,372559	-74,337936	-0,27755201
45125	0,45516565	75,311523	-75,15332	-75,115578	-0,27903914
45125	0,45516795	75,511719	-75,934082	-75,865662	-0,28135329
45125	0,45517027	75,711914	-76,714844	-76,683968	-0,28320998
45125	0,4551726	75,912109	-77,495605	-77,470062	-0,2855286
45125	0,45517492	76,112305	-78,276367	-78,258636	-0,28700978
45125	0,45517722	76,3125	-79,057129	-79,020737	-0,28937608
45125	0,45517954	76,512695	-79,837891	-79,792587	-0,29157698
45125	0,45518187	76,712891	-80,618652	-80,536797	-0,29384941
45125	0,45518419	76,913086	-81,399414	-81,364441	-0,29527247
45125	0,45518649	77,113281	-82,180176	-82,14827	-0,29754937
45125	0,45518881	77,313477	-82,960938	-82,925903	-0,29960275
45125	0,45519114	77,513672	-83,741699	-83,698975	-0,30194521
45125	0,45519346	77,713867	-84,522461	-84,480614	-0,30380934
